pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
12-5-15	0	12114		104	12114	1	450101004		0219	001			0	0	2203	人	36	年	1		0		0	36.00×1.00	1210	43560	43560	43560	48400	0	0	文康活動費（含本中心員工31人及退休人員5人）。								減列因出缺不補減編員工2人及減編退休人員2人文康活動費(本中心退休員工43人，每9人1編，不足9人無條件進位，故編5人)	1	257	122	0	0049				0004	黃玉珍	1030323	BGT
12-6-16	0	12115		104	12115	1	450101040		0219	001			0	0	2203	人	31	年	1		0		0	31.00×1.00	1210	37510	37510	37510	41140	0	0	文康活動費(含本中心員工26人及退休人員5人)。								依編列標準覈實減列。	1	257	122	0	0060				0004	詹佳瑛	1030321	BGT
12-7-16	0	12116		104	12116	1	450101004		0219	001			0	0	2203	人	27	年	1		0		0	27.00×1.00	1210	32670	32670	32670	35090	0	0	文康活動費（含本中心員工23人及退休人員4人）。								依編列標準覈實減列(退休公務人員31人)	1	257	122	0	0056				0004	黃瑞芝	1030318	BGT
12-8-15	0	12117		104	12117	1	450101004		0219	001			0	0	2203	人	35	年	1		0		0	35.00×1.00	1210	42350	42350	42350	44770	0	0	文康活動費(含本中心員工29人及退休人員6人)。								依103.3.18局mail通知按退休公務人員46人以9人為一單位不足9人者無條件進位覈實減列。	1	257	122	0	0048				0004	黃瑞芝	1030411	BGT
12-9-15	0	12118		104	12118	1	450101004		0219	001			0	0	2203	人	38	年	1		0		0	38.00×1.00	1210	45980	45980	45980	48400	0	0	文康活動費(含本中心員工34人及退休人員4人)。								依編列標準覈實減列。	1	257	122	0	0048				0004	李俐璇	1030319	BGT
12-10-15	0	12119		104	12119	1	450101040		0219	001			0	0	2203	人	25	年	1		0		0	25.00×1.00	1210	30250	30250	30250	31460	0	0	文康活動費（含本中心員工22人及退休人員3人）。								104年退休公務員人數26人，每滿9人編列1人，餘數未滿9人以9人計編列1人。	1	257	122	0	0051				0004	黃雅萍	1030319	BGT
12-11-16	0	12120		104	12120	1	450101004		0219	001			0	0	2203	人	37	年	1		0		0	37.00×1.00	1210	44770	44770	44770	45980	0	0	文康活動費(含本中心員工34人及退休人員3人)。								退休公務人員人數27人，每滿9人編列1人，餘數未滿9人以9人計編列1人。	1	257	122	0	0057				0004	蘇倍琳	1030319	BGT
12-12-15	0	12121		104	12121	1	450101004		0219	001			0	0	2203	人	41	年	1		0		0	41.00×1.00	1210	49610	49610	49610	53240	0	0	文康活動費(含本中心員工35人及退休人員6人)。								依編列標準覈實減列(退休公務人員52人)。	1	257	122	0	0051				0004	李俐璇	1030318	BGT
12-13-15	0	12122		104	12122	1	450101004		0219	001			0	0	2203	人	36	年	1		0		0	36.00×1.00	1210	43560	43560	43560	45980	0	0	文康活動費(含本中心員工31人及退休人員5人)。								依標準編列，覈實減列(退休人員45人)。	1	257	122	0	0052				0004	李俐璇	1030323	BGT
13-1-73	0	13101		104	13101	1	520101004		0219	001			0	0	2203	人	5270	年	1		0		0	5270.00×1.00	1210	6376700	6376700	6376700	6387590	0	0	文康活動費（含本局員工5,245人及退休人員25人）。								退休人員文康活動費核實編列。	1	257	122	0	0098				0004	蘇庭玉	1030418	BGT
13-2-22	0	13102		104	13102	1	520101004		0219	001			0	0	2203	人	167	年	1		0		0	167.00×1.00	1210	202070	202070	202070	204490	0	0	文康活動費(含本大隊員工163人及退休人員4人)。								大隊編制163人，至103年2月退休人員34人計編列4人，合計167人。	1	257	122	0	0075				0004	林宜萱	1030418	BGT
13-2-22	0	13102		104	13102	1	520101004		0219	002			0	0	2203	人	30	年	1		0		0		1210	36300	36300	36300	36300	0	0	文康活動費(含本大隊約僱人員30人)。									1	257	370	0	0076				0004	林宜萱	1030305	BGT
13-3-31	0	13103		104	13103	1	520101004		0219	001			0	0	2203	人	133	年	1		0		0	133.00×1.00	1210	160930	160930	160930	162140	0	0	文康活動費（含本廠員工130人及退休人員3人）。									1	257	122	0	0053				0004	張錦智	1030417	BGT
13-4-33	0	13104		104	13104	1	520101004		0219	001			0	0	2203	人	114	年	1		0		0	114.00×1.00	1210	137940	137940	137940	139150	0	0	文康活動費(含本廠員工111人及退休人員3人共114人)。								本廠退休人員為23人，每9人1編，得編列3人。	1	257	122	0	0069				0004	胡金火	1030417	BGT
13-5-36	0	13105		104	13105	1	520101040		0219	001			0	0	2203	人	157	年	1		0		0	157.00×1.00	1210	189970	189970	189970	191180	0	0	文康活動費(含本廠員工153人及退休人員4人)。								全廠退休人員共計30人。	1	257	122	0	0050				0004	曾玉嫺	1030417	BGT
14-1-48	0	14101		104	14101	1	340101004		0219	001			0	0		人	332	年	1		0		0	332.00×1.00	1210	401720	401720	401720	422290	0	0	文康活動費(含本局員工307人及退休人員25人)。								核實減列	0	257	122	0	0087					張馨文	1030421	BGT
14-2-31	0	14102		104	14102	1	340101004		0219	001			0	0	2203	人	100	年	1		0		0	100.00×1.00	1210	121000	121000	121000	122210	0	0	文康活動費（含本處員工95人、約聘人員2人及退休人員3人）。								核實減列	1	257	122	0	0069					鐘韻華	1030423	BGT
14-3-46	0	14103		104	14103	1	320101004		0219	001			0	0	2203	人	514	年	1		0		0	514.00×1.00	1210	621940	621940	621940	655820	0	0	文康活動費(含本處員工500人及退休人員14人)。								核實減列	1	257	122	0	0105				0004	曾冬琪	1030421	BGT
15-1-57	0	15101		104	15101	1	220101004		0219	001			0	0	2203	人	149	年	1		0		0	149.00×1.00	1210	180290	180290	180290	164560	0	0	文康活動費（含本局員工148人及退休人員1人）。									1	257	122	0	0095				0004	洪文如	1030423	BGT
15-2-22	0	15102		104	15102	1	220101004		0219	001			0	0	2203	人	45	年	1		0		0	45.00×1.00	1210	54450	54450	54450	59290	0	0	文康活動費(含員工43人及退休人員2人)									1	257	122	0	0057				0004	蔡明汝	1030421	BGT
15-3-15	0	15103		104	15103	1	220101004		0219	001			0	0	2203	人	16	年	1		0		0	16.00×1.00	1210	19360	19360	19360	20570	0	0	文康活動費(含本會員工14人及退休人員2人)。									1	257	122	0	0042				0004	林秋鳳	1030421	BGT
15-4-28	0	15104		104	15104	1	220101004		0219	001			0	0		人	147	年	1		0		0		1210	177870	177870	177870	177870	0	0	文康活動費（含本館144人及退休人員3人）。									0	257	122	0	0062				0004	林秋鳳	1030310	BGT
15-5-19	0	15105		104	15105	1	220101004		0219	001			0	0	2203	人	122	年	1		0		0	122.00×1.00	1210	147620	147620	147620	151250	0	0	文康活動費(含本團員工116人及退休人員6人)。								依標準編列	1	257	122	0	0044				0004	陳麗玉	1030422	BGT
15-6-29	0	15106		104	15106	1	220101004		0219	001			0	0	2203	人	79	年	1		0		0	79.00×1.00	1210	95590	95590	95590	98010	0	0	文康活動費(含本團職員工75人及退休人員4人)。								核實減列。	1	257	122	0	0044				0004	蔡明汝	1030421	BGT
15-7-28	0	15107		104	15107	1	220101003		0219	001			0	0	2203	人	76	年	1		0		0	76.00×1.00	1210	91960	91960	91960	94380	0	0	文康活動費(含本館員工73人及退休人員3人)。									1	257	122	0	0051				0004	徐淑美	1030422	BGT
16-1-47	0	16101		104	16101	1	130101300		0219	001			0	0	2203	人	1792	年	1		0		0	1792.00×1.00	1210	2168320	2168320	2168320	2191310	0	0	文康活動費(含本局員工1,746人及退休人員46人)。								至103年3月17日止計有退休人員380人，及最近3年平均退休34人，以9人編列1人，計編列46人	1	257	122	0	0036				0004	羅秀琴	1030419	BGT
17-1-34	0	17101		104	17101	1	320101002		0219	001			0	0	2203	人	142	年	1		0		0	142.00×1.00	1210	175450	171820	171820	174240	0	0	文康活動費(含本局員工135人及退休人員7人)。								依標準單價編列。	1	257	122	0	0094				0004	鄭瓊芬	1030612	BGT
18-1-48	0	18111		104	18111	1	340101040		0219	001			0	0	2203	人	166	年	1		0		0	166.00×1.00	1210	200860	200860	200860	202070	0	0	文康活動費（含本局員工160人及退休人員6人）。								覈實減列。	1	257	122	0	0078				0004	王裕鈴	1030716	BGT
18-2-16	0	18112		104	18112	1	220101040		0219	001			0	0	2203	人	41	年	1		0		0	41.00×1.00	1210	49610	49610	49610	49610	0	0	文康活動費（含本臺員工39人及退休人員2人）。									1	257	122	0	0037				0004	簡怡雯	1030328	BGT
19-1-47	0	19101		104	19101	1	130101004		0219	001			0	0	2203	人	214	年	1		0		0	214.00×1.00	1210	258940	258940	258940	266200	0	0	文康活動費(含本局員工201人及退休人員13人)。								依規定核實編列（約僱人員1人出缺不補減列1人、退休人員減列5人，共減列6人）。	1	257	122	0	0086				0004	王梅玲	1030422	BGT
19-2-28	0	19102		104	19102	1	130101004		0219	001			0	0	2203	人	177	年	1		0		0	177.00×1.00	1210	214170	214170	214170	221430	0	0	文康活動費(含本總隊員工170人及退休人員7人)。								103年度編列退休人員13人。	1	257	122	0	0067				0004	郭惠娥	1030324	BGT
19-3-32	0	19111		104	19111	1	130101004		0219	001			0	0		人	142	年	1		0		0	142.00×1.00	1210	171820	171820	171820	174240	0	0	文康活動費(含本所員工138人及退休人員4人)。								依編列基準核實編列	0	257	122	0	0061				0004	陳楓蓓	1030421	BGT
19-4-34	0	19112		104	19112	1	130101004		0219	001			0	0		人	113	年	1		0		0	113.00×1.00	1210	136730	136730	136730	137940	0	0	文康活動費(含本所員工110人及退休人員3人)。								本所退休人員共20人，104年度依規定編列4人。	0	257	122	0	0066				0004	蔡德仁	1030418	BGT
19-5-34	0	19113		104	19113	1	130101004		0219	001			0	0		人	142	年	1		0		0		1210	171820	171820	171820	171820	0	0	文康活動費（含本所員工138人及退休人員4人）。									0	257	122	0	0062				0004	余佩英	1030311	BGT
19-6-33	0	19114		104	19114	1	130101004		0219	001			0	0	2203	人	110	年	1		0		0	110.00×1.00	1210	134310	133100	133100	134310	0	0	文康活動費(含本所員工106人及退休人員4人)。									1	257	122	0	0065				0004	王達樂	1030625	BGT
19-7-33	0	19115		104	19115	1	130101004		0219	001			0	0	2203	人	104	年	1		0		0	104.00×1.00	1210	125840	125840	125840	128260	0	0	文康活動費(含本所員工101人及退休人員3人)。									1	257	122	0	0068				0004	林學毅	1030214	BGT
19-8-33	0	19116		104	19116	1	130101004		0219	001			0	0		人	145	年	1		0		0	145.00×1.00	1210	175450	175450	175450	177870	0	0	文康活動費(含本所員工140人及退休人員5人)。									0	257	122	0	0070				0004	吳若華	1030423	BGT
20-1-32	0	20101		104	20101	1	130101004		0219	001			0	0	2203	人	108	年	1		0		0	108.00×1.00	1210	130680	130680	130680	136730	0	0	文康活動費(含本局員工101人及退休人員編列7人)。								預算員額101人、退休人員60人（9人編列1人共計7人）。	1	257	122	0	0136				0004	吳世芬	1030416	BGT
22-1-46	0	22101		104	22101	1	220101003		0219	001			0	0		人	175	年	1		0		0	175.00×1.00	1210	220220	211750	211750	200860	0	0	文康活動費(含本局員工173人及退休人員2人)。								本局員額增加，另退休人員以9人編列1人經費。	0	257	122	0	0078				0004	陳怡伶	1030621	BGT
23-1-28	0	23101		104	23101	1	120101004		0219	001			0	0	2203	人	114	年	1		0		0	114.00×1.00	1210	137940	137940	137940	137940	0	0	文康活動費(員工112人、退休人員2人)。									1	257	122	0	0044				0004	林清陽	1030702	BGT
24-1-30	0	24101		104	24101	1	120101004		0219	001			0	0	2203	人	127	年	1		0		0	127.00×1.00	1210	153670	153670	153670	153670	0	0	文康活動費（含本局員工124人及退休人員3人）。									1	257	122	0	0079				0004	黃美華	1030703	BGT
