times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	05113	10	104	05113	1	040202	4	41	1	1	003		依78.08.05財一字第352581號函辦理。	104.01.01-104.12.31	人、月	6x12	400	28800	5-3-33	居住公有宿舍扣繳房租津貼(技工、工友)。	0400410101
0	05113	13	104	05113	1	040202	4	41	1	1	004		依86.02.13府教四字第8600956700號函及相關規定辦理。	104.01.01-104.12.31	張	1434680	60	86080800	5-3-33	入園全票門票收入。	0400410101
0	05113	17	104	05113	1	040202	4	41	1	1	005		依86.02.13府教四字第8600956700號函及相關規定辦理。	104.01.01-104.12.31	張	615524	30	18465720	5-3-33	入園優待票門票收入。	0400410101
0	05113	21	104	05113	1	040202	4	41	1	1	006		依86.02.13府教四字第8600956700號函及相關規定辦理。	104.01.01-104.12.31	年	1	9573018	9573018	5-3-33	入園團體全票門票收入：¶112,229張x42元= 4,713,618元。¶入園團體優待票門票收入：¶231,400張x21元=4,859,400元。	0400410101
0	05113	26	104	05113	1	040202	4	41	1	1	007		依86.02.13府教四字第8600956700號函辦理。	104.01.01-104.12.31	月、人	12x242970	5	14578200	5-3-33	遊客列車收入。	0400410101
0	05113	29	104	05113	1	040202	4	41	1	1	008		依87.06.04府教四字第8704032200號函辦理。	104.01.01-104.12.31	年	1	720000	720000	5-3-33	聯票金卡收入：¶2,352張x300元=705,600元。¶聯票家庭卡收入：¶12張x1,200元=14,400元。	0400410101
0	05113	34	104	05113	1	040202	4	41	1	1	009		依86.02.13府教四字第8600956700號函辦理。	104.01.01-104.12.31	年、人次	1x93717	20	1874340	5-3-34	教育中心入場費收入。	0400410101
0	05113	37	104	05113	1	040202	4	41	1	1	010		依97.03.07北市教社字第09731924900號函辦理。	104.01.01-104.12.31	月	12	141250	1695000	5-3-34	自動販賣機場地使用費收入。	0400410101
0	05113	41	104	05113	1	040202	4	41	1	1	011		依95.06.01府教工字第09584424900號函辦理。	104.01.01-104.12.31	臺、月	1x12	1500	18000	5-3-34	自動櫃員機(ATM)場地使用費收入。	0400410101
0	05113	45	104	05113	1	040202	4	41	1	1	012		依83.09.01北市教四字第43152號函辦理。	104.01.01-104.12.31	年	1	288000	288000	5-3-34	園區場地使用費收入。	0400410101
0	05113	48	104	05113	1	040202	4	41	1	1	013		依據政府法令及臺北市政府各項規定辦理。	104.01.01-104.12.31	年	1	2523	2523	5-3-34	圖書館資料影印費收入。	0400410101
0	05113	2	104	05113	1	060102	6	40	1	1	001		依97.03.06北市教工字第09730847800號函辦理。	104.01.01-104.12.31	年	1	601519	601519	5-3-36	台電4座電塔地租租金收入：¶11,000元x1,172平方公尺x5%x1年¶=644,600元¶644,600元-43,081元(繳交國產局)¶=601,519元。	0600400101
0	05113	8	104	05113	1	060102	6	40	1	1	002		依95.04.21府教工字第09578246900號函辦理。	104.01.01-104.12.31	年	1	1040260	1040260	5-3-36	中華電信等3家公司行動電話基地臺租金收入：¶每月30,000元x3座x12月=1,080,000元¶1,080,000元-39,740元（繳交國產局）¶=1,040,260元。	0600400101
0	05113	14	104	05113	1	060102	6	40	1	1	003		依96.09.17府教工字第09636709800號函辦理。	104.01.01-104.12.31	年	1	693507	693507	5-3-36	威寶電信等2家公司行動電話基地臺租金收入：¶每月30,000元x2座x12月=720,000元¶720,000元-26,493元(繳交國產局)¶=693,507元。	0600400101
0	05113	20	104	05113	1	060102	6	40	1	1	004		依97.04.22府教工字第09723811300號函辦理。	104.01.01-104.12.31	年	1	375600	375600	5-3-36	大眾電信等6家公司架設壁掛式行動電話基地臺租金收入：¶每月1,565元x20座x12月=375,600元。	0600400101
0	05113	24	104	05113	1	060102	6	40	1	1	005		依97.11.14北市教工字第09737590600號函辦理。	104.01.01-104.12.31	年	1	141165	141165	5-3-36	台電連接站及地下管路地租租金收入：¶1.11,000元x9平方公尺x5%¶  =4,950元。¶2.11,000元x151平方公尺x5%x50%¶  =41,525元。¶3.11,000元x346平方公尺x5%x50%¶  =95,150元。¶(4,950元+41,525元+95,150元)¶-460元(繳交國產局)=141,165元。	0600400101
0	05113	2	104	05113	1	060103	6	40	1	2	001		依97.03.07北市教社字第097319249200號函辦理。	104.01.01-104.12.31	年	1	4657200	4657200	5-3-38	園內各區販賣站委外經營場地使用租金收入:「第1區」每月使用費:108,700元、「第2區」每月使用費:53,900元、「第4區」每月使用費:91,500元、「第5區」每月使用費:82,000元、「第6區」每月使用費:52,000元，合計每月使用費388,100元，12月共計4,657,200元。	0600400102
0	05113	2	104	05113	1	060201	6	40	2	1	001		依事務管理手冊國有公用財產管理規定及臺北市市有財產報廢處理規定辦理。	104.01.01-104.12.31	年	1	200000	200000	5-3-40	辦理變賣報廢財產收入。	0600400201
0	05113	2	104	05113	1	100202	10	38	1	1	001		依97.03.07北市教社字第09731924900號函辦理及依臺北市議會第10屆第8次定期大會審議意見辦理。	104.01.01-104.12.31	年	1	42330000	42330000	5-3-42	園內各區販賣站委外經營回饋金及行政管理費收入:「第1區」每月697,000元、「第2區」每月305,000元、「第4區」每月405,500元、「第5區」每月453,000元、「第6區」每月1,667,000元，合計每月3,527,500元，12月共計42,330,000元。	1000380101
0	05113	9	104	05113	1	100202	10	38	1	1	002		依政府出版品銷售作業規定、臺北市政府所屬各機關政府出版品管理要點及政府採購等相關規定辦理。	104.01.01-104.12.31	年	1	84674	84674	5-3-42	出售工程圖說、動物園雜誌及刊物銷售等收入。	1000380101
0	05113	15	104	05113	1	100202	10	38	1	1	003		依政府法令及臺北市政府各項規定辦理。	104.01.01-104.12.31	年	1	50000	50000	5-3-42	其他零星收入。	1000380101
0	05113	18	104	05113	1	100202	10	38	1	1	004		依97.03.07北市教社字第09731924900號函辦理。	104.01.01-104.12.31	年	1	900000	900000	5-3-42	自動販賣機(第3區)回饋金及行政管理費收入。¶75,000元x12月=900,000元。	1000380101
0	05113	22	104	05113	1	100202	10	38	1	1	005		依政府法令及臺北市政府各項規定辦理。	104.01.01-104.12.31	年	1	600000	600000	5-3-42	暑期親子暨研習活動收入。¶(1)暑期親子活動500,000元x1年=500,000元。¶(2)研習活動100,000元x1年=100,000元。	1000380101
0	05114	2	104	05114	1	030301	3	42	1	1	001		依據合約規定辦理。	104.01.01-104.12.31	年	1	10000	10000	5-4-18	採購合約違約罰鍰收入。	0300420101
0	05114	2	104	05114	1	040202	4	42	1	1	001		依86.07.10北市教四字第8624343700號函停車場核准公文及96.09.27府交停字第09635172700號函辦理。	104.01.01-104.12.31	年	1	2925390	2925390	5-4-21	停車場收入¶1.汽車停車費¶　週二-週五：¶    地下1樓：30車位X18日/月X30元/¶           　時X0.3(使用率)X3時/日¶           　X9月/年=131,220元。¶    地下2樓：170車位X18日/月X30元/¶           　時X0.3(使用率)X3時/日¶           　X10月/年=826,200元。¶　週六-週日：¶    地下1樓：30車位X 8日/月X30元/¶           　時X0.65(使用率)X3時/日¶           　X9月/年=126,360元。¶    地下2樓：170車位X 8日/月X30元/¶           　時X0.65(使用率)X3時/日¶           　X10月/年=795,600元。¶2.機車停車費 ¶　週二-週五：265車位X18日/月X10元/¶　　　　　　 時X0.1(使用率)X9月/年  　　　　　　 =42,930元。¶　週六-週日：265車位X 8日/月X10元/¶　　　　　　 時X0.1(使用率)X9月/年¶　　　　　　 =19,080元。¶3.員工停車月租費¶　40車位X1,000元X12月= 480,000元。¶4.里民停車月租費¶  39車位X1,000元(福佳里里民)X12月=¶  468,000元。¶  2車位X1,500元(一般里民)X12月= ¶  36,000元。¶以上1-4項共計2,925,390元。	0400420101
0	05114	34	104	05114	1	040202	4	42	1	1	002		依本府核定標準辦理。	104.01.01-104.12.31	年	1	2436000	2436000	5-4-22	展示場門票收入¶1.個人全票38,000張X40元，計　　¶  1,520,000元。 ¶2.個人優待票22,000張X20元，計　¶  440,000元。¶3.團體全票2,000張X28元，計¶  56,000元。         ¶4.團體優待票30,000張X14元，計　　¶  420,000元。¶以上1-4項共計2,436,000元。	0400420101
0	05114	45	104	05114	1	040202	4	42	1	1	003		依本府核定標準辦理。	104.01.01-104.12.31	年	1	4210000	4210000	5-4-22	宇宙劇場門票收入¶1.個人全票18,000張X100元，計　　¶  1,800,000元。¶2.個人優待票23,000張X50元，計 　¶  1,150,000元。¶3.團體全票4,000張X70元，計¶  280,000元。¶4.團體優待票28,000張X35元，計   ¶  980,000元。¶以上1-4項共計4,210,000元。	0400420101
0	05114	56	104	05114	1	040202	4	42	1	1	004		依本府核定標準辦理。	104.01.01-104.12.31	年	1	3520000	3520000	5-4-22	立體劇場門票收入¶1.個人全票16,000張X100元，計　　¶  1,600,000元。 ¶2.個人優待票23,000張X50元，計¶  1,150,000元。¶3.團體全票2,000張X70元，計¶  140,000元。¶4.團體優待票18,000張X35元，計　　¶  630,000元。¶以上1-4項共計3,520,000元。	0400420101
0	05114	67	104	05114	1	040202	4	42	1	1	005		依本府核定標準辦理。	104.01.01-104.12.31	年	1	499000	499000	5-4-23	宇宙探險軌道車門票收入¶1.個人全票5,000張X70元，計¶  350,000元。¶2.個人優待票50張X35元，計¶  1,750元。¶3.團體全票3,000張X49元，計¶  147,000元。¶4.團體優待票10張X25元，計¶  250元。¶以上1-4項共計499,000元。	0400420101
0	05114	78	104	05114	1	040202	4	42	1	1	006		依臺北市市有公用房地提供使用作業辦法辦理。	104.01.01-104.12.31	臺、月	8x12	1500	144000	5-4-23	自動販賣機場地使用費收入。	0400420101
0	05114	82	104	05114	1	040202	4	42	1	1	007		依89.11.15北市教八字第8927111000號函辦理。	104.01.01-104.12.31	臺、月	1x12	1000	12000	5-4-23	自動櫃員機場地使用費收入。	0400420101
0	05114	86	104	05114	1	040202	4	42	1	1	008		依97.04.25府授教社字第09733972300號函辦理。	104.01.01-104.12.31	月	12	16000	192000	5-4-23	1樓賣店場地使用費收入。	0400420101
0	05114	90	104	05114	1	040202	4	42	1	1	009		依政府法令及臺北市政府各項規定辦理。	104.01.01-104.12.31	年	1	1000	1000	5-4-23	圖書室資料便民影印費收入。	0400420101
0	05114	2	104	05114	1	060201	6	41	1	1	001		依臺北市市有財產報廢處理規定辦理。	104.01.01-104.12.31	年	1	20000	20000	5-4-25	財產報廢變賣收入。	0600410101
0	05114	2	104	05114	1	100202	10	39	1	1	001		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	3x115	6080	2097600	5-4-27	野外觀星營報名費收入。	1000390101
0	05114	4	104	05114	1	100202	10	39	1	1	002		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	9x84	700	529200	5-4-27	天地之旅報名費收入。	1000390101
0	05114	6	104	05114	1	100202	10	39	1	1	003		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	20x60	1200	1440000	5-4-27	少年天文研習營報名費收入。	1000390101
0	05114	8	104	05114	1	100202	10	39	1	1	004		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	2x85	1100	187000	5-4-27	中小學教師天文研習營報名費收入。	1000390101
0	05114	10	104	05114	1	100202	10	39	1	1	005		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	2x68	5180	704480	5-4-27	市民天文研習營報名費收入。	1000390101
0	05114	12	104	05114	1	100202	10	39	1	1	006		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	12x40	500	240000	5-4-27	國小低年級研習營報名費收入。	1000390101
0	05114	14	104	05114	1	100202	10	39	1	1	007		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	12x40	800	384000	5-4-27	國小中年級研習營報名費收入。	1000390101
0	05114	16	104	05114	1	100202	10	39	1	1	008		依本府相關規定辦理。	104.01.01-104.12.31	梯次、人	1x40	2000	80000	5-4-27	天文教具DIY教師研習營報名費收入。	1000390101
0	05114	18	104	05114	1	100202	10	39	1	1	009		依臺北市政府所屬各機關政府出版品管理要點辦理。	104.01.01-104.12.31	本	250	150	37500	5-4-27	出售天文年鑑出版品收入(零售)。	1000390101
0	05114	22	104	05114	1	100202	10	39	1	1	010		依臺北市政府所屬各機關政府出版品管理要點辦理。	104.01.01-104.12.31	本	1050	105	110250	5-4-27	出售天文年鑑出版品收入(團購20本(含)以上)。	1000390101
0	05114	26	104	05114	1	100202	10	39	1	1	011		依採購法規定辦理。	104.01.01-104.12.31	份	70	200	14000	5-4-27	出售各項採購圖說收入。	1000390101
0	05114	28	104	05114	1	100202	10	39	1	1	012		依相關法令規定辦理。	104.01.01-104.12.31	年	1	1000	1000	5-4-27	其他零星收入。	1000390101
0	05117	2	104	05117	1	100202	10	41	1	1	001		依家庭教育法第14條規定及臺北市家庭教育中心104年度計畫辦理。	104.01.01-104.12.31	人	200	500	100000	5-5-10	家庭教育課程報名費收入。	1000410101
0	05118	2	104	05118	1	030301	3	44	1	1	001		依據合約規定辦理。	104.01.01-104.12.31	年	1	3000	3000	5-6-12	合約逾期罰款。	0300440101
0	05118	2	104	05118	1	040202	4	44	1	1	001		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.09.30	張、月	40x12	200	96000	5-6-14	直排輪場假日入門票(全票)。	0400440101
0	05118	5	104	05118	1	040202	4	44	1	1	002		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	張、月	160x12	100	192000	5-6-14	直排輪場假日入門票(學生優待票)。	0400440101
0	05118	8	104	05118	1	040202	4	44	1	1	003		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	張、月	100x12	150	180000	5-6-14	直排輪場平日入門票(全票)。	0400440101
0	05118	11	104	05118	1	040202	4	44	1	1	004		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	張、月	200x12	70	168000	5-6-14	直排輪場平日入門票(學生優待票)。	0400440101
0	05118	14	104	05118	1	040202	4	44	1	1	005		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	張、月	420x12	170	856800	5-6-14	攀岩館入門票(全票)。	0400440101
0	05118	17	104	05118	1	040202	4	44	1	1	006		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	張、月	140x12	80	134400	5-6-14	攀岩館入門票(學生優待票)。	0400440101
0	05118	20	104	05118	1	040202	4	44	1	1	007		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	2000	24000	5-6-14	攀岩館假日體驗課程。	0400440101
0	05118	23	104	05118	1	040202	4	44	1	1	008		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	次、月	140x12	50	84000	5-6-14	直排輪場護具租借收入。	0400440101
0	05118	26	104	05118	1	040202	4	44	1	1	009		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	場次、月	1x12	3600	43200	5-6-14	直排輪團體體驗課程收入。	0400440101
0	05118	29	104	05118	1	040202	4	44	1	1	010		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	場次、月	1x12	4600	55200	5-6-14	攀岩館團體預約抱石課程收入(企業團體)。	0400440101
0	05118	32	104	05118	1	040202	4	44	1	1	011		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	場次、月	1x12	5800	69600	5-6-14	攀岩館團體預約上攀課程收入(企業團體)。	0400440101
0	05118	35	104	05118	1	040202	4	44	1	1	012		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	場次、月	1x12	3600	43200	5-6-15	攀岩館團體預約抱石課程收入(學校團體)。	0400440101
0	05118	38	104	05118	1	040202	4	44	1	1	013		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	場次、月	1x12	4800	57600	5-6-15	攀岩館團體預約上攀課程收入(學校團體)。	0400440101
0	05118	41	104	05118	1	040202	4	44	1	1	014		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	次、月	5x12	20000	1200000	5-6-15	場地使用租借收入(三樓臺北演藝廳)。	0400440101
0	05118	44	104	05118	1	040202	4	44	1	1	015		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	次、月	15x12	1500	270000	5-6-15	場地使用租借收入(四樓舞蹈教室)。	0400440101
0	05118	47	104	05118	1	040202	4	44	1	1	016		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	次、月	5x12	20000	1200000	5-6-15	場地使用租借收入(五樓多功能廣場)。	0400440101
0	05118	50	104	05118	1	040202	4	44	1	1	017		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	次、月	6x12	20000	1440000	5-6-15	場地使用租借收入(六樓國際會議廳)。	0400440101
0	05118	53	104	05118	1	040202	4	44	1	1	018		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	400100	4801200	5-6-15	停車場地租借收入。	0400440101
0	05118	56	104	05118	1	040202	4	44	1	1	019		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	臺、月	8x12	2500	240000	5-6-15	自動販賣機場地租借。	0400440101
0	05118	59	104	05118	1	040202	4	44	1	1	020		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	95000	1140000	5-6-15	提供經營複合式餐廳房地使用費。	0400440101
0	05118	62	104	05118	1	040202	4	44	1	1	021		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	160000	1920000	5-6-15	提供經營活動房地使用費。	0400440101
0	05118	65	104	05118	1	040202	4	44	1	1	022		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	300000	3600000	5-6-15	提供經營餐廳房地使用費。	0400440101
0	05118	68	104	05118	1	040202	4	44	1	1	023		依102.09.23教育局奉府核准簽呈辦理。	104.01.01-104.12.31	月	12	185250	2223000	5-6-16	電信業者基地臺土地使用費。	0400440101
0	05118	2	104	05118	1	060201	6	43	1	1	001		依事務管理手冊國有公用財產管理規定及市府90.05.30府財四字9005074200號函北市市有財產報廢處理規定辦理。	104.01.01-104.12.31	年	1	10000	10000	5-6-18	報廢財產廢棄物品等變賣收入。	0600430101
0	05118	2	104	05118	1	100202	10	42	1	1	001		依據本府相關規定辦理。	104.01.01-104.09.30	人	750	980	735000	5-6-20	青少年研習班報名費收入〈收支併列〉。	1000420101
0	05118	5	104	05118	1	100202	10	42	1	1	002		依據政府採購法等相關規定辦理。	104.01.01-104.12.31	次	60	100	6000	5-6-20	採購案招標文件工本費收入。	1000420101
0	05118	8	104	05118	1	100202	10	42	1	1	003		依據本府相關規定辦理。	104.01.01-104.12.31	年	1	13000	13000	5-6-20	其他零星收入。	1000420101
0	06101	2	104	06101	1	040101	4	45	1	1	001		89.4.29行政院農業委員會(89)農企字第890010123號令農業主管機關受理申請許可案件及核發證明文件收費標準	104.01.01-104.12.31	件	100	500	50000	6-1-46	申請核發農業用地作農業使用證明書審查費收入。	0400450101
0	06101	8	104	06101	1	040101	4	45	1	1	002		89.4.29行政院農業委員會(89)農企字第890010124號令農業主管機關受理申請許可案件及核發證明文件收費標準	104.01.01-104.12.31	件	1	5000	5000	6-1-46	申請設置休閒農場案件審查費收入。	0400450101
0	06101	14	104	06101	1	040101	4	45	1	1	003		89.4.29行政院農業委員會(89)農企字第890010122號令農業主管機關受理申請許可案件及核發證明文件收費標準	104.01.01-104.12.31	件	40	200	8000	6-1-46	農用設施申請審查費收入。	0400450101
0	06101	20	104	06101	1	040101	4	45	1	1	004		自來水管承裝商申請許可收費標準	104.01.01-104.12.31	件	30	2000	60000	6-1-46	自來水管承裝商籌設許可審查費收入。	0400450101
0	06101	23	104	06101	1	040101	4	45	1	1	005		同上	104.01.01-104.12.31	件	90	1000	90000	6-1-46	自來水管承裝商變更營業許可及展延許可審查費收入。	0400450101
0	06101	26	104	06101	1	040101	4	45	1	1	006		經濟部90.12.31經90能字第09004628160號令訂定發布申請石油業務規費標準	104.01.01-104.12.31	件	1	30000	30000	6-1-46	加油(氣)站籌建審查費收入。	0400450101
0	06101	31	104	06101	1	040101	4	45	1	1	007		地下水鑿井業申請許可收費標準	104.01.01-104.12.31	件	1	2000	2000	6-1-46	地下水鑿井業籌設許可審查費收入。	0400450101
0	06101	34	104	06101	1	040101	4	45	1	1	008		同上	104.01.01-104.12.31	件	1	1000	1000	6-1-47	地下水鑿井業變更營業許可及展延許可審查費收入。	0400450101
0	06101	37	104	06101	1	040101	4	45	1	1	009		經濟部90.12.31經90能字第09004628160號令訂定發布申請石油業務規費標準	104.01.01-104.12.31	件	10	2000	20000	6-1-47	加油(氣)站變更登記。	0400450101
0	06101	2	104	06101	1	030101	3	45	1	1	001		農藥管理法	104.01.01-104.12.31	年	1	60000	60000	6-1-40	違反農藥管理法罰鍰收入。	0300450101
0	06101	4	104	06101	1	030101	3	45	1	1	002		肥料管理法	104.01.01-104.12.31	年	1	100000	100000	6-1-40	違反肥料管理法罰鍰收入。	0300450101
0	06101	6	104	06101	1	030101	3	45	1	1	003		植物品種及種苗法	104.01.01-104.12.31	年	1	20000	20000	6-1-40	違反植物品種及種苗法罰鍰收入。	0300450101
0	06101	8	104	06101	1	030101	3	45	1	1	004		工廠管理輔導法	104.01.01-104.12.31	件	3	20000	60000	6-1-40	違反工廠管理輔導法罰鍰收入。	0300450101
0	06101	10	104	06101	1	030101	3	45	1	1	005		水利法	104.01.01-104.12.31	年	1	14000	14000	6-1-40	違反水利法擅行取用地下水罰鍰收入。	0300450101
0	06101	12	104	06101	1	030101	3	45	1	1	006		石油管理法	104.01.01-104.12.31	年	1	100000	100000	6-1-40	違反石油管理法罰鍰收入。	0300450101
0	06101	14	104	06101	1	030101	3	45	1	1	007		電業法	104.01.01-104.12.31	年	1	20000	20000	6-1-40	違反電業法罰鍰收入。	0300450101
0	06101	16	104	06101	1	030101	3	45	1	1	008		農產品生產及驗證管理法	104.01.01-104.12.31	年	1	700000	700000	6-1-40	違反農產品生產及驗證管理法罰鍰收入。	0300450101
0	06101	19	104	06101	1	030101	3	45	1	1	009		臺北市工商業節能減碳輔導管理自治條例	104.01.01-104.12.31	年	1	50000	50000	6-1-40	違反臺北市工商業節能減碳輔導管理自治條例罰鍰收入。	0300450101
0	06101	2	104	06101	1	030202	3	45	2	1	001		石油管理法及扣押石油價購辦法	104.01.01-104.12.31	公秉	1	8017	8017	6-1-42	查扣沒入油品處理收入。	0300450201
0	06101	2	104	06101	1	030301	3	45	3	1	001		依政府採購法簽訂合約	104.01.01-104.12.31	年	1	100000	100000	6-1-44	依合約執行違約科處罰款。	0300450301
0	06101	2	104	06101	1	040102	4	45	1	2	001		臺北市農藥販賣業執照申請及核發辦法	104.01.01-104.12.31	件	20	1000	20000	6-1-49	農藥販賣業執照。	0400450102
0	06101	5	104	06101	1	040102	4	45	1	2	002		植物品種及種苗法	104.01.01-104.12.31	件	40	800	32000	6-1-49	種苗業登記證證書費收入。	0400450102
0	06101	7	104	06101	1	040102	4	45	1	2	003		自來水管承裝商申請許可收費標準	104.01.01-104.12.31	件	20	1200	24000	6-1-49	自來水管承裝商營業許可證照費收入。	0400450102
0	06101	10	104	06101	1	040102	4	45	1	2	004		同上	104.01.01-104.12.31	件	130	400	52000	6-1-49	自來水管承裝商變更營業許可及展延許可證照費收入。	0400450102
0	06101	13	104	06101	1	040102	4	45	1	2	005		經濟部90.12.31經90能字第09004628160號令訂定發布申請經營石油業務規費收費標準	104.01.01-104.12.31	件	1	2000	2000	6-1-49	加油(氣)站經營許可執照換照。	0400450102
0	06101	18	104	06101	1	040102	4	45	1	2	006		水利法	104.01.01-104.12.31	件	3	2200	6600	6-1-49	水權證書費。	0400450102
0	06101	20	104	06101	1	040102	4	45	1	2	007		地下水鑿井業申請許可收費標準	104.01.01-104.12.31	件	1	300	300	6-1-49	地下水鑿井業營業許可證照費收入。	0400450102
0	06101	23	104	06101	1	040102	4	45	1	2	008		同上	104.01.01-104.12.31	件	1	300	300	6-1-49	地下水鑿井業變更營業許可及展延許可證照費收入。	0400450102
0	06101	2	104	06101	1	040103	4	45	1	3	001		動產擔保交易法及其施行細則	104.01.01-104.12.31	件	260	900	234000	6-1-51	動產擔保交易登記費收入。	0400450103
0	06101	5	104	06101	1	040103	4	45	1	3	002		同上	104.01.01-104.12.31	件	28	450	12600	6-1-51	動產擔保交易變更登記費收入。	0400450103
0	06101	7	104	06101	1	040103	4	45	1	3	003		公用天然氣導管承裝業管理辦法	104.01.01-104.12.31	件	1	1000	1000	6-1-51	公用天然氣導管承裝業設立登記及展延登記費收入。	0400450103
0	06101	10	104	06101	1	040103	4	45	1	3	004		同上	104.01.01-104.12.31	件	1	500	500	6-1-51	公用天然氣導管承裝業變更登記費收入。	0400450103
0	06101	12	104	06101	1	040103	4	45	1	3	005		電器承裝業管理規則及電業規費收費標準	104.01.01-104.12.31	件	123	3000	369000	6-1-51	電器承裝業設立登記及展延登記費收入。	0400450103
0	06101	15	104	06101	1	040103	4	45	1	3	006		同上	104.01.01-104.12.31	件	156	1500	234000	6-1-51	電器承裝業變更登記費收入。	0400450103
0	06101	17	104	06101	1	040103	4	45	1	3	007		專任電氣技術人員及用電設備檢驗維護業管理規則及電業規費收費標準	104.01.01-104.12.31	件	166	600	99600	6-1-51	電氣技術人員設立登記費收入。	0400450103
0	06101	22	104	06101	1	040103	4	45	1	3	008		同上	104.01.01-104.12.31	件	900	300	270000	6-1-51	電氣技術人員變更登記費收入。	0400450103
0	06101	24	104	06101	1	040103	4	45	1	3	009		同上	104.01.01-104.12.31	件	3	3000	9000	6-1-51	用電設備檢驗維護業設立登記及展延登記費收入。	0400450103
0	06101	27	104	06101	1	040103	4	45	1	3	010		同上	104.01.01-104.12.31	件	3	1500	4500	6-1-51	用電設備檢驗維護業變更登記費收入。	0400450103
0	06101	29	104	06101	1	040103	4	45	1	3	011		工廠申請設立許可及登記事項收費標準	104.01.01-104.12.31	件	45	5000	225000	6-1-51	工廠登記。	0400450103
0	06101	32	104	06101	1	040103	4	45	1	3	012		同上	104.01.01-104.12.31	件	25	3000	75000	6-1-51	工廠變更登記。	0400450103
0	06101	2	104	06101	1	040202	4	45	2	1	001		全國軍公教員工待遇支給要點規定、臺北市政府所屬各機關學校職務及單身宿舍設置管理要點及本府78.8.5府財一	104.01.01-104.12.31	月	12	1400	16800	6-1-53	配住公有宿舍員工扣繳房租津貼管理費及宿舍使用費。	0400450201
0	06101	8	104	06101	1	040202	4	45	2	1	002		臺北市內湖科技園區服務大樓會議場地使用管理辦法	104.01.01-104.12.31	年	1	684600	684600	6-1-53	臺北市內湖科技園區服務大樓會議場地使用費收入。	0400450201
0	06101	2	104	06101	1	040203	4	45	2	2	002		動產擔保交易法施行細則	104.01.01-104.12.31	件	290	120	34800	6-1-55	動產擔保交易查閱費或補發證書費收入。	0400450202
0	06101	5	104	06101	1	040203	4	45	2	2	003		工廠申請設立許可及登記事項收費標準	104.01.01-104.12.31	件	1	1000	1000	6-1-55	工廠登記抄錄費。	0400450202
0	06101	8	104	06101	1	040203	4	45	2	2	004		工廠申請設立許可及登記事項收費標準	104.01.01-104.12.31	件	3	300	900	6-1-55	工廠登記證明費。	0400450202
0	06101	11	104	06101	1	040203	4	45	2	2	005		工廠申請設立許可及登記事項收費標準	104.01.01-104.12.31	件	5	400	2000	6-1-55	工廠登記查閱費。	0400450202
0	06101	14	104	06101	1	040203	4	45	2	2	006		工廠申請設立許可及登記事項收費標準	104.01.01-104.12.31	件	10	110	1100	6-1-55	工廠登記影印費暨審查費。	0400450202
0	06101	2	104	06101	1	060102	6	44	1	1	001		臺北市建國南路假日花市基地租賃契約	104.01.01-104.12.31	年	1	9262575	9262575	6-1-57	臺北市農會及財團法人中華花卉園藝文教基金會租用建國南路假日花市基地地租收入：¶(1)預計104年度營業日共105天。¶(2)年租金計算方式為基地面積*公告地價¶   *5%*60% 。	0600440101
