times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	05115	16	103	05115	1	220203002		0220	005	272	　　　　	0	0	年	1	-301,450	-301450	0	5-5-12	辦理科學到校巡迴活動費用。	0500050203	一般
1	05115	18	103	05115	1	220203002		0224	001	282	　　　設施及機械設備養護費	-700000	0	季	1	-700,000	-700000	0	5-5-12	奇幻劇場放映及音響系統定期養護費。	0500050203	一般
1	05115	20	103	05115	1	220203002		0225	001	283	　　　國內旅費	-248000	0	人、月、天	10x4x4	-1,550	-248000	0	5-5-12	辦理外縣市學校科學到校巡迴服務出差旅費。	0500050203	一般
1	05115	3	103	05115	2	227104000		0307	001	361	　　　雜項設備費	-69000	0	臺	30	-2,300	-69000	0	5-5-13	嬰兒車(汰換)。	0500050302	他設
1	05117	8	103	05117	1	223902002		0214	001	244	　　　　	0	0	人、日、月	2x25x13.50	920	621000	0	5-6-9	辦理推動家庭教育計畫專案按日計資人員工資。	0500060401	一般
1	05117	11	103	05117	1	223902002		0214	002	244	　　　　	0	0	人、月	2x12	4,125	99000	0	5-6-9	辦理推動家庭教育計畫專案按日計資人員勞保費、健保費及提撥勞退金等。	0500060401	一般
1	05118	5	103	05118	1	220101001		0102	001	104	　　　法定編制人員待遇	2679600	0	年	1	2,679,600	2679600	1	5-8-7	職員20人人事費(詳人事費分析表)。	0500080101	人事
1	05118	7	103	05118	1	220101001		0104	001	112	　　　技工及工友待遇	3603600	0	年	1	3,603,600	3603600	1	5-8-7	職工50人人事費(詳人事費分析表)。	0500080101	人事
1	05118	10	103	05118	1	220101001		0109	001	134	　　　　	0	0	年	1	217,776	217776	1	5-8-7	職員退休離職儲金(詳人事費分析表)。	0500080101	人事
1	05118	12	103	05118	1	220101001		0109	002	138	　　　　	0	0	年	1	163,800	163800	1	5-8-7	職工退休離職儲金(詳人事費分析表)。	0500080101	人事
1	05118	15	103	05118	1	220101001		0110	001	139	　　　　	0	0	年	1	322,614	322614	1	5-8-7	職員(工)健保費(詳人事費分析表)。	0500080101	人事
1	05118	17	103	05118	1	220101001		0110	002	142	　　　　	0	0	年	1	74,864	74864	1	5-8-7	職員公保費(詳人事費分析表)。	0500080101	人事
1	05118	19	103	05118	1	220101001		0110	003	144	　　　　	0	0	年	1	157,248	157248	1	5-8-7	職工勞保費(詳人事費分析表)。	0500080101	人事
1	05118	26	103	05118	1	220101002		0107	001	125	　　　　	0	0	人、月、段	5x3x1	630	9450	1	5-8-7	員工上下班交通費。	0500080101	人事
1	05118	28	103	05118	1	220101002		0107	002	125	　　　　	0	0	人、月、段	64x3x2	630	241920	1	5-8-8	員工上下班交通費。	0500080101	人事
1	05118	30	103	05118	1	220101002		0107	003	125	　　　　	0	0	人、月、段	21x3x3	630	119070	1	5-8-8	員工上下班交通費。	0500080101	人事
1	05118	33	103	05118	1	220101002		0108	001	130	　　　　	0	0	人、小時	11x60	185	122100	1	5-8-8	職員加班費。	0500080101	加班
1	05118	35	103	05118	1	220101002		0108	002	130	　　　　	0	0	人、小時	50x60	120	360000	1	5-8-8	技工、工友加班費。	0500080101	加班
1	05118	40	103	05118	1	220101002		0201	001	201	　　　　	0	0	人、月	35x3	445	46725	1	5-8-8	職員35人，按每人每月445元編列。	0500080101	一般
1	05118	42	103	05118	1	220101002		0201	002	201	　　　　	0	0	人、月	6x3	160	2880	1	5-8-8	駐衛警6人，按每人每月160元編列。	0500080101	一般
1	05118	44	103	05118	1	220101002		0201	003	201	　　　　	0	0	人、月	50x3	80	12000	1	5-8-8	技工、工友及駕駛共50人，按每人每月80元編列。	0500080101	一般
1	05118	48	103	05118	1	220101002		0203	001	205	　　　　	0	0	月	3	1,600,000	4800000	1	5-8-8	工作場所電費。	0500080101	一般
1	05118	50	103	05118	1	220101002		0203	002	204	　　　　	0	0	月	3	40,000	120000	1	5-8-8	工作場所水費。	0500080101	一般
1	05118	52	103	05118	1	220101002		0204	001	209	　　　通訊費	75000	0	月	3	25,000	75000	1	5-8-8	電話費。	0500080101	一般
1	05118	55	103	05118	1	220101002		0210	001	229	　　　　	0	0	輛、月、公升	1x3x71	33.3	7093	0	5-8-8	小客車(處長座車)汽油費。	0500080101	一般
1	05118	57	103	05118	1	220101002		0210	002	229	　　　　	0	0	輛、月、公升	1x3x25	33.3	2498	0	5-8-8	重型公務機車汽油費。	0500080101	一般
1	05118	59	103	05118	1	220101002		0210	003	229	　　　　	0	0	輛、月、公升	1x3x139	33.3	13886	0	5-8-8	客貨兩用車汽油費。	0500080101	一般
1	05118	61	103	05118	1	220101002		0210	004	229	　　　　	0	0	輛、月、公升	1x3x81	19.5	4739	0	5-8-9	小客車(處長座車)液化石油氣費。	0500080101	一般
1	05118	64	103	05118	1	220101002		0214	002	240	　　　　	0	0	人、次	20x1	2,000	40000	1	5-8-9	辦理各項標案專家學者出席費。	0500080101	一般
1	05118	66	103	05118	1	220101002		0214	003	238	　　　　	0	0	次	1	18,000	18000	1	5-8-9	飲用水質檢驗費。	0500080101	一般
1	05118	69	103	05118	1	220101002		0215	001	250	　　　　	0	0	月	3	4,992	14976	1	5-8-9	辦公文具紙張等。	0500080101	一般
1	05118	71	103	05118	1	220101002		0215	002	250	　　　　	0	0	支	60	270	16200	1	5-8-9	滅火器換藥。	0500080101	一般
1	05118	73	103	05118	1	220101002		0215	003	250	　　　　	0	0	月	3	10,000	30000	1	5-8-9	消防耗材。	0500080101	一般
1	05118	75	103	05118	1	220101002		0215	004	249	　　　　	0	0	次	1	11,200	11200	1	5-8-9	飲水機濾心。	0500080101	一般
1	05118	78	103	05118	1	220101002		0220	005	261	　　　　	0	0	月	3	10,000	30000	1	5-8-9	收費收據印製費。	0500080101	一般
1	05118	80	103	05118	1	220101002		0220	009	261	　　　　	0	0	次	1	120,150	120150	1	5-8-9	刻印及公文封等印刷費。	0500080101	一般
1	05118	82	103	05118	1	220101002		0220	010	272	　　　　	0	0	月	3	5,000	15000	1	5-8-9	悠遊卡清分費用。	0500080101	一般
1	05118	84	103	05118	1	220101002		0220	014	272	　　　　	0	0	臺、月、張	2x3x5720	0.7	24024	1	5-8-9	影印機使用費。	0500080101	一般
1	05118	86	103	05118	1	220101002		0220	015	261	　　　　	0	0	月	3	5,000	15000	1	5-8-9	招標及各項會議資料印製。	0500080101	一般
1	05118	88	103	05118	1	220101002		0221	001	274	　　　特別費	38100	0	月	3	12,700	38100	1	5-8-9	處長特別費。	0500080101	一般
1	05118	90	103	05118	1	220101002		0222	001	275	　　　房屋建築養護費	299769	0	月	3	99,923	299769	1	5-8-9	鋼筋混凝土辦公房舍修繕。計算方式：[30坪X4,510元+(樓地板面積9,700.69坪-30坪)X110元]/12月。	0500080101	一般
1	05118	95	103	05118	1	220101002		0223	001	279	　　　　	0	0	輛、年、輛	1x1x1	12,250	12250	0	5-8-10	小客車(處長座車)養護費(2008年購置)。	0500080101	一般
1	05118	97	103	05118	1	220101002		0223	002	279	　　　　	0	0	輛、年、輛	1x1x1	405	405	0	5-8-10	重型公務機車養護費(1999年購置)。	0500080101	一般
1	05118	99	103	05118	1	220101002		0223	003	279	　　　　	0	0	輛、年、輛	1x1x1	2,075	2075	0	5-8-10	客貨兩用車養護費(2013年購置)。	0500080101	一般
1	05118	102	103	05118	1	220101002		0224	001	282	　　　　	0	0	月	3	33,270	99810	1	5-8-10	停車場機械設備零件損壞待料更新。	0500080101	一般
1	05118	104	103	05118	1	220101002		0224	002	281	　　　　	0	0	月	3	244,500	733500	1	5-8-10	機電設備維護費。	0500080101	一般
1	05118	106	103	05118	1	220101002		0224	003	281	　　　　	0	0	季	1	2,000	2000	1	5-8-10	冰水主機及空調設備檢測維護費。	0500080101	一般
1	05118	108	103	05118	1	220101002		0224	004	281	　　　　	0	0	月	3	48,000	144000	1	5-8-10	電梯維護保養費。	0500080101	一般
1	05118	110	103	05118	1	220101002		0224	005	281	　　　　	0	0	次	1	24,000	24000	1	5-8-10	高低壓用電設備檢驗費。	0500080101	一般
1	05118	112	103	05118	1	220101002		0224	006	281	　　　　	0	0	月	3	8,300	24900	1	5-8-10	機械車格維護費。	0500080101	一般
1	05118	114	103	05118	1	220101002		0224	007	282	　　　　	0	0	月	3	8,000	24000	1	5-8-10	飲水機保養維護費。	0500080101	一般
1	05118	120	103	05118	1	220101003		0108	001	130	　　　加班費	8880	0	人、小時	1x48	185	8880	1	5-8-10	人事管理員加班費。	0500080101	加班
1	05118	124	103	05118	1	220101003		0220	001	272	　　　一般事務費	3000	0	人、張	100x1	30	3000	1	5-8-10	換發員工服務證。	0500080101	一般
1	05118	130	103	05118	1	220101004		0108	002	130	　　　加班費	8880	0	人、小時	1x48	185	8880	1	5-8-11	會計人員加班費。	0500080101	加班
1	05118	136	103	05118	1	220101005		0108	001	130	　　　加班費	86580	0	人、小時	6x78	185	86580	1	5-8-11	週六及假日加班費。	0500080101	加班
1	05118	140	103	05118	1	220101005		0220	001	259	　　　一般事務費	526410	0	月	3	175,470	526410	1	5-8-11	保全業務外包。	0500080101	一般
1	05118	147	103	05118	1	220101007		0215	001	250	　　　　	0	0	月	3	5,000	15000	1	5-8-11	垃圾清運及垃圾袋等費用。	0500080101	一般
1	05118	149	103	05118	1	220101007		0215	002	250	　　　　	0	0	月	3	5,000	15000	1	5-8-11	公用廁所衛生紙、洗手乳等費用。	0500080101	一般
1	05118	152	103	05118	1	220101007		0220	001	259	　　　　	0	0	月	3	180,810	542430	1	5-8-11	環境清潔業務外包。	0500080101	一般
1	05118	154	103	05118	1	220101007		0220	002	268	　　　　	0	0	次	1	33,000	33000	1	5-8-11	室內消毒。	0500080101	一般
1	05118	156	103	05118	1	220101007		0220	003	268	　　　　	0	0	次	1	30,000	30000	1	5-8-11	水塔清洗。	0500080101	一般
1	05118	158	103	05118	1	220101007		0224	001	281	　　　設施及機械設備養護費	60000	0	月	3	20,000	60000	1	5-8-11	公廁設備設施維護費。	0500080101	一般
1	05118	5	103	05118	1	220301001		0102	001	104	　　　法定編制人員待遇	508200	0	年	1	508,200	508200	1	5-8-13	職員4人人事費(詳人事費分析表)。	0500080201	人事
1	05118	7	103	05118	1	220301001		0109	001	134	　　　退休離職儲金	41808	0	年	1	41,808	41808	1	5-8-13	職員退休離職儲金(詳人事費分析表)。	0500080201	人事
1	05118	10	103	05118	1	220301001		0110	001	139	　　　　	0	0	年	1	28,424	28424	1	5-8-13	職員(工)健保費(詳人事費分析表)。	0500080201	人事
1	05118	12	103	05118	1	220301001		0110	002	142	　　　　	0	0	年	1	14,374	14374	1	5-8-13	職員公保費(詳人事費分析表)。	0500080201	人事
1	05118	18	103	05118	1	220301002		0108	001	130	　　　加班費	26640	0	人、小時	4x36	185	26640	1	5-8-13	職員加班費。	0500080201	加班
1	05118	22	103	05118	1	220301002		0204	001	208	　　　通訊費	2000	0	批	1	2,000	2000	1	5-8-13	郵資。	0500080201	一般
1	05118	28	103	05118	1	220301003		0208	001	222	　　　保險費	1950	0	人、次	65x1	30	1950	1	5-8-14	志工保險費。	0500080201	一般
1	05118	30	103	05118	1	220301003		0214	001	248	　　　按日按件計資酬金	7150	0	人、次	65x1	110	7150	1	5-8-14	志工代金。	0500080201	一般
1	05118	32	103	05118	1	220301003		0220	001	270	　　　一般事務費	8000	0	人、件	40x1	200	8000	1	5-8-14	志工背心。	0500080201	一般
1	05118	38	103	05118	1	220301004		0214	001	242	　　　按日按件計資酬金	3600	0	節	3	1,200	3600	1	5-8-14	新進人員公文文書講習講師鐘點費。	0500080201	一般
1	05118	5	103	05118	1	220302001		0102	001	104	　　　法定編制人員待遇	306900	0	年	1	306,900	306900	1	5-8-16	職員5人人事費(詳人事費分析表)。	0500080202	人事
1	05118	7	103	05118	1	220302001		0109	001	134	　　　退休離職儲金	25116	0	年	1	25,116	25116	1	5-8-16	職員退休離職儲金(詳人事費分析表)。	0500080202	人事
1	05118	10	103	05118	1	220302001		0110	001	139	　　　　	0	0	年	1	17,164	17164	1	5-8-16	職員(工)健保費(詳人事費分析表)。	0500080202	人事
1	05118	12	103	05118	1	220302001		0110	002	142	　　　　	0	0	年	1	8,635	8635	1	5-8-16	職員公保費(詳人事費分析表)。	0500080202	人事
1	05118	18	103	05118	1	220302002		0108	001	130	　　　加班費	17760	0	人、小時	2x48	185	17760	1	5-8-16	職員加班費。	0500080202	加班
1	05118	24	103	05118	1	220302004		0214	001	242	　　　按日按件計資酬金	4800	0	節	3	1,600	4800	1	5-8-16	辦理職涯探索講師鐘點費。	0500080202	一般
1	05118	27	103	05118	1	220302004		0220	001	272	　　　　	0	0	次	1	5,200	5200	1	5-8-16	辦理職涯探索活動事務等雜支。	0500080202	一般
1	05118	29	103	05118	1	220302004		0220	002	270	　　　　	0	0	人、件	50x1	200	10000	1	5-8-17	青少年志工背心。	0500080202	一般
1	05118	5	103	05118	1	220303001		0102	001	104	　　　法定編制人員待遇	792000	0	年	1	792,000	792000	1	5-8-19	職員7人人事費(詳人事費分析表)。	0500080203	人事
1	05118	7	103	05118	1	220303001		0109	001	134	　　　退休離職儲金	63648	0	年	1	63,648	63648	1	5-8-19	職員退休離職儲金(詳人事費分析表)。	0500080203	人事
1	05118	10	103	05118	1	220303001		0110	001	139	　　　　	0	0	年	1	44,292	44292	1	5-8-19	職員(工)健保費(詳人事費分析表)。	0500080203	人事
1	05118	12	103	05118	1	220303001		0110	002	142	　　　　	0	0	年	1	21,880	21880	1	5-8-19	職員公保費(詳人事費分析表)。	0500080203	人事
1	05118	19	103	05118	1	220303002		0214	001	242	　　　　	0	0	節	10	1,600	16000	1	5-8-19	辦理各類青少年藝文講座講師鐘點費等。	0500080203	一般
1	05118	21	103	05118	1	220303002		0214	002	247	　　　　	0	0	場	3	50,000	150000	1	5-8-19	辦理青少年藝文展演(覽)等活動經費。	0500080203	一般
1	05118	23	103	05118	1	220303002		0214	003	240	　　　　	0	0	人、次	1x6	2,000	12000	1	5-8-19	專家學者出席費等。	0500080203	一般
1	05118	25	103	05118	1	220303002		0215	001	250	　　　物品及材料	30000	0	月	3	10,000	30000	1	5-8-19	各項藝文活動材料用品、空間藝文展示消耗品等。	0500080203	一般
1	05118	29	103	05118	1	220303002		0220	001	272	　　　　	0	0	月	3	3,500	10500	1	5-8-20	辦理各項藝文活動、跨校社團展演活動文宣海報印製等雜支。	0500080203	一般
1	05118	32	103	05118	1	220303002		0220	002	272	　　　　	0	0	批	1	20,000	20000	1	5-8-20	各項活動攝影、錄音、燈光及場地布置等雜支費用。	0500080203	一般
1	05118	40	103	05118	1	220303003		0214	001	242	　　　　	0	0	節	15	1,600	24000	1	5-8-20	辦理達人系列講座及各類主題活動講師鐘點費等。	0500080203	一般
1	05118	43	103	05118	1	220303003		0214	002	240	　　　　	0	0	人、次	1x6	2,000	12000	1	5-8-20	專家學者出席費等。	0500080203	一般
1	05118	46	103	05118	1	220303003		0220	001	266	　　　　	0	0	人、次	40x3	80	9600	1	5-8-20	辦理各項活動相關人員等餐費等。	0500080203	一般
1	05118	48	103	05118	1	220303003		0220	002	272	　　　　	0	0	月	3	8,000	24000	1	5-8-20	辦理各項青少年創新培力工作坊、主題活動文宣海報印製等雜支。	0500080203	一般
1	05118	51	103	05118	1	220303003		0220	003	272	　　　　	0	0	月	3	10,000	30000	1	5-8-20	學生競賽及觀摩等活動獎品、獎狀或獎牌等費用。	0500080203	一般
1	05118	54	103	05118	1	220303003		0220	004	272	　　　　	0	0	批	1	70,000	70000	1	5-8-20	各項活動攝影、錄音、燈光及場地布置等雜支費用。	0500080203	一般
1	05118	57	103	05118	1	220303003		0228	001	286	　　　運費	18000	0	月、次、校	1x1x12	1,500	18000	1	5-8-20	學生社團假日表演等道具器材搬運費等。	0500080203	一般
1	05118	63	103	05118	1	220303004		0214	001	242	　　　按日按件計資酬金	32000	0	節	20	1,600	32000	1	5-8-21	辦理各類營隊活動講師鐘點費等。	0500080203	一般
1	05118	65	103	05118	1	220303004		0220	001	272	　　　一般事務費	10500	0	月	3	3,500	10500	1	5-8-21	辦理各項青少年營隊活動文宣海報印製等雜支。	0500080203	一般
1	05118	5	103	05118	1	220304001		0102	001	104	　　　法定編制人員待遇	496100	0	年	1	496,100	496100	1	5-8-23	職員5人人事費(詳人事費分析表)。	0500080204	人事
1	05118	7	103	05118	1	220304001		0109	001	134	　　　退休離職儲金	40092	0	年	1	40,092	40092	1	5-8-23	職員退休離職儲金(詳人事費分析表)。	0500080204	人事
1	05118	10	103	05118	1	220304001		0110	001	139	　　　　	0	0	年	1	27,744	27744	1	5-8-23	職員(工)健保費(詳人事費分析表)。	0500080204	人事
1	05118	12	103	05118	1	220304001		0110	002	142	　　　　	0	0	年	1	13,782	13782	1	5-8-23	職員公保費(詳人事費分析表)。	0500080204	人事
1	05118	18	103	05118	1	220304002		0108	001	130	　　　加班費	33300	0	人、小時	5x36	185	33300	1	5-8-23	職員加班費。	0500080204	加班
1	05118	23	103	05118	1	220304002		0214	001	242	　　　　	0	0	節	195	1,600	312000	1	5-8-23	攀岩館及直排輪團體課程外聘教練鐘點費。	0500080204	一般
1	05118	26	103	05118	1	220304002		0214	002	238	　　　　	0	0	人、月	6x3	30,000	540000	1	5-8-23	攀岩館及直排輪駐場教練委外費用。	0500080204	一般
1	06101	7	103	06101	1	310401002		0216	001	254	　　　委辦費	-10880000	0	年	1	-10,880,000	-10880000	0	6-1-15	追減全國農特產展售與活動相關事宜。	0600010401	一般
1	06101	20	103	06101	1	310401017		0401	001	402	　　　　	0	0	年	1	-2,500,000	-2500000	0	6-1-15	追減補助財團法人臺北市會展產業發展基金會辦理臺北市會展產業發展相關事宜。	0600010401	通盤
1	06101	24	103	06101	1	310401017		0401	002	402	　　　　	0	0	年	1	-61,674,000	-61674000	0	6-1-15	追減補助財團法人臺北市會展產業發展基金會辦理營運花博公園。	0600010401	通盤
1	06101	8	103	06101	1	323902006		0215	001	250	　　　物品及材料	100000	0	年	1	100,000	100000	0	6-1-16	碳粉匣、墨水匣、影印紙、檔案卷皮、檔案夾、電池、訂書針等耗材。	0600010701	一般
1	06101	8	103	06101	2	317102017		0303	001	320	　　　　	0	0	年	1	-77,538,672	-77538672	0	6-1-17	追減施工費。	0600010801	一般
1	06101	10	103	06101	2	317102017		0303	002	320	　　　　	0	0	年	1	-3,759,163	-3759163	0	6-1-17	追減委託設計費。	0600010801	一般
1	06101	14	103	06101	2	317102017		0303	003	320	　　　　	0	0	年	1	-2,918,776	-2918776	0	6-1-17	追減委託監造費。	0600010801	一般
1	06101	19	103	06101	2	317102017		0303	004	320	　　　　	0	0	年	1	-1,783,389	-1783389	0	6-1-17	追減工程管理費。	0600010801	一般
1	06101	8	103	06101	1	313902001		0401	001	402	　　　對國內團體之捐助	10000	0	式	1	10,000	10000	0	6-1-19	補助公所實地勘查申請加保之審查事務費。	0600011002	一般
1	06101	19	103	06101	1	313902002		0108	001	130	　　　　	0	0	人、小時	10x60	185	111000	0	6-1-19	處理休閒農業加班費。	0600011002	加班
1	06101	23	103	06101	1	313902002		0108	002	130	　　　　	0	0	人、小時	1x275	120	33000	0	6-1-19	處理休閒農業加班費。	0600011002	加班
1	06103	10	103	06103	1	313902005		0220	001	265	　　　一般事務費	60000	0	式	1	60,000	60000	0	6-3-15	宣導品暨辦理私劣菸酒宣導活動相關費用。	0600030601	一般
1	06103	20	103	06103	1	313902007		0403	001	406	　　　對特種基金之補助	3600000	0	式	1	3,600,000	3600000	0	6-3-16	經濟部「地方產業發展基金」補助辦理「臺北市士林區士林夜市商圈觀光產業發展計畫」，本計畫為103-105年分年延續性計畫，總計畫經費7,200,000元(中央各部會補助款6,000,000元、本市配合款1,200,000元)，103年度編列3,600,000元補助市場發展基金執行，其餘經費於以後年度由市場發展基金編列。	0600030601	通盤
1	06103	9	103	06103	2	318302001		0307	001	361	　　　　	0	0	臺	1	17,000	17000	0	6-3-17	單眼數位照相機。	0600030701	他設
1	06103	11	103	06103	2	318302001		0307	002	361	　　　　	0	0	臺	1	25,000	25000	0	6-3-17	多功能彩色複合機。	0600030701	他設
1	06103	8	103	06103	2	318301001		0403	001	406	　　　對特種基金之補助	1000000	0	式	1	1,000,000	1000000	0	6-3-18	補助市場發展基金辦理光華數位新天地西南區廣場鋪面改善工程。	0600030702	新非
1	06104	15	103	06104	1	343902000		0220	001	272	　　　一般事務費	103300	0	人	1	103,300	103300	0	6-4-7	聯合查緝委外駕駛勞務費用。	0600040701	一般
1	07106	13	103	07106	2	318302001	001	0303	001	916	　　　　	0	0	式	1	10,210,477	10210477	0	7-6-14	施工費。	0700060901	新非
1	07106	15	103	07106	2	318302001	001	0303	002	916	　　　　	0	0	式	1	458,209	458209	0	7-6-14	監造費。	0700060901	新非
1	07106	17	103	07106	2	318302001	001	0303	003	916	　　　　	0	0	式	1	331,314	331314	0	7-6-14	按施工費提列工程管理費(5,000,000*3.5%+5,210,477*3.0%)。	0700060901	新非
1	07106	25	103	07106	2	318302001	003	0303	001	916	　　　　	0	0	式	1	3,700,277	3700277	0	7-6-15	施工費。	0700060901	新非
1	07106	27	103	07106	2	318302001	003	0303	002	916	　　　　	0	0	式	1	170,213	170213	0	7-6-15	監造費。	0700060901	新非
1	06104	3	103	06104	1	343902000		0108	001	130	　　　加班費	111000	0	人、小時	10x60	185	111000	0	6-4-7	辦理私劣菸品查緝及管理有關案件加班費。	0600040701	加班
1	06104	9	103	06104	1	343902000		0215	001	251	　　　　	0	0	臺	3	9,000	27000	0	6-4-7	7吋手機平板電腦(辦理查緝私劣菸品業務使用)。	0600040701	一般
1	06104	12	103	06104	1	343902000		0215	002	251	　　　　	0	0	臺	3	2,900	8700	0	6-4-7	1000萬畫素(含)以上高階彩色數位相機(辦理查緝私劣菸品業務使用)。	0600040701	一般
1	07104	7	103	07104	1	510201002		0220	001	272	　　　一般事務費	-2700000	0	年	1	-2,700,000	-2700000	0	7-4-9	辦理花展相關費用(材料、植栽、保全、運費、印刷及製作費等)。	0700040201	一般
1	07104	8	103	07104	1	513902001		0220	001	272	　　　一般事務費	8000000	0	年	1	8,000,000	8000000	0	7-4-10	辦理花展相關費用(材料、植栽、保全、運費、印刷及製作費等)。	0700040801	一般
1	07105	12	103	07105	1	520203003		0412	001	435	　　　　	0	0	式	1	2,452,867	2452867	0	7-5-9	內湖污水處理廠內湖區公所敦親睦鄰回饋金(經常支出)。	0700050203	通盤
1	07105	15	103	07105	2	520203003		0412	001	435	　　　　	0	0	式	1	-2,452,867	-2452867	0	7-5-9	內湖污水處理廠內湖區公所敦親睦鄰回饋金(資本支出)。	0700050203	通盤
1	07106	9	103	07106	1	313902002		0220	002	273	　　　一般事務費	119700	0	年	1	119,700	119700	0	7-6-13	獎勵績優水土保持查報人員及水土保持有功人員等相關支出(如檢討餐會、禮券及其他獎勵物品等)。	0700060801	一般
1	07106	13	103	07106	1	313902002		0232	001	292	　　　臨時人員酬金	1680300	0	年	1	1,680,300	1680300	0	7-6-13	僱用辦理山坡地保育利用管理業務之臨時人員所需費用。	0700060801	一般
1	07106	29	103	07106	2	318302001	003	0303	003	916	　　　　	0	0	式	1	129,510	129510	0	7-6-15	按施工費提列工程管理費(3,700,277*3.5%)。	0700060901	新非
1	08101	8	103	08101	1	333902007		0220	001	259	　　　一般事務費	1106280	0	年	1	1,106,280	1106280	0	8-1-13	一、本計畫為103年至104年連續型計畫，    總補助經費為1,580,400元，本年度    編列第1年經費1,106,280元，餘    474,120元爾後年度編列。二、本計畫為改善內湖科技園區交通瓶頸    ，減緩未來周邊土地開發所衍生交通    衝擊，爰就交通現況及旅運需求特性    調查檢討分析，以研提大眾運輸發展    改善策略及服務路線建議。	0800010401	一般
1	08101	24	103	08101	1	333902009		0414	001	440	　　　其他補助及捐助	58000000	0	年	1	58,000,000	58000000	0	8-1-14	辦理本市公共自行車推廣使用計畫，鼓勵市民多使用綠色交通工具取代私人運具，以補貼使用者或舉辦活動之方式，辦理推廣計畫。	0800010401	一般
1	08101	35	103	08101	1	333902010		0220	001	259	　　　一般事務費	1000000	0	式	1	1,000,000	1000000	0	8-1-14	辦理臺北自行車節活動相關費用。	0800010401	一般
1	08103	8	103	08103	2	338302001		0403	001	406	　　　對特種基金之補助	110000	0	式	1	110,000	110000	0	8-2-11	辦理公有停車場開場周邊人行環境整頓計畫，透過停車場啟用增加停車位供給以減輕地方停車壓力，同時採取各項交通工程及管理措施，改善地區人行環境停車秩序。	0800020401	一般
1	08105	39	103	08105	2	338302006		0307	001	361	　　　雜項設備費	424322	0	座	10	42,432.2	424322	0	8-4-20	辦理智慧型站牌擴建計畫。	0800040701	他設
1	09101	10	103	09101	1	433902001		0103	001	109	　　　約聘僱人員待遇	5737104	0	年	1	5,737,104	5737104	0	9-1-34	聘用26人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	13	103	09101	1	433902001		0109	001	137	　　　退休離職儲金	289174	0	年	1	289,174	289174	0	9-1-34	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	17	103	09101	1	433902001		0110	001	144	　　　　	0	0	年	1	328,983	328983	0	9-1-34	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	20	103	09101	1	433902001		0110	002	139	　　　　	0	0	年	1	257,853	257853	0	9-1-34	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	26	103	09101	1	433902001		0406	001	419	　　　　	0	0	年	1	148,031,000	148031000	0	9-1-34	辦理低收入戶家庭生活、就學生活補助(含102年7-12月52,395,000元及103年度95,636,000元)。	0900011401	通盤
1	09101	30	103	09101	1	433902001		0406	002	419	　　　　	0	0	年	1	8,502,000	8502000	0	9-1-34	辦理低收入戶及中低收入戶醫療補助及住院看護補助。	0900011401	通盤
1	09101	33	103	09101	1	433902001		0406	003	419	　　　　	0	0	年	1	170,000	170000	0	9-1-34	辦理低收入戶健保病患住院膳食費補助。	0900011401	通盤
1	08105	9	103	08105	1	333902002		0401	001	402	　　　　	0	0	年	1	3,777,092	3777092	0	8-4-18	辦理原公路客運(皇家客運1717路)移撥市區公車服務性路線虧損補貼。	0800040601	通盤
1	08105	12	103	08105	1	333902002		0401	002	402	　　　　	0	10000000	年	1	10,000,000	10000000	0	8-4-18	辦理本市聯營公車服務性路線虧損補貼。	0800040601	通盤
1	08105	21	103	08105	1	333902004		0216	001	253	　　　委辦費	1761583	0	式	1	1,761,583	1761583	0	8-4-18	辦理服務性路線推動需求反應式公車之可行性研究計畫規畫費用，內容如下：1.人事費用：965,490元2.其他直接費用(報報告印製、調查、旅運費及資料蒐集等)：611,127元3.管理費：184,966元	0800040601	一般
1	08105	35	103	08105	1	333902005		0220	001	261	　　　一般事務費	1000000	0	式	1	1,000,000	1000000	0	8-4-18	公車圖書館還書活動宣導品、製作特製版悠遊卡及精裝版悠遊卡套組等。	0800040601	一般
1	08105	9	103	08105	2	338302002		0401	001	402	　　　　	0	0	輛	14	2,236,000	31304000	0	8-4-20	辦理公路客運(指南客運股份有限公司)移撥為市區汽車客運業汰舊換新低地板公車補貼。	0800040701	新非
1	08105	13	103	08105	2	338302002		0401	002	402	　　　　	0	0	輛	29	1,100,000	31900000	0	8-4-20	辦理市區汽車客運業汰舊換新低地板公車補貼。	0800040701	新非
1	08105	16	103	08105	2	338302002		0401	003	402	　　　　	0	0	輛	1	1,936,000	1936000	0	8-4-20	辦理市區汽車客運業汰舊換新雙節式公車補貼或一般低地板公車補貼。	0800040701	新非
1	08105	19	103	08105	2	338302002		0401	004	402	　　　　	0	0	輛	8	1,100,000	8800000	0	8-4-20	辦理市區汽車客運業汰舊換新低地板公車補貼。	0800040701	新非
