pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
10-3-39	0	10103		102	10103	1	440201002		0230	001			0	0		式	1		0		0		0	1.00	1000000	1000000	1000000	1000000	770000	0	0	配合市府政策職訓推廣E-learning系統建置與維護費。								職業訓練方面建置e-learning協助勞工朋友學習技能，開設職訓專班，102年將新增單元課程。	0	289	310	0	0070				0015	1010813	BGT
10-3-43	0	10103		102	10103	1	440202005		0230	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	240000	0	0	技檢系統程式維護費用。								依需求減列。	0	289	310	0	0028	0	0	0	0015	1010622	BGT
10-3-44	0	10103		102	10103	1	440202005		0230	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	技能檢定網路成績查詢系統維護費。									0	289	310	0	0029	0	0	0	0015	1010622	BGT
10-4-26	0	10105		102	10105	1	430101020		0230	003			0	0		式	1		0		0		0	1.00	76440	76440	76440	76440	546000	0	0	資訊系統後續擴充。								本處資訊服務系統101年編列系統後續擴充	0	289	310	0	0068	0	0	0	0015	1010720	BGT
10-4-36	0	10105		102	10105	1	430201030		0230	002	'		0	0		式	1		0		0		0	1.00	85500	90000	85500	85500	0	0	0	開發勞動檢查行動裝置之應用程式（新增）。								開發行動裝置應用程式強化效能	0	289	310	1	0049	0	0	0	0015	1011222	BGT
10-4-38	0	10105		102	10105	1	430201050		0214	007			0	0		式	1		0		0		0	1.00	380000	400000	380000	380000	0	0	0	勞工安全衛生教育訓練資訊服務平臺等資料輸入費（新增）。								勞工安全衛生教育訓練資訊服務平臺資料輸入	0	244	310	1	0071	0	0	0	0015	1011222	BGT
10-4-39	0	10105		102	10105	1	430201050		0230	002			0	0		式	1		0		0		0	1.00	248360	248360	248360	248360	1774000	0	0	勞工安全衛生教育訓練資訊服務平臺後續擴充。								覈實減列。	0	289	310	0	0078				0015	1010511	BGT
10-5-18	0	10106		102	10106	1	440101002		0230	001			0	0		式	1		0		0		0	1.00	300000	500000	300000	300000	0	0	0	官方網站建置維護費。									0	289	310	0	0060	0	0	0	0015	1010813	BGT
11-1-1-80	0	11111		102	11101	1	710301002		0230	001			0	0		年	1		0		0		0	1.00	99848	99848	99848	99848	99848	0	0	警政統計資料庫系統軟體維護費(統計室)。									0	289	310	0	0031				0015	1010328	BGT
11-1-1-80	0	11111		102	11101	1	710301002		0230	002			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	本局網站系統軟體維護費。									0	289	310	0	0032				0015	1010328	BGT
11-1-1-80	0	11111		102	11101	1	710301002		0230	004			0	0		年	1		0		0		0	1.00	836983	836983	836983	836983	777198	0	0	共通性平臺系統軟體維護費。								依購置價格14%提列，101年預算遭刪減59,785元。	0	289	310	1	0033				0015	1010406	BGT
11-1-1-80	0	11111		102	11101	1	710301002		0230	005			0	0		年	1		0		0		0	1.00	132858	132858	132858	132858	0	0	0	員工入口網網站維護費(新增)。								99年採購案保固至101年6月8日，自102年起逐年編列(依購置價格14%提列)。	0	289	310	1	0034	0	0	0	0015	1010406	BGT
11-1-17-23	0	11142		102	11101	1	710101007		0230	001			0	0		年	1		0		0		0	1.00	1117035	1117035	1117035	1117035	22750	0	0	電腦軟體維護費。								資訊室應業務需求，核實增列。	0	289	310	0	0091				0015	1010430	BGT
11-1-19-22	0	11144		102	11101	1	710206002		0230	001			0	0		年	1		0		0		0	1.00	320180	320180	320180	320180	320180	0	0	電腦軟體維護費(少年隊防處少年事件資訊管理系統軟體維護以採購價14%編列)。									0	289	310	0	0020				0015	1010328	BGT
11-1-19-26	0	11144		102	11101	1	710207002		0230	001			0	0		年	1		0		0		0	1.00	523649	523649	523649	523649	523649	0	0	電腦軟體維護費(少輔會資料庫GIS密度圖作業及網頁系統軟體維護以採購價14%編列)。									0	289	310	0	0022				0015	1010328	BGT
11-1-20-13	0	11145		102	11101	1	710101002		0230	001			0	0		年	1		0		0		0	1.00	69380	69380	69380	69380	69380	0	0	電腦軟體維護費。									0	289	310	0	0020				0015	1010329	BGT
12-1-65	0	12101		102	12101	1	450101007		0230	001			0	0		年	1		0		0		0	1.00	120000	120000	120000	120000	120000	0	0	辦理資訊網站訓練、推廣、獎品及宣導(於入口網站宣導)等活動相關費用。									0	289	310	0	0139				0015	1010815	BGT
12-1-65	0	12101		102	12101	1	450101007		0230	002			0	0		年	1		0		0		0	1.00	4070481	4070481	4070481	4070481	3980625	0	0	軟體維護服務費。									0	289	310	0	0140				0015	1010815	BGT
12-1-65	0	12101		102	12101	1	450101007		0230	004			0	0		年	1		0		0		0	1.00	4956000	4956000	4956000	4956000	3674000	0	0	「市民健康生活照護服務」宅端中介閘道設備安裝、拆遷與設備收送、維護服務。									0	289	310	0	0141				0015	1010815	BGT
13-2-23	0	13102		102	13102	1	520101006		0230	001			0	0		年	1		0		0		0	1.00	570220	570220	570220	570220	570220	0	0	整體資訊管理系統維護服務費。　　　　　　　　　　　　　　　　　									0	289	310	0	0077				0015	1010327	BGT
13-2-23	0	13102		102	13102	1	520101006		0230	002			0	0		年	1		0		0		0	1.00	92000	92000	92000	92000	92000	0	0	網站資料維護建檔。　　　　　　　　　　　　　　　　　									0	289	310	1	0078				0015	1010327	BGT
13-3-36	0	13103		102	13103	1	520101008		0230	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網站維謢費。									0	289	310	0	0092				0015	1010828	BGT
13-3-36	0	13103		102	13103	1	520101008		0230	002			0	0		年	1		0		0		0	1.00	70000	70000	70000	70000	70000	0	0	軟體維謢費。									0	289	310	0	0093				0015	1010828	BGT
13-4-35	0	13104		102	13104	1	520101007		0230	001			0	0		年	1		0		0		0	1.00	140000	140000	140000	140000	140000	0	0	軟體維護費。									0	289	310	0	0091				0015	1010501	BGT
13-4-35	0	13104		102	13104	1	520101007		0230	002			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網頁維護費。									0	289	310	0	0092				0015	1010501	BGT
13-5-39	0	13105		102	13105	1	520101070		0230	001			0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	軟體維護費。									0	289	310	0	0074				0015	1010418	BGT
13-5-39	0	13105		102	13105	1	520101070		0230	002			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網頁維護費。									0	289	310	1	0075				0015	1010418	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	001			0	0		年	1		0		0		0	1.00	2856304	3080323	2856304	2856304	2560000	0	0	委外應用軟體維護費。								核實增列	0	289	310	0	0103				0015	1011218	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	002			0	0		式	1		0		0		0	1.00	690000	890000	690000	690000	290000	0	0	資訊安全管理制度(ISMS)換證重審。								核實增列	0	289	310	0	0104				0015	1010828	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	003			0	0		式	1		0		0		0	1.00	1400000	2000000	1400000	1400000	0	0	0	民眾線上申請容積移轉前置作業查詢整合系統暨資料庫建置（新增）。								核實增列	0	289	310	1	0105	0	0	0	0015	1011218	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	004			0	0		式	1		0		0		0	1.00	375000	500000	375000	375000	0	0	0	Intranet統計資料填報整合系統（新增）。								核實增列	0	289	310	1	0106	0	0	0	0015	1010828	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	005			0	0		式	1		0		0		0	1.00	379990	399604	379990	379990	0	0	0	民國99-100年都審審議平臺資料建檔及核備報告書掃描建檔（新增）。								核實增列	0	289	310	1	0107	0	0	0	0015	1010828	BGT
14-1-52	0	14101		102	14101	1	340101007		0230	006			0	0		式	1		0		0		0	1.00	315000	450000	315000	315000	0	0	0	業務成果系統擴充及資料掃瞄建檔（新增）。								核實增列	0	289	310	1	0108	0	0	0	0015	1010828	BGT
14-1-68	0	14101		102	14101	1	340201007		0230	001			0	0		式	1		0		0		0	1.00	1128000	1565000	1128000	1128000	1140000	0	0	臺北市歷史類比圖資掃描建檔計畫。								核實減列	0	289	310	0	0106				0015	1011218	BGT
14-1-68	0	14101		102	14101	1	340201007		0230	002			0	0		式	1		0		0		0	1.00	1410000	2000000	1410000	1410000	646000	0	0	臺北市都市計畫資訊便民系統線上申辦擴充案。								核實增列	0	289	310	0	0107				0015	1011218	BGT
14-1-68	0	14101		102	14101	1	340201007		0230	003			0	0		式	1		0		0		0	1.00	13153420	15084900	13153420	13153420	0	0	0	臺北市航測正射影像圖製作及數值地形圖更新工作案（新增）。								核實增列	0	289	310	1	0108	0	0	0	0015	1011218	BGT
14-2-18	0	14102		102	14102	1	340101002		0230	001			0	0		式	1		0		0		0	1.00	65800	70000	65800	65800	66500	0	0	網站發佈資訊更新勞務費。								依業務需要增列	0	289	310	0	0085				0015	1020104	BGT
14-3-86	0	14103		102	14103	1	320206002		0230	001			0	0		年	1		0		0		0	1.00	1640000	2000000	1640000	1640000	1900000	0	0	建築圖及相關執照文件掃描建檔。								核實增列	0	289	310	0	0026				0015	1011217	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	002			0	0		式	1		0		0		0	1.00	1645000	2000000	1645000	1645000	1596000	0	0	建築套繪圖系統功能擴充。								核實增列	0	289	310	0	0027				0015	1011217	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	005			0	0		式	1		0		0		0	1.00	360000	400000	360000	360000	285000	0	0	網路應用軟體撰寫計畫。								核實增列	0	289	310	0	0030				0015	1011217	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	006			0	0		式	1		0		0		0	1.00	1600000	2000000	1600000	1600000	475000	0	0	建築執照申請管制作業圖資建檔及系統開發建置。								核實增列	0	289	310	0	0031				0015	1011217	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	009			0	0		式	1		0		0		0	1.00	1990000	2000000	1990000	1990000	0	0	0	建築系統功能擴充（新增）。								核實增列	0	289	310	1	0032	0	0	0	0015	1011217	BGT
15-1-51	0	15101		102	15101	1	220101002		0230	002			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	網頁製作及維護。									0	289	310	0	0076				0015	1010828	BGT
15-1-51	0	15101		102	15101	1	220101002		0230	003			0	0		年	1		0		0		0	1.00	722600	792000	722600	722600	672600	0	0	伺服器軟硬體維護及駐點服務人員費。									0	289	310	1	0077				0015	1010828	BGT
15-4-62	0	15104		102	15104	1	220205003		0230	002			0	0		年	1		0		0		0	1.00	600000	600000	600000	600000	600000	0	0	委託資訊服務。									0	289	310	1	0034				0015	1010828	BGT
15-4-62	0	15104		102	15104	1	220205003		0230	005			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	200000	0	0	網頁製作。									0	289	310	0	0036				0015	1010828	BGT
15-6-27	0	15106		102	15106	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	95000	95000	95000	95000	95000	0	0	網頁建構服務費。									0	289	310	0	0040				0015	1010828	BGT
15-7-30	0	15107		102	15107	1	220101002		0230	002			0	0		年	1		0		0		0	1.00	80000	80000	80000	80000	80000	0	0	藝文網站維護。									0	289	310	0	0058				0015	1010509	BGT
15-7-30	0	15107		102	15107	1	220101002		0230	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	200000	0	0	委託資訊服務。									0	289	310	0	0059				0015	1010718	BGT
16-1-47	0	16101		102	16101	1	130101600		0230	001			0	0		式	1		0		0		0	1.00	200000	200000	200000	200000	300000	0	0	網頁製作。								電腦專案	0	289	310	0	0059				0015	1020221	BGT
17-1-46	0	17101		102	17101	1	320201002		0230	001			0	0		年	1		0		0		0	1.00	327750	345000	327750	327750	345000	0	0	大壩安全監測資訊系統維護費。									0	289	310	0	0027				0015	1011226	BGT
17-1-49	0	17101		102	17101	1	320201003		0230	001			0	0		年	1		0		0		0	1.00	737617	840000	737617	737617	778650	0	0	翡翠水庫操作系統軟體維護費。								核實編列。	0	289	310	0	0068				0015	1011226	BGT
17-1-49	0	17101		102	17101	1	320201003		0230	002			0	0		年	1		0		0		0	1.00	42000	42000	42000	42000	42000	0	0	翡翠水庫操作系統網站軟體維護費。									0	289	310	1	0069				0015	1010828	BGT
18-1-105	0	18111		102	18111	1	340501030		0230	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	電腦軟體維護服務費。									0	289	310	0	0055				0015	1010814	BGT
18-1-105	0	18111		102	18111	1	340501030		0230	002			0	0		式	1		0		0		0	1.00	260000	300000	260000	260000	260000	0	0	網站功能委託資訊服務。								依資訊服務維護需求，覈實增列。	0	289	310	0	0056				0015	1010814	BGT
18-1-105	0	18111		102	18111	1	340501030		0230	003			0	0		年	1		0		0		0	1.00	700000	861807	700000	700000	700000	0	0	臺北旅遊網維護及擴充計畫經費。								為提供全球資訊服務，專機移置GSN DMZ，增列主機代管及App微型程式增修維護需求，覈實增列。	0	289	310	0	0057				0015	1010814	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	001			0	0		年	1		0		0		0	1.00	350000	350000	350000	350000	350000	0	0	地政資訊網路服務系統維護費。									0	289	310	0	0021				0015	1010402	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	002			0	0		年	1		0		0		0	1.00	2300000	2300000	2300000	2300000	2300000	0	0	土地登記複丈地價地用電腦作業系統維護費。									0	289	310	0	0022				0015	1010408	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	003			0	0		年	1		0		0		0	1.00	595000	595000	595000	595000	595000	0	0	地政整合資訊系統加值應用軟體維護費。									0	289	310	0	0023				0015	1010408	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	005			0	0		年	1		0		0		0	1.00	245000	245000	245000	245000	245000	0	0	臺北市政府地政局暨所屬各地政事務所地籍資料光碟儲存系統維護費。									0	289	310	0	0024				0015	1010408	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	006			0	0		年	1		0		0		0	1.00	220000	220000	220000	220000	220000	0	0	臺北市不動產交易資訊流通服務系統維護費。									0	289	310	0	0025				0015	1010402	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	007			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	區段地價估價作業系統軟體維護費。									0	289	310	0	0026				0015	1010402	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	009			0	0		年	1		0		0		0	1.00	350000	350000	350000	350000	350000	0	0	資訊安全管理系統複評及維運費用。									0	289	310	0	0027				0015	1010408	BGT
19-1-49	0	19101		102	19101	1	130301002		0230	010			0	0		年	1		0		0		0	1.00	240000	240000	240000	240000	240000	0	0	臺北市地籍測量圖籍資料掃描建檔系統軟體維護費。									0	289	310	0	0028				0015	1010408	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	011			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	網站資料維護及網頁製作費用。									0	289	310	0	0029				0015	1010402	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	012			0	0		年	1		0		0		0	1.00	300000	335500	300000	300000	457500	0	0	辦理61年7月至68年地政法令月報建檔費用，為101-102年度連續性計畫，所需總經費為793,000元，101年度編列45								依業務需要核實編列。	0	289	310	0	0030				0015	1011225	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	013			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	2000000	0	0	辦理臺北市多目標地籍圖立體圖資建檔作業。									0	289	310	0	0031				0015	1010506	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	014			0	0		年	1		0		0		0	1.00	2160000	2160000	2160000	2160000	2160000	0	0	臺北市不動產數位資料庫維護費。									0	289	310	0	0032				0015	1010402	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	015	'		0	0		年	1		0		0		0	1.00	1792000	2000000	1792000	1792000	0	0	0	推動臺北市建物測量成果圖數化作業（新增）。								利用資料掃描建檔將99年度以前之建物測量成果圖轉為向量檔，以增進圖資加值應用成效。	0	289	310	1	0033	0	0	0	0015	1011225	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	019			0	0		年	1		0		0		0	1.00	760000	960000	760000	760000	0	0	0	已屆滿保存年限者銷毀目錄建檔（新增）。								為減輕本局檔案庫房儲存空間之飽和壓力，將已屆滿保存年限之檔案編製檔案銷毀目錄，辦理檔案銷毀，以減輕檔案存放量，降低檔案典藏負荷。	0	289	310	1	0034	0	0	0	0015	1010721	BGT
19-1-50	0	19101		102	19101	1	130301002		0230	021			0	0		年	1		0		0		0	1.00	88000	88000	88000	88000	0	0	0	土地徵收系統維護費（新增）。								土地徵收系統相關經費。	0	289	310	1	0035	0	0	0	0015	1010506	BGT
22-1-175	0	22101		102	22101	1	220204004		0230	001			0	0		年	1		0		0		0	1.00	100000	300000	100000	100000	0	0	0	本局網站維護。									0	289	310	0	0019				0015	1020220	BGT
22-1-175	0	22101		102	22101	1	220204004		0230	002			0	0		年	1		0		0		0	1.00	70000	70000	70000	70000	0	0	0	運動選手資料庫系統維護。									0	289	310	1	0020				0015	1020220	BGT
22-1-175	0	22101		102	22101	1	220204004		0230	004			0	0		式	1		0		0		0	1.00	157500	157500	157500	157500	0	0	0	本局公文檔案影像掃描服務委託計畫(第4期)。									0	289	310	0	0021				0015	1020220	BGT
23-1-37	0	23101		102	23101	1	120201002		0230	001			0	0		年	1		0		0		0	1.00	3000000	3500000	3000000	3000000	3000000	0	0	資通訊科技發展應用資料庫檢索及諮詢服務費。									0	289	310	0	0030				0015	1020104	BGT
23-1-37	0	23101		102	23101	1	120201002		0230	002			0	0		年	1		0		0		0	1.00	1600000	1600000	1600000	1600000	1600000	0	0	智慧城市建設推廣費。									0	289	310	0	0031				0015	1010828	BGT
23-1-37	0	23101		102	23101	1	120201002		0230	003			0	0		年	1		0		0		0	1.00	2800000	2800000	2800000	2800000	2800000	0	0	資訊月展示活動委託服務。									0	289	310	0	0032				0015	1010828	BGT
23-1-37	0	23101		102	23101	1	120201002		0230	004			0	0		次	1		0		0		0	1.00	1100000	1200000	1100000	1100000	1200000	0	0	辦理軟體創新應用競賽活動。									0	289	310	0	0033				0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	001			0	0		年	1		0		0		0	1.00	11400000	12000000	11400000	11400000	11000000	0	0	資訊安全防護管理服務費。								依實際需要增列。	0	289	310	0	0022	0	0	0	0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	002			0	0		年	1		0		0		0	1.00	23076800	24624000	23076800	23076800	24624000	0	0	機房、設備、網路與資安維運服務費。									0	289	310	0	0023	0	0	0	0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	003			0	0		年	1		0		0		0	1.00	2166000	2280000	2166000	2166000	2280000	0	0	電子認證系統推動、維護及功能擴增服務費。									0	289	310	0	0024	0	0	0	0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	004			0	0		年	1		0		0		0	1.00	6768750	7125000	6768750	6768750	7125000	0	0	備援管理服務費。									0	289	310	0	0025	0	0	0	0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	005			0	0		年	1		0		0		0	1.00	2720000	2720000	2720000	2720000	1064000	0	0	網路電話系統維護費及功能擴增服務費。								依實際需要增列。	0	289	310	0	0026	0	0	0	0015	1010828	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	006			0	0		年	1		0		0		0	1.00	1805000	1900000	1805000	1805000	1900000	0	0	資料庫系統維護服務費。									0	289	310	0	0027	0	0	0	0015	1020104	BGT
23-1-41	0	23101		102	23101	1	120202002		0230	007			0	0		年	1		0		0		0	1.00	123660000	123660000	123660000	123660000	123660000	0	0	臺北市民眾免費無線上網服務費。									0	289	310	0	0028	0	0	0	0015	1010828	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	012			0	0		年	1		0		0		0	1.00	23750000	25000000	23750000	23750000	16254500	0	0	市政網站服務系統服務費。								移入「服務整合性網站暨無線入口平台維護暨功能擴增服務費」合併編列。	0	289	310	0	0011	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	013			0	0		年	1		0		0		0	1.00	3600000	3600000	3600000	3600000	3600000	0	0	市民e點通網站維護暨功能擴增服務費。								核實減列。	0	289	310	0	0012	0	0	0	0015	1010828	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	014			0	0		通	791667		0		0		0	791667.00	0.84	700000	665000	665000	1053360	0	0	市政便民服務簡訊通訊費。								核實減列。	0	289	310	0	0013	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	015			0	0		年	1		0		0		0	1.00	2707500	2850000	2707500	2707500	2850000	0	0	本府地理資訊系統作業推動服務費。									0	289	310	0	0014	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	016			0	0		年	1		0		0		0	1.00	2436750	2565000	2436750	2436750	2565000	0	0	單一申訴系統維護暨功能擴增服務費。									0	289	310	0	0015	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	017			0	0		年	1		0		0		0	1.00	2707500	2850000	2707500	2707500	2850000	0	0	多媒體影音平台維護暨功能擴增服務費。									0	289	310	0	0016	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	019			0	0		年	1		0		0		0	1.00	1900000	2000000	1900000	1900000	2280000	0	0	本府數位學習平台功能擴增服務費。								核實減列。	0	289	310	0	0017	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	020			0	0		年	1		0		0		0	1.00	4322500	4550000	4322500	4322500	3895000	0	0	本府地理資訊系統圖資共用性平台維護暨功能擴增服務費。								依實際需要增列。	0	289	310	0	0018	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	021			0	0		年	1		0		0		0	1.00	4783250	5035000	4783250	4783250	5035000	0	0	城市導覽服務系統維護暨功能擴增服務費。									0	289	310	0	0019	0	0	0	0015	1020104	BGT
23-1-45	0	23101		102	23101	1	120203002		0230	022			0	0		年	1		0		0		0	1.00	13000000	13000000	13000000	13000000	9025000	0	0	智慧城市科技應用與生活服務整合平台功能擴增服務費。								依實際需要核實增列。	0	289	310	0	0020	0	0	0	0015	1010828	BGT
23-1-50	0	23101		102	23101	1	120204002		0230	009			0	0		年	1		0		0		0	1.00	1690500	1800000	1690500	1690500	1350000	0	0	報社電子報及知識庫檢索費。								依實際需要核實增列。	0	289	310	0	0013	0	0	0	0015	1020104	BGT
23-1-50	0	23101		102	23101	1	120204002		0230	010			0	0		年	1		0		0		0	1.00	3000000	3200000	3000000	3000000	2936535	0	0	電子公務處理系統維護暨功能擴增服務費(包含電子公務處理系統、節能填報資訊系統、勞動檢查資訊系統、資訊								依實際需要核實增列。	0	289	310	0	0014	0	0	0	0015	1020104	BGT
23-1-50	0	23101		102	23101	1	120204002		0230	011			0	0		年	1		0		0		0	1.00	7300000	7680000	7300000	7300000	7410000	0	0	公文處理系統推動、維護暨功能擴增服務費。								依實際需要核實增列。	0	289	310	0	0015	0	0	0	0015	1020104	BGT
23-1-50	0	23101		102	23101	1	120204002		0230	012			0	0		年	1		0		0		0	1.00	6250000	6580000	6250000	6250000	6245689	0	0	行政管理資訊系統推動、維護暨功能擴增服務費(包含薪資發放管理系統、1999派工系統、流程處理平台系統、市								依實際需要核實增列。	0	289	310	0	0016	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	013			0	0		年	1		0		0		0	1.00	1400000	1440000	1400000	1400000	840000	0	0	行政管理知識網維護與功能擴增服務費。								依實際需要核實增列。	0	289	310	0	0017	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	014			0	0		年	1		0		0		0	1.00	480000	500000	480000	480000	500000	0	0	公文製作系統維護服務費。									0	289	310	0	0018	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	015			0	0		年	1		0		0		0	1.00	920000	950000	920000	920000	1282500	0	0	公文線上簽核子系統維護暨功能擴增服務費。								核實減列。	0	289	310	0	0019	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	016			0	0		年	1		0		0		0	1.00	6820000	7200000	6820000	6820000	1100000	0	0	1999話務系統架構調整、功能擴增及維護服務費。								依實際需要核實增列。	0	289	310	0	0020	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	017			0	0		年	1		0		0		0	1.00	2000000	2090000	2000000	2000000	2090000	0	0	行動推播訊息平台系統推動、維護與功能擴增服務費。									0	289	310	0	0021	0	0	0	0015	1020104	BGT
23-1-51	0	23101		102	23101	1	120204002		0230	019			0	0		年	1		0		0		0	1.00	435000	0	435000	435000	450000	0	0	公務訊息平台系統維護暨擴增服務費。									0	289	310	0	0022	0	0	0	0015	1020104	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	001			0	0		年	1		0		0		0	1.00	95000	100000	95000	95000	0	0	0	網站建置與維護。									0	289	310	0	0075				0015	1020106	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	002			0	0		年	1		0		0		0	1.00	237500	250000	237500	237500	96000	0	0	法律資料庫更新維護。									0	289	310	0	0076				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	003			0	0		年	1		0		0		0	1.00	215460	226800	215460	215460	7800	0	0	訴願作業系統 WEB 版維護。									0	289	310	0	0077				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	005			0	0		式	1		0		0		0	1.00	190000	200000	190000	190000	200000	0	0	臺北市政府採購申訴與調解系統功能增修。									0	289	310	0	0078				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	006			0	0		式	1		0		0		0	1.00	171000	180000	171000	171000	180000	0	0	臺北市法規查詢系統功能增修相關費用。									0	289	310	0	0079				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	007			0	0		式	1		0		0		0	1.00	241414	254120	241414	241414	150000	0	0	臺北市法規查詢系統及提案系統軟體維護費用。									0	289	310	0	0080				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	008			0	0		式	1		0		0		0	1.00	798000	840000	798000	798000	350000	0	0	臺北市法規查詢系統資料建置費用。									0	289	310	0	0081				0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	009			0	0		年	1		0		0		0	1.00	161500	0	161500	161500	50000	0	0	法規查詢軟體更新維護及使用費。									0	289	310	0	0082	0	0	0	0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	010			0	0		年	1		0		0		0	1.00	142500	0	142500	142500	70000	0	0	本局員工內網功能維護及網站資料維護、無障礙檢測等相關費用。									0	289	310	0	0083	0	0	0	0015	1020107	BGT
24-1-29	0	24101		102	24101	1	120101002		0230	011			0	0		式	1		0		0		0	1.00	104500	0	104500	104500	150000	0	0	臺北市政府國家賠償案件管理系統軟體維護、功能增修等相關費用。									0	289	310	0	0084	0	0	0	0015	1020107	BGT
