times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
1	22101	2	101	22101	1	080102	8	53	1	1	007		行政院體育委員會101年3月3日體委競字第10100059695號函。	101.08.10-101.12.31	式	1	2362512	2362512	22-1-30	101年度行政院體育委員會補助辦理社會甲組棒球隊組訓計畫收入。	0800530101
1	22101	6	101	22101	1	080102	8	53	1	1	008		行政院體育委員會101年2月8日體委國字第1010004112號函。	101.08.10-101.12.31	式	1	4500000	4500000	22-1-30	101年度行政院體育委員會補助辦理2012年第17屆亞洲常青田徑錦標賽計畫收入。	0800530101
1	22101	10	101	22101	1	080102	8	53	1	1	009		行政院體育委員會100年11月17日體委設字第1000031586號函。	101.08.10-101.12.31	式	1	6000000	6000000	22-1-30	101年度行政院體育委員會補助本市河濱公園運動場區整建工程計畫收入。	0800530101
1	22101	14	101	22101	1	080102	8	53	1	1	011		行政院體育委員會101年3月20日體委設字第1010006665號函。	101.08.10-101.12.31	式	1	2500000	2500000	22-1-30	101年度行政院體育委員會補助南湖高中辦理改善競技運動訓練環境工程計畫收入。	0800530101
1	22101	18	101	22101	1	080102	8	53	1	1	012		行政院體育委員會100年11月17日體委設字第1000031585號函。	101.08.10-101.12.31	式	1	30000000	30000000	22-1-30	101年度行政院體育委員會補助中山區市民運動中心整建工程計畫收入。	0800530101
1	24101	2	101	24101	1	030302	3	101	1	1	001		依據國家賠償法及民法規定辦理	101.09.18-101.12.31	月	4	60000	240000	24-1-14	國家賠償求償收入(依國家賠償會議決議辦理)。	0301010101
1	24101	2	101	24101	1	040101	4	112	1	1	001		依政府採購法第80條第4項及第85條之2所訂頒「採購申訴審議收費辦法」及「採購履約爭議調解收費辦法」辦理	101.09.18-101.12.31	月、件	4x6	35000	840000	24-1-16	採購申訴審議之收費為每一申訴事件30,000元；履約爭議調解之收費依規定以標的金額計算收取，兩者平均以每件收費35,000元計算，共計如列數。	0401120101
1	24101	2	101	24101	1	040203	4	112	2	1	001		依據臺北市政府及所屬機關學校提供政府資訊收費標準辦理	101.09.18-101.12.31	件	15	20	300	24-1-18	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之查閱費係以1件20元(2小時以內)計算。	0401120201
1	24101	6	101	24101	1	040203	4	112	2	1	002		依據臺北市政府及所屬機關學校提供政府資訊收費標準辦理	101.09.18-101.12.31	張	50	2	100	24-1-18	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之影印費係以影印1張2元計算。	0401120201
1	24101	2	101	24101	1	100202	10	124	1	1	001		依會計法等有關規定辦理	101.09.18-101.12.31	月	4	500	2000	24-1-20	出售出版品收入係依「委託展售政府機關出版品合約書」之規定以每冊定價60%計算。	1001240101
1	02112	2	101	02112	1	080102	8	3	1	1	001		行政院原住民族委員會100年11月29日原民衛字第1001062257號函核定	101.01.01-101.12.31	年	1	1646800	1646800	2-12-14	原住民家庭暨婦女服務中心計畫收入。	0800030101
1	02112	7	101	02112	1	080102	8	3	1	1	002		行政院原住民族委員會100年11月25日原民經字第1001062781號函核定	101.01.01-101.12.31	年	1	100000	100000	2-12-14	原住民國宅及集合式住宅公共設施修繕更新補助計畫收入。	0800030101
1	02112	12	101	02112	1	080102	8	3	1	1	003		行政院原住民族委員會100年11月18日原民衛字第1001061089號函核定	101.01.01-101.12.31	年	1	1242000	1242000	2-12-14	僱用原住民就業服務人員計畫收入。	0800030101
1	02112	17	101	02112	1	080102	8	3	1	1	004		行政院原住民族委員會101年2月21日原民園展字第1010000847號函核定	101.01.01-101.12.31	年	1	892800	892800	2-12-14	僱用原住民文物（化）館駐館人員計畫收入。	0800030101
1	02112	22	101	02112	1	080102	8	3	1	1	005		行政院原住民族委員會100年12月28日原民衛字第1001068329號函核定	101.01.01-101.12.31	年	1	1250000	1250000	2-12-14	輔助都市原住民承租國宅家庭暨生活品質促進計畫收入。	0800030101
1	02112	27	101	02112	1	080102	8	3	1	1	006		教育部101年1月19日臺社(一)字第100021506號函及行政院原住民族委員會101年1月4日原民教字第1001071537號函	101.01.01-101.12.31	年	1	2100000	2100000	2-12-14	原住民族部落大學實施計畫收入(教育部補助500,000元及行政院原住民族事務委員會補助1,600,000元)	0800030101
1	02112	34	101	02112	1	080102	8	3	1	1	007		行政院原住民族委員會100年12月29日原民企字第1001069978號函核定	101.01.01-101.12.31	年	1	8801000	8801000	2-12-15	都市原住民族發展計畫101年度執行計畫收入。	0800030101
1	02112	39	101	02112	1	080102	8	3	1	1	008		行政院原住民族委員會101年3月1日原民經字第1010009081號函核定	101.01.01-101.12.31	年	1	2750000	2750000	2-12-15	中低收入戶原住民建構、修繕住宅補助計畫暨原住民住宅改善相關業務行政業務費收入。	0800030101
1	02112	43	101	02112	1	080102	8	3	1	1	009		行政院原住民族委員會100年10月18日原民衛字第100105574號函核定	101.01.01-101.12.31	年	1	300000	300000	2-12-15	「原young乘風展翅工程」臺北都會區原住民青少年職涯輔導成長計畫收入。	0800030101
1	02112	48	101	02112	1	080102	8	3	1	1	010		行政院原住民族委員會100年12月29日原民教字第1001070278號函核定	101.01.01-101.12.31	年	1	150000	150000	2-12-15	原住民族語言推動工作小組實施計畫收入。	0800030101
1	02112	53	101	02112	1	080102	8	3	1	1	011		行政院原住民族委員會101年1月17日原民衛字第1010002053號函核定	101.01.01-101.12.31	年	1	150000	150000	2-12-15	辦理就業服務相關業務之業務收入。	0800030101
1	02112	57	101	02112	1	080102	8	3	1	1	012		行政院原住民族委員會101年3月13日原民教字第1010011581號函核定	101.01.01-101.12.31	年	1	110000	110000	2-12-15	原住民族體育人才培育實施計畫收入。	0800030101
1	02112	61	101	02112	1	080102	8	3	1	1	013		行政院原住民族委員會100年12月6日原民教字第1001065092號函核定	101.01.01-101.12.31	年	1	300000	300000	2-12-15	100年度評鑑績優原住民族部落大學獎勵金收入。	0800030101
1	02112	65	101	02112	1	080102	8	3	1	1	014		行政院原住民族委員會文化園區管理局100年12月21日原民園展字第1000005909號函核定	101.01.01-101.12.31	年	1	800000	800000	2-12-15	原住民文物(化)館改善計畫收入。	0800030101
1	05111	2	101	05111	1	080102	8	18	1	1	001		教育部100年9月19日臺國(一)字第1000165872A號函。	101.01.01-101.12.31	年	1	553000	553000	5-1-10	教育部補助本市辦理加速國民中小老舊校舍及相關設備補強整建計畫之100年度公立國中小特殊構造校舍「詳細評估」。	0800180101
1	05111	6	101	05111	1	080102	8	18	1	1	002		教育部100年8月31日臺國(一)字第1000152980A號函。	101.01.01-101.12.31	年	1	11474480	11474480	5-1-10	教育部補助本市辦理100年度公立國民中小學校舍「防水隔熱工程」。	0800180101
1	05111	10	101	05111	1	080102	8	18	1	1	003		內政部營建署101年6月1日營署道字第1012912303號函。	101.01.01-101.12.31	年	1	12500000	12500000	5-1-10	內政部營建署補助101年度「既有市區道路景觀與人本環境改善計畫」。	0800180101
1	06101	2	101	06101	1	080102	8	22	1	1	001		行政院經濟建設委員會100.10.28都字第1000004577號函	101.01.01-101.12.31	式	1	1215000	1215000	6-1-14	辦理「北臺創意設計聯合發展計畫」，總經費2,430,000元，由行政院經濟建設委員會補助50%，共1,215,000元。	0800220101
1	06101	6	101	06101	1	080102	8	22	1	1	002		經濟部101年4月24日經授企字第10120391390號	101.01.01-101.12.31	式	1	4500000	4500000	6-1-14	經濟部「地方產業發展基金」補助辦理邁向世界設計之都─臺北市數位內容產業整備接軌輔導專案。	0800220101
1	06101	10	101	06101	1	080102	8	22	1	1	004		經濟部水利署101年7月6日經水政字第10153124420號及經濟部水利署100年10月17日經水政字第10053200270號	101.01.01-101.12.31	式	1	496000	496000	6-1-14	經濟部水利署補助地下水管制區縣市政府違法水井處置計畫。	0800220101
1	06101	16	101	06101	1	080102	8	22	1	1	006		經濟部101年4月12日經科字第10100034080號	101.01.01-101.12.31	式	1	57000000	57000000	6-1-14	經濟部技術處補助第二代夢想館計畫經費。	0800220101
1	06101	19	101	06101	1	080102	8	22	1	1	007		101年6月28日行政院農業委員會農糧署農糧銷字第1011056789號函	101.01.01-101.12.31	式	1	221000000	221000000	6-1-14	行政院農業委員會農糧署補助「2010臺北國際花卉博覽會推動暨會後發展計畫」。	0800220101
1	06102	2	101	06102	1	080102	8	23	1	1	001		依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會101年4月24日農牧字第1010041186號函辦理。	101.01.01-101.12.31	年	1	998000	998000	6-2-10	行政院農業委員會補助辦理推動動物保護計畫收入。	0800230101
1	06102	8	101	06102	1	080102	8	23	1	1	002		依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會100年12月28日農牧字第1000041459號函辦理。	101.01.01-101.12.31	年	1	380000	380000	6-2-10	行政院農業委員會補助辦理飼料登記證核發及管理計畫收入。	0800230101
1	02110	2	101	02110	1	040101	4	9	1	1	001		依政府採購法第80條第4項及第85條之2所訂頒「採購申訴審議收費辦法」及「採購履約爭議調解收費辦法」辦理	101.09.18-101.12.31	件	-24	35000	-840000	2-10-16	採購申訴審議之收費為每一申訴事件30,000元；履約爭議調解之收費依規定以標的金額計算收取，兩者平均以每件收費35,000元計算，共計如列數。	0400090101
1	02132	8	101	02132	1	100202	10	26	1	1	002		台灣電力股份有公司「促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作業注意事項」。	101.01.01-101.12.31	年	1	2400000	2400000	2-25-10	台灣電力股份有限公司核發101年度輸變電協助金（運轉中）－仙渡超高壓變電所地方建設收入。	1000260101
1	03101	2	101	03101	1	080102	8	16	1	1	001		交通部觀光局101.1.12觀旅字第1015000128號函。	101.01.01-101.12.31	式	1	3000000	3000000	3-1-10	交通部觀光局補助辦理「2012臺北燈節」收入。	0800160101
1	03101	6	101	03101	1	080102	8	16	1	1	002		內政部入出國及移民署101.3.15移署移輔世字第1010042304號函。	101.01.01-101.12.31	式	1	550000	550000	3-1-10	內政部入出國及移民署補助辦理「外籍配偶生活適應輔導」收入。	0800160101
1	03101	10	101	03101	1	080102	8	16	1	1	003		內政部101.1.31內授中民字第1015730097號函。	101.01.01-101.12.31	式	1	10700000	10700000	3-1-10	內政部「村里集會所活動中心興建及修繕補助計畫」補助辦理「區民活動中心整體改善計畫」收入。	0800160101
1	03101	2	101	03101	1	090101	9	1	1	1	001		台灣電力股份有限公司101.2.2電密公字第10012008551號函。	101.01.01-101.12.31	式	1	1000000	1000000	3-1-12	台灣電力股份有限公司捐助辦理「2012臺北燈節」收入。	0900010101
1	03101	6	101	03101	1	090101	9	1	1	1	002		台灣中油股份有限公司工業關係處100.12.27關處發字第010012270930號函。	101.01.01-101.12.31	式	1	300000	300000	3-1-12	台灣中油股份有限公司捐助辦理「2012臺北燈節」收入。	0900010101
1	03124	2	101	03124	1	100202	10	39	1	1	001		依據「台灣電力股份有限公司促進電力開發協助金執行要點」辦理。	101.01.01-101.12.31	年	1	3720000	3720000	3-13-8	台灣電力股份有限公司輸變電工程協助金補助本所辦理辦公廳天花板整修及倉庫防漏整修工程收入。	1000390101
1	03124	6	101	03124	1	100202	10	39	1	1	002		依據「台灣電力股份有限公司促進電力開發協助金執行要點」辦理。	101.01.01-101.12.31	年	1	480000	480000	3-13-8	台灣電力股份有限公司輸變電工程協助金補助本所辦理會議室及影音設備更新收入。	1000390101
1	04101	2	101	04101	1	010901	1	1	2	1	001		依中央統籌分配稅款分配辦法第12條規定辦理。	101.01.01-101.12.31	年	1	500000000	500000000	4-1-14	行政院核定為協助本府推動緊急重要造福民眾事項，以中央特別統籌分配稅款撥付本府辦理。	0100010201
1	04101	6	101	04101	1	010901	1	1	2	1	002		依中央統籌分配稅款分配辦法第12條規定辦理。	101.01.01-101.12.31	年	1	518526000	518526000	4-1-14	行政院核定為協助本府101年度因應社會福利津貼調整所需，以中央特別統籌分配稅款撥付本府辦理。	0100010201
1	04101	2	101	04101	1	080102	8	17	1	2	001		財政部100.4.15台財庫中字第10003902171號函核定。	101.01.01-101.12.31	年	1	4835000	4835000	4-1-18	財政部核定撥付101年度菸品健康福利捐供私劣菸品查緝經費。	0800170102
1	04101	2	101	04101	1	080101	8	17	1	1	001		依行政院100年8月31日院授主忠六字第1000005506A號函辦理。	101.01.01-101.12.31	年	1	68361874	68361874	4-1-16	101年度中央補助本府之教師專案退休補助收入，依本府教育局101年6月4日北市教人字第10136683500號函預估退休人數及所需經費預算，按補助比率50%編列。	0800170101
1	04101	7	101	04101	1	080101	8	17	1	1	002		依行政院公共工程委員會100年1月10日工程促字第10000011460號函辦理。	101.01.01-101.12.31	年	1	42593840	42593840	4-1-16	行政院頒發本府99年度第4季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800170101
1	04101	12	101	04101	1	080101	8	17	1	1	003		依行政院公共工程委員會100年4月14日工程促字第10000137190號函辦理。	101.01.01-101.12.31	年	1	18221800	18221800	4-1-16	行政院頒發本府100年度第1季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800170101
1	04101	17	101	04101	1	080101	8	17	1	1	004		依行政院公共工程委員會100年7月27日工程促字第10000281940號函辦理。	101.01.01-101.12.31	年	1	560250	560250	4-1-16	行政院頒發本府100年度第2季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800170101
1	04101	22	101	04101	1	080101	8	17	1	1	005		依行政院公共工程委員會100年10月6日工程促字第10000377930號函辦理。	101.01.01-101.12.31	年	1	141500	141500	4-1-16	行政院頒發本府100年度第3季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800170101
1	04101	27	101	04101	1	080101	8	17	1	1	006		依行政院公共工程委員會101年1月6日工程促字第10100008560號函辦理。	101.01.01-101.12.31	年	1	614950	614950	4-1-16	行政院頒發本府100年度第4季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800170101
1	05112	2	101	05112	1	080102	8	19	1	1	001		依教育部101年3月19日臺社(三)字第1010047869B號函辦理。	101.01.01-101.12.31	年	1	4864200	4864200	5-2-12	教育部補助收入4,864,200元，辦理「101年度閱讀推廣與館藏充實補助專案計畫」。	0800190101
1	05112	6	101	05112	1	080102	8	19	1	1	002		依教育部101年3月16日臺社(三)字第1010047589B號函辦理。	101.01.01-101.12.31	年	1	4376000	4376000	5-2-12	教育部補助收入4,376,000元，辦理「101年度公共圖書館閱讀環境與設備升級實施計畫」。	0800190101
1	05112	10	101	05112	1	080102	8	19	1	1	003		依內政部營建署101年3月9日營署建管字第1012904479號函辦理。	101.01.01-101.12.31	年	1	300000	300000	5-2-12	內政部營建署補助收入300,000元，辦理「101年度加強綠建築推動計畫」。	0800190101
1	05116	2	101	05116	1	040202	4	45	1	1	001		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	3520000	-3520000	5-6-19	臺北體育館羽球及桌球門票收入。¶桌球100元*5月*250小時=125,000元。¶羽球500元*6,250小時=3,125,000元。¶羽球300元*900小時=270,000元。	0400450101
1	05116	8	101	05116	1	040202	4	45	1	1	002		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	1070450	-1070450	5-6-19	天母網球場門票收入。¶日間30元*12,500張=375,000元。¶    15元*400張=6,000元。¶夜間70元*4,000張=280,000元。¶    35元*270張=9,450元。¶月票1,000元*400張=400,000元。	0400450101
1	05116	15	101	05116	1	040202	4	45	1	1	003		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	1216000	-1216000	5-6-19	臺北體育館使用費收入。¶22場*3,500元*8小時=616,000元。¶6次*100,000元=600,000元。	0400450101
1	05116	21	101	05116	1	040202	4	45	1	1	004		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	2060480	-2060480	5-6-19	天母網球場及棒球場使用費收入。¶網球6場*6面*240元*7小時=60,480元。¶棒球2,000,000元	0400450101
1	05116	27	101	05116	1	040202	4	45	1	1	005		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	64000	-64000	5-6-19	青年公園棒、壘球場使用費收入。¶16場*500元*8小時=64,000元。	0400450101
1	05116	33	101	05116	1	040202	4	45	1	1	006		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	60000	-60000	5-6-19	新生棒球場使用費收入。¶15場*500元*8小時=60,000元。	0400450101
1	05116	39	101	05116	1	040202	4	45	1	1	007		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	300000	-300000	5-6-20	臺北體育園區(田徑場)使用費收入。¶1場*200,000元=200,000元。¶10場*10,000元=100,000元。	0400450101
1	05116	45	101	05116	1	040202	4	45	1	1	008		依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	101.01.01-101.12.31	式	-1	600000	-600000	5-6-20	臺北體育館、臺北體育園區(田徑場)及天母棒球場錄影轉播費收入。¶4場*150,000元=600,000元。	0400450101
1	05116	2	101	05116	1	060105	6	47	1	3	001		依據市府教育局90.04.09教七字第9021364200號函。	101.01.01-101.12.31	月	-4	2839565	-11358260	5-6-22	臺北體育館及臺北田徑場地下停車場委託經營權利金收入。	0600470103
1	05116	6	101	05116	1	060105	6	47	1	3	002		92.12.18府教七字第09201783000號函。	101.01.01-101.12.31	月	-4	245947	-983788	5-6-22	臺北體育園區（田徑場）臨北寧路商場委託經營權利金收入。	0600470103
1	05116	2	101	05116	1	080102	8	20	1	1	001		行政院體育委員會100年8月3日體委競字第1000020742號函。	101.01.01-101.12.31	式	1	738270	738270	5-6-24	100年度行政院體育委員會補助設置棒球基層訓練站計畫收入。	0800200101
1	05116	6	101	05116	1	080102	8	20	1	1	002		行政院體育委員會100年9月9日體委國字第10000236081號函。	101.01.01-101.12.31	式	1	300000	300000	5-6-24	100年度行政院體育委員會補助建國百年－2011臺北城市盃國際拳擊邀請賽計畫收入。	0800200101
1	05116	10	101	05116	1	080102	8	20	1	1	003		行政院體育委員會100年8月29日體委競字1000023842號函。	101.01.01-101.12.31	式	1	830600	830600	5-6-24	100年度行政院體育委員會補助運動選手輔導照顧實施計畫收入。	0800200101
1	05116	14	101	05116	1	080102	8	20	1	1	004		行政院體育委員會100年9月23日體委國字第1000025920號函。	101.01.01-101.12.31	式	1	10000000	10000000	5-6-24	100年度行政院體育委員會補助申辦2017年夏季世界大學運動會計畫收入。	0800200101
1	05116	18	101	05116	1	080102	8	20	1	1	005		行政院體育委員會100年12月28日體委國字第1000034991號函。	101.01.01-101.12.31	式	1	98454370	98454370	5-6-24	100年度行政院體育委員會補助主辦2017年夏季世界大學運動會第一期權利金收入。	0800200101
1	05116	22	101	05116	1	080102	8	20	1	1	006		行政院體育委員會101年3月23日體委國字第1010008646號函。	101.01.01-101.12.31	式	1	287250620	287250620	5-6-24	101年度行政院體育委員會補助主辦2017年夏季世界大學運動會第二期權利金收入。	0800200101
1	05116	26	101	05116	1	080102	8	20	1	1	007		行政院體育委員會101年3月3日體委競字第10100059695號函。	101.01.01-101.12.31	式	1	7637488	7637488	5-6-24	101年度行政院體育委員會補助辦理社會甲組棒球隊組訓計畫收入。	0800200101
1	05116	30	101	05116	1	080102	8	20	1	1	012		行政院體育委員會101年4月24日體委競字第10100116071號函。	101.01.01-101.12.31	式	1	3990000	3990000	5-6-24	101年度行政院體育委員會補助設置棒球基層訓練站計畫收入。	0800200101
1	05116	2	101	05116	1	100202	10	48	1	1	001		依據相關法令及政府採購法規定。	101.01.01-101.12.31	式	-1	15000	-15000	5-6-26	其他零星收入15,000元。	1000480101
1	05116	5	101	05116	1	100202	10	48	1	1	002		依據77.06.21府教五字第64607號函。	101.01.01-101.12.31	式	-1	392000	-392000	5-6-26	育樂、研習報名費392,000元(收支併列)。                                                                                                   4項*2期*10天*16人*150元=192,000元。¶1項*5天*200人*200元=200,000元。	1000480101
1	05116	10	101	05116	1	100202	10	48	1	1	003		依據相關法令及政府採購法規定。	101.01.01-101.12.31	式	-1	15000	-15000	5-6-26	出售工程圖說收入100元*5家*2次標*15標案=15,000元。	1000480101
1	09101	152	101	09101	1	080102	8	29	1	1	026		依據內政部100.6.21台內社字第1000126894號函及101.1.16台內社字第1010069971號函辦理。	101.01.01-101.12.31	年	1	3307000	3307000	9-1-25	內政部社會福利基金之公益彩券回饋金補助辦理社會救助法低收入戶及中低收入戶審核業務人力充實計畫之補助收入(含100年度1,080,000元及101年度2,227,000元)。	0800290101
1	06103	2	101	06103	1	080102	8	24	1	1	001		依據行政院農業委員會100年10月25日農糧字第1001057584號函辦理。	101.01.01-101.12.31	式	1	115713000	115713000	6-3-10	行政院農業委員會農糧署補助臺北花卉批發市場遷建計畫收入。	0800240101
1	07104	2	101	07104	1	080102	8	27	1	1	001		依據經濟部能源局100年6月1日能技字第10004039960號函辦理	101.01.01-101.12.31	年	1	2287194	2287194	7-4-12	追加行政院經濟部能源局高效率道路照明節能示範計畫補助收入。	0800270101
1	07106	2	101	07106	1	080102	8	50	1	1	002		依據行政院農業委員會100年9月26日農授水保字第1001862640號函辦理。	101.01.01-101.12.31	式	1	1800000	1800000	7-6-12	追加行政院農業委員會核發99年度山坡地保育利用管理工作績效考核績優機關獎金收入如列數。	0800500101
1	07106	7	101	07106	1	080102	8	50	1	1	003		依據交通部觀光局100年9月13日觀技字第1004001033號函辦理。	101.01.01-101.12.31	式	1	20000000	20000000	7-6-12	追加交通部觀光局補助辦理整備觀光遊憩設施建設計畫收入如列數。	0800500101
1	08101	2	101	08101	2	060205	6	58	1	3	001		依據臺北市市有財產管理自治條例及其他有關法令規定辦理。	101.01.01-101.12.31	式	1	20606994	20606994	8-1-12	配合監理業務自101年1月1日起由中央統籌辦理，原臺北市監理處經管動產1批，依100年12月31日為基準核算動產價值，有償讓售予交通部公路總局臺北市區監理所使用。¶1.動產未達使用年限者扣除折舊後殘值計¶  19,322,905元。¶2.已逾耐用年限者按預估變賣價格計¶  137,700元。¶3.物品殘值計1,146,389元。¶4.以上1至3項共計如列數。	0600580103
1	08101	2	101	08101	1	060102	6	58	2	1	001		依據臺北市市有財產管理自治條例及其他有關法令規定辦理。	101.01.01-101.04.12	天	103	185272	19083010	8-1-14	原臺北市監理處裁撤，由本府交通局接管，該址土地出租予交通部公路總局(臺北市區監理所)辦公使用，目前該不動產管理機關於101年4月13日已管變為本市停車管理工程處，歸屬本局收入如下：¶1.62,524元*8,955平方公尺*5%*6折*1年 ¶  =16,797,073元。¶2.57,700元*8平方公尺*5%*6折*1年¶  =13,848元。¶3.47,400元*35,864平方公尺*5%*6折*1年¶  =50,998,608元。¶4.以上1-3項市有土地年租金合計¶  67,809,529元。¶5.67,809,529元*103天/366天¶  =19,083,010元。	0600580201
1	08101	2	101	08101	1	060103	6	58	2	2	001		依據臺北市市有財產管理自治條例及其他有關法令規定辦理。	101.01.01-101.04.12	天	103	10057	1035870	8-1-16	原臺北市監理處裁撤，由本府交通局接管，該址建物出租予交通部公路總局(臺北市區監理所)辦公使用，目前該不動產管理機關於101年4月13日已管變為本市停車管理工程處，歸屬本局收入如下：¶1.原臺北市監理處及北區分處建物依101¶  年評定現值總計為36,808,600元。¶2.建物年租金：¶  36,808,600元*10%=3,680,860元。¶3.3,680,860元*103天/366天¶  =1,035,870元。	0600580202
1	08101	2	101	08101	1	080102	8	51	1	1	002		依據中央對直轄市及縣市政府補助辦法辦理。	101.01.01-101.12.31	年	1	2000000	2000000	8-1-18	交通部公路總局「101年度公路公共運輸發展計畫」補助「臺北車站周邊地區整體交通規劃」補助款收入。	0800510101
1	08101	6	101	08101	1	080102	8	51	1	1	003		依據中央對直轄市及縣市政府補助辦法辦理。	101.01.01-101.12.31	年	1	2950000	2950000	8-1-18	行政院環境保護署補助本市「公共自行車使用推廣計畫」補助款收入。	0800510101
1	08105	2	101	08105	1	080102	8	48	1	1	001		依據中央對直轄市及縣(市)政府補助辦法辦理及交通部100年8月10日交路字第1000007659號函辦理。	100.10.01-101.12.31	年	1	10000000	10000000	8-5-14	交通部公路總局「100年度公路公共運輸發展計畫」補助本市聯營公車服務性路線營運虧損補貼計畫補助款收入。	0800480101
1	08105	8	101	08105	1	080102	8	48	1	1	002		依據中央對直轄市及縣(市)政府補助辦法辦理及交通部100年8月5日交路字第1000007528號函辦理。	100.12.01-101.12.31	年	1	3400000	3400000	8-5-14	交通部公路總局「100年度公路公共運輸發展計畫」補助本市低地板公車補貼計畫補助款收入。	0800480101
1	08105	14	101	08105	1	080102	8	48	1	1	003		依據中央對直轄市及縣(市)政府補助辦法辦理及交通部100年12月16日交路字第10000121171號函辦理。	100.12.01-101.12.31	年	1	67891022	67891022	8-5-14	交通部公路總局「100年度公路公共運輸發展計畫」補助本市低地板公車補貼計畫補助款收入。	0800480101
1	08105	20	101	08105	1	080102	8	48	1	1	004		依據中央對直轄市及縣(市)政府補助辦法辦理及交通部100年8月10日交路字第1000007659號函辦理。	100.12.01-101.12.31	年	1	28721350	28721350	8-5-14	交通部公路總局「100年度公路公共運輸發展計畫」補助本市公車候車亭更新及推廣計畫補助款收入。	0800480101
1	08105	26	101	08105	1	080102	8	48	1	1	005		依據中央對直轄市及縣(市)政府補助辦法辦理及交通部101年3月30日路監運字第1011002303號函辦理。	101.01.01-101.12.31	年	1	10000000	10000000	8-5-14	交通部公路總局「101年度公路公共運輸發展計畫」補助本市聯營公車服務性路線營運虧損補貼計畫補助款收入。	0800480101
1	09101	2	101	09101	1	080102	8	29	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.9.15台內社字第100018220號函辦理。	101.01.01-101.12.31	年	1	62219000	62219000	9-1-21	內政部補助辦理低收入戶家庭生活、就學生活、低收入戶及中低收入醫療補助之補助收入。	0800290101
1	09101	8	101	09101	1	080102	8	29	1	1	002		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.2.29內授中社字第1015930831號函辦理。	101.01.01-101.12.31	年	1	21466000	21466000	9-1-21	內政部補助辦理中低收入老人生活津貼補助之補助收入。	0800290101
1	09101	14	101	09101	1	080102	8	29	1	1	003		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.8.31內授中社字第1000704977號函辦理。	101.01.01-101.12.31	年	1	170000	170000	9-1-21	內政部補助辦理低收入戶健保病患住院膳食費補助之補助收入。	0800290101
1	09101	20	101	09101	1	080102	8	29	1	1	004		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.9.1內授中社字第1000718285號函辦理。	101.01.01-101.12.31	年	1	43615000	43615000	9-1-21	內政部補助辦理身心障礙者生活補助之補助收入。	0800290101
1	09101	26	101	09101	1	080102	8	29	1	1	005		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.9.1內授中社字第1000718285號函辦理。	101.01.01-101.12.31	年	1	15429000	15429000	9-1-21	內政部補助辦理身心障礙者托育養護費補助之補助收入。	0800290101
1	09101	32	101	09101	1	080102	8	29	1	1	006		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.9.1內授中社字第1000718285號函辦理。	101.01.01-101.12.31	年	1	115000	115000	9-1-21	內政部補助辦理身心障礙者輔助器具補助之補助收入。	0800290101
1	09101	38	101	09101	1	080102	8	29	1	1	007		依據內政部100.11.2內授中社字第1000701070號函及101.3.27內授中社字第1015931282號函等辦理。	101.01.01-101.12.31	年	1	6622438	6622438	9-1-22	內政部補助辦理充實地方政府社工人力配置及進用計畫之補助收入(含100年度6-12月及年終獎金2,400,292元、101年度4,222,146元)。	0800290101
