pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
6-1-93	0	06101		102	06101	1	320202002		0208	001			0	0		人	66	年	1		0		0	66.00×1.00	120	7920	7920	7920	7920	0	0	內科探索館志工意外事故保險費。									0	222	350	0	0014				0026	1010503	BGT
6-1-93	0	06101		102	06101	1	320202002		0214	003			0	0	1101	人次	3443		0		0		0	3443.00	110	378730	378730	378730	378730	0	0	內科探索館志工餐點及交通補助。									1	248	350	0	0020				0026	1010521	BGT
6-2-61	0	06102		102	06102	1	310301006		0208	001			0	0		人	151		0		0		0	151.00	120	18120	18120	18120	18120	0	0	宣導活動志工保險費。									0	222	350	0	0077				0026	1010816	BGT
6-2-61	0	06102		102	06102	1	310301006		0214	004			0	0	1101	人次	1469		0		0		0	1469.00	110	161590	161590	161590	172590	0	0	志工餐點及交通補助。									1	248	350	0	0084				0026	1010816	BGT
6-2-63	0	06102		102	06102	1	310301006		0220	010			0	0		年	1		0		0		0	1.00	11000	11000	11000	11000	50000	0	0	辦理志工訓練、說明會等費用。									0	272	350	1	0104				0026	1010816	BGT
7-1-50	0	07101		102	07101	1	320201005		0208	001			0	0		人	2		0		0		0	2.00	120	240	240	240	240	0	0	採購業務諮詢志工保險費。									0	222	350	0	0092				0026	1010828	BGT
7-1-50	0	07101		102	07101	1	320201005		0214	002			0	0	1101	人	2	次	60		0		0	2.00×60.00	110	13200	13200	13200	23760	0	0	採購業務諮詢志工餐點及交通補助費。									1	248	350	0	0096				0026	1010828	BGT
7-2-77	0	07102		102	07102	1	310201004		0208	007			0	0		人	60	年	1		0		0	60.00×1.00	120	7200	7200	7200	7200	0	0	志工保險費。								核實編列	0	222	350	0	0221				0026	1010503	BGT
7-2-79	0	07102		102	07102	1	310201004		0214	002			0	0	1101	人次	2880		0		0		0	2880.00	110	316800	316800	316800	316800	0	0	志工餐點及交通補助。								核實編列	1	248	350	0	0243				0026	1010503	BGT
7-3-47	0	07103		102	07103	1	330101002		0208	001			0	0		人	16	年	1		0		0	16.00×1.00	120	1920	1920	1920	1800	0	0	志工保險費。								核實增列。	0	222	350	0	0031				0026	1010828	BGT
7-3-47	0	07103		102	07103	1	330101002		0214	001			0	0		人	16	次	11		0		0	16.00×11.00	110	19360	19360	19360	22880	0	0	志工餐點及交通補助。								核實減列。	0	248	350	0	0038				0026	1010828	BGT
7-4-87	0	07104		102	07104	1	510201002		0208	001			0	0		人	98		0		0		0	98.00	120	11760	11760	11760	12600	0	0	花卉試驗中心、士林官邸、大安408號公園解說及新生、碧湖、大湖公園守護隊維管計畫志工保險費。									0	222	350	0	0076				0026	1010814	BGT
7-4-89	0	07104		102	07104	1	510201002		0214	002			0	0	1101	人次	3174		0		0		0	3174.00	110	363770	349140	349140	370700	0	0	花卉試驗中心、士林官邸、大安408號公園解說及新生、碧湖、大湖公園守護隊維管計畫志工餐點及交通補助。									1	248	350	0	0095				0026	1010814	BGT
7-4-90	0	07104		102	07104	1	510201002		0220	004			0	0		件	68		0		0		0	68.00	200	13600	13600	13600	5000	0	0	花卉試驗中心、士林官邸、大安408號公園解說及新生、碧湖、大湖公園守護隊維管計畫志工服務背心。									0	270	350	0	0113				0026	1010814	BGT
7-5-47	0	07105		102	07105	1	520101002		0208	011			0	0		人	1	次	1		0		0	1.00×1.00	120	120	120	120	120	0	0	投保志工意外保險。								規定投保事項	0	222	350	0	0058				0026	1010828	BGT
7-5-49	0	07105		102	07105	1	520101002		0214	002			0	0	1101	人	1	次	240		0		0	1.00×240.00	110	26400	26400	26400	26400	0	0	志工餐點及交通補助。									1	248	350	0	0083				0026	1010828	BGT
7-5-81	0	07105		102	07105	1	520203003		0208	001			0	0		人	2		0		0		0	2.00	120	240	240	240	240	0	0	投保志(義)工意外保險。									0	222	350	0	0052				0026	1010828	BGT
7-5-81	0	07105		102	07105	1	520203003		0214	003			0	0	1101	人	2	次	36		0		0	2.00×36.00	110	7920	7920	7920	7920	0	0	志工餐點及交通補助。									1	248	350	0	0059				0026	1010828	BGT
7-6-106	0	07106		102	07106	1	310302004		0208	001			0	0		人	150		0		0		0	150.00	100	15000	15000	15000	5400	0	0	志工投保意外險。								因志工保險費調漲，故依實際費用增列。	0	222	350	0	0086				0026	1020222	BGT
7-6-106	0	07106		102	07106	1	310302004		0214	001			0	0	1101	人次	12		200		0		0	12.00×200.00	110	264000	264000	1320	264000	0	0	志工餐點及交通補助。									1	248	350	0	0087				0026	1020222	BGT
7-6-106	0	07106		102	07106	1	310302004		0220	002			0	0		式	1		0		0		0	1.00	43460	43460	43460	43460	61340	0	0	辦理活動及計畫聯繫、宣傳、報名作業、飲用水、活動耗材等及委託辦理教育訓練、講座、戶外教學。									0	272	350	0	0091				0026	1020222	BGT
7-6-107	0	07106		102	07106	1	310302004		0405	001			0	0		人	10	次	1		0		0	10.00×1.00	1000	0	10000	10000	0	0	0	志工獎勵費用。									0	412	350	0	0096	0	0	0	0026	1020222	BGT
8-1-62	0	08101		102	08101	1	330203002		0208	002			0	0		人	4	年	1		0		0	4.00×1.00	120	480	480	480	480	0	0	臺北市交通資訊中心志工保險。									0	219	350	0	0011				0026	1010503	BGT
8-1-62	0	08101		102	08101	1	330203002		0214	002			0	0	1101	人次	300		0		0		0	300.00	110	42240	33000	33000	29370	0	0	臺北市交通資訊中心志工餐點及交通補助。								101年4~8月只編列3位志工，102年每月編列4位	1	248	350	0	0015				0026	1010821	BGT
8-5-27	0	08108		102	08108	1	330101020		0208	001			0	0		人	13		0		0		0	13.00	120	1560	1560	1560	1560	0	0	志工意外險保險費。									0	222	350	0	0036				0026	1010328	BGT
8-5-27	0	08108		102	08108	1	330101020		0214	001			0	0	1101	人次	956		0		0		0	956.00	110	105160	105160	105160	105160	0	0	協助洽公民眾諮詢業務之志工餐點及交通補助。									1	248	350	0	0045				0026	1010514	BGT
9-1-101	0	09101		102	09101	1	430401003		0214	008			0	0	1101	人次	1059		0		0		0	1059.00	110	116490	116490	116490	116490	0	0	早療中心雇用志工餐點及交通補貼代金。									1	248	350	0	0097				0026	1020222	BGT
9-1-101	0	09101		102	09101	1	430401003		0214	009			0	0	1101	人次	687		0		0		0	687.00	110	75570	75570	75570	75570	0	0	身心障礙福利會館雇用志工餐點及交通補貼代金。									1	248	350	0	0098				0026	1020222	BGT
9-1-109	0	09101		102	09101	1	430501002		0208	001			0	0		人	500		0		0		0	500.00	120	60000	60000	60000	60000	0	0	老人服務中心志工、獨居老人電話問安、關懷訪視志工、銀髮貴人團體意外險。									0	222	350	0	0021				0026	1010329	BGT
9-1-110	0	09101		102	09101	1	430501002		0214	004			0	0	1101	人次	15480		0		0		0	15480.00	110	1702800	1702800	1702800	1702800	0	0	電話問安、關懷訪視及諮詢服務雇用志工餐點及交通補貼代金。									1	248	350	0	0030				0026	1010716	BGT
9-1-118	0	09101		102	09101	1	430501003		0214	005			0	0	1101	人次	2711		0		0		0	2711.00	110	298210	298210	298210	298210	0	0	老人服務中心服務臺、福利諮詢、文康活動指導及護理服務等志工餐點及交通補貼代金。									1	248	350	0	0076				0026	1010428	BGT
9-1-134	0	09101		102	09101	1	430602003		0214	008	0	辦理婦女福利項目	285560	285560	1101	人次	2596		0		0		0	2596.00	110	285560	285560	285560	285560	0	0	臺北婦女中心及性騷擾委員會志工餐點及交通補貼代金。									1	248	350	0	0031				0026	1020222	BGT
9-1-157	0	09101		102	09101	1	430901002		0208	001			0	0		人	500		0		0		0	500.00	120	60000	60000	60000	60000	0	0	志工保險費。									0	222	350	0	0023				0026	1020222	BGT
9-1-158	0	09101		102	09101	1	430901002		0214	005			0	0		案次	240		0		0		0	240.00	400	96000	96000	96000	96000	0	0	志願服務「金鑽獎」複審、決審案件評審費。									0	245	350	0	0031				0026	1020222	BGT
9-1-158	0	09101		102	09101	1	430901002		0214	006			0	0	1101	人次	8993		0		0		0	8993.00	110	989230	989230	989230	989230	0	0	辦理志工餐點及交通補助代金。									1	248	350	0	0032				0026	1020222	BGT
9-1-161	0	09101		102	09101	1	430901002		0220	018			0	0		式	1		0		0		0	1.00	950000	950000	950000	950000	950000	0	0	辦理全市志工表揚大會。									0	272	350	0	0067				0026	1020222	BGT
9-1-161	0	09101		102	09101	1	430901002		0220	019			0	0		人	6000		0		0		0	6000.00	220	1320000	1320000	1320000	1320000	0	0	志願服務貢獻獎獎狀及獎品。									0	265	350	0	0068				0026	1020222	BGT
9-1-161	0	09101		102	09101	1	430901002		0220	020			0	0		式	1		0		0		0	1.00	277920	277920	277920	277920	277920	0	0	志工召募資料、工作手冊等相關費用。									0	261	350	0	0069				0026	1020222	BGT
9-1-175	0	09101		102	09101	1	431001003		0214	006			0	0	1101	人次	1245		0		0		0	1245.00	110	136950	136950	136950	136950	0	0	志工餐點及交通補助代金。									1	248	350	0	0084				0026	1010428	BGT
9-2-33	0	09102		102	09102	1	433501002		0208	001			0	0		人	30		0		0		0	30.00	120	3600	3600	3600	3600	0	0	志工意外險。									0	222	350	0	0015				0026	1010813	BGT
9-2-33	0	09102		102	09102	1	433501002		0214	002			0	0	1101	人次	1390		0		0		0	1390.00	110	152900	152900	152900	152900	0	0	志工餐點及交通補助。									1	248	350	0	0019				0026	1010813	BGT
9-3-32	0	09103		102	09103	1	433501002		0208	001			0	0		人	16		0		0		0	16.00	65	1040	1040	1040	1040	0	0	志工保險費。									0	222	350	0	0015				0026	1010814	BGT
9-3-33	0	09103		102	09103	1	433501002		0214	004			0	0	1101	人次	1344		0		0		0	1344.00	110	147840	147840	147840	147840	0	0	志工餐點及交通補助。									1	248	350	0	0021				0026	1010814	BGT
9-4-24	0	09104		102	09104	1	430201002		0208	001	1	家庭暴力暨性侵害防治業務各類服務方案	4440	4440		人	37		0		0		0	37.00	120	4440	4440	4440	4440	0	0	志工保險費。									0	222	350	0	0015				0026	1010330	BGT
9-4-24	0	09104		102	09104	1	430201002		0214	002	1	家庭暴力暨性侵害防治業務各類服務方案	305250	305250		人次	2775		0		0		0	2775.00	110	305250	305250	305250	305250	0	0	志工餐點及交通補助。									2	248	350	0	0020				0026	1010501	BGT
10-1-41	0	10101		102	10101	1	430101002		0208	001			0	0		人	41		0		0		0	41.00	120	4920	4920	4920	4920	0	0	志工保險費。									0	222	350	0	0047				0026	1010327	BGT
10-1-42	0	10101		102	10101	1	430101002		0214	001			0	0		人次	1845		0		0		0	1845.00	110	202950	202950	202950	202950	0	0	志工餐點及交通補助。									0	248	350	0	0065				0026	1010428	BGT
10-1-43	0	10101		102	10101	1	430101002		0220	001			0	0		年	1		0		0		0	1.00	1360	1360	1360	1360	1360	0	0	辦理志工業務費用。									0	273	350	0	0077				0026	1010331	BGT
10-2-24	0	10102		102	10102	1	440101002		0208	001			0	0		人	72		0		0		0	72.00	120	8640	8640	8640	8640	0	0	志工保險費。									0	222	350	0	0035				0026	1010517	BGT
10-2-25	0	10102		102	10102	1	440101002		0214	001			0	0		人次	4200		0		0		0	4200.00	110	462000	462000	462000	462000	0	0	志工餐點及交通補助。									0	248	350	0	0044				0026	1010517	BGT
10-2-26	0	10102		102	10102	1	440101002		0220	005			0	0		人次	100		0		0		0	100.00	1000	100000	100000	100000	100000	0	0	辦理志工活動費用。									0	272	350	0	0061				0026	1010517	BGT
10-2-26	0	10102		102	10102	1	440101002		0220	006			0	0		人次	25		0		0		0	25.00	1551.2	38780	38780	38780	38780	0	0	頒發優良志工獎勵品。									0	273	350	0	0062				0026	1010517	BGT
10-3-25	0	10103		102	10103	1	440101002		0208	001			0	0		人	20	年	1		0		0	20.00×1.00	84	1680	1680	1680	1680	0	0	志工保險費。									0	222	350	0	0030				0026	1010605	BGT
10-3-26	0	10103		102	10103	1	440101002		0214	003			0	0	1101	人次	986		0		0		0	986.00	110	108460	108460	108460	108460	0	0	志工餐點及交通補助。									1	248	350	0	0040				0026	1010605	BGT
10-4-24	0	10105		102	10105	1	430101020		0208	001			0	0		人	11	年	1		0		0	11.00×1.00	120	1320	1320	1320	1320	0	0	志工保險費。									0	222	350	0	0032				0026	1010403	BGT
10-4-24	0	10105		102	10105	1	430101020		0214	001			0	0		人次	520		0		0		0	520.00	110	57200	57200	57200	57200	0	0	志工餐點及交通補助。									0	241	350	0	0041				0026	1010511	BGT
10-5-15	0	10106		102	10106	1	440101002		0208	001			0	0		人	23		0		0		0	23.00	120	2760	2760	2760	0	0	0	志工保險費。									0	222	350	0	0029	0	0	0	0026	1010702	BGT
10-5-16	0	10106		102	10106	1	440101002		0214	001			0	0	1101	人次	552		0		0		0	552.00	110	60720	60720	60720	0	0	0	志工餐點及交通補助。									1	248	350	0	0037	0	0	0	0026	1010702	BGT
11-1-1-67	0	11111		102	11101	1	710201010		0208	001			0	0		人	10		0		0		0	10.00	120	1200	1200	1200	840	0	0	志工保險費。								101年投保人數7人，實際人數為10人，102年以10人編列。	0	222	350	0	0145				0026	1010501	BGT
11-1-1-68	0	11111		102	11101	1	710201010		0214	003			0	0	1101	人次	260		0		0		0	260.00	110	57200	28600	28600	28600	0	0	志工餐點及交通補助。								本案101年為首年試辦，核定金額為總額五成，今年為第二年，以全額送審查會審查核定。	1	248	350	0	0149				0026	1010718	BGT
11-1-2-26	0	11121		102	11101	1	710202002		0208	001			0	0		人	68		0		0		0	68.00	120	8160	8160	8160	8160	0	0	志工保險費。									0	222	350	0	0009				0026	1010507	BGT
11-1-2-26	0	11121		102	11101	1	710202002		0214	001			0	0	1101	人次	2448		0		0		0	2448.00	110	269280	269280	269280	269280	0	0	志工餐點及交通補助。									1	248	350	0	0012				0026	1010507	BGT
11-1-3-26	0	11122		102	11101	1	710202002		0208	001			0	0		人	20		0		0		0	20.00	120	2400	2400	2400	2400	0	0	志工保險費。									0	222	350	0	0008				0026	1010501	BGT
11-1-3-26	0	11122		102	11101	1	710202002		0214	001			0	0	1101	人次	181		0		0		0	181.00	110	19910	19910	19910	19910	0	0	志工餐點及交通補助。									1	248	350	0	0011				0026	1010503	BGT
11-1-4-28	0	11123		102	11101	1	710202002		0208	001			0	0		人	86		0		0		0	86.00	120	10320	10320	10320	10320	0	0	志工保險費。									0	222	350	0	0008				0026	1010328	BGT
11-1-4-28	0	11123		102	11101	1	710202002		0214	001			0	0		人次	227		0		0		0	227.00	110	24970	24970	24970	24970	0	0	志工餐點及交通補助。									0	248	350	0	0011				0026	1010328	BGT
11-1-5-28	0	11124		102	11101	1	710202002		0208	001			0	0		人	50		0		0		0	50.00	120	6000	6000	6000	6000	0	0	志工保險費。									0	222	350	0	0009				0026	1010406	BGT
11-1-5-28	0	11124		102	11101	1	710202002		0214	001			0	0		人次	399		0		0		0	399.00	110	43890	43890	43890	43890	0	0	志工餐點及交通補助。									0	248	350	0	0012				0026	1010817	BGT
11-1-6-26	0	11125		102	11101	1	710202002		0208	001			0	0		人	20		0		0		0	20.00	120	2400	2400	2400	2400	0	0	志工保險費。									0	222	350	0	0009				0026	1010328	BGT
11-1-6-26	0	11125		102	11101	1	710202002		0214	001			0	0	1101	人次	516		0		0		0	516.00	110	56760	56760	56760	56760	0	0	志工餐點及交通補助。									1	248	350	0	0012				0026	1010503	BGT
11-1-7-28	0	11126		102	11101	1	710202002		0208	001			0	0		人	38		0		0		0	38.00	120	4560	4560	4560	4560	0	0	志工保險費。									0	222	350	0	0009				0026	1010330	BGT
11-1-7-28	0	11126		102	11101	1	710202002		0214	001			0	0		人次	47		0		0		0	47.00	110	5170	5170	5170	5170	0	0	志工餐點及交通補助。									0	248	350	1	0012				0026	1010330	BGT
11-1-8-27	0	11127		102	11101	1	710202002		0208	001			0	0		人	115		0		0		0	115.00	120	13800	13800	13800	15120	0	0	志工保險費。								核實減列。	0	222	350	0	0009				0026	1010816	BGT
11-1-8-27	0	11127		102	11101	1	710202002		0214	001			0	0	1101	人次	672		0		0		0	672.00	110	151800	73920	73920	73920	0	0	志工餐點及交通補助。								核實增列。	1	248	350	0	0012				0026	1010816	BGT
11-1-9-27	0	11128		102	11101	1	710202002		0208	001			0	0		人	66	年	1		0		0	66.00×1.00	120	7920	7920	7920	7440	0	0	志工保險費。								覈實增列	0	222	350	0	0009				0026	1010501	BGT
11-1-9-27	0	11128		102	11101	1	710202002		0214	001			0	0		人次	1584		0		0		0	1584.00	110	174240	174240	174240	177320	0	0	志工餐點及交通補助。								覈實減列	0	248	350	1	0012				0026	1010501	BGT
11-1-10-26	0	11129		102	11101	1	710202002		0208	001			0	0		人	41		0		0		0	41.00	120	4920	4920	4920	4920	0	0	志工保險費。									0	222	350	0	0009				0026	1010328	BGT
11-1-10-26	0	11129		102	11101	1	710202002		0214	001			0	0		人次	454		0		0		0	454.00	110	49940	49940	49940	49940	0	0	志工餐點及交通補助。									0	248	350	0	0012				0026	1010328	BGT
11-1-11-26	0	11130		102	11101	1	710202002		0208	001			0	0		人	31		0		0		0	31.00	120	3720	3720	3720	3720	0	0	志工保險費。									0	222	350	0	0009				0026	1010410	BGT
11-1-11-26	0	11130		102	11101	1	710202002		0214	001			0	0		人次	227		0		0		0	227.00	110	24970	24970	24970	24970	0	0	志工餐點及交通補助。									0	248	350	0	0012				0026	1010410	BGT
11-1-12-26	0	11131		102	11101	1	710202002		0208	001			0	0		人	42		0		0		0	42.00	120	5040	5040	5040	3960	0	0	志工保險費。								核實增列	0	222	350	0	0009				0026	1010430	BGT
11-1-12-26	0	11131		102	11101	1	710202002		0214	001			0	0	1101	人次	336		0		0		0	336.00	110	36960	36960	36960	36300	0	0	志工餐點及交通補助。								核實增列	1	248	350	0	0012				0026	1010430	BGT
11-1-13-27	0	11132		102	11101	1	710202002		0208	001			0	0		人	90		0		0		0	90.00	120	10800	10800	10800	10800	0	0	志工保險費。									0	222	350	0	0009				0026	1010430	BGT
11-1-13-27	0	11132		102	11101	1	710202002		0214	001			0	0	1101	人次	235		0		0		0	235.00	110	25850	25850	25850	25850	0	0	志工餐點及交通補助。									1	248	350	0	0012				0026	1010430	BGT
11-1-14-28	0	11133		102	11101	1	710202002		0208	001			0	0		人	25	年	1		0		0	25.00×1.00	120	3000	3000	3000	2760	0	0	志工保險費。								覈實增列	0	222	350	1	0010				0026	1010328	BGT
11-1-14-28	0	11133		102	11101	1	710202002		0214	001			0	0	1101	人次	253		0		0		0	253.00	110	27830	27830	27830	27610	0	0	志工餐點及交通補助。								覈實增列	2	248	350	0	0013				0026	1010507	BGT
11-1-15-27	0	11134		102	11101	1	710202002		0208	001			0	0		人	67		0		0		0	67.00	120	8040	8040	8040	8040	0	0	志工保險費。									0	222	350	0	0009				0026	1010402	BGT
11-1-15-27	0	11134		102	11101	1	710202002		0214	001			0	0	1101	人次	3484		0		0		0	3484.00	110	383240	383240	383240	383240	0	0	志工餐點及交通補助。									1	248	350	0	0012				0026	1010508	BGT
11-1-18-43	0	11143		102	11101	1	710205002		0208	001			0	0		人	20		0		0		0	20.00	120	2400	2400	2400	2400	0	0	聯合服務中心志工保險費。									0	222	350	0	0028				0026	1010506	BGT
11-1-18-43	0	11143		102	11101	1	710205002		0214	001			0	0		人次	443		0		0		0	443.00	110	48730	48730	48730	48730	0	0	聯合服務中心志工餐點及交通補助。									0	248	350	0	0034				0026	1010506	BGT
11-1-19-25	0	11144		102	11101	1	710207002		0208	001			0	0		人	143		0		0		0	143.00	120	20520	17160	17160	16320	0	0	志工保險費。								增加培訓志工參與青春少年行動劇團演出場次，期達犯罪預防之功效	0	222	350	0	0007				0026	1010718	BGT
11-1-19-25	0	11144		102	11101	1	710207002		0214	001			0	0	1101	人次	4080		0		0		0	4080.00	110	451440	448800	448800	448800	0	0	志工餐點及交通補助。									1	248	350	0	0010				0026	1010713	BGT
12-1-172	0	12101		102	12101	1	430801003		0208	001			0	0		人	341	年	1		0		0	341.00×1.00	120	40920	40920	40920	40920	0	0	志工保險費。									0	222	350	0	0089				0026	1010815	BGT
12-1-173	0	12101		102	12101	1	430801003		0214	003			0	0	1101	人次	11459		0		0		0	11459.00	110	1260490	1260490	1260490	1260490	0	0	志工餐點及交通補助。									1	248	350	0	0094				0026	1010815	BGT
12-1-69	0	12101		102	12101	1	450201002		0208	001			0	0		人	136	年	1		0		0	136.00×1.00	120	16320	16320	16320	16320	0	0	志工保險費。									0	222	350	0	0014				0026	1010815	BGT
12-1-70	0	12101		102	12101	1	450201002		0214	003			0	0	1101	人次	1000		0		0		0	1000.00	110	110000	110000	110000	110000	0	0	志工餐點及交通補助。									1	248	350	0	0019				0026	1010815	BGT
12-1-96	0	12101		102	12101	1	450301005		0208	003			0	0		人	30	年	1		0		0	30.00×1.00	120	3600	3600	3600	3600	0	0	志工保險費。									0	222	350	0	0108				0026	1010815	BGT
12-1-97	0	12101		102	12101	1	450301005		0214	008			0	0	1101	人次	1976		0		0		0	1976.00	110	217360	217360	217360	217360	0	0	志工餐點及交通補助。									1	248	350	0	0119				0026	1010815	BGT
12-1-107	0	12101		102	12101	1	450401003		0208	001			0	0		人	40	年	1		0		0	40.00×1.00	120	4800	4800	4800	4800	0	0	志工保險費。									0	222	350	0	0016				0026	1010815	BGT
12-1-107	0	12101		102	12101	1	450401003		0214	003			0	0	1101	人次	628		0		0		0	628.00	110	69080	69080	69080	69080	0	0	志工餐點及交通補助。									1	248	350	0	0019				0026	1010815	BGT
12-1-136	0	12101		102	12101	1	450501005		0214	004	1	臺北市社區母乳哺育支持團體暨母乳志工及母乳哺育業務推動績優健康服務中心獎勵計畫	80960	80960	1101	人次	5614		0		0		0	5614.00	110	617540	617540	617540	617540	0	0	志工餐點及交通補助。									2	248	350	0	0148				0026	1010920	BGT
12-1-146	0	12101		102	12101	1	450601003		0208	001			0	0		人	15	年	1		0		0	15.00×1.00	120	1800	1800	1800	1800	0	0	志工保險費。									0	222	350	0	0026				0026	1010815	BGT
12-1-146	0	12101		102	12101	1	450601003		0214	001			0	0		人次	1358		0		0		0	1358.00	110	149380	149380	149380	149380	0	0	志工餐點及交通補助。									0	248	350	0	0027				0026	1010815	BGT
12-2-17	0	12111		102	12111	1	452501002		0208	001			0	0		人	43	年	1		0		0	43.00×1.00	120	5160	5160	5160	3960	0	0	志工保險費。								依業務實際需要覈實增列	0	222	350	0	0009				0026	1010813	BGT
12-2-17	0	12111		102	12111	1	452501002		0214	002			0	0	1101	人次	809		0		0		0	809.00	110	205920	88990	88990	75790	0	0	志工餐點及交通補助。								依業務實際需要覈實增列	1	248	350	0	0014				0026	1010813	BGT
12-2-18	0	12111		102	12111	1	452501002		0220	009			0	0		件	124		0		0		0	124.00	200	24800	24800	24800	0	0	0	志工背心(新增)。								依業務實際需要覈實增列	0	270	350	1	0025	0	0	0	0026	1010813	BGT
12-3-17	0	12112		102	12112	1	452501020		0208	001			0	0		人	44	年	1		0		0	44.00×1.00	120	5280	5280	5280	5280	0	0	志工保險費。									0	222	350	0	0009				0026	1010813	BGT
12-3-17	0	12112		102	12112	1	452501020		0214	002			0	0		人次	1282		0		0		0	1282.00	110	141020	141020	141020	141020	0	0	志工餐點及交通補助。									0	248	350	0	0014				0026	1010813	BGT
12-4-17	0	12113		102	12113	1	452501002		0208	001			0	0		人	17	年	1		0		0	17.00×1.00	120	2040	2040	2040	2040	0	0	志工保險費。									0	222	350	0	0010				0026	1010427	BGT
12-4-17	0	12113		102	12113	1	452501002		0214	003			0	0	1101	人次	894		0		0		0	894.00	110	98340	98340	98340	98340	0	0	志工餐點及交通補助。									1	248	350	0	0016				0026	1010427	BGT
12-4-18	0	12113		102	12113	1	452501002		0220	009			0	0		件	120		0		0		0	120.00	200	24000	24000	24000	0	0	0	志工背心(新增)。								二年一編覈實編列。	0	270	350	1	0027				0026	1010427	BGT
12-5-16	0	12114		102	12114	1	452501002		0208	001			0	0		人	106	年	1		0		0	106.00×1.00	120	12720	12720	12720	12720	0	0	志工保險費。									0	222	350	0	0009				0026	1010814	BGT
12-5-16	0	12114		102	12114	1	452501002		0214	002			0	0	1101	人次	649		0		0		0	649.00	110	71390	71390	71390	71390	0	0	志工餐點及交通補助。									1	248	350	0	0014				0026	1010814	BGT
12-6-17	0	12115		102	12115	1	452501020		0208	001			0	0		人	60	年	1		0		0	60.00×1.00	120	7200	7200	7200	7200	0	0	志工保險費。									0	222	350	0	0010				0026	1010814	BGT
12-6-17	0	12115		102	12115	1	452501020		0214	003			0	0	1101	人次	1200		0		0		0	1200.00	110	132000	132000	132000	132000	0	0	志工餐點及交通補助。									1	248	350	0	0016				0026	1010430	BGT
12-7-17	0	12116		102	12116	1	452501002		0208	001			0	0		人	31	年	1		0		0	31.00×1.00	120	3720	3720	3720	3720	0	0	志工保險費。									0	222	350	0	0009				0026	1010814	BGT
12-7-17	0	12116		102	12116	1	452501002		0214	002			0	0	1101	人次	961		0		0		0	961.00	110	105710	105710	105710	105710	0	0	志工餐點及交通補助。									1	248	350	0	0014				0026	1010814	BGT
12-8-18	0	12117		102	12117	1	452501002		0208	001			0	0		人	163	年	1		0		0	163.00×1.00	120	19560	19560	19560	19560	0	0	志工保險費。									0	222	350	0	0009				0026	1010427	BGT
12-8-18	0	12117		102	12117	1	452501002		0214	003			0	0	1101	人次	5196		0		0		0	5196.00	110	571560	571560	571560	571560	0	0	志工餐點及交通補助。									1	248	350	0	0015				0026	1010427	BGT
12-9-16	0	12118		102	12118	1	452501002		0208	001			0	0		人	45	年	1		0		0	45.00×1.00	120	5400	5400	5400	5400	0	0	志工保險費。									0	222	350	0	0009				0026	1010328	BGT
12-9-16	0	12118		102	12118	1	452501002		0214	002			0	0	1101	人次	1090		0		0		0	1090.00	110	119900	119900	119900	119900	0	0	志工餐點及交通補助。									1	248	350	0	0014				0026	1010430	BGT
12-10-16	0	12119		102	12119	1	452501020		0208	001			0	0		人	106	年	1		0		0	106.00×1.00	120	12720	12720	12720	12720	0	0	志工保險費。									0	222	350	0	0009				0026	1010814	BGT
12-10-16	0	12119		102	12119	1	452501020		0214	002			0	0	1101	人次	655		0		0		0	655.00	110	72050	72050	72050	72050	0	0	志工餐點及交通補助。									1	248	350	0	0014				0026	1010814	BGT
12-11-17	0	12120		102	12120	1	452501002		0208	001			0	0		人	120	年	1		0		0	120.00×1.00	120	14400	14400	14400	14400	0	0	志工保險費。									0	222	350	0	0009				0026	1010814	BGT
12-11-17	0	12120		102	12120	1	452501002		0214	001			0	0	1101	人次	3043		0		0		0	3043.00	110	334730	334730	334730	334730	0	0	志工餐點及交通補助。									1	248	350	0	0013				0026	1010814	BGT
12-12-16	0	12121		102	12121	1	452501002		0208	001			0	0		人	90	年	1		0		0	90.00×1.00	120	10800	10800	10800	3600	0	0	志工保險費。								覈實增列	0	222	350	0	0009				0026	1010814	BGT
12-12-16	0	12121		102	12121	1	452501002		0214	002			0	0	1101	人次	776		0		0		0	776.00	110	259380	85360	85360	72160	0	0	志工餐點及交通補助。								覈實增列	1	248	350	0	0014				0026	1010814	BGT
12-13-16	0	12122		102	12122	1	452501002		0208	001			0	0		人	102	年	1		0		0	102.00×1.00	120	12240	12240	12240	12240	0	0	志工保險費。　　　									0	222	350	0	0009				0026	1010814	BGT
12-13-16	0	12122		102	12122	1	452501002		0214	002			0	0	1101	人次	1112		0		0		0	1112.00	110	122320	122320	122320	122320	0	0	志工餐點及交通補助。									1	248	350	0	0014				0026	1010814	BGT
13-1-105	0	13101		102	13101	1	520203005		0220	001			0	0		式	1		0		0		0	1.00	23515	23515	23515	23515	23515	0	0	辦理環保義工暨優良團體表揚。									0	272	350	0	0087				0026	1020222	BGT
