pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
13-3-46	0	13103		102	13103	1	523301003		0113	001			0	0		人	11	天	315		0		0	11.00×315.00	500	1732500	1732500	1732500	1732500	0	0	操作輪班人員大夜班夜點費。									0	152	112	0	0087				0006	1010828	BGT
13-3-46	0	13103		102	13103	1	523301003		0113	002			0	0		人	11	天	315		0		0	11.00×315.00	300	1039500	1039500	1039500	1039500	0	0	操作輪班人員小夜班夜點費。									0	152	112	0	0088				0006	1010828	BGT
13-4-40	0	13104		102	13104	1	523301002		0113	001			0	0		人	10	天	365		0		0	10.00×365.00	100	365000	365000	365000	365000	0	0	平臺、地磅及垃圾稽查等人員夜點費。									0	152	112	0	0015				0006	1010423	BGT
13-4-46	0	13104		102	13104	1	523301003		0113	001			0	0		人	12	天	350		0		0	12.00×350.00	500	2100000	2100000	2100000	2100000	0	0	輪值作業夜點費(大夜班)。									0	152	112	0	0082				0006	1010423	BGT
13-4-46	0	13104		102	13104	1	523301003		0113	002			0	0		人	12	天	350		0		0	12.00×350.00	300	1260000	1260000	1260000	1260000	0	0	輪值作業夜點費(小夜班)。									0	152	112	0	0083				0006	1010423	BGT
13-5-43	0	13105		102	13105	1	523301020		0113	001			0	0	1704	人	9	日	345		0		0	9.00×345.00	100	310500	310500	310500	310500	0	0	吊車、破碎機及垃圾稽查等人員夜點費。									0	152	112	0	0011				0006	1010814	BGT
13-5-43	0	13105		102	13105	1	523301020		0113	002			0	0		人	2	日	365		0		0	2.00×365.00	100	73000	73000	73000	73000	0	0	地磅人員夜點費。									0	152	112	0	0012				0006	1010814	BGT
13-5-43	0	13105		102	13105	1	523301020		0113	003			0	0		人	2	日	365		0		0	2.00×365.00	60	131400	43800	43800	131400	0	0	替代役值班人員夜點費(地磅及傾卸平臺)。								核實減列。	0	152	112	0	0013				0006	1010814	BGT
13-5-51	0	13105		102	13105	1	523301030		0113	001			0	0	1705	人	12	日	320		0		0	12.00×320.00	500	1920000	1920000	1920000	1920000	0	0	操作輪班人員大夜班夜點費。									1	152	112	0	0095				0006	1010510	BGT
13-5-51	0	13105		102	13105	1	523301030		0113	002			0	0	1704	人	12	日	320		0		0	12.00×320.00	300	1152000	1152000	1152000	1152000	0	0	操作輪班人員小夜班夜點費。									1	152	112	0	0096				0006	1010510	BGT
14-2-20	0	14102		102	14102	1	340101005		0113	001			0	0	1705	人	1	日	5		0		0	1.00×5.00	500	2500	2500	2500	2500	0	0	設施維護重點期間執勤費(假日)。									1	151	112	0	0103				0006	1010828	BGT
15-4-32	0	15104		102	15104	1	220101006		0113	001			0	0		人	1	日	113		0		0	1.00×113.00	500	56500	56500	56500	55000	0	0	星期例假日幹部值夜費。									0	151	112	0	0077				0006	1010828	BGT
15-4-32	0	15104		102	15104	1	220101006		0113	002			0	0		人	1	日	252		0		0	1.00×252.00	300	75600	75600	75600	76500	0	0	平日幹部值夜費。									0	151	112	0	0078				0006	1010828	BGT
15-4-60	0	15104		102	15104	1	220205002		0113	001			0	0		人	1	日	113		0		0	1.00×113.00	500	56500	56500	56500	55000	0	0	週六及假日機電人員值夜費。									0	151	112	0	0015				0006	1010828	BGT
15-4-61	0	15104		102	15104	1	220205002		0113	002			0	0		人	1	日	252		0		0	1.00×252.00	300	75600	75600	75600	76500	0	0	平日機電技術人員值夜費。									0	151	112	0	0016				0006	1010828	BGT
16-1-100	0	16101		102	16101	1	130206200		0113	001			0	0	1704	人	21	日	252		0		0	21.00×252.00	300	1587600	1587600	1587600	1606500	0	0	值日夜費（平日）。								依標準伸算	1	151	112	0	0008				0006	1010504	BGT
16-1-100	0	16101		102	16101	1	130206200		0113	002			0	0	1705	人	21	日	113		0		0	21.00×113.00	500	1186500	1186500	1186500	1165500	0	0	值日夜費（例假日）。								依標準伸算	1	151	112	0	0009				0006	1010504	BGT
16-1-126	0	16101		102	16101	1	130211200		0113	001			0	0		人	8	天	365		0		0	8.00×365.00	100	292000	292000	292000	219000	0	0	救指中心值勤人員夜點費。								核實增列	0	152	112	0	0008				0006	1020220	BGT
17-1-39	0	17101		102	17101	1	320101004		0113	001			0	0	1704	人	2	日	252		0		0	2.00×252.00	300	151200	151200	151200	153000	0	0	職員職工平日值班費。								依標準單價編列。	1	151	112	0	0146				0006	1010828	BGT
17-1-39	0	17101		102	17101	1	320101004		0113	002			0	0	1705	人	2	日	113		0		0	2.00×113.00	500	113000	113000	113000	111000	0	0	職員職工假日值班費。								依標準單價編列。	1	151	112	0	0147				0006	1010828	BGT
17-1-50	0	17101		102	17101	1	320201004		0113	001			0	0	1704	人	2	日	252		0		0	2.00×252.00	300	151200	151200	151200	153000	0	0	船工、駐衛警平日值班費。								依標準單價編列。	1	151	112	0	0073				0006	1010828	BGT
17-1-50	0	17101		102	17101	1	320201004		0113	002			0	0	1705	人	2	日	113		0		0	2.00×113.00	500	113000	113000	113000	111000	0	0	船工、駐衛警假日值班費。								依標準單價編列。	1	151	112	0	0074				0006	1010828	BGT
17-1-50	0	17101		102	17101	1	320201004		0113	003	'		0	0		人	5	次	1	日	365		0	5.00×1.00×365.00	100	0	182500	182500	0	0	0	駐衛警大夜班夜點費（新增）。								依標準單價編列。	0	152	112	1	0075	0	0	0	0006	1010828	BGT
20-1-32	0	20101		102	20101	1	130101004		0113	001			0	0	1704	人	1	日	252		0		0	1.00×252.00	300	75600	75600	75600	76500	0	0	職員工友值日費(平日)。									1	151	112	0	0138				0006	1010507	BGT
20-1-32	0	20101		102	20101	1	130101004		0113	002			0	0	1705	人	1	日	113		0		0	1.00×113.00	500	56500	56500	56500	55500	0	0	職員工友值日費(假日)。									1	151	112	0	0139				0006	1010507	BGT
