pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
13-1-229	0	13101		102	13101	2	527104000		0306	001			0	0		年	1		0		0		0	1.00	1124008	1770255	1124008	1124008	0	0	0	電腦周邊設備及零組件(資訊小組)。								依102年度編列基準審查表得編列1,124,008元。	0	355	310	0	0015				0017	1010813	BGT
13-2-35	0	13102		102	13102	2	527104000		0306	002			0	0	0303	組	20		0		0		0	20.00	8000	160000	160000	160000	160000	0	0	電腦周邊設備及零組件。								依編列標準在額度內編列。	1	355	310	0	0002				0017	1010423	BGT
13-2-35	0	13102		102	13102	2	527104000		0306	005			0	0	0302	組	76		0		0		0	76.00	1200	91200	91200	91200	91200	0	0	電腦周邊設備及零組件。								依編列標準在額度內編列	1	355	310	0	0004	0	0	0	0017	1010327	BGT
13-3-52	0	13103		102	13103	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	208400	208400	208400	208400	188164	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010828	BGT
13-4-52	0	13104		102	13104	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	257500	257500	257500	257500	438013	0	0	電腦周邊設備及零組件。								依本府102年度編列標準核實編列，102年購置個人電腦17部(額度8,000元/台)，原有個人電腦81部(額度1,500元/台)，共計257,500元。	0	355	310	0	0005				0017	1010813	BGT
13-5-57	0	13105		102	13105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	235920	235920	235920	235920	235920	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010502	BGT
14-1-76	0	14101		102	14101	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	499600	499600	499600	499600	504400	0	0	電腦周邊設備及零組件。								核實減列	0	355	310	0	0002				0017	1010828	BGT
14-2-32	0	14102		102	14102	2	347104000		0306	002			0	0		組	1		0		0		0	1.00	215500	281200	215500	215500	209500	0	0	電腦周邊設備及零組件。								依標準核實增列	0	355	310	0	0003				0017	1010828	BGT
14-3-93	0	14103		102	14103	2	327104000		0306	002			0	0	0303	組	67		0		0		0	67.00	8000	576000	536000	536000	536000	0	0	電腦周邊設備及零組件(新購設備)。								核實增列	1	355	310	0	0002				0017	1010828	BGT
14-3-93	0	14103		102	14103	2	327104000		0306	004			0	0	0302	組	234		0		0		0	234.00	1200	340800	280800	280800	340800	0	0	電腦周邊設備及零組件(現有設備)。									1	355	310	0	0004				0017	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	100000	200000	100000	100000	200000	0	0	電腦周邊設備及電腦零組件。									0	355	310	0	0004				0017	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	007			0	0		年	1		0		0		0	1.00	8000	8000	8000	8000	0	0	0	電腦周邊設備及電腦零組件(供龍城市場第二檔案室使用)。									0	355	310	0	0007	0	0	0	0017	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	009			0	0		部	1		0		0		0	1.00	350000	521500	350000	350000	0	0	0	掃描器(供龍城市場第二檔案室使用)。									0	357	310	0	0009	0	0	0	0017	1010828	BGT
15-2-28	0	15102		102	15102	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	35387	35387	35387	35387	35387	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				0017	1010328	BGT
15-3-33	0	15103		102	15103	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	33600	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				0017	1010504	BGT
15-4-66	0	15104		102	15104	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	250000	250000	250000	250000	200000	0	0	電腦周邊及零組件。									0	355	310	0	0002				0017	1010828	BGT
15-4-66	0	15104		102	15104	2	227104000		0306	011			0	0		式	1		0		0		0	1.00	620000	620000	620000	620000	0	0	0	展示區域導覽無線網路延續。									0	357	310	1	0005	0	0	0	0017	1010828	BGT
15-5-34	0	15105		102	15105	2	227104000		0306	002			0	0	0302	組	29		0		0		0	29.00	1200	34800	34800	34800	37200	0	0	原有電腦周邊設備及零組件。								依標準編列	1	355	310	0	0002				0017	1010828	BGT
15-5-34	0	15105		102	15105	2	227104000		0306	003			0	0	0303	組	7		0		0		0	7.00	8000	56000	56000	56000	40000	0	0	新購電腦周邊設備及零組件。								依標準編列	1	355	310	0	0003				0017	1010828	BGT
15-6-42	0	15106		102	15106	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	52500	52500	52500	52500	52500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010828	BGT
15-7-58	0	15107		102	15107	2	227104000		0306	001			0	0		年	1		0		0		0	1.00	139000	139000	139000	139000	142000	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				0017	1010718	BGT
16-1-158	0	16101		102	16101	2	137104700		0306	003			0	0		式	1		0		0		0	1.00	2353600	2353600	2353600	2353600	0	0	0	電腦周邊設備及零組件(分批辦理採購)。								電腦專案	0	355	310	0	0054				0017	1010508	BGT
16-1-159	0	16101		102	16101	2	137104700		0306	012			0	0		式	1		0		0		0	1.00	270000	270000	270000	270000	0	0	0	本市災害應變中心電腦周邊設備及零組件(分批辦理採購)。								電腦專案	0	355	310	0	0061	0	0	0	0017	1010508	BGT
17-1-61	0	17101		102	17101	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	230500	230500	230500	230500	0	0	0	電腦周邊設備及零組件(分批辦理招標)。									0	355	310	0	0012	0	0	0	0017	1010828	BGT
18-1-111	0	18111		102	18111	2	347104000		0306	002			0	0		組	1		0		0		0	1.00	357600	360018	357600	357600	346400	0	0	電腦周邊設備及零組件。								依業務需求覈實減列。	0	355	310	0	0002				0017	1010814	BGT
18-2-27	0	18112		102	18112	2	227104000		0306	001			0	0	0301	年	1		0		0		0	1.00	79214	79214	79214	79214	84114	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010814	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	454550	454550	454550	454550	454550	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010408	BGT
19-2-41	0	19102		102	19102	2	137104000		0306	002			0	0	0303	組	1		0		0		0	1.00	198400	198400	198400	198400	188098	0	0	電腦周邊設備及零組件。								依個人電腦汰新每台8,000元、原有每台1,200元編列。	0	355	310	0	0003				0017	1010815	BGT
19-3-44	0	19111		102	19111	2	137104000		0306	003			0	0		組	1		0		0		0	1.00	276950	276950	276950	276950	208306	0	0	電腦周邊設備及零組件。								依業務需要核實編列	0	355	310	1	0002				0017	1010813	BGT
19-3-44	0	19111		102	19111	2	137104000		0306	006			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	為辦理實價登錄作業新購雷射印表機。								依業務需要核實編列	0	355	310	0	0005				0017	1010813	BGT
19-4-45	0	19112		102	19112	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	289500	289500	289500	289500	199000	0	0	電腦周邊設備及零組件。								依標準編	0	355	310	1	0003				0017	1010426	BGT
19-4-45	0	19112		102	19112	2	137104000		0306	007			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	為辦理實價登錄作業新購雷射印表機。									0	355	310	0	0006				0017	1010815	BGT
19-5-45	0	19113		102	19113	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	332459	360454	332459	332459	199540	0	0	電腦周邊設備及零組件。								依業務需要核實編列。	0	355	310	1	0002				0017	1011224	BGT
19-5-45	0	19113		102	19113	2	137104000		0306	009			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	為辦理實價登錄作業新購雷射印表機。								依業務需要核實編列。	0	355	310	1	0005	0	0	0	0017	1010814	BGT
19-6-46	0	19114		102	19114	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	204198	204198	204198	204198	204198	0	0	電腦周邊設備及零組件。									0	355	310	1	0003				0017	1010814	BGT
19-6-46	0	19114		102	19114	2	137104000		0306	010			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	為辦理實價登錄作業新購雷射印表機。									0	355	310	1	0006	0	0	0	0017	1010814	BGT
19-7-45	0	19115		102	19115	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	352000	352000	352000	352000	294696	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010724	BGT
19-7-45	0	19115		102	19115	2	137104000		0306	006			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	為辦理實價登錄作業新購雷射印表機。									0	355	310	0	0005	0	0	0	0017	1010724	BGT
19-8-44	0	19116		102	19116	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	424041	424041	424041	424041	362479	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	1010814	BGT
19-8-44	0	19116		102	19116	2	137104000		0306	006			0	0		部	1		0		0		0	1.00	15885	15885	15885	15885	0	0	0	辦理實價登錄作業新購雷射印表機。									0	355	310	0	0006	0	0	0	0017	1010814	BGT
20-1-76	0	20101		102	20101	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	219500	219500	219500	219500	204626	0	0	印表機、光碟機等周邊設備及電腦零組件等。									0	355	310	0	0001				0017	1010430	BGT
22-1-210	0	22101		102	22101	2	227104000		0306	001			0	0		組	10		0		0		0	10.00	8000	368000	80000	80000	0	0	0	電腦周邊設備及零組件(新購)。									0	355	310	0	0005				0017	1020220	BGT
22-1-210	0	22101		102	22101	2	227104000		0306	002			0	0		組	42		0		0		0	42.00	1200	68400	50400	50400	0	0	0	汰換電腦周邊設備及零組件(原有)。									0	355	310	0	0006				0017	1020220	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	002			0	0		年	1		0		0		0	1.00	494380	520400	494380	494380	500000	0	0	個人電腦周邊設備及零組件。								依編列標準核實編列。	0	355	310	0	0005				0017	1020104	BGT
24-1-58	0	24101		102	24101	2	127104000		0306	001			0	0		年	1		0		0		0	1.00	232500	82500	232500	232500	0	0	0	電腦周邊設備及零組件。								依物品設備基準表核實增編列	0	355	310	0	0001				0017	1010830	BGT
