pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
9-14-15	1	09120		101	09120	1	432701002		0224	001			0	0		學期	1		0		0		0	1.00	-38000	0	-38000	-38000	0	0	0	兒童活動器具修繕及教學設備養護費。									0	281	122	0	0026	0	0	0		1010528	BGT
9-14-15	1	09120		101	09120	1	432701002		0407	001			0	0		人	45	月	5	天	22		0	45.00×5.00×22.00	-50	0	-247500	-247500	0	0	0	補助弱勢家庭兒童主副食費。									0	428	122	0	0027	0	0	0		1010528	BGT
9-14-15	1	09120		101	09120	1	432701002		0414	001			0	0		人	45	學期	1		0		0	45.00×1.00	-500	0	-22500	-22500	0	0	0	補助弱勢家庭兒童活動費。									0	440	122	0	0028	0	0	0		1010528	BGT
9-14-15	1	09120		101	09120	1	432701002		0220	006			0	0		人	270	學期	1		0		0	270.00×1.00	-45	0	-12150	-12150	0	0	0	資料印刷費。									0	261	122	0	0025	0	0	0		1010528	BGT
9-14-15	1	09120		101	09120	1	432701002		0219	001			0	0		人	2	次	1		0		0	2.00×1.00	-900	0	-1800	-1800	0	0	0	員工健康檢查費。										258	122	0	0020					1010528	BGT
9-14-9	1	09120		101	09120	1	430101001		0102	001			0	0		年	1		0		0		0		-712950	0	-712950	-712950	0	0	0	職員-4人人事費(詳人事費分析表)。										104	113		0001	1					
9-14-13	1	09120		101	09120	1	432701001		0102	001			0	0		年	1		0		0		0		-4311703	0	-4311703	-4311703	0	0	0	職員-20人人事費(詳人事費分析表)。										104	113		0001	1					
9-14-9	1	09120		101	09120	1	430101001		0104	001			0	0		年	1		0		0		0		-938350	0	-938350	-938350	0	0	0	職工-7人人事費(詳人事費分析表)。										112	113		0002	1					
9-14-9	1	09120		101	09120	1	430101001		0110	001			0	0		年	1		0		0		0		-73878	0	-73878	-73878	0	0	0	職員(工)健保費(詳人事費分析表)。										139	113		0005	1					
9-14-13	1	09120		101	09120	1	432701001		0110	001			0	0		年	1		0		0		0		-195621	0	-195621	-195621	0	0	0	職員(工)健保費(詳人事費分析表)。										139	113		0005	1					
9-14-9	1	09120		101	09120	1	430101001		0110	002			0	0		年	1		0		0		0		-14224	0	-14224	-14224	0	0	0	職員公保費(詳人事費分析表)。										142	113		0006	1					
9-14-13	1	09120		101	09120	1	432701001		0110	002			0	0		年	1		0		0		0		-86707	0	-86707	-86707	0	0	0	職員公保費(詳人事費分析表)。										142	113		0006	1					
19-7-6	1	19115		101	19115	1	133902001		0225	001			0	0		年	1		0		0		0	1.00	6000	0	6000	6000	0	0	0	出席地籍清理相關會議及教育訓練等之差旅費。										283	122	0	0005	0	0	0		1010529	BGT
19-8-5	1	19116		101	19116	1	133902001		0108	001			0	0		年	1		0		0		0	1.00	158000	0	158000	158000	0	0	0	辦理地籍清理相關業務加班費。										130	111	0	0001					1010530	BGT
19-8-6	1	19116		101	19116	1	133902001		0204	001			0	0		年	1		0		0		0	1.00	6000	0	6000	6000	0	0	0	辦理地籍清理相關登記案件補正或駁回之郵資等。										208	122	0	0002	0	0	0		1010530	BGT
19-8-6	1	19116		101	19116	1	133902001		0215	001			0	0		年	1		0		0		0	1.00	15000	0	15000	15000	0	0	0	辦理地籍清理相關業務之文具紙張用品等。										250	122	0	0003	0	0	0		1010530	BGT
19-8-6	1	19116		101	19116	1	133902001		0220	001			0	0		年	1		0		0		0	1.00	13000	0	13000	13000	0	0	0	辦理地籍清理相關業務之宣導費等。										261	122	0	0004	0	0	0		1010530	BGT
19-8-6	1	19116		101	19116	1	133902001		0225	001			0	0		年	1		0		0		0	1.00	6000	0	6000	6000	0	0	0	出席地籍清理相關會議及教育訓練等之差旅費。										283	122	0	0005	0	0	0		1010530	BGT
24-1-55	1	24101		101	24101	2	127104000		0306	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	20000	0	0	0	電腦套裝軟體。									0	357	310	0	0001					1010705	BGT
24-1-22	1	24101		101	24101	1	120101002		0107	004			0	0	1901	人	6	月	3	段	1		0	6.00×3.00×1.00	630	45360	11340	11340	0	0	0	替代役役男上下班交通費。									1	125	113	0	0015					1010720	BGT
24-1-24	1	24101		101	24101	1	120101002		0215	001			0	0		月	4		0		0		0	4.00	833	10000	3332	3332	0	0	0	空氣清淨機吸附劑。								依業務需求核實增列	0	250	122	0	0039					1010705	BGT
24-1-25	1	24101		101	24101	1	120101002		0223	005			0	0		臺	3	年	1		0		0	3.00×1.00	2000	6000	6000	6000	0	0	0	傳真機維護修理費。									0	280	122	0	0051					1010705	BGT
24-1-25	1	24101		101	24101	1	120101002		0223	006			0	0		臺	2	年	1		0		0	2.00×1.00	5000	10000	10000	10000	0	0	0	投影機維護修理費。									0	280	122	0	0052					1010705	BGT
24-1-25	1	24101		101	24101	1	120101002		0223	007			0	0		臺	3	年	1		0		0	3.00×1.00	2500	7500	7500	7500	0	0	0	碎紙機維護修理費。								依業務需求核實編列	0	280	122	0	0053					1010705	BGT
24-1-26	1	24101		101	24101	1	120101002		0230	001			0	0		期	2		0		0		0	2.00	25000	170000	50000	50000	0	0	0	法規查詢軟體更新維護及使用費。									0	289	310	0	0063					1010705	BGT
24-1-26	1	24101		101	24101	1	120101002		0230	005			0	0		式	1		0		0		0	1.00	200000	200000	200000	200000	0	0	0	臺北市政府採購申訴與調解系統功能增修。									0	289	310	0	0067					1010705	BGT
9-6-14	1	09112		101	09112	1	432701002		0203	003			0	0		年	1		0		0		0	1.00	-86704	0	-86704	-86704	0	0	0	電費。										205	122	0	0009	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0204	001			0	0		件	203		0		0		0	203.00	-5	0	-1015	-1015	0	0	0	郵票費。										208	122	0	0010	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0204	002			0	0		部	5	月	5		0		0	5.00×5.00	-1300	0	-32500	-32500	0	0	0	電話費。										209	122	0	0011	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0211	001			0	0		人	3	次	2		0		0	3.00×2.00	-80	0	-480	-480	0	0	0	訪視兒童家庭等業務外勤務餐費。										231	122	0	0012	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0211	002			0	0		人	4	次	3		0		0	4.00×3.00	-30	0	-360	-360	0	0	0	訪視兒童家庭等業務外勤交通費。										232	122	0	0013	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0214	001			0	0		節	47		0		0		0	47.00	-1600	0	-75200	-75200	0	0	0	外聘講師鐘點費。										242	122	0	0014	0	0	0		1010509	BGT
9-6-14	1	09112		101	09112	1	432701002		0215	001			0	0		年	1		0		0		0	1.00	-11250	0	-11250	-11250	0	0	0	兒童用文具紙張。										250	122	0	0015	0	0	0		1010530	BGT
9-6-14	1	09112		101	09112	1	432701002		0215	002			0	0		年	1		0		0		0	1.00	-67500	0	-67500	-67500	0	0	0	教具教材及相關用品。										249	122	0	0016	0	0	0		1010528	BGT
9-6-14	1	09112		101	09112	1	432701002		0220	001			0	0		年	1		0		0		0	1.00	-10125	0	-10125	-10125	0	0	0	資料印刷費。									0	261	122	0	0017	0	0	0		1010530	BGT
9-6-14	1	09112		101	09112	1	432701002		0220	002			0	0		年	1		0		0		0	1.00	-33750	0	-33750	-33750	0	0	0	兒童活動佈置及相關費用。										261	122	0	0018	0	0	0		1010528	BGT
9-6-14	1	09112		101	09112	1	432701002		0220	003			0	0		月	5		0		0		0	5.00	-8509	0	-42545	-42545	0	0	0	清潔用品及整理環境垃圾清運費。										268	122	0	0019	0	0	0		1010509	BGT
20-1-14	1	20101		101	20101	1	133902005		0215	004			0	0		年	1		0		0		0	1.00	60000	0	60000	60000	94800	0	0	園區植苗栽種、施肥及農藥費用。									0	249	122	0	0016	0	0	0		1010530	BGT
24-1-26	1	24101		101	24101	1	120101002		0230	006			0	0		式	1		0		0		0	1.00	180000	180000	180000	180000	0	0	0	臺北市法規查詢系統功能增修。									0	289	310	0	0068					1010705	BGT
13-1-19	1	13101		101	13101	1	523902001		0103	001			0	0		年	1		0		0		0		479766	0	479766	479766	0	0	0	約僱1人人事費(詳聘僱人員薪津及保險費彙計表)。										110	113		0001		1				
13-1-19	1	13101		101	13101	1	523902001		0110	001			0	0		年	1		0		0		0		19536	0	19536	19536	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0005		1				
13-1-19	1	13101		101	13101	1	523902001		0110	002			0	0		年	1		0		0		0		21456	0	21456	21456	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0006		1				
13-1-19	1	13101		101	13101	1	523902001		0109	001			0	0		年	1		0		0		0		24408	0	24408	24408	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0004		1				
13-1-19	1	13101		101	13101	1	523902001		0107	001	'		0	0	1901	人	1	月	12	段	2		0	1.00×12.00×2.00	630	0	15120	15120	0	0	0	員工上下班交通費。									1	125	113	0	0002	0	0	0		1010531	BGT
13-1-19	1	13101		101	13101	1	523902001		0108	001			0	0	1701	人	1	小時	275		0		0	1.00×275.00	185	0	50875	50875	0	0	0	航空噪音防制補助業務加班費。									1	130	113	0	0003	0	0	0		1010531	BGT
13-1-20	1	13101		101	13101	1	523902001		0232	001			0	0		人	1	年	1		0		0	1.00×1.00	457758	0	457758	457758	0	0	0	臨時人員薪津。									0	293	122	0	0012	0	0	0		1010531	BGT
13-1-20	1	13101		101	13101	1	523902001		0232	002			0	0		人	1	年	1		0		0	1.00×1.00	46872	0	46872	46872	0	0	0	臨時人員勞健保費。									0	293	122	0	0013	0	0	0		1010531	BGT
13-1-20	1	13101		101	13101	1	523902001		0232	003			0	0		人	1	時	175		0		0	1.00×175.00	185	0	32375	32375	0	0	0	臨時人員加班費。									0	293	122	0	0014	0	0	0		1010531	BGT
13-1-20	1	13101		101	13101	1	523902001		0232	004			0	0		人	1	年	1		0		0	1.00×1.00	25056	0	25056	25056	0	0	0	臨時人員退休金。									0	293	122	0	0015	0	0	0		1010531	BGT
13-1-20	1	13101		101	13101	1	523902001		0232	005			0	0		人	1		0		0		0	1.00	33908	0	33908	33908	0	0	0	臨時人員資遣費。									0	293	122	0	0016	0	0	0		1010531	BGT
13-1-19	1	13101		101	13101	1	523902001		0204	001			0	0		年	1		0		0		0	1.00	22000	0	22000	22000	0	0	0	郵資。									0	208	122	0	0007	0	0	0		1010531	BGT
13-1-19	1	13101		101	13101	1	523902001		0211	001			0	0	1801	人	1	次	6		0		0	1.00×6.00	80	0	480	480	0	0	0	執行航空噪音防制監測人員外勤誤餐費。									1	231	122	0	0008	0	0	0		1010531	BGT
13-1-19	1	13101		101	13101	1	523902001		0211	002			0	0	1802	人	1	次	6		0		0	1.00×6.00	30	0	180	180	0	0	0	執行航空噪音防制監測人員外勤交通費。									1	232	122	0	0009	0	0	0		1010531	BGT
24-1-23	1	24101		101	24101	1	120101002		0210	001			0	0		輛	1	月	4	公升	71		0	1.00×4.00×71.00	31.9	0	9060	9060	0	0	0	小客車(局長座車)汽油費。										229	122	0	0028			1		1010807	
24-1-24	1	24101		101	24101	1	120101002		0210	002			0	0		輛	1	月	4	公升	71		0	1.00×4.00×71.00	31.9	0	9060	9060	0	0	0	小客車(副局長座車)汽油費。										229	122	0	0029			1		1010807	
24-1-24	1	24101		101	24101	1	120101002		0210	003			0	0		輛	1	月	4	公升	143		0	1.00×4.00×143.00	31.9	0	18247	18247	0	0	0	小客車(副局長座車)汽油費。										229	122	0	0030			1		1010807	
24-1-24	1	24101		101	24101	1	120101002		0210	004			0	0		輛	1	月	4	公升	71		0	1×4×71	31.9	0	9060	9060	0	0	0	小客車汽油費。										229	122		0031			1			
24-1-24	1	24101		101	24101	1	120101002		0210	005			0	0		輛	1	月	4	公升	143		0	1×4×143	31.9	0	18247	18247	0	0	0	小客車汽油費。										229	122		0032			1			
24-1-24	1	24101		101	24101	1	120101002		0210	006			0	0		輛	1	月	4	公升	143		0	1×4×143	31.9	0	18247	18247	0	0	0	客貨兩用車汽油費。										229	122		0033			1			
24-1-24	1	24101		101	24101	1	120101002		0210	007			0	0		輛	1	月	4	公升	81		0	1.00×4.00×81.00	20.2	0	6545	6545	0	0	0	小客車(局長座車)液化石油氣費。										229	122	0	0034			1		1010807	
24-1-24	1	24101		101	24101	1	120101002		0210	008			0	0		輛	1	月	4	公升	81		0	1.00×4.00×81.00	20.2	0	6545	6545	0	0	0	小客車(副局長座車)液化石油氣費。										229	122	0	0035			1		1010807	
24-1-24	1	24101		101	24101	1	120101002		0210	009			0	0		輛	1	月	4	公升	81		0	1×4×81	20.2	0	6545	6545	0	0	0	小客車液化石油氣費。										229	122		0036			1			
24-1-25	1	24101		101	24101	1	120101002		0223	009			0	0		輛	1	年	1		0		0	1.00×1.00	3000	0	3000	3000	0	0	0	小客車(局長座車)養護費(2011年購置)。										279	122	0	0055			1		1010807	
24-1-25	1	24101		101	24101	1	120101002		0223	010			0	0		輛	1	年	1		0		0	1.00×1.00	17900	0	17900	17900	0	0	0	小客車(副局長座車)養護費(2006年購置)。										279	122	0	0056			1		1010807	
24-1-26	1	24101		101	24101	1	120101002		0223	011			0	0		輛	1	年	1		0		0	1.00×1.00	18000	0	18000	18000	0	0	0	小客車(副局長座車)養護費(2005年購置)。										279	122	0	0057			1		1010807	
24-1-26	1	24101		101	24101	1	120101002		0223	012			0	0		輛	1	年	1		0		0	1×1	2500	0	2500	2500	0	0	0	小客車養護費(2011年購置)。										279	122		0058			1			
24-1-26	1	24101		101	24101	1	120101002		0223	013			0	0		輛	1	年	1		0		0	1×1	18000	0	18000	18000	0	0	0	小客車養護費(2002年購置)。										279	122		0059			1			
22-1-73	1	22101		101	22101	1	220202050		0216	004			0	0		式	1		0		0		0	1.00	550286	0	550286	550286	0	0	0	委外聘用人員加班費。										252	122	0	0139	0	0	0		1010729	BGT
22-1-73	1	22101		101	22101	1	220202050		0216	005			0	0		式	1		0		0		0	1.00	1160560	0	1160560	1160560	0	0	0	委外聘用人員勞、健保及離職儲金。										252	122	0	0140	0	0	0		1010729	BGT
22-1-73	1	22101		101	22101	1	220202050		0216	006			0	0		式	1		0		0		0	1.00	878920	0	878920	878920	0	0	0	委辦行政管理費。										254	122	0	0141	0	0	0		1010729	BGT
22-1-72	1	22101		101	22101	1	220202050		0203	001			0	0		式	1		0		0		0	1.00	750000	0	750000	750000	0	0	0	辦公室水電費。										204	122	0	0130	0	0	0		1010729	BGT
22-1-72	1	22101		101	22101	1	220202050		0204	001			0	0		式	1		0		0		0	1.00	275000	0	275000	275000	0	0	0	辦公室通訊費。										207	122	0	0131	0	0	0		1010729	BGT
22-1-72	1	22101		101	22101	1	220202050		0211	001			0	0		人	30	月	5	次	2		0	30.00×5.00×2.00	80	0	24000	24000	0	0	0	誤餐費。										231	122	0	0132	0	0	0		1010729	BGT
22-1-72	1	22101		101	22101	1	220202050		0215	001			0	0		臺	120		0		0		0	120.00	3500	0	420000	420000	0	0	0	辦公用公文櫃。										251	122	0	0133	0	0	0		1010729	BGT
22-1-72	1	22101		101	22101	1	220202050		0215	002			0	0		臺	60		0		0		0	60.00	7400	0	444000	444000	0	0	0	辦公用檔案櫃。										251	122	0	0134	0	0	0		1010604	BGT
22-1-72	1	22101		101	22101	1	220202050		0215	003			0	0		式	1		0		0		0	1.00	964904	0	964904	964904	0	0	0	文具紙張、布旗、辦公用品及其他支出等。										250	122	0	0135					1010729	BGT
22-1-73	1	22101		101	22101	1	220202050		0218	001			0	0		式	1		0		0		0	1.00	451550	0	451550	451550	0	0	0	電腦耗材及維修。										256	122	0	0142	0	0	0		1010729	BGT
22-1-73	1	22101		101	22101	1	220202050		0220	001			0	0		式	1		0		0		0	1.00	980000	0	980000	980000	0	0	0	辦公事務、影印、印刷、場地清潔外包等。										259	122	0	0143	0	0	0		1010729	BGT
22-1-114	1	22101		101	22101	1	223902007		0214	001			0	0		人	100	天	6		0		0	100.00×6.00	800	0	480000	480000	0	0	0	田徑助理裁判費。										245	122	0	0006	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0214	002			0	0		人	300	天	6		0		0	300.00×6.00	800	0	1440000	1440000	0	0	0	工作人員工作費。										244	122	0	0007	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0214	003			0	0		天	58		0		0		0	58.00	800	0	46400	46400	0	0	0	工作人員工作費(器材搬運臨時工)。										244	122	0	0008	0	0	0		1010605	BGT
13-1-29	1	13101		101	13101	2	528302004		0307	001			0	0		臺	11		0		0		0	11.00	20500	0	225500	225500	0	0	0	個人電腦。									0	361	260	0	0015	0	0	0		1010601	BGT
13-1-29	1	13101		101	13101	2	528302004		0307	002			0	0		臺	3		0		0		0	3.00	15000	0	45000	45000	0	0	0	數位相機。									0	361	260	0	0016	0	0	0		1010601	BGT
13-1-29	1	13101		101	13101	2	528302004		0307	003			0	0		式	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	購置銷毀場所地磅出口柵欄機及警示燈。									0	361	260	0	0017	0	0	0		1010601	BGT
13-1-21	1	13101		101	13101	1	523902003		0220	002			0	0		年	1		1		0		0	1.00×1.00	100000	0	100000	100000	0	0	0	印刷、裝訂、宣導品、告示牌、列管場址巡查必需品、場址整地及其他雜支。									0	272	122	0	0021	0	0	0		1010601	BGT
20-1-14	1	20101		101	20101	1	133902005		0215	005			0	0		張	12		0		0		0	12.00	7800	0	93600	93600	93600	0	0	不銹鋼祭拜桌。									0	251	122	0	0017	0	0	0		1010530	BGT
20-1-14	1	20101		101	20101	1	133902005		0215	006			0	0		個	9		0		0		0	9.00	7000	0	63000	63000	20000	0	0	廁所便斗更新。									0	251	122	0	0018	0	0	0		1010530	BGT
20-1-14	1	20101		101	20101	1	133902005		0215	007			0	0		座	6		0		0		0	6.00	8400	0	50400	50400	50000	0	0	廁所隔間板更新。									0	251	122	0	0019	0	0	0		1010530	BGT
20-1-14	1	20101		101	20101	1	133902005		0220	001			0	0		次	2		0		0		0	2.00	20000	0	40000	40000	40000	0	0	春、秋祭國殤祭祀經費。									0	272	122	0	0022	0	0	0		1010521	BGT
20-1-14	1	20101		101	20101	1	133902005		0220	002			0	0		年	1		0		0		0	1.00	32000	0	32000	32000	47500	0	0	安厝申請宣導品費。									0	272	122	0	0023	0	0	0		1010530	BGT
20-1-14	1	20101		101	20101	1	133902005		0220	003			0	0		月	12		0		0		0	12.00	2000	0	24000	24000	33600	0	0	忠靈堂及土地公廟祭拜供品。									0	272	122	0	0024	0	0	0		1010530	BGT
20-1-14	1	20101		101	20101	1	133902005		0223	001			0	0		年	1		0		0		0	1.00	30000	0	30000	30000	60000	0	0	園區辦公用器具養護費。									0	279	122	0	0025	0	0	0		1010815	BGT
9-6-14	1	09112		101	09112	1	432701002		0220	004			0	0		學期	1		0		0		0	1.00	-3000	0	-3000	-3000	0	0	0	研習觀摩活動費。										272	122	0	0020	0	0	0		1010512	BGT
9-10-11	1	09116		101	09116	1	430101001		0102	001			0	0		年	1		0		0		0	1.00	-1304625	0	-1304625	-1304625	3360175	0	0	職員-4人人事費(詳人事費分析表)。										104	113	0	0001	1				1010523	
9-13-10	1	09119		101	09119	1	430101002		0220	001			0	0		月	5		0		0		0	5.00	-14225	0	-71125	-71125	0	0	0	重陽花園新城社區管理費(含停車清潔費)。										272	122	0	0016	0	0	0		1010530	BGT
24-1-26	1	24101		101	24101	1	120101002		0230	007			0	0		式	1		0		0		0	1.00	150000	254120	150000	150000	0	0	0	臺北市法規查詢系統及提案系統軟體維護費。									0	289	310	0	0069					1010705	BGT
24-1-27	1	24101		101	24101	1	120101002		0230	008			0	0		式	1		0		0		0	1.00	350000	840000	350000	350000	0	0	0	臺北市法規查詢系統資料建置。									0	289	310	0	0070					1010705	BGT
24-1-55	1	24101		101	24101	2	127104000		0306	006			0	0		式	1		0		0		0	1.00	678910	800000	678910	678910	0	0	0	臺北市法規查詢系統之PDA網頁版本改版建置案。								依業務需求核實編列	0	359	310	1	0002	0	0	0		1010705	BGT
24-1-25	1	24101		101	24101	1	120101002		0223	008			0	0		臺	3	年	1		0		0	3.00×1.00	2500	7500	7500	7500	0	0	0	空氣清淨機維護修理費。								同上	0	280	122	1	0054	0	0	0		1010705	BGT
24-1-30	1	24101		101	24101	1	120201001		0102	003			0	0		年	1		0		0		0		6600000	0	6600000	6600000	0	0	0	職員28人人事費(詳人事費分析表)。										104	113		0001	1					
24-1-21	1	24101		101	24101	1	120101001		0104	003			0	0		年	1		0		0		0		1085700	0	1085700	1085700	0	0	0	職工11人人事費(詳人事費分析表)。										112	113		0003	1					
24-1-22	1	24101		101	24101	1	120101001		0110	011			0	0		年	1		0		0		0		274688	0	274688	274688	0	0	0	職員(工)健保費(詳人事費分析表)。										139	113		0007	1					
24-1-31	1	24101		101	24101	1	120201001		0110	009			0	0		年	1		0		0		0		345240	0	345240	345240	0	0	0	職員(工)健保費(詳人事費分析表)。										139	113		0007	1					
24-1-22	1	24101		101	24101	1	120101001		0110	012			0	0		年	1		0		0		0		93825	0	93825	93825	0	0	0	職員公保費(詳人事費分析表)。										142	113		0008	1					
24-1-31	1	24101		101	24101	1	120201001		0110	010			0	0		年	1		0		0		0		136359	0	136359	136359	0	0	0	職員公保費(詳人事費分析表)。										142	113		0008	1					
24-1-22	1	24101		101	24101	1	120101001		0110	013			0	0		年	1		0		0		0		47376	0	47376	47376	0	0	0	職工勞保費(詳人事費分析表)。										144	113		0009	1					
24-1-30	1	24101		101	24101	1	120201001		0109	007			0	0		年	1		0		0		0		24336	0	24336	24336	0	0	0	政務人員離職儲金(詳人事費分析表)。										133	113		0004	1					
24-1-21	1	24101		101	24101	1	120101001		0109	009			0	0		年	1		0		0		0		314960	0	314960	314960	0	0	0	職員退休離職儲金(詳人事費分析表)。										134	113		0004	1					
24-1-30	1	24101		101	24101	1	120201001		0109	008			0	0		年	1		0		0		0		433368	0	433368	433368	0	0	0	職員退休離職儲金(詳人事費分析表)。										134	113		0005	1					
9-16-9	1	09122		101	09122	1	430101001		0109	002			0	0		年	1		0		0		0	1.00	-32000	0	-32000	-32000	0	0	0	職工退休離職儲金(詳人事費分析表)。										138	113	0	0004	1				1010514	
9-14-9	1	09120		101	09120	1	430101001		0110	003			0	0		年	1		0		0		0		-36768	0	-36768	-36768	0	0	0	職工勞保費(詳人事費分析表)。										144	113		0007	1					
12-1-34	1	12101		101	12101	1	453902007		0232	009			0	0		年	1		0		0		0	1.00	797403	0	797403	797403	0	0	0	聘用專案企劃師1人(1年)辦理菸害防制各項計畫薪資、勞健保、離職退休儲金、年終獎金(424薪點)。									0	292	122	0	0049	0	0	0		1010706	BGT
24-1-21	1	24101		101	24101	1	120101001		0109	010			0	0		年	1		0		0		0		49350	0	49350	49350	0	0	0	職工退休離職儲金(詳人事費分析表)。										138	113		0005	1					
24-1-26	1	24101		101	24101	1	120101002		0223	014			0	0		輛	1	年	1		0		0	1×1	18000	0	18000	18000	0	0	0	客貨兩用車養護費(1998年購置)。										279	122		0060			1			
24-1-23	1	24101		101	24101	1	120101002		0208	001			0	0		輛	2	年	1		0		0	2×1	2483	0	4966	4966	0	0	0	小客車強制險及任意險保險費。										219	122		0026			1			
24-1-23	1	24101		101	24101	1	120101002		0208	002			0	0		輛	1	年	1		0		0	1×1	3747	0	3747	3747	0	0	0	客貨兩用車強制險及任意險保險費。										219	122		0027			1			
24-1-23	1	24101		101	24101	1	120101002		0207	001			0	0		輛	1	年	1		0		0	1.00×1.00	450	0	450	450	0	0	0	小客車(局長座車)檢驗執照費。										215	122	0	0022			1		1010807	
24-1-23	1	24101		101	24101	1	120101002		0207	002			0	0		輛	1	年	1		0		0	1.00×1.00	650	0	650	650	0	0	0	小客車(副局長座車)檢驗執照費。										215	122	0	0023			1		1010807	
24-1-23	1	24101		101	24101	1	120101002		0207	003			0	0		輛	2	年	1		0		0	2×1	450	0	900	900	0	0	0	小客車檢驗執照費。										215	122		0024			1			
24-1-23	1	24101		101	24101	1	120101002		0207	004			0	0		輛	1	年	1		0		0	1×1	450	0	450	450	0	0	0	客貨兩用車檢驗執照費。										215	122		0025			1			
22-1-113	1	22101		101	22101	1	223902007		0206	001			0	0		式	1		0		0		0	1.00	450000	0	450000	450000	0	0	0	開閉幕活動會場螢幕租用及連線佈置。										212	122	0	0004	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0206	002			0	0		式	1		0		0		0	1.00	1080000	0	1080000	1080000	0	0	0	開閉幕典禮及歡迎會音響、燈光舞台等設備租金及佈設費用。										212	122	0	0005	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0220	001			0	0		張	5000		0		0		0	5000.00	30	0	150000	150000	0	0	0	獎狀、參賽證明印製(含護貝)。										261	122	0	0009	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0220	002			0	0		個	504	組	3		0		0	504.00×3.00	300	0	453600	453600	0	0	0	獎牌。										262	122	0	0010	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0220	003			0	0		面	100		0		0		0	100.00	1800	0	180000	180000	0	0	0	製作贊助單位及參與國家感謝獎座。										262	122	0	0011	0	0	0		1010605	BGT
22-1-114	1	22101		101	22101	1	223902007		0220	004			0	0		式	1		0		0		0	1.00	220000	0	220000	220000	0	0	0	秩序冊、成果書面資料印製裝訂及賽會表格印製。										261	122	0	0012	0	0	0		1010605	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	001			0	0		組	45		0		0		0	45.00	10400	0	468000	468000	0	0	0	各河濱公園擋球網升降固定系統更新(含現場拆裝、組裝費及工料)。										330	250	0	0002					1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	002			0	0		組	154		0		0		0	154.00	7600	0	1170400	1170400	0	0	0	各河濱公園擋風網升降固定系統更新(含現場拆裝、組裝費及工料)。										330	250	0	0003	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	003			0	0		公尺	60		0		0		0	60.00	4000	0	240000	240000	0	0	0	彩虹河濱公園網球場原有擋風網更新(含廢棄物、廢土運棄、拆裝、組裝及工料)。										330	250	0	0004	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	004			0	0		公尺	70		0		0		0	70.00	21000	0	1470000	1470000	0	0	0	雙園河濱公園棒壘球場10M高擋球網新建工程。										330	250	0	0005	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	005			0	0		公尺	305		0		0		0	305.00	4700	0	1433500	1433500	0	0	0	百齡河濱公園壘球場6M高擋球網更新(含廢棄物、廢土運棄、拆裝、組裝及工料)。										330	250	0	0006	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	006			0	0		公尺	453		0		0		0	453.00	5600	0	2536800	2536800	0	0	0	雙園河濱公園網球場3M高擋球網新建(含基座、球柱、檔網升降系統、組裝及工料)。										330	250	0	0007	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	007			0	0		式	1		0		0		0	1.00	415935	0	415935	415935	0	0	0	設計監造費。										330	250	0	0008	0	0	0		1010718	BGT
22-1-103	1	22101		101	22101	2	227102710		0303	008			0	0		式	1		0		0		0	1.00	145844	0	145844	145844	0	0	0	工程管理費。										330	250	0	0009	0	0	0		1010730	BGT
