pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
15-7-29	0	15107		102	15107	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	17000	204000	204000	204000	204000	0	0	館長特別費。									0	274	122	0	0047				0002	1010509	BGT
16-1-44	0	16101		102	16101	1	130101200		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0026				0002	1010427	BGT
16-1-44	0	16101		102	16101	1	130101200		0221	002			0	0		人	3	月	12		0		0	3.00×12.00	26000	936000	936000	936000	936000	0	0	副局長特別費。									0	274	122	0	0027				0002	1010427	BGT
17-1-35	0	17101		102	17101	1	320101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0106				0002	1010828	BGT
17-1-35	0	17101		102	17101	1	320101002		0221	002			0	0		人	1	月	12		0		0	1.00×12.00	26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0107				0002	1010828	BGT
18-1-47	0	18111		102	18111	1	340101020		0221	001			0	0		月	12		0		0		0	12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0062				0002	1010814	BGT
18-1-47	0	18111		102	18111	1	340101020		0221	002			0	0		月	12		0		0		0	12.00	26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0063				0002	1010814	BGT
18-2-17	0	18112		102	18112	1	220101020		0221	001			0	0		月	12		0		0		0	12.00	8000	96000	96000	96000	96000	0	0	臺長特別費。									0	274	122	0	0028				0002	1010814	BGT
19-1-41	0	19101		102	19101	1	130101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0070				0002	1010402	BGT
19-1-41	0	19101		102	19101	1	130101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	26000	624000	624000	624000	624000	0	0	副局長特別費。									0	274	122	0	0071				0002	1010402	BGT
19-2-26	0	19102		102	19102	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	20000	240000	240000	240000	240000	0	0	總隊長特別費。									0	274	122	0	0045				0002	1010815	BGT
19-3-30	0	19111		102	19111	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0041				0002	1010813	BGT
19-4-33	0	19112		102	19112	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0049				0002	1010327	BGT
19-5-32	0	19113		102	19113	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。								依標準編列。	0	274	122	0	0039				0002	1010814	BGT
19-6-31	0	19114		102	19114	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0043				0002	1010814	BGT
19-7-31	0	19115		102	19115	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0045				0002	1010327	BGT
19-8-30	0	19116		102	19116	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0044				0002	1010814	BGT
20-1-28	0	20101		102	20101	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0088				0002	1010507	BGT
20-1-28	0	20101		102	20101	1	130101002		0221	002			0	0		月	12		0		0		0	12.00	26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0089				0002	1010507	BGT
22-1-44	0	22101		102	22101	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	53000	636000	636000	636000	0	0	0	局長特別費。									0	274	122	0	0068				0002	1020220	BGT
23-1-30	0	23101		102	23101	1	120101002		0221	001			0	0		月	12		0		0		0	12.00	53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0039				0002	1010828	BGT
23-1-30	0	23101		102	23101	1	120101002		0221	002			0	0		月	12		0		0		0	12.00	26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0040				0002	1010828	BGT
24-1-28	0	24101		102	24101	1	120101002		0221	001			0	0		月	12		0		0		0	12.00	53000	636000	636000	636000	185500	0	0	局長特別費。									0	274	122	0	0060				0002	1020107	BGT
24-1-28	0	24101		102	24101	1	120101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	26000	312000	624000	624000	182000	0	0	副局長特別費。									0	274	122	0	0061				0002	1020107	BGT
