pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
11-1-2-23	0	11121		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	14400	14400	14400	14400	14400	0	0	電腦設備硬體維護費。									0	256	310	0	0093				0013	1010328	BGT
11-1-3-23	0	11122		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	16887	16887	16887	16887	16887	0	0	電腦硬體設備維護費。									0	256	310	0	0091				0013	1010501	BGT
11-1-4-25	0	11123		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	41616	41616	41616	41616	32063	0	0	電腦設備硬體維護費。								覈實增列	0	256	310	0	0114				0013	1010504	BGT
11-1-6-23	0	11125		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	41616	41616	41616	41616	41616	0	0	電腦設備硬體維護費。									0	256	310	0	0101				0013	1010330	BGT
11-1-7-25	0	11126		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	25200	25200	25200	25200	25200	0	0	電腦設備硬體維護費。									0	256	310	0	0129				0013	1010330	BGT
11-1-8-24	0	11127		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	31164	31164	31164	31164	20910	0	0	電腦設備維護費。								數量調整。	0	256	310	0	0100				0013	1010816	BGT
11-1-9-23	0	11128		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	64313	64313	64313	64313	64313	0	0	電腦設備硬體維護費。									0	256	310	0	0094				0013	1010501	BGT
11-1-10-23	0	11129		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	18600	18600	18600	18600	18600	0	0	電腦設備硬體維護費。									0	256	310	0	0097				0013	1010328	BGT
11-1-11-23	0	11130		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	16742	16742	16742	16742	16742	0	0	電腦設備硬體維護費。									0	256	310	0	0100				0013	1010410	BGT
11-1-12-23	0	11131		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	7320	7320	7320	7320	7320	0	0	電腦設備硬體維護費。									0	256	310	0	0092				0013	1010430	BGT
11-1-13-24	0	11132		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	18240	18240	18240	18240	18240	0	0	電腦設備硬體維護費。									0	256	310	0	0106				0013	1010430	BGT
11-1-14-25	0	11133		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	61360	61360	61360	61360	34680	0	0	電腦設備硬體維護費。								覈實增列	0	256	310	0	0113				0013	1010507	BGT
11-1-15-24	0	11134		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	4713	4713	4713	4713	0	0	0	電腦設備硬體維護費（新增）。								核實增列	0	256	310	0	0102	0	0	0	0013	1010402	BGT
11-1-16-21	0	11141		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	22800	22800	22800	22800	22800	0	0	電腦設備硬體維護費。									0	256	310	0	0100				0013	1010330	BGT
11-1-17-23	0	11142		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	221792	221792	221792	221792	158355	0	0	電腦設備硬體維護費。								資訊室應業務需求，核實增列。	0	256	310	0	0090				0013	1010430	BGT
11-1-18-37	0	11143		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	337216	337216	337216	337216	337216	0	0	個人電腦養護費。									0	256	310	0	0145				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	003			0	0		年	1		0		0		0	1.00	203772	203772	203772	203772	203772	0	0	網路、路由器養護費。									0	256	310	0	0146				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	004			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網站資料庫伺服器養護費。									0	256	310	0	0147				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	005			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	180000	0	0	NEC760 AD主機系統養護費。									0	256	310	0	0148				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	006			0	0		年	1		0		0		0	1.00	650000	650000	650000	650000	650000	0	0	交通違規拖吊管理、查詢系統、監理列管系統暨設備維護。									0	256	310	0	0149				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	007			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	200000	0	0	雷射及彩色噴墨印表機等養護費。									0	256	310	0	0150				0013	1010816	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	008			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	交通事故資料查詢系統耗材及養護費。									0	256	310	0	0151				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	009			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	計程車駕駛人資訊系統硬體養護費及耗材。									0	256	310	0	0152				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	010			0	0		年	1		0		0		0	1.00	900000	900000	900000	900000	900000	0	0	無線通信掌上型電腦養護費。									0	256	310	0	0153				0013	1010506	BGT
11-1-18-38	0	11143		102	11101	1	710101007		0218	011			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	道路交通事故資訊e化系統養護費。									0	256	310	0	0154				0013	1010506	BGT
11-1-19-21	0	11144		102	11101	1	710206002		0218	001			0	0		年	1		0		0		0	1.00	16800	16800	16800	16800	16800	0	0	電腦硬體維護費(少年隊防處少年事件資訊管理系統硬體維護以採購價6%編列)。									0	256	310	0	0010				0013	1010328	BGT
11-1-19-25	0	11144		102	11101	1	710207002		0218	001			0	0		年	1		0		0		0	1.00	30914	30914	30914	30914	30914	0	0	電腦硬體維護費(少輔會資料庫GIS密度圖作業及網頁系統硬體維護以採購價6%編列)。									0	256	310	0	0014				0013	1010328	BGT
11-1-20-12	0	11145		102	11101	1	710101002		0218	002			0	0		年	1		0		0		0	1.00	3740	3740	3740	3740	3740	0	0	電腦硬體維護費。									0	256	310	0	0017				0013	1010328	BGT
11-1-21-8	0	11146		102	11101	1	710101002		0218	002			0	0		年	1		0		0		0	1.00	6215	6215	6215	6215	6215	0	0	電腦設備維護費。									0	256	310	0	0018				0013	1010329	BGT
11-1-22-12	0	11147		102	11101	1	710101002		0218	002			0	0		年	1		0		0		0	1.00	33185	33185	33185	33185	33166	0	0	電腦設備硬體維護費。								依實際需求覈實增列	0	256	310	0	0017				0013	1010505	BGT
12-1-64	0	12101		102	12101	1	450101007		0218	002			0	0		年	1		0		0		0	1.00	1761674	1761674	1761674	1761674	1967507	0	0	電腦設備硬體維護費。									0	256	310	0	0133				0013	1010426	BGT
12-1-64	0	12101		102	12101	1	450101007		0218	003			0	0		年	1		0		0		0	1.00	1486390	1486390	1486390	1486390	905000	0	0	「市民健康生活照護服務」宅端照護設備硬體維護費。									0	256	310	1	0134				0013	1010426	BGT
12-2-11	0	12111		102	12111	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	141120	141120	141120	141120	141962	0	0	電腦設備及硬體維護費。								覈實減列	0	256	310	0	0031				0013	1010813	BGT
12-3-11	0	12112		102	12112	1	450101020		0218	002			0	0		年	1		0		0		0	1.00	181900	181900	181900	181900	181900	0	0	電腦設備及硬體維護費。									0	256	310	0	0031				0013	1010813	BGT
12-4-12	0	12113		102	12113	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	129200	129200	129200	129200	123216	0	0	電腦設備及硬體維護費。								依電腦及其相關設備編列基準審查表覈實增列。	0	256	310	0	0036				0013	1010503	BGT
12-5-11	0	12114		102	12114	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	82943	82943	82943	82943	82943	0	0	電腦設備及硬體維護費。									0	256	310	0	0027				0013	1010814	BGT
12-6-12	0	12115		102	12115	1	450101020		0218	002			0	0		年	1		0		0		0	1.00	61353	61353	61353	61353	61353	0	0	電腦設備及硬體維護費。									0	256	310	0	0037				0013	1010328	BGT
12-7-12	0	12116		102	12116	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	70954	70954	70954	70954	70954	0	0	電腦設備及硬體維護費。									0	256	310	0	0036				0013	1010523	BGT
12-8-13	0	12117		102	12117	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	37487	37487	37487	37487	39319	0	0	電腦設備及硬體維護費。								依電腦及其相關設備編列基準審查表覈實增列。	0	256	310	0	0031				0013	1010511	BGT
12-9-11	0	12118		102	12118	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	電腦設備及硬體維護費。									0	256	310	0	0028				0013	1010328	BGT
12-10-11	0	12119		102	12119	1	450101020		0218	002			0	0		年	1		0		0		0	1.00	60060	60060	60060	60060	60060	0	0	電腦設備及硬體維護費。								依標準編列	0	256	310	0	0027				0013	1010814	BGT
12-11-12	0	12120		102	12120	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	115679	115679	115679	115679	115679	0	0	電腦設備及硬體維護費。								覈實編列	0	256	310	0	0037				0013	1010814	BGT
12-12-11	0	12121		102	12121	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	90096	90096	90096	90096	90096	0	0	電腦設備及硬體維護費。									0	256	310	0	0031				0013	1010523	BGT
12-13-11	0	12122		102	12122	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	75841	75841	75841	75841	75841	0	0	電腦設備及硬體維護費。									0	256	310	0	0028				0013	1010814	BGT
13-1-73	0	13101		102	13101	1	520101007		0218	002			0	0		年	1		0		0		0	1.00	608243	608243	608243	608243	608243	0	0	電腦設備硬體維護費。								本局非在市政大樓之單位電腦設備購置總價格10,137,390元(個人電腦、印表機及伺服器)，依購置價格6%提報(10,137,390元*6％=608,243元)。	0	256	310	0	0114				0013	1010403	BGT
13-1-73	0	13101		102	13101	1	520101007		0230	001			0	0		年	1		0		0		0	1.00	125300	125300	125300	125300	409000	0	0	軟體維護服務費。								1.本局中文網站暨局內部網站新增維護計畫，全年共需125,300元。2.102年度不需編列溝渠系統增修、臺北市永續發展全球資訊網及廢棄機汽車查報拖吊系統年度系統維護及增修報表、統計功能，共計減列283,700元。	0	289	310	0	0115				0013	1010403	BGT
13-2-23	0	13102		102	13102	1	520101006		0218	002			0	0		年	1		0		0		0	1.00	174586	174586	174586	174586	150751	0	0	電腦設備硬體維護費。									0	256	310	0	0076				0013	1010426	BGT
13-3-36	0	13103		102	13103	1	520101008		0218	001			0	0		年	1		0		0		0	1.00	128750	128750	128750	128750	158186	0	0	電腦設備硬體維護費用。									0	256	310	0	0090				0013	1010828	BGT
13-4-35	0	13104		102	13104	1	520101007		0218	002			0	0		年	1		0		0		0	1.00	216840	216840	216840	216840	222990	0	0	硬體維護費。								依本府102年度編列標準，以97~101年度硬體購置價格6%編列。	0	256	310	0	0090				0013	1010423	BGT
13-5-38	0	13105		102	13105	1	520101070		0218	002			0	0		年	1		0		0		0	1.00	272330	272330	272330	272330	272330	0	0	硬體維護費。									0	256	310	0	0073				0013	1010510	BGT
14-1-52	0	14101		102	14101	1	340101007		0218	002			0	0		年	1		0		0		0	1.00	413845	413845	413845	413845	362850	0	0	個人電腦及周邊設備維護費。								核實增列	0	256	310	0	0102				0013	1010828	BGT
14-2-16	0	14102		102	14102	1	340101002		0218	002			0	0		年	1		0		0		0	1.00	196654	196654	196654	196654	195284	0	0	電腦設備維護費。								依標準核實增列	0	256	310	0	0065				0013	1010828	BGT
14-2-16	0	14102		102	14102	1	340101002		0218	003			0	0		年	1		0		0		0	1.00	238700	238700	238700	238700	160265	0	0	電腦軟體維護費。								依標準核實增列	0	256	310	0	0066				0013	1010828	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	003			0	0		年	1		0		0		0	1.00	1232062	1243062	1232062	1232062	1182626	0	0	硬體維護服務費。								核實增列	0	289	310	0	0028				0013	1011217	BGT
14-3-87	0	14103		102	14103	1	320206002		0230	004			0	0		年	1		0		0		0	1.00	2907827	3057884	2907827	2907827	2899952	0	0	軟體維護服務費。								核實增列	0	289	310	0	0029				0013	1011217	BGT
15-1-50	0	15101		102	15101	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	38000	40000	38000	38000	65237	0	0	個人電腦、周邊設備維護費。									0	256	310	0	0059				0013	1011226	BGT
15-1-51	0	15101		102	15101	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	902724	902724	902724	902724	1200000	0	0	軟體維護。									0	289	310	0	0075				0013	1010828	BGT
15-2-17	0	15102		102	15102	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	25934	27299	25934	25934	27299	0	0	電腦設備維護費。								專案計畫	0	256	310	0	0029				0013	0910414	BGT
15-2-17	0	15102		102	15102	1	220101002		0218	003			0	0		年	1		0		0		0	1.00	91200	96000	91200	91200	0	0	0	網站軟硬體維護費。（新增）								由資本門移列	0	256	310	1	0030				0013	0910417	BGT
15-3-14	0	15103		102	15103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	33157	34902	33157	33157	34902	0	0	電腦設備硬體維護費。								專案計畫	0	256	310	0	0031				0013	1011221	BGT
15-4-62	0	15104		102	15104	1	220205003		0218	002			0	0		年	1		0		0		0	1.00	285000	300000	285000	285000	300000	0	0	電腦設備硬體維護費。									0	256	310	0	0032				0013	1011228	BGT
15-4-62	0	15104		102	15104	1	220205003		0230	001			0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	軟體維護費。									0	289	310	0	0033				0013	1010828	BGT
15-5-18	0	15105		102	15105	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	95867	100912	95867	95867	92362	0	0	電腦硬體設備維護費。								依標準編列	0	256	310	0	0029				0013	1020102	BGT
15-5-18	0	15105		102	15105	1	220101002		0218	003			0	0		年	1		0		0		0	1.00	105844	111415	105844	105844	215512	0	0	電腦軟體維護費。								依標準編列	0	256	310	0	0030				0013	1020102	BGT
15-6-27	0	15106		102	15106	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	80516	84754	80516	80516	86784	0	0	電腦設備維護服務費。								核實減列。	0	256	310	0	0030				0013	1011220	BGT
15-7-28	0	15107		102	15107	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	158123	166445	158123	158123	156445	0	0	電腦設備維護費。									0	256	310	0	0043				0013	1011227	BGT
15-7-30	0	15107		102	15107	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	28000	28000	28000	28000	28000	0	0	電腦軟體維護費。									0	289	310	0	0057				0013	1010509	BGT
16-1-47	0	16101		102	16101	1	130101600		0218	002			0	0		年	1		0		0		0	1.00	3200000	3200000	3200000	3200000	3200000	0	0	電腦及周邊設備維護費（分批辦理採購）。								電腦專案	0	256	310	0	0056				0013	1010430	BGT
16-1-47	0	16101		102	16101	1	130101600		0218	003			0	0		年	1		0		0		0	1.00	2078464	2078464	2078464	2078464	2016889	0	0	軟體維護費(分批辦理採購)。								電腦專案	0	256	310	0	0057				0013	1010723	BGT
16-1-47	0	16101		102	16101	1	130101600		0218	004			0	0		年	1		0		0		0	1.00	7210447	7210447	7210447	7210447	7210447	0	0	智慧型電腦輔助勤務派遣系統維護費。								電腦專案	0	256	310	1	0058				0013	1020221	BGT
16-1-90	0	16101		102	16101	1	130204300		0218	002			0	0		年	1		0		0		0	1.00	4777924	4777924	4777924	4777924	3920000	0	0	軟體維護費。								電腦專案	0	256	310	0	0023				0013	1010424	BGT
16-1-90	0	16101		102	16101	1	130204300		0218	003			0	0		年	1		0		0		0	1.00	409778	409778	409778	409778	409778	0	0	本市第二災害應變中心電腦及周邊設備維護費。								電腦專案	0	256	310	0	0024				0013	1010424	BGT
16-1-91	0	16101		102	16101	1	130204300		0218	004			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	2000000	0	0	本市災害應變中心資訊系統建置案硬體維護費。								電腦專案	0	256	310	0	0025				0013	1010424	BGT
16-1-91	0	16101		102	16101	1	130204300		0218	005			0	0		年	1		0		0		0	1.00	2868388	2868388	2868388	2868388	2868388	0	0	本市災害應變中心資訊系統建置案軟體維護費。								電腦專案	0	256	310	0	0026				0013	1010424	BGT
16-1-91	0	16101		102	16101	1	130204300		0218	006			0	0		年	1		0		0		0	1.00	369720	369720	369720	369720	0	0	0	臺北市災害現場影像傳輸系統維護（新增）。								電腦專案	0	256	310	1	0027	0	0	0	0013	1020221	BGT
17-1-34	0	17101		102	17101	1	320101002		0218	002			0	0		年	1		0		0		0	1.00	274897	332528	274897	274897	303675	0	0	個人電腦、周邊設備及軟體維護費。								核實編列。	0	256	310	0	0092				0013	1011226	BGT
17-1-48	0	17101		102	17101	1	320201003		0218	001			0	0		年	1		0		0		0	1.00	456000	480000	456000	456000	480000	0	0	翡翠水庫操作系統硬體設備養護費。									0	256	310	0	0045				0013	1011226	BGT
17-1-48	0	17101		102	17101	1	320201003		0218	002			0	0		年	1		0		0		0	1.00	123500	251000	123500	123500	130000	0	0	運轉中心資訊整合系統硬體設備維護費。								核實編列。	0	256	310	0	0046				0013	1011226	BGT
18-1-105	0	18111		102	18111	1	340501030		0218	002			0	0	0305	年	1		0		0		0	1.00	285000	300000	285000	285000	300000	0	0	電腦設備維護費。									0	256	310	0	0052				0013	1011221	BGT
18-2-17	0	18112		102	18112	1	220101020		0218	001			0	0		年	1		0		0		0	1.00	54378	57240	54378	54378	57240	0	0	個人電腦周邊設備維修費。									0	256	310	0	0021				0013	1011220	BGT
18-2-17	0	18112		102	18112	1	220101020		0218	003			0	0		年	1		0		0		0	1.00	309320	325600	309320	309320	325600	0	0	廣播節目電腦輔助播音暨音樂資產管理系統維護費等。									0	256	310	1	0023				0013	1011220	BGT
19-1-49	0	19101		102	19101	1	130301002		0218	002			0	0		年	1		0		0		0	1.00	1240000	1304625	1240000	1240000	1304625	0	0	電腦及周邊設備維護費。									0	256	310	0	0016				0013	1011225	BGT
19-2-25	0	19102		102	19102	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	543000	545484	543000	543000	557003	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0038				0013	1011224	BGT
19-3-30	0	19111		102	19111	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	922588	922588	922588	922588	914926	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0034				0013	1010813	BGT
19-4-32	0	19112		102	19112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	1233902	1233902	1233902	1233902	1254261	0	0	電腦、周邊設備及軟體維護費。								依標準編	0	256	310	0	0042				0013	1010426	BGT
19-5-32	0	19113		102	19113	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	964074	964074	964074	964074	964074	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0031				0013	1010814	BGT
19-6-30	0	19114		102	19114	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	964875	964875	964875	964875	951099	0	0	電腦、周邊設備及軟體維護費。								依業務需要覈實編列。	0	256	310	0	0036				0013	1010814	BGT
19-7-30	0	19115		102	19115	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	893714	893714	893714	893714	893714	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0036				0013	1010426	BGT
19-8-30	0	19116		102	19116	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	1158227	1158227	1158227	1158227	1102178	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0037				0013	1010814	BGT
20-1-34	0	20101		102	20101	1	130101006		0218	003			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	網路伺服器、個人電腦及周邊設備等維護。									0	256	310	0	0155				0013	1010327	BGT
22-1-43	0	22101		102	22101	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	190000	400000	190000	190000	0	0	0	電腦設備硬體維護費用。									0	256	310	0	0056				0013	1020220	BGT
22-1-175	0	22101		102	22101	1	220204004		0218	001			0	0		式	1		0		0		0	1.00	95000	100000	95000	95000	0	0	0	機房電腦設備硬體維護費。									0	256	310	0	0018				0013	1020220	BGT
23-1-36	0	23101		102	23101	1	120201002		0218	001			0	0		年	1		0		0		0	1.00	120000	120000	120000	120000	120000	0	0	電腦教室視聽設備維護。									0	256	310	0	0020				0013	1010828	BGT
23-1-41	0	23101		102	23101	1	120202002		0218	002			0	0		年	1		0		0		0	1.00	6200000	6200000	6200000	6200000	6400000	0	0	電腦及周邊設備維護。								核實減列。	0	256	310	0	0015	0	0	0	0013	1010828	BGT
23-1-41	0	23101		102	23101	1	120202002		0218	003			0	0		年	1		0		0		0	1.00	1170000	1170000	1170000	1170000	1170000	0	0	機房設備維護費。									0	256	310	0	0016	0	0	0	0013	1010828	BGT
23-1-41	0	23101		102	23101	1	120202002		0218	004			0	0		年	1		0		0		0	1.00	8000000	8000000	8000000	8000000	8000000	0	0	市政資訊網路設備維護費。									0	256	310	0	0017	0	0	0	0013	1010828	BGT
23-1-41	0	23101		102	23101	1	120202002		0218	005			0	0		年	1		0		0		0	1.00	1160000	1160000	1160000	1160000	960000	0	0	1999話務中心相關軟硬體設備維護費。								依實際需要增列。	0	256	310	0	0018	0	0	0	0013	1010828	BGT
24-1-27	0	24101		102	24101	1	120101002		0218	002			0	0		年	1		0		0		0	1.00	370500	250000	370500	370500	222790	0	0	電腦設備、網路管理及資訊安全維護費。									0	256	310	0	0055				0013	1020107	BGT
