pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
12-10-13	0	12119		105	12119	1	450101040		0220	002			0	0	2203	人	21	年	1		0		0	21.00×1.00	2000	42000	42000	0	30250	0	0	文康活動費（本中心員工21人）。								105年起不再編列退休人員文康活動費。	1	257	122	0	0052	0	0	0	0004	蘇倍琳	1040430	BGT
12-11-14	0	12120		105	12120	1	450101004		0220	002			0	0	2203	人	34	年	1		0		0	34.00×1.00	2000	68000	68000	0	44770	0	0	文康活動費(本中心員工34人)。								105年起退休人員文康活動不再編列。	1	257	122	0	0057	0	0	0	0004	蘇倍琳	1040502	BGT
12-12-13	0	12121		105	12121	1	450101004		0220	002			0	0	2203	人	35	年	1		0		0	35.00×1.00	2000	70000	70000	0	49610	0	0	文康活動費(本中心員工35人)。								依標準編列(退休公務人員105年度不再編列)。	1	257	122	0	0051	0	0	0	0004	李聖璽	1040728	BGT
12-13-13	0	12122		105	12122	1	450101004		0220	002			0	0	2203	人	30	年	1		0		0	30.00×1.00	2000	62000	60000	0	43560	0	0	文康活動費(含本中心員工30人)。								依標準編列(市府自105年起不再編列退休同仁文康活動費用)。	1	257	122	0	0052					李聖璽	1040729	BGT
13-1-75	0	13101		105	13101	1	520101004		0220	002			0	0	2203	人	5245	年	1		0		0	5245.00×1.00	2000	10490000	10490000	0	6376700	0	0	文康活動費（含本局員工5,245人）。								除退休人員文康活動費自105年起不再編列，其餘核實編列。	1	257	122	0	0091	0	0	0	0004	蘇庭玉	1040513	BGT
13-2-22	0	13102		105	13102	1	520101004		0220	004			0	0		人	193	年	1		0		0	193.00×1.00	2000	386000	386000	0	238370	0	0	文康活動費(本大隊員工193人)。								本大隊編制193人，依102年議會審議預算決議，逐年遞減退休人員文康活動編列人數，並於105年度刪除。故刪除退休人員文康活動費用(4人)。	0	257	122	0	0076	0	0	0		黃國樑	1040504	BGT
13-3-31	0	13103		105	13103	1	520101004		0220	002	'		0	0	2203	人	130	年	1		0		0	130.00×1.00	2000	260000	260000	0	160930	0	0	文康活動費。								依標準編列。	1	257	122	0	0052	0	0	0	0004	李玉英	1040724	BGT
13-4-33	0	13104		105	13104	1	520101004		0220	002			0	0	2203	人	111	年	1		0		0	111.00×1.00	2000	222000	222000	0	137940	0	0	文康活動費(含本廠員工111人)。								1.依據105年度共同項目費用編列基準核實增列。¶2.退休人員不編列文康活動費用(計3人)。	1	257	122	0	0069	0	0	0	0004	胡金火	1040427	BGT
13-5-36	0	13105		105	13105	1	520101040		0220	003			0	0	2203	人	153	年	1		0		0	153.00×1.00	2000	306000	306000	0	189970	0	0	文康活動費(含本廠員工153人)。								依編列標準核實增列。	1	257	122	0	0051	0	0	0		曾玉嫺	1040506	BGT
14-1-50	0	14101		105	14101	1	340101004		0220	002			0	0		人	301	年	1		0		0	301.00×1.00	2000	602000	602000	0	401720	0	0	文康活動費。								核實增列	0	257	122	0	0084	0	0	0		蔡孟育	1040714	BGT
14-2-29	0	14102		105	14102	1	340101004		0220	004			0	0	2203	人	97	年	1		0		0	97.00×1.00	2000	194000	194000	0	121000	0	0	文康活動費(含本處員工95人及約聘人員2人)。								核實增列	1	257	122	0	0068	0	0	0		鍾韻華	1040505	BGT
14-3-46	0	14103		105	14103	1	320101004		0220	003	'		0	0	2203	人	479	年	1		0		0	479.00×1.00	2000	958000	958000	0	621940	0	0	文康活動費。								核實增列	1	257	122	0	0099	0	0	0		林琬瑄	1040430	BGT
15-1-57	0	15101		105	15101	1	220101004		0220	002	'		0	0	2203	人	159	年	1		0		0	159.00×1.00	2000	318000	318000	0	0	0	0	文康活動費。									1	257	122	0	0095	0	0	0	0004	張憶媚	1040501	BGT
15-2-22	0	15102		105	15102	1	220101004		0220	002	'		0	0	2203	人	43	年	1		0		0	43.00×1.00	2000	86000	86000	0	0	0	0	文康活動費。								減列退休人員2人並依標準增列	1	257	122	0	0056	0	0	0	0004	蔡明汝	1040805	BGT
15-3-17	0	15103		105	15103	1	220101004		0220	001	'		0	0	2203	人	13	年	1		0		0	13.00×1.00	2000	26000	26000	0	0	0	0	文康活動費。								減列駕駛1人及退休人員2人並依標準增列	1	257	122	0	0045	0	0	0	0004	林秋鳳	1040805	BGT
15-4-28	0	15104		105	15104	1	220101004		0220	002			0	0		人	141	年	1		0		0	141.00×1.00	2000	282000	282000	0	177870	0	0	文康活動費。									0	257	122	0	0061	0	0	0	0004	林秋鳳	1040914	BGT
15-5-19	0	15105		105	15105	1	220101004		0220	002			0	0	2203	人	116	年	1		0		0	116.00×1.00	2000	232000	232000	0	147620	0	0	文康活動費。									1	257	122	0	0044	0	0	0	0004	陳麗玉	1040428	BGT
15-6-27	0	15106		105	15106	1	220101004		0220	002			0	0	2203	人	75	年	1		0		0	75.00×1.00	2000	150000	150000	0	0	0	0	文康活動費。								依標準增列。	1	257	122	0	0044	0	0	0	0004	蔡明汝	1040429	BGT
15-7-28	0	15107		105	15107	1	220101003		0220	002			0	0	2203	人	71	年	1		0		0	71.00×1.00	2000	144000	142000	0	91960	0	0	文康活動費。									1	257	122	0	0052	0	0	0	0004	徐淑美	1040811	BGT
16-1-41	0	16101		105	16101	1	130101300		0220	004			0	0	2203	人	1746	年	1		0		0	1746.00×1.00	2000	3492000	3492000	0	2168320	0	0	文康活動費。								104年度預算員額1,746人，105年度依上開員額數編列；另自105年度不編列退休人員文康活動費用。	1	257	122	0	0042	0	0	0	0004	羅秀琴	1040504	BGT
17-1-34	0	17101		105	17101	1	320101002		0220	012			0	0	2203	人	131	年	1		0		0	131.00×1.00	2000	262000	262000	0	171820	0	0	文康活動費。								依標準單價編列。	1	257	122	0	0101	0	0	0	0004	陳佳鈴	1040506	BGT
18-1-48	0	18111		105	18111	1	340101040		0220	002			0	0	2203	人	158	年	1		0		0	158.00×1.00	2000	320000	316000	0	200860	0	0	文康活動費。								覈實增列。	1	257	122	0	0077	0	0	0		王裕鈴	1040731	BGT
18-2-15	0	18112		105	18112	1	220101020		0220	005			0	0	2203	人	39	年	1		0		0	39.00×1.00	2000	78000	78000	0	0	0	0	文康活動費。								依標準伸算所致及停編退休人員且由福利費移入	1	257	122	0	0029					簡怡雯	1040501	BGT
19-1-47	0	19101		105	19101	1	130101004		0220	004			0	0	2203	人	197	年	1		0		0	197.00×1.00	2000	394000	394000	0	258940	0	0	文康活動費(本局員工197人)。								1.約僱人員4人出缺不補減列4人，退休人員不再編列減列13人，爰本年度較上年度減少17人。2.依105年編列基準表調整單價。	1	257	122	0	0074	0	0	0	0004	王梅玲	1040505	BGT
19-2-30	0	19102		105	19102	1	130101004		0220	002			0	0	2203	人	164	年	1		0		0	164.00×1.00	2000	328000	328000	0	214170	0	0	文康活動費(本總隊員工164人)。								配合預算員額數減列測量助理6人，另不再編列退休人員部分。	1	257	122	0	0067	0	0	0		郭惠娥	1040501	BGT
19-3-32	0	19111		105	19111	1	130101004		0220	003			0	0		人	137	年	1		0		0	137.00×1.00	2000	276000	274000	0	171820	0	0	文康活動費(本所員工137人)。								由福利費移入，依編列基準核實編列	0	257	122	0	0057	0	0	0		陳楓蓓	1040724	BGT
19-4-34	0	19112		105	19112	1	130101004		0220	003			0	0	2203	人	107	年	1		0		0	107.00×1.00	2000	214000	214000	0	136730	0	0	文康活動費。									1	257	122	0	0062	0	0	0	0004	蔡德仁	1040505	BGT
19-5-36	0	19113		105	19113	1	130101004		0220	004	'		0	0	2203	人	136	年	1		0		0	136.00×1.00	2000	272000	272000	0	171820	0	0	文康活動費。								依105年共同費用編列標準。減列2名技工員額及退休人員不用編列。	1	257	122	0	0060	0	0	0	0004	余佩英	1040506	BGT
19-6-32	0	19114		105	19114	1	130101004		0220	003			0	0	2203	人	106	年	1		0		0	106.00×1.00	2000	212000	212000	0	133100	0	0	文康活動費。									1	257	122	0	0061	0	0	0	0004	王達樂	1040501	BGT
19-7-33	0	19115		105	19115	1	130101004		0220	003			0	0	2203	人	101	年	1		0		0	101.00×1.00	2000	202000	202000	0	125840	0	0	文康活動費。									1	257	122	0	0064	0	0	0	0004	姜文娟	1040429	BGT
19-8-34	0	19116		105	19116	1	130101004		0220	003			0	0	2203	人	140	年	1		0		0	140.00×1.00	2000	280000	280000	0	175450	0	0	文康活動費。									1	257	122	0	0063					陳渤潮	1040428	BGT
20-1-29	0	20101		105	20101	1	130101004		0220	001			0	0	2203	人	100	年	1		0		0	100.00×1.00	2000	202000	200000	0	130680	0	0	文康活動費。								依標準單價調增(按預算員額101人編列，刪除退休人員部分)。	1	257	122	0	0128	0	0	0	0004	楊欽宇	1040724	BGT
22-1-45	0	22101		105	22101	1	220101003		0220	002			0	0	2203	人	178	年	1		0		0	178.00×1.00	2000	356000	356000	0	211750	0	0	文康活動費。								人員增加。	1	257	122	0	0079	0	0	0		洪淑芬	1040430	BGT
23-1-21	0	23101		105	23101	1	120101004		0220	003			0	0	2203	人	112	年	1		0		0	112.00×1.00	2000	224000	224000	0	137940	0	0	文康活動費(員工112人)。								105不編列退休人員，文康活動由1,210調為2,000	1	257	122	0	0043	0	0	0	0004	湯雅茹	1040506	BGT
24-1-32	0	24101		105	24101	1	120101004		0220	003			0	0	2203	人	124	年	1		0		0	124.00×1.00	2000	248000	248000	0	153670	0	0	文康活動費。								依共同項目費用基準表核實編列	1	257	122	0	0079	0	0	0	0004	黃美華	1040507	BGT
