pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
15-7-27	0	15107		105	15107	1	220101002		0221	001			0	0		月	12		0		0		0		12700	152400	152400	152400	152400	0	0	館長特別費。									0	274	122	0	0040				0002	王學宇	1040503	BGT
16-1-40	0	16101		105	16101	1	130101200		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0029				0002	游正吉	1040504	BGT
16-1-40	0	16101		105	16101	1	130101200		0221	002			0	0		人	3	月	12		0		0	3.00×12.00	19500	702000	702000	702000	702000	0	0	副局長特別費。									0	274	122	0	0030				0002	游正吉	1040504	BGT
17-1-34	0	17101		105	17101	1	320101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0102				0002	朱惠玲	1040506	BGT
17-1-34	0	17101		105	17101	1	320101002		0221	002			0	0		人	1	月	12		0		0	1.00×12.00	19500	234000	234000	234000	234000	0	0	副局長特別費。									0	274	122	0	0103				0002	朱惠玲	1040506	BGT
18-1-46	0	18111		105	18111	1	340101020		0221	001			0	0		月	12		0		0		0	12.00	39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0056				0002	梁秋瑩	1040410	BGT
18-1-46	0	18111		105	18111	1	340101020		0221	002			0	0		月	12		0		0		0	12.00	19500	234000	234000	234000	234000	0	0	副局長特別費。									0	274	122	0	0057				0002	梁秋瑩	1040410	BGT
18-2-15	0	18112		105	18112	1	220101020		0221	001			0	0		月	12		0		0		0	12.00	6000	72000	72000	72000	72000	0	0	臺長特別費。									0	274	122	0	0030				0002	蔡麗惠	1040424	BGT
19-1-44	0	19101		105	19101	1	130101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0050				0002	董倩琪	1040403	BGT
19-1-44	0	19101		105	19101	1	130101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	468000	468000	468000	468000	0	0	副局長特別費。									0	274	122	0	0051				0002	董倩琪	1040403	BGT
19-2-28	0	19102		105	19102	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	15000	180000	180000	180000	180000	0	0	總隊長特別費。									0	274	122	0	0048					黃進能	1040306	BGT
19-3-30	0	19111		105	19111	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	8200	98400	98400	98400	98400	0	0	主任特別費。									1	274	122	0	0033				0002	楊國慶	1040502	BGT
19-4-32	0	19112		105	19112	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	8200	98400	98400	98400	98400	0	0	主任特別費。									0	274	122	0	0038				0002	朱光新	1040415	BGT
19-5-34	0	19113		105	19113	1	130101002		0221	001			0	0		月	12		0		0		0		8200	98400	98400	98400	98400	0	0	主任特別費。									0	274	122	0	0036				0002	周昌霈	1040323	BGT
19-6-30	0	19114		105	19114	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	8200	98400	98400	98400	98400	0	0	主任特別費。									0	274	122	0	0036				0002	葉怡璇	1040327	BGT
19-7-30	0	19115		105	19115	1	130101002		0221	001			0	0		月	12		0		0		0		8200	98400	98400	98400	98400	0	0	主任特別費。									0	274	122	0	0039				0002	吳俊明	1040317	BGT
19-8-32	0	19116		105	19116	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	8200	98400	98400	98400	98400	0	0	主任特別費。									0	274	122	0	0039				0002	劉曉芬	1040402	BGT
20-1-25	0	20101		105	20101	1	130101002		0221	001			0	0		月	12		0		0		0		39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0082				0002	郭吉誼	1040123	BGT
20-1-25	0	20101		105	20101	1	130101002		0221	002			0	0		月	12		0		0		0		19500	234000	234000	234000	234000	0	0	副局長特別費。									0	274	122	0	0083				0002	郭吉誼	1040123	BGT
22-1-44	0	22101		105	22101	1	220101002		0221	001			0	0		月	12	人	1		0		0	12.00×1.00	39700	476400	476400	0	476400	0	0	局長特別費。										274	122	0	0064	0	0	0		林彥良	1040323	BGT
22-1-44	0	22101		105	22101	1	220101002		0221	002			0	0		月	12	人	2		0		0	12.00×2.00	19500	468000	468000	0	468000	0	0	副局長特別費。										274	122	0	0065	0	0	0		林彥良	1040323	BGT
23-1-20	0	23101		105	23101	1	120101002		0221	001			0	0		月	12		0		0		0		39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0033				0002	陳佩芊	1040415	BGT
23-1-20	0	23101		105	23101	1	120101002		0221	002			0	0		月	12		0		0		0		19500	234000	234000	234000	234000	0	0	副局長特別費。									0	274	122	0	0034				0002	陳佩芊	1040415	BGT
24-1-29	0	24101		105	24101	1	120101002		0221	001			0	0		月	12		0		0		0		39700	476400	476400	476400	476400	0	0	局長特別費。									0	274	122	0	0052				0002	邱家梁	1040421	BGT
24-1-29	0	24101		105	24101	1	120101002		0221	002			0	0		人	2	月	12		0		0		19500	468000	468000	468000	468000	0	0	副局長特別費。									0	274	122	0	0053				0002	邱家梁	1040421	BGT
