times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	02131	2	106	02131	1	080102	8	12	1	1	001		依據衛生福利部中央健康保險署104年7月31日健保承字第1040030552號函辦理	106.01.01-106.12.31	年	1	448500	448500	2-21-29	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各公所在保人數計算。	0800120101
0	02131	2	106	02131	1	100202	10	21	1	1	003		依據政府採購法施行細則第28條之1規定辦理	106.01.01-106.12.31	份	3	150	450	2-21-31	勞務及財物採購圖說費非電子領標收入。	1000210101
0	02131	5	106	02131	1	100202	10	21	1	1	004		依據政府採購法施行細則第28條之1規定辦理	106.01.01-106.12.31	份	4	75	300	2-21-31	勞務及財物採購圖說費電子領標收入。	1000210101
0	02132	2	106	02132	1	040101	4	19	1	1	001		依據農業發展條例第75條規定辦理	106.01.01-106.12.31	件	220	500	110000	2-22-16	農業用地作農業使用證明書審查費收入。	0400190101
0	02132	5	106	02132	1	040101	4	19	1	1	002		依據農業發展條例第75條規定辦理	106.01.01-106.12.31	件	250	200	50000	2-22-16	農業用地作農業使用證明書審查費收入。	0400190101
0	02132	8	106	02132	1	040101	4	19	1	1	003		依據農業發展條例第75條規定辦理	106.01.01-106.12.31	件	16	100	1600	2-22-16	農業用地作農業使用證明書審查費收入。	0400190101
0	02132	2	106	02132	1	040202	4	19	2	1	001		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	106.01.01-106.12.31	人、月	32x12	1800	691200	2-22-18	行政中心地下停車場員工停車費收入。	0400190201
0	02132	7	106	02132	1	040202	4	19	2	1	002		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	106.01.01-106.12.31	人、月	60x12	100	72000	2-22-18	行政中心地下停車場員工機車停車費收入。	0400190201
0	02132	11	106	02132	1	040202	4	19	2	1	003		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	106.01.01-106.12.31	人、月	320x12	30	115200	2-22-18	行政中心地下停車場便民停車費收入。	0400190201
0	02132	15	106	02132	1	040202	4	19	2	1	004		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	106.01.01-106.12.31	人、月	5x12	3600	216000	2-22-18	行政中心地下停車場對外月租停車費收入。	0400190201
0	02132	19	106	02132	1	040202	4	19	2	1	005		依據臺北市區活動中心場地收費基準辦理	106.01.01-106.12.31	年	1	1300000	1300000	2-22-18	本區各區民活動中心場地出借收入明細如下:¶1.北投區民活動中心1100元*1年*105次=                                    ¶  115,500元。¶2.稻香區民活動中心0元。¶3.奇岩區民活動中心750元*1年*130次=         ¶  97,500元。¶4.永明區民活動中心500元*1年*267次=     ¶  133,500元。¶5.唭哩岸區民活動中心650元*1年*170次=            ¶  110,500元。¶6.關渡區民活動中心550元*1年*128次= ¶  70,400元。¶7.石牌區民活動中心350元*1年*112次= ¶  39,200元。¶8.吉慶區民活動中心250元*1年*101次= ¶  25,250元。¶9.崇仰區民活動中心250元*1年*87次= ¶  21,750元。¶10.清江區民活動中心350元*1年*90次=  ¶   31,500元。¶11.一德區民活動中心250元*1年*120次=  ¶   30,000元。¶12.文化區民活動中心500元*1年*223次= ¶   111,500元。¶13.秀山區民活動中心1,000元*1年*120次=  120,000元。¶14.湖山區民活動中心250元*1年*35次=¶   8,750元。¶15.全年度電費收入299,300元及水費收入  ¶   85,350元。	0400190201
0	02132	51	106	02132	1	040202	4	19	2	1	006		依據臺北市公民會館設置管理要點規定辦理	106.01.01-106.12.31	年	1	14400	14400	2-22-19	公民會館場地出借收入。	0400190201
0	02132	2	106	02132	1	060102	6	22	1	1	001		依「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	335328	335328	2-22-21	財政部國稅局北投稽徵所承租本區行政大樓建物租金收入。	0600220101
0	02132	2	106	02132	1	060103	6	22	1	2	001		依「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	141985	141985	2-22-23	財政部國稅局北投稽徵所承租本區行政大樓建物租金收入。	0600220102
0	02132	2	106	02132	1	060401	6	22	2	1	001		依據臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理	106.01.01-106.12.31	年	1	12000	12000	2-22-25	變賣報廢財產或財物等收入。	0600220201
0	02132	2	106	02132	1	080102	8	13	1	1	001		衛生福利部中央健康保險署105年7月15日健保承字第1050030512號函辦理。	106.01.01-106.12.31	年	1	448500	448500	2-22-27	依中央對直轄市及縣(市)政府補助辦法規定，補助標準以各區公所在保人數計算。	0800130101
0	02132	2	106	02132	1	100202	10	22	1	1	001		依政府採購法地29條地1項及政府採購法施行細則第28條之1辦理	106.01.01-106.12.31	年	1	32250	32250	2-22-29	出售圖說工本費收入。	1000220101
0	02132	6	106	02132	1	100202	10	22	1	1	002		依會計法、審計法等相關規定辦理	106.01.01-106.12.31	年	1	10000	10000	2-22-29	其他零星雜項收入。	1000220101
0	02132	9	106	02132	1	100202	10	22	1	1	003		依臺電公司促進電力開發協助金執行要點第11條.12條.15條.18條等規定辦理。	106.01.01-106.12.31	年	1	3240000	3240000	2-22-29	台灣電力股份有限公司補助本所106年度輸變電促協金270萬元及補助本府106年度輸變電促協金54萬元回饋地方建設經費。	1000220101
0	03101	2	106	03101	1	040203	4	20	1	2	001		行政程序法第46條暨臺北市政府及所屬各機關學校處理閱卷作業要點。	106.01.01-106.12.31	次	20	100	2000	3-1-29	受理申請閱覽、抄寫、複印或攝影有關卷宗資料查閱費收入。	0400200102
0	03101	7	106	03101	1	040203	4	20	1	2	002		戶籍法第69條暨戶政規費收費標準第5條。	106.01.01-106.12.31	張	60	10	600	3-1-29	戶口統計資料工本費。	0400200102
0	03101	10	106	03101	1	040203	4	20	1	2	003		行政程序法第46條暨臺北市政府及所屬各機關學校處理閱卷作業要點。	106.01.01-106.12.31	張	1500	2	3000	3-1-29	受理閱卷影印材料費收入。	0400200102
0	03101	2	106	03101	1	040207	4	20	1	3	001		本府85年5月21日專案核准民生社區中心技藝研習班收費基準。	106.01.01-106.12.31	人、班、期	30x28x2	800	1344000	3-1-31	技藝研習班學費收入。	0400200103
0	03101	2	106	03101	1	060103	6	23	1	1	001		臺北市市有公用房地提供使用辦法。	106.01.01-106.12.31	月	12	1201735	14420820	3-1-33	民生社區中心地上1樓(1,320.3平方公尺)及地下1樓部分面積(347.9平方公尺)租予台北富邦商業銀行租金收入。	0600230101
0	03101	6	106	03101	1	060103	6	23	1	1	002		臺北市市有公用房地提供使用辦法。	106.01.01-106.12.31	月	12	460000	5520000	3-1-33	民生社區中心地下1樓部分面積(1,884平方公尺)租予超市租金收入。	0600230101
0	03101	9	106	03101	1	060103	6	23	1	1	003		臺北市市有公用房地提供使用辦法。	106.01.01-106.12.31	月	12	3175	38100	3-1-33	民生社區中心8樓部分面積(23.94平方公尺)提供台北市松山區民生社區發展協會使用租金收入（新增）。	0600230101
0	03101	2	106	03101	1	060401	6	23	2	1	001		臺北市市有財產報廢處理原則。	106.01.01-106.12.31	年	1	180000	180000	3-1-35	出售報廢財產及物品等殘值收入。	0600230201
0	03101	2	106	03101	1	100202	10	23	1	1	001		規費法及政府採購法。	106.01.01-106.12.31	年	1	1400	1400	3-1-37	招標文件工本費收入。	1000230101
0	03101	4	106	03101	1	100202	10	23	1	1	002		臺北市政府所屬各機關政府出版品管理要點。	106.01.01-106.12.31	幅	10	120	1200	3-1-37	全市圖出售收入。	1000230101
0	03101	7	106	03101	1	100202	10	23	1	1	003		臺北市政府所屬各機關政府出版品管理要點。	106.01.01-106.12.31	幅	110	80	8800	3-1-37	各區圖出售收入。	1000230101
0	03101	10	106	03101	1	100202	10	23	1	1	004		祭祀公業條例第54條、祭祀公業土地清理獎金分配及核發辦法第2條及第6條。	106.01.01-106.12.31	年	1	230145	230145	3-1-37	祭祀公業未能釐清權屬土地代為標售土地價金千分之五地籍清理獎金收入。	1000230101
0	03101	15	106	03101	1	100202	10	23	1	1	005		祭祀公業條例第54條、內政部103年6月9日台內民字第1030174243號函。	106.01.01-106.12.31	年	1	2301450	2301450	3-1-37	祭祀公業未能釐清權屬土地代為標售土地價金百分之五行政處理費用。	1000230101
0	03101	2	106	03101	1	030101	3	23	1	1	001		依據民法第33條第1項及臺北市政府民政局處理宗教（祠）財團法人違反民法第33條第1項案件統一裁罰基準。	106.01.01-106.12.31	年	1	51000	51000	3-1-22	受設立許可法人之董事或監察人，不遵民政局監督之命令者或妨礙民政局檢查者裁罰收入。	0300230101
0	03101	2	106	03101	1	030301	3	23	2	1	001		政府採購法及相關法令。	106.01.01-106.12.31	年	1	540000	540000	3-1-24	廠商違約罰款賠償收入。	0300230201
0	03101	2	106	03101	1	040202	4	20	1	1	001		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月、間	90x12x3	250	810000	3-1-26	民生社區中心8樓813、814、815教室活動場地使用費收入。	0400200101
0	03101	5	106	03101	1	040202	4	20	1	1	002		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	120x12	550	792000	3-1-26	民生社區中心8樓816教室活動場地使用費收入。	0400200101
0	03101	8	106	03101	1	040202	4	20	1	1	003		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	人次、月	8000x12	20	1920000	3-1-26	民生社區中心8樓桌球室教室活動場地使用費收入。	0400200101
0	03101	11	106	03101	1	040202	4	20	1	1	004		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	人次、月	15000x12	10	1800000	3-1-26	民生社區中心9樓健身房活動場地使用費收入。	0400200101
0	03101	14	106	03101	1	040202	4	20	1	1	005		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	80x12	550	528000	3-1-26	民生社區中心10樓空手道教室活動場地使用費收入。	0400200101
0	03101	17	106	03101	1	040202	4	20	1	1	006		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	55x12	550	363000	3-1-26	民生社區中心10樓跆拳道教室活動場地使用費收入。	0400200101
0	03101	20	106	03101	1	040202	4	20	1	1	007		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	45x12	550	297000	3-1-26	民生社區中心10樓柔道教室活動場地使用費收入。	0400200101
0	03101	23	106	03101	1	040202	4	20	1	1	008		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	130x12	1050	1638000	3-1-26	民生社區中心10樓有氧舞蹈教室活動場地使用費收入。	0400200101
0	03101	26	106	03101	1	040202	4	20	1	1	009		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	125x12	550	825000	3-1-26	民生社區中心10樓綜合舞蹈教室活動場地使用費收入。	0400200101
0	03101	29	106	03101	1	040202	4	20	1	1	010		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	120x12	100	144000	3-1-26	民生社區中心10樓迴力球室活動場地使用費收入。	0400200101
0	03101	32	106	03101	1	040202	4	20	1	1	011		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	場次、月	1000x12	350	4200000	3-1-26	民生社區中心11樓體育館羽球場活動場地使用費收入。	0400200101
0	03101	35	106	03101	1	040202	4	20	1	1	012		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	場次、月	16x12	1500	288000	3-1-27	民生社區中心11樓體育館籃球場活動場地使用費收入。	0400200101
0	03101	38	106	03101	1	040202	4	20	1	1	013		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	25x12	250	75000	3-1-27	民生社區中心4樓401教室活動場地使用費收入。	0400200101
0	03101	41	106	03101	1	040202	4	20	1	1	014		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	25x12	250	75000	3-1-27	民生社區中心4樓402教室活動場地使用費收入。	0400200101
0	03101	44	106	03101	1	040202	4	20	1	1	015		臺北市民生社區中心場地收費基準。	106.01.01-106.12.31	次、月	26x12	8000	2496000	3-1-27	民生社區中心4樓集會堂活動場地使用費收入。	0400200101
0	03101	47	106	03101	1	040202	4	20	1	1	016		臺北市民生社區中心西側停車場收費基準。	106.01.01-106.12.31	位、月	6x12	1100	79200	3-1-27	民生社區中心西側停車場月租收入。	0400200101
0	03101	50	106	03101	1	040202	4	20	1	1	017		臺北市非政府組織會館場地收費基準。	106.01.01-106.12.31	場次、月	27x12	1400	453600	3-1-27	臺北市非政府組織會館場地使用費收入。	0400200101
0	03102	2	106	03102	1	040202	4	21	1	1	001		依據臺北市市有公用房地提供使用辦法。	106.01.01-106.12.31	月	12	28300	339600	3-2-10	明倫堂1樓設置紀念品販賣部租金收入。	0400210101
0	03102	5	106	03102	1	040202	4	21	1	1	002		臺北市孔廟4D劇院場地收費基準。	106.01.01-106.12.31	年	1	36000	36000	3-2-10	4D劇院場地出借使用費收入。	0400210101
0	03103	2	106	03103	1	030101	3	25	1	1	001		依據殯葬管理條例第55～69條規定辦理。	106.01.01-106.12.31	件	14	30000	420000	3-3-24	違反殯葬管理條例規定之罰鍰收入。	0300250101
0	03103	2	106	03103	1	030301	3	25	2	1	001		依據政府採購法及相關法令辦理。	106.01.01-106.12.31	年	1	90000	90000	3-3-26	辦理採購事項廠商違約罰款賠償收入。	0300250201
0	03103	2	106	03103	1	040101	4	22	1	1	001		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	座	100	1000	100000	3-3-28	履勘費收入。	0400220101
0	03103	2	106	03103	1	040102	4	22	1	2	001		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	份	69	50	3450	3-3-30	埋葬許可證核發收入。	0400220102
0	03103	6	106	03103	1	040102	4	22	1	2	002		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	份	200	50	10000	3-3-30	起掘許可證核發收入。	0400220102
0	03103	10	106	03103	1	040102	4	22	1	2	003		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	份	23000	50	1150000	3-3-30	火化許可證核發收入。	0400220102
0	03103	2	106	03103	1	040202	4	22	2	1	002		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具、天	13400x15	400	80400000	3-3-32	遺體寄存費(設籍本市者)收入。	0400220201
0	03103	6	106	03103	1	040202	4	22	2	1	003		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具、天	5500x15	800	66000000	3-3-32	遺體寄存費(外縣市者)收入。	0400220201
0	03103	10	106	03103	1	040202	4	22	2	1	004		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	2000	1800	3600000	3-3-32	甲級禮堂使用費收入。	0400220201
0	03103	14	106	03103	1	040202	4	22	2	1	005		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	17222	750	12916500	3-3-32	乙級禮堂使用費收入。	0400220201
0	03103	18	106	03103	1	040202	4	22	2	1	006		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	34800	600	20880000	3-3-32	丙級禮堂使用費收入。	0400220201
0	03103	22	106	03103	1	040202	4	22	2	1	007		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	6000	225	1350000	3-3-32	丁級禮堂使用費收入。	0400220201
0	03103	26	106	03103	1	040202	4	22	2	1	008		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	1000	1200	1200000	3-3-32	甲級禮堂冷氣使用費收入。	0400220201
0	03103	30	106	03103	1	040202	4	22	2	1	009		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	9500	450	4275000	3-3-32	乙級禮堂冷氣使用費收入。	0400220201
0	03103	34	106	03103	1	040202	4	22	2	1	010		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	21000	300	6300000	3-3-33	丙級禮堂冷氣使用費收入。	0400220201
0	03103	38	106	03103	1	040202	4	22	2	1	011		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	3200	150	480000	3-3-33	丁級禮堂冷氣使用費收入。	0400220201
0	03103	42	106	03103	1	040202	4	22	2	1	012		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	350	500	175000	3-3-33	甲級禮堂善後處理費收入。	0400220201
0	03103	46	106	03103	1	040202	4	22	2	1	013		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	6002	300	1800600	3-3-33	乙級禮堂善後處理費收入。	0400220201
0	03103	50	106	03103	1	040202	4	22	2	1	014		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	13200	200	2640000	3-3-33	丙級禮堂善後處理費收入。	0400220201
0	03103	54	106	03103	1	040202	4	22	2	1	015		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	4200	100	420000	3-3-33	丁級禮堂善後處理費收入。	0400220201
0	03103	58	106	03103	1	040202	4	22	2	1	016		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	1x12	900	10800	3-3-33	甲級禮堂變更手續費收入。	0400220201
0	03103	62	106	03103	1	040202	4	22	2	1	017		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	24x12	375	108000	3-3-33	乙級禮堂變更手續費收入。	0400220201
0	03103	66	106	03103	1	040202	4	22	2	1	018		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	36x12	300	129600	3-3-34	丙級禮堂變更手續費收入。	0400220201
0	03103	70	106	03103	1	040202	4	22	2	1	019		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	12x12	112	16128	3-3-34	丁級禮堂變更手續費收入。	0400220201
0	03103	74	106	03103	1	040202	4	22	2	1	020		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	20000	150	3000000	3-3-34	助唸室使用費收入。	0400220201
0	03103	78	106	03103	1	040202	4	22	2	1	021		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	時	15768	75	1182600	3-3-34	助唸室冷氣使用費收入。	0400220201
0	03103	2	106	03103	1	040207	4	22	2	2	001		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	100	1000	100000	3-3-37	遺體市內接運服務收入。	0400220202
0	03103	6	106	03103	1	040207	4	22	2	2	002		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	9000	1250	11250000	3-3-37	遺體洗身、化妝、著裝、大殮4項服務(設籍本市者)收入。	0400220202
0	03103	10	106	03103	1	040207	4	22	2	2	003		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	4240	2500	10600000	3-3-37	遺體洗身、化妝、著裝、大殮4項服務(外縣市者)收入。	0400220202
0	03103	14	106	03103	1	040207	4	22	2	2	004		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	次	42	500	21000	3-3-37	遺體防腐服務收入。	0400220202
0	03103	18	106	03103	1	040207	4	22	2	2	005		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	40	1050	42000	3-3-37	遺體縫補服務收入。	0400220202
0	03103	22	106	03103	1	040207	4	22	2	2	006		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	座	2	73200	146400	3-3-37	富德公墓2坪使用費收入。	0400220202
0	03103	26	106	03103	1	040207	4	22	2	2	007		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	座	16	221700	3547200	3-3-37	富德公墓4坪使用費收入。	0400220202
0	03103	30	106	03103	1	040207	4	22	2	2	008		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	座	10	77000	770000	3-3-37	預鑄式示範公墓使用費收入。	0400220202
0	03103	34	106	03103	1	040207	4	22	2	2	009		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	個	180	10000	1800000	3-3-38	富德靈骨樓、陽明山第一靈骨塔骨灰寄存費(設籍本市者)收入。	0400220202
0	03103	38	106	03103	1	040207	4	22	2	2	010		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	個	80	30000	2400000	3-3-38	富德靈骨樓、陽明山第一靈骨塔骨灰寄存費(外縣市者)收入。	0400220202
0	03103	42	106	03103	1	040207	4	22	2	2	011		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	個	2000	60000	120000000	3-3-38	陽明山第二靈骨塔骨灰寄存費收入。	0400220202
0	03103	46	106	03103	1	040207	4	22	2	2	012		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	個	160	30000	4800000	3-3-38	骨骸寄存費(設籍本市者)收入。	0400220202
0	03103	50	106	03103	1	040207	4	22	2	2	013		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	個	30	90000	2700000	3-3-38	骨骸寄存費(外縣市者)收入。	0400220202
0	03103	54	106	03103	1	040207	4	22	2	2	014		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	11500	2000	23000000	3-3-38	遺體火化費(設籍本市者)收入。	0400220202
0	03103	58	106	03103	1	040207	4	22	2	2	015		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	6800	6000	40800000	3-3-38	遺體火化費(外縣市者)收入。	0400220202
0	03103	62	106	03103	1	040207	4	22	2	2	016		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	1500	1000	1500000	3-3-38	骨骸火化費(設籍本市者)收入。	0400220202
0	03103	66	106	03103	1	040207	4	22	2	2	017		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	具	100	3000	300000	3-3-39	骨骸火化費(外縣市者)收入。	0400220202
0	03103	70	106	03103	1	040207	4	22	2	2	018		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	50x12	400	240000	3-3-39	火化時段變更手續費(設籍本市者)收入。	0400220202
0	03103	74	106	03103	1	040207	4	22	2	2	019		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	106.01.01-106.12.31	次、月	30x12	1200	432000	3-3-39	火化時段變更手續費(外縣市者)收入。	0400220202
0	03103	78	106	03103	1	040207	4	22	2	2	020		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	位	15	10000	150000	3-3-39	神主牌位寄存費(設籍本市者)收入。	0400220202
0	03103	82	106	03103	1	040207	4	22	2	2	021		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	位	5	30000	150000	3-3-39	神主牌位寄存費(外縣市者)收入。	0400220202
0	03103	86	106	03103	1	040207	4	22	2	2	022		依據臺北市市立殯葬設施及服務收費基準表辦理。	106.01.01-106.12.31	位	300	20000	6000000	3-3-39	陽明山第二靈骨塔神主牌位寄存費收入。	0400220202
0	03103	2	106	03103	1	060102	6	25	1	1	001		依據臺北市政府加強清理及處理被占用市產計畫辦理。	106.01.01-106.12.31	年	1	1481409	1481409	3-3-41	違建戶占用市有地租金及無權占用使用補償金收入（依占用筆數、面積及公告地價計收）。	0600250101
0	03103	2	106	03103	1	060103	6	25	1	2	001		依據臺北市市有公用房地使用費收費基準表辦理。	106.01.01-106.12.31	月	12	57655	691860	3-3-43	市有公用房地提供作為靈位牌區供飯業務及便利商店使用收入。	0600250102
0	03103	6	106	03103	1	060103	6	25	1	2	002		依據臺北市市有公用房地使用費收費基準表辦理。	106.01.01-106.12.31	月	12	12500	150000	3-3-43	第一殯儀館家屬休息室附設輕食咖啡廳房地使用收入。	0600250102
0	03103	2	106	03103	1	060105	6	25	1	3	001		依據臺北市市有財產委託經營管理自治條例辦理。	106.01.01-106.12.31	年	1	9619200	9619200	3-3-45	第一殯儀館停車場權利金收入。	0600250103
0	03103	6	106	03103	1	060105	6	25	1	3	002		依據臺北市市有財產委託經營管理自治條例辦理。	106.01.01-106.12.31	年	1	13190400	13190400	3-3-45	第二殯儀館停車場權利金收入。	0600250103
0	03103	10	106	03103	1	060105	6	25	1	3	003		依據臺北市市有財產委託經營管理自治條例辦理。	106.01.01-106.12.31	年	1	5800139	5800139	3-3-45	辛亥路高架橋下平面停車場權利金收入。	0600250103
0	03103	14	106	03103	1	060105	6	25	1	3	004		依據臺北市市有財產管理自治條例辦理。	106.01.01-106.12.31	年	1	576000	576000	3-3-45	第一、二殯儀館禮堂使用後花籃(花材、花架)回收處理權利金收入。	0600250103
0	03103	2	106	03103	1	060401	6	25	2	1	001		臺北市市有財產報廢處理原則。	106.01.01-106.12.31	年	1	80000	80000	3-3-47	出售報廢財產及物品等殘值收入。	0600250201
0	03103	2	106	03103	1	100202	10	25	1	1	001		依據規費法及政府採購法規定辦理。	106.01.01-106.12.31	年	1	10000	10000	3-3-49	工程圖說工本費收入。	1000250101
0	03111	2	106	03111	1	030101	3	26	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	106.01.01-106.12.31	年	1	89000	89000	3-4-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300260101
0	03111	2	106	03111	1	040102	4	23	1	1	001		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	份	20000	30	600000	3-4-14	戶口名簿工本費收入。	0400230101
0	03111	5	106	03111	1	040102	4	23	1	1	002		依據臺北市門牌編釘及門牌證明書收費標準辦理。	106.01.01-106.12.31	面	400	64	25600	3-4-14	門牌工本費收入。	0400230101
0	03111	9	106	03111	1	040102	4	23	1	1	003		依據臺北市門牌編釘及門牌證明書收費標準辦理。	106.01.01-106.12.31	張	400	20	8000	3-4-14	門牌證明工本費收入。	0400230101
0	03111	13	106	03111	1	040102	4	23	1	1	004		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	件	23000	50	1150000	3-4-14	國民身分證初、換核發工本費收入。	0400230101
0	03111	16	106	03111	1	040102	4	23	1	1	005		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	件	4200	200	840000	3-4-14	國民身分證補發工本費收入。	0400230101
0	03111	19	106	03111	1	040102	4	23	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	106.01.01-106.12.31	張	2	50	100	3-4-14	國籍歸化測試補(換)發成績單工本費收入。	0400230101
0	03111	24	106	03111	1	040102	4	23	1	1	007		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	張	650	100	65000	3-4-14	中、英文結(離)婚證明書工本費收入。	0400230101
0	03111	2	106	03111	1	040103	4	23	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	106.01.01-106.12.31	件	7000	20	140000	3-4-16	印鑑登記、變更及廢止工本費收入。	0400230102
0	03111	2	106	03111	1	040104	4	23	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	106.01.01-106.12.31	人次	8	500	4000	3-4-18	國籍歸化測試工本費收入。	0400230103
0	03111	2	106	03111	1	040202	4	23	2	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	106.01.01-106.12.31	月	12	10000	120000	3-4-20	設置便民證件自動照相機，場地出借使用費收入。	0400230201
0	03111	2	106	03111	1	040203	4	23	2	2	001		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	件	200	15	3000	3-4-22	戶籍登記資料閱覽費收入。	0400230202
0	03111	5	106	03111	1	040203	4	23	2	2	002		依據戶籍法第69條規定辦理。	106.01.01-106.12.31	張	183000	15	2745000	3-4-22	中文戶籍謄本工本費收入。	0400230202
0	03111	8	106	03111	1	040203	4	23	2	2	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	106.01.01-106.12.31	張	40000	20	800000	3-4-22	印鑑證明工本費收入。	0400230202
