pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
3-14-16	0	03125		103	03125	1	040103		001	依據臺北市印鑑登記及印鑑證明收費標準辦理。	1030101	1031231	件	5865		0		0		0	5865	20	117300	117300	117300	印鑑登記、變更及註銷工本費收入。					陳怡琳	1020320	
3-14-22	0	03125		103	03125	1	040203		005	依據戶籍法第69條規定辦理。	1030101	1031231	張	150		0		0		0	150	10	1500	1500	1500	戶口統計資料工本費收入。					陳怡琳	1020320	
2-6-16	0	02106		103	02106	1	040202		005	依據臺北市市有公用房地提供使用辦法辦理	1030101	1031231	月	12		0		0		0	12	3000	36000	36000	36000	提供架設行動寬頻網路基地臺場地設施使用收入。					周麗君	1020318	
8-3-24	0	08104		103	08104	1	060201		001	依臺北市市有財產報廢處理規定及其他相關法令規定辦理	1030101	1031231	年	1		0		0		0	1	790000	790000	790000	790000	廢棄物品及非堪用品等變賣收入。					陳慧琪	1020324	
8-3-26	0	08104		103	08104	1	100201		001	依會計法及其他相關法令規定辦理	1030101	1031231	年	1		0		0		0	1	110000	110000	110000	110000	估列收回環保局退還以前年度溢繳空污費等。					劉書嵐	1020324	
8-3-28	0	08104		103	08104	1	100202		003	依會計法及其他相關法令規定辦理	1030101	1031231	年	1		0		0		0	1	1000	1000	1000	1000	零星收入。					劉嘉芬	1020324	
8-5-16	0	08108		103	08108	1	030101		001	道路交通管理處罰條例及違反道路交通管理事件統一裁罰基準及處理細則	1030101	1031231	年	1		0		0		0	1	1650000000	1650000000	1650000000	1650000000	依據道路交通管理處罰條例第12條至第68條之罰鍰收入繳市庫(不含「公有收費停車場基金」)。					劉光元	1020716	
8-5-18	0	08108		103	08108	1	030202		001	依據94年4月26日臺北市政府沒入車輛委託廠商銷毀作業要點及相關法令規定	1030101	1031231	年	1		0		0		0	1	88000	88000	88000	88000	出售銷毀沒入車輛之廢鐵收入。一年預估約25,140公斤，每公斤以3.5元出售。(25,140公斤x3.5元≒88,000元)。					林婉如	1020322	
8-5-20	0	08108		103	08108	1	040101		001	依預算法、會計法及臺北市車輛行車事故鑑定及覆議規費收費辦法等有關法令規定	1030101	1031231	案	1000	年	1		0		0	1000x1	3000	3000000	3000000	3000000	鑑定審查費收入。					郭獻文	1020322	
8-5-22	0	08108		103	08108	1	060101		001	依預算法、會計法、審計法及相關法令規定	1030101	1031231	年	1		0		0		0	1	3600	3600	3600	3600	民眾繳納交通違規罰鍰待處理期間存放郵局利息收入。					林婉如	1020322	
8-5-24	0	08108		103	08108	1	100202		001	依預算法、會計法、審計法及相關法令規定	1030101	1031231	年	1		0		0		0	1	320000	320000	320000	320000	收回移送強制執行費及郵資等零星收入。					林婉如	1020322	
8-5-24	0	08108		103	08108	1	100202		002	依據軍公教人員兼職費及講座鐘點費支給規定辦理	1030101	1031231	月	12		0		0		0	12	13000	156000	156000	156000	預計收回本所同仁兼職大都會汽車客運股份有限公司常務董事超額兼職費（新增）。					吳宜珍	1020827	BGT
8-1-24	0	08101		103	08101	1	040208		001	依據臺北市使用道路舉辦臨時活動管理辦法規定辦理	1030101	1031231	年	1		0		0		0	1	500000	500000	500000	500000	各機關團體舉辦臨時活動使用臺北市市區道路使用費收入。					蔡耀元	1020328	
8-1-20	0	08101		103	08101	1	040101		001	依據臺北市車輛行車事故鑑定及覆議規費收費辦法規定辦理	1030101	1031231	案	200		0		0		0	200	2000	400000	400000	400000	行車事故鑑定覆議費收入。					葉志宏	1020328	
8-1-18	0	08101		103	08101	1	030301		001	依據政府採購法及相關法令規定辦理	1030101	1031231	年	1		0		0		0	1	30000	30000	30000	30000	依據各類契約所定應獲之賠償（包括違約金）、廠商逾期罰款、沒收保證金、沒收押標金等收入。					方馨瑩	1020328	
8-1-26	0	08101		103	08101	2	060202		001	依據臺北市市有財產管理自治條例及其他有關法令規定辦理	1030101	1031231	年	1		0		0		0	1	49410000	49410000	49410000	49410000	有償撥予公共運輸處臺北市北安路676號土地作為大直計程車服務站使用收入，土地總價494,109,760元，分10年攤還(96年度至105年度)。					巫慶家	1020809	
8-1-22	0	08101		103	08101	1	040202		001	依據臺北市政府所屬各機關學校職務宿舍設置管理要點、全國軍公教員工待遇支給要點規定辦理	1030101	1031231	月	12		0		0		0	12	2050	11880	24600	24600	員工住宿公有房舍宿舍使用費及扣回房租津貼收入，計24,600元，計算如下：¶1.宿舍使用費10,200元¶  390*1人*12=4,680元。¶  460*1人*12=5,520元。¶2.扣回房租津貼14,400元¶  600*2人*12=14,400元。					張智閔	1020725	
8-1-34	0	08101		103	08101	1	100202		001	依據政府採購法及相關法令規定辦理	1030101	1031231	份	24		0		0		0	24	50	1200	1200	1200	採購標單工本費收入。					方馨瑩	1020328	
8-1-28	0	08101		103	08101	1	070101		001	依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	1030101	1031231	年	1		0		0		0	1	217545322	217545322	217545322	217545322	本府投資臺北大眾捷運股份有限公司102年度分配之現金股利收入。					黃維崧	1020807	
8-1-30	0	08101		103	08101	1	070301		001	依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	1030101	1031231	年	1		0		0		0	1	4560000	4560000	4560000	4560000	本府投資大都會汽車客運股份有限公司102年度分配之現金股利收入。					徐香凝	1020807	
8-1-32	0	08101		103	08101	1	080102		001	依據中央對直轄市及縣市政府補助辦法及行政院環境保護署102年5月20日環署空字第1020041497號函辦理	1030101	1031231	年	1		0		0		0	1	3600000	3600000	3600000	3600000	行政院環境保護署補助「公共自行車永續經營研究」收入。					黃皇嘉	1020807	
19-5-24	0	19113		103	19113	1	040206		002	界標管理辦法第6條、臺北市土地界標申購辦法	1030101	1031231	支	3100		0		0		0	3100	10	31000	31000	31000	販售鋼釘土地界標收入。					章門燦	1020314	
6-2-22	0	06102		103	06102	1	040102		003	飼料管理法	1030101	1031231	件	160		0		0		0	160	2000	320000	320000	320000	飼料輸入登記證證書費。					薛人華	1020328	
6-2-22	0	06102		103	06102	1	040102		004	飼料販賣業登記辦法	1030101	1031231	件	24		0		0		0	24	400	9600	9600	9600	飼料販賣登記證證書費。					薛人華	1020328	
6-2-22	0	06102		103	06102	1	040102		005	獸醫師法	1030101	1031231	件	20		0		0		0	20	2000	40000	40000	40000	獸醫師開業執照。					蘇瑞寅	1020328	
6-2-22	0	06102		103	06102	1	040102		006	獸醫師法	1030101	1031231	件	64		0		0		0	64	1500	96000	96000	96000	獸醫師執業執照。					蘇瑞寅	1020328	
6-2-32	0	06102		103	06102	1	100202		003	依據預算法有關規定辦理	1030101	1031231	年	1		0		0		0	1	50000	50000	50000	50000	關渡自然公園委外經營案回饋金。					李海瑞	1020328	
6-1-42	0	06101		103	06101	1	030101		001	農藥管理法	1030101	1031231	年	1		0		0		0	1	120000	120000	120000	120000	違反農藥管理法罰鍰收入。					曾羽華	1020311	
6-1-42	0	06101		103	06101	1	030101		002	肥料管理法	1030101	1031231	年	1		0		0		0	1	100000	100000	100000	100000	違反肥料管理法罰鍰收入。					陳景芬	1020311	
6-1-42	0	06101		103	06101	1	030101		003	植物品種及種苗法	1030101	1031231	年	1		0		0		0	1	20000	20000	20000	20000	違反植物品種及種苗法罰鍰收入。					陳景芬	1020311	
6-1-48	0	06101		103	06101	1	040101		001	農業主管機關受理申請許可案件及核發證明文件收費標準	1030101	1031231	件	100		0		0		0	100	500	50000	50000	50000	申請核發農業用地作農業使用證明書審查費收入。					周金玲	1020311	
6-1-48	0	06101		103	06101	1	040101		002	同上	1030101	1031231	件	1		0		0		0	1	5000	5000	5000	5000	申請設置休閒農場案件審查費收入。					蔡宜達	1020311	
6-1-48	0	06101		103	06101	1	040101		003	同上	1030101	1031231	件	40		0		0		0	40	200	8000	8000	8000	農用設施申請審查費收入。					陳南柏	1020311	
7-2-30	0	07102		103	07102	1	040202		003	依「臺北市市有公用房地提供使用辦法」規定辦理	1030101	1031231	年	1		0		0		0	1	720000	720000	720000	720000	遠傳電信股份有限公司使用基隆河第十號、淡水河6號疏散門二樓平臺設置行動電話基地臺，每臺每月使用費收入30,000元。¶(30,000元x2台x12月=720,000元)					劉淑真	1020814	
7-2-35	0	07102		103	07102	1	060102		001	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	147427	147427	147427	147427	艋舺三條路福德宮位於本市萬華區華江段二小段689地號，使用面積113平方公尺，依102年度公告地價每平方公尺40,391元，以年息5%計算（100平方公尺以下之租金以6折計算），概估103年度收入147,427元。					周尚岳	1020819	
7-2-42	0	07102		103	07102	1	100201		001	依「預算法」及「會計法」及相關規定辦理	1030101	1031231	年	1		0		0		0	1	500000	300000	500000	500000	以前年度繳納工程空污費及其他費用等支出收回收入。					林嘉惠	1020724	
7-2-30	0	07102		103	07102	1	040202		004	依「臺北市河防建造物附掛纜線及其設施收費標準」規定辦理	1030101	1031231	年	1		0		0		0	1	16224	16224	16224	16224	大安文山有線電視股份有限公司於本市景美溪右岸等位置之河防建造物附掛纜線，每月使用費收入1,352元。¶(1,352元x12月=16,224元)					呂珮珊	1020814	
7-2-30	0	07102		103	07102	1	040202		005	依「臺北市河防建造物附掛纜線及其設施收費標準」規定辦理	1030101	1031231	年	1		0		0		0	1	73944	73944	73944	73944	陽明山有線電視股份有限公司於本市雙溪、磺港溪、貴子溪沿岸等位置之河防建造物附掛纜線，每月使用費收入6,162元。¶(6,162元x12月=73,944元)					呂珮珊	1020814	
7-2-30	0	07102		103	07102	1	040202		006	依「臺北市河防建造物附掛纜線及其設施收費標準」規定辦理	1030101	1031231	年	1		0		0		0	1	45240	45240	45240	45240	遠傳電信股份有限公司於本市大坑溪左岸、雙溪、磺溪等位置之河防建造物附掛纜線，每月使用費收入3,770元。                   (3,770元x12月=45,240元)					呂珮珊	1020814	
7-2-35	0	07102		103	07102	1	060102		003	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	194267	194267	194267	194267	楊嘉豪使用本市北投區八仙段2小段314-1地號土地，使用面積498.12平方公尺，依102年度公告地價每平方公尺7,800元，以年息5%計算，概估103年度收入194,267元。					劉淑真	1020814	
7-2-35	0	07102		103	07102	1	060102		004	比照「中央管河川區域使用行為規費收費標準」規定辦理	1030101	1031231	年	1		0		0		0	1	506660	506660	506660	506660	臺北動力小船協會使用本市北投區洲美段1小段287-2地號土地及旁邊水域河川公地，使用面積1,034平方公尺，依102年度公告現值每平方公尺9,800元，以年息5%計算，概估103年度收入506,660元。					孫月娉	1020814	
7-2-35	0	07102		103	07102	1	060102		005	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	254160	254160	254160	254160	華中河濱公園第二區輕食區使用本市萬華區華中段4小段440-3、440-4地號土地，使用面積1,412平方公尺，依102年度公告地價每平方公尺3,600元，以年息5%計算，概估103年度收入254,160元。					匡萃全	1020814	
7-4-38	0	07104		103	07104	1	060102		021	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	235320	235320	235320	235320	臺灣電力股份有限公司使用南港區中南段三小段387地號(南港28號福山公園)，面積212平方公尺，每平方公尺年租金1,110元(地下以6折計)，申報地價：37,000元/平方公尺。					邱楷皓	1020816	
7-4-52	0	07104		103	07104	1	060102		101	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	21408	21408	21408	21408	北投181號(一德綠地)萬善同公祠使用豐年段四小段183-2地號，面積32平方公尺，每平方公尺年租金669元(寺廟以6折計)，申報地價：22,300元/平方公尺。					陳阿昆	1020819	
7-4-68	0	07104		103	07104	1	100202		003	依「預算法」、「會計法」及相關規定辦理	1030101	1031231	年	1		0		0		0	1	30200	30200	30200	30200	其他零星雜項收入。					趙家婉	1020312	
7-4-40	0	07104		103	07104	1	060102		033	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	2563	2563	2563	2563	欣湖天然氣股份有限公司使用內湖區康寧段一小段231-5地號(內湖117號綠地)，面積1.44平方公尺，每平方公尺年租金1,780元，申報地價：35,600元/平方公尺。					 黃秀麗	1020816	
7-4-41	0	07104		103	07104	1	060102		040	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	282150	282150	282150	282150	臺灣中油股份有限公司使用北投區八仙段一小段229地號(北投124號綠地)，面積110平方公尺，每平方公尺年租金1,245元，申報地價：24,900元/平方公尺。文林段二小段57地號(北投124號綠地)，面積110平方公尺，每平方公尺年租金1,320元，申報地價：26,400元/平方公尺。					 林月玉	1020816	
7-4-44	0	07104		103	07104	1	060102		055	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	10080	10080	10080	10080	中華電信股份有限公司使用松山區西松段二小段45地號(松山167號吉祥公園)，面積3.078平方公尺，每平方公尺年租金3,275元，申報地價：65,500元/平方公尺。					李如美	1020816	
7-4-44	0	07104		103	07104	1	060102		056	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	2188	2188	2188	2188	中華電信股份有限公司使用大同區延平段三小段358地號(大同16號忠和公園)，面積0.83平方公尺，每平方公尺年租金2,636.4元，申報地價：52,728元/平方公尺。					丁招媛	1020816	
7-4-52	0	07104		103	07104	1	060102		102	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	5252	5252	5252	5252	大安410號公園慶德宮使用辛亥段四小段433-21地號，面積6.3平方公尺，每平方公尺年租金833.73元(寺廟以6折計)，申報地價：27,791元/平方公尺。					邱楷皓	1020819	
7-4-52	0	07104		103	07104	1	060102		103	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	19688	19688	19688	19688	萬華363號(柳鄉兒童遊樂場)金義殿使用華江段一小段3-4地號，市有面積18.08平方公尺，每平方公尺年租金1,088.94元(寺廟以6折計)，國有面積3.92平方公尺，每平方公尺年租金1,814.9元(逕繳國有財產署)，申報地價：36,298元/平方公尺。					丁招媛	1020819	
7-4-52	0	07104		103	07104	1	060102		104	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	250320	250320	250320	250320	中山27號(民享公園)文昌宮使用中山段四小段107地號，面積115平方公尺，面積100平方公尺以下每平方公尺年租金2,002.56元(寺廟以6折計)，超過100平方公尺部分每平方公尺年租金3,337.6元，申報地價：66,752元/平方公尺。					李如美	1020819	
7-4-53	0	07104		103	07104	1	060102		105	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	26032	26032	26032	26032	彩色人生公司使用北投區新民段四小段293、294、365、381地號（北投56號地熱谷公園），土地面積59平方公尺，每平方公尺年租金397.5元(騎樓以5折計）申報地價：15,900元/平方公尺。365地號面積6平方公尺，每平方公尺年租金429.85元(騎樓以5折計）申報地價：17,194元/平方公尺。					陳阿昆	1020819	
7-4-53	0	07104		103	07104	1	060102		106	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	11280	11280	11280	11280	呂志明使用北投區八仙段四小段47地號（北投124號綠地），面積24平方公尺，每平方公尺年租金470元，申報地價：9,400元/平方公尺。					林月玉	1020816	
7-4-53	0	07104		103	07104	1	060102		107	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	25850	25850	25850	25850	廖正義使用北投區八仙段二小段2地號（北投124號綠地），面積55平方公尺，每平方公尺年租金470元，申報地價：9,400元/平方公尺。					林月玉	1020816	
7-4-53	0	07104		103	07104	1	060102		108	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	20475	20475	20475	20475	張聰吉使用北投區豐年段二小段629-2、634-1地號（北投161號綠地），面積65平方公尺，每平方公尺年租金315元，申報地價：6,300元/平方公尺。					林月玉	1020816	
7-4-53	0	07104		103	07104	1	060102		109	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	32432	32432	32432	32432	聖忠堂使用北投區豐年段四小段170-2地號（北投243號公園），面積48.48平方公尺，每平方公尺年租金669元（寺廟以6折計），申報地價：22,300元/平方公尺。					陳阿昆	1020819	
7-4-53	0	07104		103	07104	1	060102		110	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	43724	43724	43724	43724	吳金生使用北投區豐年段四小段168、170地號（北投243號公園），面積65.36平方公尺，每平方公尺年租金669元（自住100平方公尺內以6折計），申報地價：22,300元/平方公尺。					陳阿昆	1020816	
7-4-54	0	07104		103	07104	1	060102		111	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	78004	78004	78004	78004	吳土圳使用北投區豐年段四小段168地號（北投243號公園），面積109.96平方公尺，面積100平方公尺以下每平方公尺年租金669元(自住100平方公尺內以6折計)，超過100平方公尺部分每平方公尺年租金1,115元，申報地價：22,300元/平方公尺。					陳阿昆	1020816	
7-4-54	0	07104		103	07104	1	060102		112	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	44008	44008	44008	44008	林黃錐俊使用北投區豐年段四小段168地號（北投243號公園），面積65.78平方公尺，每平方公尺年租金669元（自住100平方公尺內以6折計），申報地價：22,300元/平方公尺。					陳阿昆	1020816	
7-4-66	0	07104		103	07104	1	090101		001	依「臺北市政府路燈電費認捐要點」規定辦理	1030101	1031231	年	1		0		0		0	1	100000	100000	100000	100000	機關、團體或個人認捐路燈電費。					王裕玲	1020814	
7-4-38	0	07104		103	07104	1	060102		022	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	72522	72522	72522	72522	臺灣電力股份有限公司使用士林區陽明段四小段711地號(士林193號公園)，面積51平方公尺，每平方公尺年租金1,422元(地下以6折計)，申報地價：47,400元/平方公尺。					丁招媛	1020816	
7-2-35	0	07102		103	07102	1	060102		006	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	36000	36000	36000	36000	河雙21河濱公園自行車越野運動休憩站使用北投區八仙段二小段168-8、168-13、282-1、282-2、310-1地號等5筆，使用面積200平方公尺，依102年度公告地價每平方公尺3,600元，以年息5%計算，概估103年度收入36,000元。					匡萃全	1020814	
2-6-16	0	02106		103	02106	1	040202		006	依據臺北市政府首長宿舍管理要點辦理	1030101	1031231	人	1	月	12		0		0	1x12	1400	16800	16800	16800	配住公有宿舍首長扣繳房租津貼及宿舍使用費收入。					周麗君	1020318	
2-7-20	0	02108		103	02108	1	040202		001	依據行政院頒定「全國軍公教員工待遇支給要點」第4點辦理。	1030101	1031231	人	1	月	12		0		0	1x12	700	8400	8400	8400	首長配住公有房舍之扣繳房租津貼收入。					陳香君	1020312	BGT
2-7-20	0	02108		103	02108	1	040202		002	依據「臺北市政府首長宿舍管理要點」第6點規定辦理。	1030101	1031231	人	1	月	12		0		0	1x12	700	8400	8400	8400	首長配住公有房舍使用費收入。					陳香君	1020312	BGT
2-7-22	0	02108		103	02108	1	060201		001	依據「臺北市市有財產報廢處理原則」辦理。	1030101	1031231	年	1		0		0		0	1	1000	1000	1000	1000	出售報廢財產及物品殘值收入。					陳香君	1020717	BGT
2-10-14	0	02113		103	02113	1	040202		001	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	65		0		0		0	65	2500	162500	162500	162500	客家文化會館4樓會議室使用費。					張鳳嬌	1020318	
2-10-14	0	02113		103	02113	1	040202		002	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	20		0		0		0	20	900	18000	18000	18000	客家文化會館4樓文化教室使用費。					張鳳嬌	1020318	
2-10-14	0	02113		103	02113	1	040202		003	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	25		0		0		0	25	1800	45000	45000	45000	客家藝文活動中心會議室使用費。					張鳳嬌	1020318	
2-10-17	0	02113		103	02113	1	040207		001	依「臺北市客家文化語言研習收費基準表」辦理	1030101	1031231	人	200		0		0		0	200	600	120000	120000	120000	客家文化研習班藝文類學費收入。					顏瑞瑩	1020319	
2-10-17	0	02113		103	02113	1	040207		002	依「臺北市客家文化語言研習收費基準表」辦理	1030101	1031231	人	90		0		0		0	90	300	27000	27000	27000	客家文化研習班語言類學費收入。					顏瑞瑩	1020320	
2-10-17	0	02113		103	02113	1	040207		003	依「臺北市客家文化語言研習收費基準表」辦理	1030901	1031231	梯次	91		0		0		0	91	500	45500	45500	45500	客家文化推廣服務計畫材料費收入。					劉如芳	1020319	
2-10-19	0	02113		103	02113	1	100202		001	依政府採購法及相關法令辦理	1030101	1031231	年	1		0		0		0	1	500	500	500	500	標單出售收入。					趙文銖	1020319	
2-10-19	0	02113		103	02113	1	100202		002	依「政府出版品管理作業要點」規定辦理	1030101	1031231	年	1		0		0		0	1	100000	100000	100000	100000	兒童客語叢書、客語分級教材等販售收入。					黃斯琦	1020319	
2-10-14	0	02113		103	02113	1	040202		004	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	16		0		0		0	16	2100	33600	33600	33600	客家文化會館1樓交誼廳使用費。					張鳳嬌	1020318	
2-10-14	0	02113		103	02113	1	040202		005	依「臺北市政府首長宿舍管理要點」、「全國軍公教員工待遇支給要點」辦理	1030101	1031231	月	12		0		0		0	12	1400	16800	16800	16800	首長住宿首長宿舍扣繳房租津貼及收取宿舍使用費收入。					鍾怡芳	1020320	
2-10-14	0	02113		103	02113	1	040202		006	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	5		0		0		0	5	1700	8500	8500	8500	客家文化會館地下1樓使用費。					張鳳嬌	1020318	
2-10-14	0	02113		103	02113	1	040202		007	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	7		0		0		0	7	1300	9100	9100	9100	客家藝文活動中心教室使用費。					張鳳嬌	1020318	
2-10-14	0	02113		103	02113	1	040202		008	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	12		0		0		0	12	2000	24000	24000	24000	客家文化中心DIY創作工坊使用費。					劉雲濤	1020318	
2-10-15	0	02113		103	02113	1	040202		009	依「臺北市政府客家事務委員會場地收費基準」辦理	1030101	1031231	次	16		0		0		0	16	1300	20800	20800	20800	客家文化中心禾埕說唱區使用費。					劉雲濤	1020318	
7-3-48	0	07103		103	07103	1	100202		002	依「預算法」、「會計法」及相關規定辦理	1030101	1031231	年	1		0		0		0	1	10000	10000	10000	10000	其他零星雜項收入。					陳錦豪	1020812	
7-3-40	0	07103		103	07103	1	060102		064	依「本府加強清理及處理被占用市產計畫」及「臺北市市有房地被無權占用使用補償金計收原則」規定辦理	1030101	1031231	年	1		0		0		0	1	2997680	2997680	2997680	2997680	法院訴訟判決追討土地使用補償金收入。					吳鄭均	1020814	
7-3-36	0	07103		103	07103	1	060102		043	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	310248	310248	310248	310248	法人美國在台協會位於本市大安區瑞安段1小段134、232地號土地，使用面積124平方公尺，依102年公告地價每平方公尺83,400元，以年息3%計算租金收入。					吳鄭均	1020814	
7-3-37	0	07103		103	07103	1	060102		044	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	17020	17020	17020	17020	法人臺北汽車客運股份有限公司使用本市南港區舊莊段2小段34、34-1地號土地，使用面積分別為200及7平方公尺，依102年公告地價分別為每平方公尺1,646及1,600元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-37	0	07103		103	07103	1	060102		045	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	22050	22050	22050	22050	財團法人達宸工程實業有限公司使用本市北投區豐年段一小段792-1地號土地，使用面積為70平方公尺，依102年公告地價為每平方公尺6,300元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-37	0	07103		103	07103	1	060102		046	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	5400	5400	5400	5400	法人永吉豐國際有限公司使用本市信義區犁和段一小段316-2地號土地，使用面積為45平方公尺，依102年公告地價為每平方公尺2,400元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-37	0	07103		103	07103	1	060102		047	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	68904	68904	68904	68904	法人大眾電信公司使用本市信義區祥和段一小段6-6地號、祥和段四小段102-1、107-22、105-9地號、富德段三小段366-2、367地號土地，使用面積為2.5平方公尺，核算基準採基期、近期物價指數與璧掛使用費乘積後為每月5,080元，另加計估算每月電費662元計算租金收入。					吳鄭均	1020814	
7-3-37	0	07103		103	07103	1	060102		048	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	1641609	1641609	1641609	1641609	法人臺灣電力股份有限公司輸變電工程北區施工處使用本市內湖區舊宗段115地號土地，使用面積為1,074平方公尺，依102年公告地價為每平方公尺30,570元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-38	0	07103		103	07103	1	060102		049	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	8080	8080	8080	8080	陳酩樺房屋位於本市南港區新光段2小段486地號，使用面積101平方公尺，依102年公告地價每平方公尺1,600元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-38	0	07103		103	07103	1	060102		050	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	18240	18240	18240	18240	李陸華房屋位於本市南港區新光段2小段486地號，使用面積228平方公尺，依102年公告地價每平方公尺1,600元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-38	0	07103		103	07103	1	060102		051	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	6320	6320	6320	6320	林陳玉秋房屋位於本市南港區新光段2小段486地號，使用面積79平方公尺，依102年公告地價每平方公尺1,600元，以年息5%計算租金收入。					吳鄭均	1020814	
7-3-38	0	07103		103	07103	1	060102		053	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	975940	975940	975940	975940	臺灣電力股份有限公司輸變電北區施工處使用本市中山區金泰段1地號使用面積為124.16平方公尺，依102年公告地價為每平方公尺73,954元，內湖區西湖段4小段403地號，使用面積為183.92平方公尺，依102年公告地價每平方公尺56,202元，以年息5%計算租金收入（新增）。					吳鄭均	1020814	BGT
7-3-38	0	07103		103	07103	1	060102		054	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	16654	16654	16654	16654	黃愷位於本市中山區北安段2小段239地號，使用面積7平方公尺，依102年公告地價每平方公尺79,304元，以年息3%計算租金收入（新增）。					吳鄭均	1021007	BGT
7-3-38	0	07103		103	07103	1	060102		055	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	27672	27672	27672	27672	王金玲位於本市北投區大業段1小段190地號，使用面積0.53平方公尺，依102年公告地價每平方公尺46,886元，以年息3%計算租金收入；同段190-1、230、231、232地號，使用面積共21.26平方公尺，依102年公告地價每平方公尺42,218元，以年息3%計算租金收入（新增）。					吳鄭均	1020814	BGT
