times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	02128	20	103	02128	1	040202	4	20	2	1	006		依臺北市文山區行政中心禮堂場地收費基準辦理	103.01.01-103.12.31	年	1	35000	35000	2-18-22	行政中心10樓大禮堂出借場地收入。	0400200201
0	02128	24	103	02128	1	040202	4	20	2	1	007		依臺北市區民活動中心場地收費基準辦理	103.01.01-103.12.31	年	1	3369644	3369644	2-18-22	本區各區民活動中心場地出借收入明細如下：¶1.萬福區民活動中心1,100元*1年*83次¶  =91,300元。¶2.興業區民活動中心1,500元*1年*129次¶  =193,500元。¶3.興隆區民活動中心750元*1年*67次¶  =50,250元。			¶4.興豐區民活動中心500元*1年*119次¶  =59,500元。			¶5.景行區民活動中心500元*1年*356次¶  =178,000元。			¶6.景新區民活動中心1,250元*1年*183次	¶  =228,750元。			¶7.木新區民活動中心1,250元*1年*96次	¶  =120,000元。¶8.樟新區民活動中心1,250元*1年*341次	¶  =426,250元。¶9.木柵區民活動中心1,250元*1年*79次	¶   =98,750元。¶10.永建區民活動中心1,250元*1年*149	¶   次=186,250元。¶11.萬芳區民活動中心1,250元*1年*86次	¶   =107,500元。			¶12.萬興區民活動中心1,500元*1年*82次¶   =123,000元。			¶13.實踐區民活動中心250元*1年*69次¶   =17,250元。¶14.忠順區民活動中心500元*1年*175次¶   =87,500元。¶15.樟腳區民活動中心750元*1年*97次¶   =72,750元。¶16.全年度水電費收入：1,329,094元。	0400200201
0	02128	59	103	02128	1	040202	4	20	2	1	008		依臺北市文山公民會館場地收費基準辦理	103.01.01-103.12.31	時段	120	660	79200	2-18-23	公民會館外借場地收入。	0400200201
0	02128	62	103	02128	1	040202	4	20	2	1	009		依臺北市立圖書館99.8.19北市圖秘字第09930861901號函辦理	103.01.01-103.12.31	年	1	151360	151360	2-18-23	景新大樓委外經營停車場收入。	0400200201
0	02128	66	103	02128	1	040202	4	20	2	1	010		依臺北市立圖書館100.5.20北市圖秘字第10030553700號函辦理	103.01.01-103.12.31	年	1	136544	136544	2-18-24	臺北市文山區政中心附屬大樓停車場收入分配款。	0400200201
0	02128	2	103	02128	1	040203	4	20	2	2	001		依行政程序法及臺北市政府所屬各機關學校處理閱卷作業要點辦理	103.01.01-103.12.31	月	12	60	720	2-18-26	查閱費收入。	0400200202
0	02128	2	103	02128	1	060201	6	20	1	1	001		依臺北市市有財產報廢處理原則辦理	103.01.01-103.12.31	年	1	20000	20000	2-18-28	出售報廢財產殘值收入。	0600200101
0	02128	2	103	02128	1	080102	8	9	1	1	001		依行政院衛生福利部中央健康保險署102年7月29健保承字第1020030564號函	103.01.01-103.12.31	年	1	448500	448500	2-18-30	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800090101
0	02128	2	103	02128	1	100201	10	21	1	1	001		預算法、會計法等相關規定	103.01.01-103.12.31	年	1	10000	10000	2-18-32	收回以前年度溢付空污費等繳庫收入。	1000210101
0	02128	2	103	02128	1	100202	10	21	1	2	001		依臺北市文山區行政中心地下室員工停車場使用管理注意事項辦理	103.01.01-103.12.31	次	2	500	1000	2-18-34	停車場磁卡工本費收入。	1000210102
0	02128	6	103	02128	1	100202	10	21	1	2	002		依政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	月	12	800	9600	2-18-34	招標文件工本費收入。	1000210102
0	02128	9	103	02128	1	100202	10	21	1	2	003		依據臺北市道路挖掘管理自治條例辦理	103.01.01-103.12.31	年	1	120000	120000	2-18-34	刨除料回收金。	1000210102
0	02129	2	103	02129	1	040101	4	21	1	1	001		依據農業發展條例第75條規定辦理	103.01.01-103.12.31	年	1	120000	120000	2-19-16	核發農業用地作農業使用證明書審查費收入。	0400210101
0	02129	2	103	02129	1	040202	4	21	2	1	001		依據臺北市各區行政中心停車場洽公便民停車收費標準辦理	103.01.01-103.12.31	月	12	1000	12000	2-19-18	行政中心地下停車場洽公民眾停車費收入。	0400210201
0	02129	6	103	02129	1	040202	4	21	2	1	002		依據臺北市區民活動中心設置管理要點及臺北市區民活動中心場地收費基準辦理	103.01.01-103.12.31	年	1	1135550	1135550	2-19-18	本區各區民活動中心場地出借收入明細如下：¶1.九如活動中心1,250元*1年*28次¶  =35,000元。¶2.中研活動中心1,500元*1年*170次¶  =255,000元。¶3.南港活動中心500元*1年*140次¶  =70,000元。¶4.三重活動中心1,250元*1年*80次¶  =100,000元。¶5.東新活動中心1,500元*1年*40次¶  =60,000元。¶6.西新活動中心750元*1年*60次¶  =45,000元。¶7.成德活動中心1,500元*1年*200次¶  =300,000元。¶8.仁福活動中心1,500元*1年*50次¶  =75,000元。¶9.舊莊活動中心1,100元*1年*102次¶  =112,200元。¶10.全年度電費收入54,350元、水費收入¶   29,000元。	0400210201
0	02129	29	103	02129	1	040202	4	21	2	1	003		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市南港區行政中心禮堂場地收費基準辦理	103.01.01-103.12.31	年	1	70000	70000	2-19-18	行政中心10樓禮堂場地出借收入。	0400210201
0	02129	35	103	02129	1	040202	4	21	2	1	004		依據臺北市市有公用房地提供使用辦法辦理	103.01.01-103.12.31	年、臺	1x1	162600	162600	2-19-19	設置2樓自動照相機設備使用費收入。(含電費)	0400210201
0	02129	38	103	02129	1	040202	4	21	2	1	005		臺北市政府所屬各機關學校職務宿舍設置管理要點	103.01.01-103.12.31	月	12	960	11520	2-19-19	員工配住公有房舍扣繳房租津貼收入。	0400210201
0	02129	2	103	02129	1	040203	4	21	2	2	001		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	103.01.01-103.12.31	次	5	20	100	2-19-21	行政程序當事人或利害關係人申請閱卷費收入。	0400210202
0	02129	7	103	02129	1	040203	4	21	2	2	002		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	103.01.01-103.12.31	年	1	500	500	2-19-21	受理申請複印材料費收入。	0400210202
0	02129	2	103	02129	1	060105	6	21	1	1	001		依據臺北市市有財產委託經營管理自治條例辦理	103.01.01-103.12.31	期	2	29159	58318	2-19-23	舊莊區民活動中心地下停車場委託經營權利金收入〈含水電費〉。	0600210101
0	02129	2	103	02129	1	060201	6	21	2	1	001		依據臺北市政府98.11.10府授財產字第09832898200號函臺北市市有財產報廢處理原則辦理	103.01.01-103.12.31	年	1	5000	5000	2-19-25	出售報廢之事務機具等收入。	0600210201
0	02129	2	103	02129	1	080102	8	10	1	1	002		依行政院衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理	103.01.01-103.12.31	年	1	448500	448500	2-19-27	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800100101
0	02129	2	103	02129	1	100202	10	22	1	1	001		依據政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	年	1	5000	5000	2-19-29	辦理採購招標圖說費收入。	1000220101
0	02129	5	103	02129	1	100202	10	22	1	1	002		依據臺北市道路挖掘管理自治條例	103.01.01-103.12.31	年	1	200000	200000	2-19-29	刨除料回收金收入。	1000220101
0	02130	2	103	02130	1	030301	3	20	1	1	001		依據政府採購法規定辦理。	103.01.01-103.12.31	年	1	60000	60000	2-20-16	廠商逾期違約賠償收入。	0300200101
0	02130	2	103	02130	1	040101	4	22	1	1	001		依據農業發展條例第75條規定辦理。	103.01.01-103.12.31	年	1	75000	75000	2-20-18	核發農業用地作農業使用證明書審查費收入。	0400220101
0	02130	2	103	02130	1	040202	4	22	2	1	001		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	103.01.01-103.12.31	月、位	12x40	800	384000	2-20-20	行政大樓地下停車場汽車停車費收入。	0400220201
0	02130	7	103	02130	1	040202	4	22	2	1	002		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	103.01.01-103.12.31	月、位	12x73	100	87600	2-20-20	行政大樓地下停車場機車停車費收入。	0400220201
0	02130	12	103	02130	1	040202	4	22	2	1	003		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	103.01.01-103.12.31	月、位、時	12x20x40	80	768000	2-20-20	行政大樓1樓停車場洽公民眾停車費收入。	0400220201
0	02130	17	103	02130	1	040202	4	22	2	1	004		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	103.01.01-103.12.31	月、位	12x18	1500	324000	2-20-20	行政大樓1樓停車場夜間民眾停車費收入。	0400220201
0	02130	22	103	02130	1	040202	4	22	2	1	005		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市內湖區行政中心禮堂場地收費基準辦理。	103.01.01-103.12.31	年	1	120000	120000	2-20-20	行政大樓8樓禮堂場地出借收入。	0400220201
0	02130	28	103	02130	1	040202	4	22	2	1	006		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	103.01.01-103.12.31	年	1	2187950	2187950	2-20-20	本區各區民活動中心場地出借收入明細如下:¶1.週美區民活動中心350元*1年*12次 ¶  =4,200元。¶2.麗山區民活動中心350元*1年*65次¶  =22,750元。¶3.西湖區民活動中心1,250元*1年*200次¶  =250,000元。¶4.清白區民活動中心750元*1年*430次¶  =322,500元。¶5.紫星區民活動中心350元*1年*200次¶  =70,000元。¶6.陽光區民活動中心500元*1年*230次¶  =115,000元。¶7.港墘區民活動中心500元*1年*350次¶  =175,000元。¶8.碧山區民活動中心1,100元*1年*120次¶  =132,000元。¶9.湖興區民活動中心1,100元*1年*185次¶  =203,500元。¶10.行善區民活動中心1,100元*1年*120次¶   =132,000元。¶11.五分區民活動中心1,250元*1年*260¶   次=325,000元。¶12.樂康區民活動中心1,100元*1年*180¶   次=198,000元。¶13.金龍區民活動中心350元*1年*280次¶   =98,000元。¶14.安湖區民活動中心500元*1年*280次¶   =140,000元。	0400220201
0	02130	59	103	02130	1	040202	4	22	2	1	007		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	103.01.01-103.12.31	年	1	249600	249600	2-20-21	本區各區民活動中心汽車停車費收入明細如下:¶1.清白區民活動中心2,200元*12月*4位¶  =105,600元¶2.湖興區民活動中心2,000元*12月*2位¶  =48,000元¶3.樂康區民活動中心2,000元*12月*4位¶  =96,000元	0400220201
0	02130	2	103	02130	1	060103	6	22	1	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	103.01.01-103.12.31	月	12	62078	744936	2-20-23	行政大樓地下2樓租金收入。	0600220101
0	02130	6	103	02130	1	060103	6	22	1	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	103.01.01-103.12.31	月	12	10000	120000	2-20-23	行政大樓1樓租金收入。	0600220101
0	02130	10	103	02130	1	060103	6	22	1	1	003		依據臺北市市有公用房地提供使用辦法規定辦理。	103.01.01-103.12.31	年	1	40000	40000	2-20-23	西湖綜合大樓行動電話基地臺使用費收入。	0600220101
0	02130	2	103	02130	1	060201	6	22	2	1	001		依據臺北市市有財產報廢處理原則辦理。	103.01.01-103.12.31	年	1	2500	2500	2-20-25	變賣報廢之財產殘值收入。	0600220201
0	02130	2	103	02130	1	080102	8	11	1	1	002		依行政院衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理	103.01.01-103.12.31	年	1	448500	448500	2-20-27	依「中央對直轄市及縣〈市〉政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800110101
0	02130	2	103	02130	1	100202	10	23	1	1	001		依據政府採購法施行細則第28條之1規定辦理。	103.01.01-103.12.31	年	1	50612	50612	2-20-29	基層建設等工程圖說費收入。	1000230101
0	02130	6	103	02130	1	100202	10	23	1	1	002		依據臺北市道路挖掘管理自治條例規定辦理。	103.01.01-103.12.31	年	1	200000	200000	2-20-29	刨除料回收金。	1000230101
0	02131	2	103	02131	1	040101	4	23	1	1	001		依據農業發展條例第75條規定辦理	103.01.01-103.12.31	年	1	158600	158600	2-21-20	核准農業用地農業使用證明審查費收入(計算方式詳歲入項目說明提要)。	0400230101
0	02131	2	103	02131	1	040202	4	23	2	1	001		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市士林區行政中心禮堂場地收費基準辦理	103.01.01-103.12.31	年	1	180000	180000	2-21-22	行政中心10樓禮堂外借使用費收入。	0400230201
0	02131	8	103	02131	1	040202	4	23	2	1	002		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	103.01.01-103.12.31	月	12	5700	68400	2-21-22	行政中心地下停車場夜間民眾租用停車費收入。	0400230201
0	02131	12	103	02131	1	040202	4	23	2	1	003		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	103.01.01-103.12.31	月	12	54000	648000	2-21-22	行政中心地下停車場員工汽車停車費收入。	0400230201
0	02131	16	103	02131	1	040202	4	23	2	1	004		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	103.01.01-103.12.31	月	12	8500	102000	2-21-22	行政中心地下停車場員工機車停車費收入。	0400230201
0	02131	20	103	02131	1	040202	4	23	2	1	005		依據臺北市政府99.1.6府法三字第09837249100號函訂定之臺北市各區行政中心停車場洽公便民停車收費標準辦理	103.01.01-103.12.31	月	12	6900	82800	2-21-22	行政中心地下停車場洽公民眾停車費收入。	0400230201
0	02131	26	103	02131	1	040202	4	23	2	1	006		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	103.01.01-103.12.31	月	12	21600	259200	2-21-22	義信區民活動中心停車場民眾租用停車費收入。	0400230201
0	02131	30	103	02131	1	040202	4	23	2	1	007		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理	103.01.01-103.12.31	年	1	2589050	2589050	2-21-22	本區各區民活動中心場地出借收入明細如下：¶1.天母區民活動中心1,500元*1年*135次¶  =202,500元。¶2.義信區民活動中心1,500元*1年*195次¶  =292,500元。¶3.三玉區民活動中心1,250元*1年*145次¶  =181,250元。¶4.承德區民活動中心1,100元*1年*120次¶  =132,000元。¶5.永新區民活動中心750元*1年*105次¶  =78,750元。¶6.文昌區民活動中心500元* 1年*120次¶  =60,000元。¶7.劍潭區民活動中心500元* 1年*75次¶  =37,500元。¶8.德華區民活動中心500元* 1年*120次¶  =60,000元。¶9.中洲區民活動中心750元* 1年*135次¶  =101,250元。¶10.臨溪區民活動中心500元* 1年*155次¶   =77,500元。¶11.福佳區民活動中心750元* 1年*120次¶   =90,000元。¶12.葫東區民活動中心750元* 1年*115次¶   =86,250元。¶13.福林區民活動中心350元* 1年*170次¶   =59,500元。¶14.富光區民活動中心350元* 1年*145次¶   =50,750元。¶15.芝山岩區民活動中心750元*1年*125次¶   =93,750元。¶16.陽明區民活動中心350元*1年*140次¶   =49,000元。¶17.舊佳區民活動中心350元*1年*95次¶   =33,250元。¶18.平等區民活動中心350元*1年*38次¶   =13,300元。¶19.福安區民活動中心350元*1年*100次¶   =35,000元。¶20.永福區民活動中心250元*1年*24次¶   =6,000元。¶21.葫蘆堵區民活動中心1,100元*1年¶   *125次=137,500元。¶22.福中區民活動中心1,100元*1年*190次¶   =209,000元。¶23.仰德區民活動中心500元*1年*325次¶   =162,500元。¶24.全年度電費收入300,000元、水費收入¶   40,000元。	0400230201
0	02131	81	103	02131	1	040202	4	23	2	1	008		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市士林公民會館場地收費基準辦理	103.01.01-103.12.31	年	1	860000	860000	2-21-24	公民會館場地出借收入。	0400230201
0	02131	86	103	02131	1	040202	4	23	2	1	009		依據臺北市政府101.7.10府法三字第10132033100號函訂定之臺北市市有公用房地提供使用辦法規定辦理	103.01.01-103.12.31	月	12	10500	126000	2-21-24	台北富邦銀行自動提款機場地設施使用費收入。	0400230201
0	02131	2	103	02131	1	060105	6	23	1	1	001		依據臺北市市有財產委託經營管理辦法第2條規定辦理	103.01.01-103.12.31	年、期	1x4	54167	216668	2-21-26	葫蘆堵區民活動中心地下停車場委外經營權利金收入。	0600230101
0	02131	6	103	02131	1	060105	6	23	1	1	002		依據臺北市市有財產委託經營管理辦法第2條規定辦理	103.01.01-103.12.31	年、期	1x4	73092	292368	2-21-26	三玉區民活動中心地下停車場委外經營權利金收入。	0600230101
0	02131	2	103	02131	1	060201	6	23	2	1	001		依據臺北市政府98.11.10府授財產字第09832898200號函臺北市市有財產報廢處理原則辦理	103.01.01-103.12.31	年	1	7000	7000	2-21-28	變賣報廢之事務機具等收入。	0600230201
0	02131	2	103	02131	1	080102	8	12	1	1	001		依據行政院衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理	103.01.01-103.12.31	年	1	448500	448500	2-21-30	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各公所在保人數計算。	0800120101
0	02131	2	103	02131	1	100202	10	24	1	1	001		依據政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	份	20	350	7000	2-21-32	基層建設等工程圖說費非電子領標收入¶。	1000240101
0	02131	5	103	02131	1	100202	10	24	1	1	002		依據政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	份	20	100	2000	2-21-32	基層建設等工程圖說費電子領標收入。	1000240101
0	02131	8	103	02131	1	100202	10	24	1	1	003		依據政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	份	10	150	1500	2-21-32	勞務及財物採購圖說費非電子領標收入。	1000240101
0	02131	11	103	02131	1	100202	10	24	1	1	004		依據政府採購法施行細則第28條之1規定辦理	103.01.01-103.12.31	份	15	75	1125	2-21-32	勞務及財物採購圖說費電子領標收入。	1000240101
0	02132	2	103	02132	1	040101	4	24	1	1	001		依據農業發展條例第75條規定辦理	103.01.01-103.12.31	件	220	500	110000	2-22-18	農業用地作農業使用證明書審查費收入。	0400240101
0	02132	5	103	02132	1	040101	4	24	1	1	002		依據農業發展條例第75條規定辦理	103.01.01-103.12.31	件	250	200	50000	2-22-18	農業用地作農業使用證明書審查費收入。	0400240101
0	02132	8	103	02132	1	040101	4	24	1	1	003		依據農業發展條例第75條規定辦理	103.01.01-103.12.31	件	16	100	1600	2-22-18	農業用地作農業使用證明書審查費收入。	0400240101
0	02132	2	103	02132	1	040202	4	24	2	1	001		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	103.01.01-103.12.31	人、月	70x12	800	672000	2-22-20	行政中心地下停車場員工停車費收入。	0400240201
0	02132	6	103	02132	1	040202	4	24	2	1	002		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	103.01.01-103.12.31	人、月	65x12	100	78000	2-22-20	行政中心地下停車場員工機車停車費收入。	0400240201
0	02132	10	103	02132	1	040202	4	24	2	1	003		依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理	103.01.01-103.12.31	人、月	274x12	30	98640	2-22-20	行政中心地下停車場便民停車費收入。	0400240201
0	02132	14	103	02132	1	040202	4	24	2	1	004		依據臺北市區活動中心場地收費基準辦理	103.01.01-103.12.31	年	1	1071250	1071250	2-22-20	本區各區民活動中心場地出借收入明細如下:¶1.北投區民活動中心1500元*1年*90次=                       ¶  135,000元。¶2.稻香區民活動中心1500元*1年*50次=¶  75,000元。¶3.奇岩區民活動中心1250元*1年*75次=   ¶  93,750元。¶4.永明區民活動中心750元*1年*140次=   ¶  105,000元。¶5.唭哩岸區民活動中心750元*1年*90次= ¶  67,500元。¶6.關渡區民活動中心750元*1年*54次= ¶  40,500元。¶7.石牌區民活動中心500元*1年*60次= ¶  30,000元。¶8.吉慶區民活動中心250元*1年*60次= ¶  15,000元。¶9.崇仰區民活動中心250元*1年*50次= ¶  12,500元。¶10.清江區民活動中心350元*1年*30次=  ¶   10,500元。¶11.一德區民活動中心350元*1年*25次=   ¶   8,750元。¶12.文化區民活動中心750元*1年*109次=  ¶   81,750元。¶13.秀山區民活動中心1,250元*1年*89次= ¶   111,250元。¶14.全年度電費收入215,000元及水費收入 ¶   69,750元。	0400240201
0	02132	45	103	02132	1	040202	4	24	2	1	005		依據臺北市公民會館設置管理要點規定辦理	103.01.01-103.12.31	年	1	10110	10110	2-22-21	公民會館場地出借收入。	0400240201
0	02132	2	103	02132	1	060102	6	24	1	1	001		依臺北市市有財產管理自治條例第66條規定辦理	103.01.01-103.12.31	月	12	6581	78972	2-22-23	市民承租本區列管北投區新民段2小段472地號之土地租金收入。	0600240101
0	02132	6	103	02132	1	060102	6	24	1	1	002		依「臺北市市有公用房地提供使用辦法」辦理	103.01.01-103.12.31	年	1	285031	285031	2-22-23	財政部國稅局北投稽徵所承租本區行政大樓土地租金收入。	0600240101
0	02132	2	103	02132	1	060103	6	24	1	2	001		依「臺北市市有公用房地提供使用辦法」辦理	103.01.01-103.12.31	年	1	148398	148398	2-22-25	財政部國稅局北投稽徵所承租本區行政大樓建物租金收入。	0600240102
0	02132	2	103	02132	1	060201	6	24	2	1	001		依據臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理	103.01.01-103.12.31	年	1	12000	12000	2-22-27	變賣報廢財產或財物等收入。	0600240201
0	02132	2	103	02132	1	080102	8	13	1	1	001		依前行政院衛生署中央健康保險局（現行政院衛生福利部中央健康保險署）101年8月16日健保承字第1010070526號	103.01.01-103.12.31	年	1	448500	448500	2-22-29	依中央對直轄市及縣(市)政府補助辦法規定，補助標準以各區公所在保人數計算。	0800130101
0	02132	2	103	02132	1	100202	10	25	1	1	001		依政府採購法地29條地1項及政府採購法施行細則第28條之1辦理	103.01.01-103.12.31	年	1	32250	32250	2-22-31	出售圖說工本費收入。	1000250101
0	02132	6	103	02132	1	100202	10	25	1	1	002		依會計法、審計法等相關規定辦理	103.01.01-103.12.31	年	1	10000	10000	2-22-31	其他零星雜項收入。	1000250101
0	03101	2	103	03101	1	030101	3	23	1	1	001		依據民法第33條第1項及臺北市政府民政局處理宗教（祠）財團法人違反民法第33條第1項案件統一裁罰基準。	103.01.01-103.12.31	年	1	36500	36500	3-1-24	受設立許可法人之董事或監察人，不遵民政局監督之命令者或妨礙民政局檢查者裁罰收入。	0300230101
0	03101	2	103	03101	1	030301	3	23	2	1	001		政府採購法及相關法令。	103.01.01-103.12.31	年	1	1807341	1807341	3-1-26	廠商違約罰款賠償收入。	0300230201
0	03101	2	103	03101	1	040202	4	25	1	1	001		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月、間	90x12x3	250	810000	3-1-28	民生社區中心8樓813、814、815教室活動場地使用費收入。	0400250101
0	03101	5	103	03101	1	040202	4	25	1	1	002		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	120x12	550	792000	3-1-28	民生社區中心8樓816教室活動場地使用費收入。	0400250101
0	03101	8	103	03101	1	040202	4	25	1	1	003		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	人次、月	4000x12	20	960000	3-1-28	民生社區中心8樓桌球室教室活動場地使用費收入。	0400250101
0	03101	11	103	03101	1	040202	4	25	1	1	004		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	人次、月	3900x12	20	936000	3-1-28	民生社區中心9樓健身房活動場地使用費收入。	0400250101
0	03101	14	103	03101	1	040202	4	25	1	1	005		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	80x12	550	528000	3-1-28	民生社區中心10樓空手道教室活動場地使用費收入。	0400250101
0	03101	17	103	03101	1	040202	4	25	1	1	006		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	55x12	550	363000	3-1-28	民生社區中心10樓跆拳道教室活動場地使用費收入。	0400250101
0	03101	20	103	03101	1	040202	4	25	1	1	007		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	45x12	550	297000	3-1-28	民生社區中心10樓柔道教室活動場地使用費收入。	0400250101
0	03101	23	103	03101	1	040202	4	25	1	1	008		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	130x12	1050	1638000	3-1-28	民生社區中心10樓有氧舞蹈教室活動場地使用費收入。	0400250101
0	03101	26	103	03101	1	040202	4	25	1	1	009		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	125x12	550	825000	3-1-28	民生社區中心10樓綜合舞蹈教室活動場地使用費收入。	0400250101
0	03101	29	103	03101	1	040202	4	25	1	1	010		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	100x12	100	120000	3-1-28	民生社區中心10樓迴力球室活動場地使用費收入。	0400250101
0	03101	32	103	03101	1	040202	4	25	1	1	011		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	場次、月	800x12	350	3360000	3-1-28	民生社區中心11樓體育館羽球場活動場地使用費收入。	0400250101
0	03101	35	103	03101	1	040202	4	25	1	1	012		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	場次、月	16x12	1500	288000	3-1-29	民生社區中心11樓體育館籃球場活動場地使用費收入。	0400250101
0	03101	38	103	03101	1	040202	4	25	1	1	013		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	25x12	250	75000	3-1-29	民生社區中心4樓401教室活動場地使用費收入。	0400250101
0	03101	41	103	03101	1	040202	4	25	1	1	014		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	25x12	250	75000	3-1-29	民生社區中心4樓402教室活動場地使用費收入。	0400250101
0	03101	44	103	03101	1	040202	4	25	1	1	015		臺北市民生社區中心場地收費標準。	103.01.01-103.12.31	次、月	21x12	8000	2016000	3-1-29	民生社區中心4樓集會堂活動場地使用費收入。	0400250101
0	03101	47	103	03101	1	040202	4	25	1	1	016		臺北市非政府組織會館場地收費基準。	103.01.01-103.12.31	場次、月	20x12	1300	312000	3-1-29	臺北市非政府組織會館場地使用費收入。	0400250101
0	03101	2	103	03101	1	040203	4	25	1	2	001		行政程序法第46條暨臺北市政府及所屬各機關學校處理閱卷作業要點。	103.01.01-103.12.31	次	20	100	2000	3-1-31	受理申請閱覽、抄寫、複印或攝影有關卷宗資料查閱費收入。	0400250102
0	03101	7	103	03101	1	040203	4	25	1	2	002		戶籍法第69條暨戶政規費收費標準第5條。	103.01.01-103.12.31	張	60	10	600	3-1-31	戶口統計資料工本費。	0400250102
0	03101	10	103	03101	1	040203	4	25	1	2	003		行政程序法第46條暨臺北市政府及所屬各機關學校處理閱卷作業要點。	103.01.01-103.12.31	張	1500	2	3000	3-1-31	受理閱卷影印材料費收入。	0400250102
0	03101	2	103	03101	1	040207	4	25	1	3	001		本府85年5月21日專案核准民生社區中心技藝研習班收費基準。	103.01.01-103.12.31	年	1	1344000	1344000	3-1-33	技藝研習班學費收入：¶800元×30人×28班×2期=1,344,000元。	0400250103
0	03101	6	103	03101	1	040207	4	25	1	3	002		臺北市聯合婚禮參加辦法。	103.01.01-103.12.31	對	250	1000	250000	3-1-33	聯合婚禮參加新人服務費。	0400250103
0	03101	2	103	03101	1	060103	6	25	1	1	001		民生社區中心使用管理要點。	103.01.01-103.12.31	月	12	1189104	14269248	3-1-35	民生社區中心地上1樓(1,320.3平方公尺)及地下1樓部分面積(347.9平方公尺)租予台北富邦商業銀行租金收入。	0600250101
0	03101	6	103	03101	1	060103	6	25	1	1	002		民生社區中心使用管理要點。	103.01.01-103.12.31	月	12	439999	5279988	3-1-35	民生社區中心地下1樓部分面積(1,884平方公尺)租予超市租金收入。	0600250101
0	03101	2	103	03101	1	060201	6	25	2	1	001		臺北市市有財產報廢處理原則。	103.01.01-103.12.31	年	1	120000	120000	3-1-37	出售報廢財產及物品等殘值收入。	0600250201
0	03101	2	103	03101	1	100202	10	26	1	1	001		規費法及政府採購法。	103.01.01-103.12.31	年	1	10000	10000	3-1-39	工程圖說工本費收入。	1000260101
0	03101	4	103	03101	1	100202	10	26	1	1	002		臺北市政府所屬各機關政府出版品管理要點。	103.01.01-103.12.31	幅	10	120	1200	3-1-39	全市圖出售收入。	1000260101
0	03101	7	103	03101	1	100202	10	26	1	1	003		臺北市政府所屬各機關政府出版品管理要點。	103.01.01-103.12.31	幅	110	80	8800	3-1-39	各區圖出售收入。	1000260101
