times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
1	12101	56	102	12101	1	080102	8	36	1	1	013		行政院衛生署國民健康局101年12月28日、102年7月3日國健企字第1011460543、1021400590號函辦理。	102.01.01-102.12.31	年	1	1100000	1100000	12-1-21	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市營造母嬰親善的哺乳環境計畫收入。	0800360101
1	12101	62	102	12101	1	080102	8	36	1	1	014		行政院衛生署國民健康局101年12月28日、102年7月3日國健企字第1011460543、1021400590號函辦理。	102.01.01-102.12.31	年	1	150000	150000	12-1-21	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市原住民、新住(移)民與弱勢族群之婦幼健康及事故傷害防制計畫收入。	0800360101
1	12101	68	102	12101	1	080102	8	36	1	1	015		行政院衛生署國民健康局101年12月28日、102年7月3日國健企字第1011460543、1021400590號函辦理。	102.01.01-102.12.31	年	1	296912	296912	12-1-22	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市兒童牙齒塗氟計畫收入。	0800360101
1	12101	74	102	12101	1	080102	8	36	1	1	016		行政院衛生署國民健康局101年12月28日、102年7月3日國健企字第1011460543、1021400590號函辦理。	102.01.01-102.12.31	年	1	320000	320000	12-1-22	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市新生兒聽力篩檢計畫收入。	0800360101
1	12101	80	102	12101	1	080102	8	36	1	1	017		行政院衛生署國民健康局101年12月28日、102年7月3日國健企字第1011460543、1021400590號函辦理。	102.01.01-102.12.31	年	1	1535482	1535482	12-1-22	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市生育保健服務措施、學前兒童視力與斜弱視篩檢異常個案追蹤計畫收入。	0800360101
1	12101	86	102	12101	1	080102	8	36	1	1	018		行政院衛生署國民健康局102年1月2日國健癌字第1010361695號函辦理。	102.01.01-102.12.31	年	1	3499840	3499840	12-1-22	衛生福利部國民健康署「菸害防制及衛生保健基金」補助102年度臺北市菸害防制相關癌症防治人力計畫收入。	0800360101
1	13101	2	102	13101	1	080102	8	37	1	1	001		依交通部民用航空局臺北國際航空站101年11月6日北站航字第1010013298號函辦理	102.01.01-102.12.31	年	1	1280000	1280000	13-1-14	102年度松山機場航空噪音防制設施補助工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。	0800370101
1	13101	7	102	13101	1	080102	8	37	1	1	002		依交通部民用航空局臺北國際航空站101年11月6日北站航字第1010013298號函辦理	102.01.01-102.12.31	年	1	272000	272000	13-1-14	102年度航空噪音監測工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。	0800370101
1	13101	12	102	13101	1	080102	8	37	1	1	003		依行政院環境保護署101年11月22日環署土字第1010106146號函辦理	102.01.01-102.12.31	年	1	5890000	5890000	13-1-14	102年度臺北市土壤及地下水污染調查及查證工作計畫收入（行政院環境保護署補助）。	0800370101
1	13101	16	102	13101	1	080102	8	37	1	1	004		依行政院環境保護署102年4月1日環署毒字第1020026173號函辦理	102.01.01-102.12.31	年	1	630000	630000	13-1-14	營造永續優質環境衛生計畫-環境蟲鼠防治（行政院環境保護署補助）。	0800370101
1	13101	20	102	13101	1	080102	8	37	1	1	005		依行政院環境保護署102年4月1日環署毒字第1020026173號函辦理	102.01.01-102.12.31	年	1	1450000	1450000	13-1-14	營造永續優質環境衛生計畫-推動村里社區環境衛生在地扎根（行政院環境保護署補助）。	0800370101
1	13101	24	102	13101	1	080102	8	37	1	1	006		依行政院環境保護署102年4月1日環署毒字第1020026173號函辦理	102.01.01-102.12.31	年	1	200000	200000	13-1-14	營造永續優質環境衛生計畫-示範區級宣導觀摩（行政院環境保護署補助）。	0800370101
1	13101	28	102	13101	1	080102	8	37	1	1	007		依行政院環境保護署102年4月1日環署毒字第1020026173號函辦理	102.01.01-102.12.31	年	1	300000	300000	13-1-14	營造永續優質環境衛生計畫-全面強化街道及住家環境清理（行政院環境保護署補助）。	0800370101
1	13101	32	102	13101	1	080102	8	37	1	1	008		依行政院環境保護署102年4月1日環署毒字第1020026173號函辦理	102.01.01-102.12.31	年	1	500000	500000	13-1-14	營造永續優質環境衛生計畫-複式動員教育訓練、績優村里觀摩學習及相關推廣活動（行政院環境保護署補助）。	0800370101
1	14101	2	102	14101	1	080102	8	39	1	1	001		依據行政院經濟建設委員會101年9月21都字第1010004180號函辦理。	102.01.01-102.12.31	年	1	1460000	1460000	14-1-12	追加行政院經濟建設委員會辦理「國家建設總合評估規劃作業-北臺自行車友善環境規劃」補助經費收入。	0800390101
1	14101	6	102	14101	1	080102	8	39	1	1	002		依據內政部營建署102年5月8日營署土字第10229094082號函辦理。	102.01.01-102.12.31	年	1	9798000	9798000	14-1-12	追加內政部營建署辦理「102年度輔導獎勵民間成立租屋服務平臺」補助經費收入。	0800390101
1	14101	10	102	14101	1	080102	8	39	1	1	003		依據行政院原住民族委員會102年5月23日原民經字第1020026785號函辦理。	102.01.01-102.12.31	年	1	1500000	1500000	14-1-12	追加行政院原住民族委員會辦理「臺北市東湖C、E基地原住民出租國宅102年公共設施更新整建補助計畫」補助經費收入。	0800390101
1	14102	2	102	14102	1	080102	8	49	1	1	001		依據文化部102年2月8日文源字第10230038251號函辦理	102.01.01-102.12.31	年	1	1900000	1900000	14-2-6	追加文化部補助辦理「102年度Next Taipei Community社區營造計畫」 補助經費收入。	0800490101
1	14103	2	102	14103	1	080102	8	38	1	1	001		依據內政部營建署102年2月4日營署建管字第1022902220號函辦理。	102.01.01-102.12.31	年	1	460000	460000	14-3-10	追加內政部營建署辦理建築物實施耐震能力評估及補強方案補助經費收入。	0800380101
1	15101	2	102	15101	1	080102	8	40	1	1	010		文化部102年3月12日文藝字第1023006288號函。	102.01.01-102.12.31	年	1	300000	300000	15-1-14	文化部補助102年度直轄市及縣市政府辦理縣市傑出演藝團隊徵選及獎勵計畫。	0800400101
1	15101	6	102	15101	1	080102	8	40	1	1	011		文化部102年2月8日文源字第10230038251號函。	102.01.01-102.12.31	年	1	800000	800000	15-1-14	文化部補助102年度Next Taipei Community社區營造計畫-「2013年臺北人情WAY創意街區展-萬華街區」。	0800400101
1	15101	10	102	15101	1	080102	8	40	1	1	012		文化部102年2月8日文源字第1023004177號函。	102.01.01-102.12.31	年	1	1200000	1200000	15-1-14	文化部補助102年度地方文化館第二期計畫-重點館舍升級計畫-鳳甲美術館。	0800400101
1	15101	14	102	15101	1	080102	8	40	1	1	013		文化部102年2月8日文源字第1023004177號函。	102.01.01-102.12.31	年	1	1400000	1400000	15-1-14	文化部補助102年度地方文化館第二期計畫-重點館舍升級計畫-臺北數位藝術中心。	0800400101
1	15101	18	102	15101	1	080102	8	40	1	1	014		文化部102年2月8日文源字第1023004177號函。	102.01.01-102.12.31	年	1	1800000	1800000	15-1-14	文化部補助102年度地方文化館第二期計畫-重點館舍升級計畫-臺北之家。	0800400101
1	15101	22	102	15101	1	080102	8	40	1	1	015		文化部102年2月8日文源字第1023004177號函。	102.01.01-102.12.31	年	1	1180000	1180000	15-1-14	文化部補助102年度地方文化館第二期計畫-文化生活圈整合計畫-西門紅樓。	0800400101
1	02121	9	102	02121	1	080102	8	5	1	1	002		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-11-12	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800050101
1	02121	2	102	02121	1	100202	10	14	1	1	001		依台灣電力股份有限公司102年3月11日北區字第1028020863號函辦理	102.01.01-102.12.31	年	1	5040000	5040000	2-11-14	台灣電力股份有限公司核發102年度輸變電協助金（施工中）-中崙D/S新建工程地方建設收入。	1000140101
1	02121	6	102	02121	1	100202	10	14	1	1	002		依台灣電力股份有限公司102年3月11日北區字第1028020863號函辦理	102.01.01-102.12.31	年	1	2160000	2160000	2-11-14	台灣電力股份有限公司核發102年度輸變電協助金（施工中）-中崙D/S新建工程地方建設收入。	1000140101
1	02122	2	102	02122	1	080102	8	6	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理。	102.01.01-102.12.31	年	1	448500	448500	2-12-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800060101
1	02123	2	102	02123	1	080102	8	7	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-13-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800070101
1	02123	2	102	02123	1	100202	10	16	1	1	001		「促進電力開發協助基金執行要點」及「促進電力開發協助基金申撥注意事項」。	102.01.01-102.12.31	年	1	2000000	2000000	2-13-12	台灣電力股份有限公司協助臺北市政府101年度輸變電協助金(施工中)-大安E/S新建工程辦理地方建設收入。	1000160101
1	02123	7	102	02123	1	100202	10	16	1	1	002		「促進電力開發協助基金執行要點」及「促進電力開發協助基金申撥注意事項」。	102.01.01-102.12.31	年	1	10000000	10000000	2-13-12	台灣電力股份有限公司協助臺北市大安區公所101年度輸變電協助金(施工中)-大安E/S新建工程辦理地方建設收入。	1000160101
1	02124	2	102	02124	1	080102	8	8	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理。	102.01.01-102.12.31	年	1	448500	448500	2-14-10	依「中央對直轄市及縣〈市〉政府補助辦理」規定，補助標準以各區公所在保人數計算。	0800080101
1	02125	2	102	02125	1	080102	8	9	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦	102.01.01-102.12.31	年	1	448500	448500	2-15-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800090101
1	02126	2	102	02126	1	080102	8	10	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-16-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800100101
1	02127	2	102	02127	1	080102	8	11	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理。	102.01.01-102.12.31	年	1	448500	448500	2-17-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800110101
1	02128	2	102	02128	1	080102	8	12	1	1	001		依前行政院衛生署中央健康保險局101年8月16健保承字第1010070526號函	102.01.01-102.12.31	年	1	448500	448500	2-18-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800120101
1	02128	2	102	02128	1	100202	10	21	1	2	001		台灣電力股份有限公司「促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作業注意事項」。	102.01.01-102.12.31	年	1	780000	780000	2-18-12	台灣電力股份有限公司核撥101年度輸變電協助金〈施工中〉-萬隆P/S新建工程地方建設收入。	1000210102
1	02128	8	102	02128	1	100202	10	21	1	2	002		台灣電力股份有限公司「促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作業注意事項」。	102.01.01-102.12.31	年	1	3900000	3900000	2-18-12	台灣電力股份有限公司核撥101年度輸變電協助金〈施工中〉-萬隆P/S新建工程地方建設收入。	1000210102
1	02129	2	102	02129	1	080102	8	13	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-19-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800130101
1	02130	2	102	02130	1	080102	8	14	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-20-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算	0800140101
1	02131	2	102	02131	1	080102	8	15	1	1	001		依據前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-21-10	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各公所在保人數計算。	0800150101
1	02132	2	102	02132	1	080102	8	16	1	1	001		依前行政院衛生署中央健康保險局101年8月16日健保承字第1010070526號函辦理	102.01.01-102.12.31	年	1	448500	448500	2-22-10	依中央對直轄市及縣(市)政府補助辦法規定，補助標準以各區公所在保人數計算。	0800160101
1	02132	2	102	02132	1	100202	10	25	1	1	001		「台灣電力股份有限公司促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作業注意事項」。	102.01.01-102.12.31	年	1	2400000	2400000	2-22-12	台灣電力股份有限公司核發102年度輸變電協助金(運轉中)-仙渡超高壓變電所回饋地方建設收入。	1000250101
1	02132	8	102	02132	1	100202	10	25	1	1	002		「台灣電力股份有限公司促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作業注意事項」。	102.01.01-102.12.31	年	1	480000	480000	2-22-12	依民政局北市民治第10231777500號函，辦理台灣電力股份有限公司核發102年度輸變電協助金(運轉中)-仙渡超高壓變電所回饋地方建設收入。	1000250101
1	03101	2	102	03101	1	090101	9	1	1	1	001		台灣中油股份有限公司工業關係處101.12.21關處發字第10110577650號書函。	102.01.01-102.12.31	式	1	300000	300000	3-1-12	台灣中油股份有限公司捐助辦理「2013臺北燈節」收入。	0900010101
1	05111	2	102	05111	1	080102	8	19	1	1	003		內政部101年1月12日內授都字第1010800189號函。	102.01.01-102.12.31	年	1	4500000	4500000	5-1-10	內政部補助「臺灣城鄉風貌整體規劃示範計畫」。	0800190101
1	05112	2	102	05112	1	080102	8	20	1	1	001		依教育部102年6月6日臺教社(四)字第1020086215A號函辦理。	102.01.01-102.12.31	年	1	4052605	4052605	5-2-10	教育部補助收入4,052,605元，辦理「102年度閱讀推廣與館藏充實補助專案計畫」。	0800200101
1	05112	6	102	05112	1	080102	8	20	1	1	002		依教育部102年6月6日臺教社(四)字第1020086203號函辦理。	102.01.01-102.12.31	年	1	3948000	3948000	5-2-10	教育部補助收入3,948,000元，辦理「102年度公共圖書館閱讀環境與設備升級實施計畫」。	0800200101
1	05117	2	102	05117	1	080102	8	21	1	1	001		教育部102.04.02臺教社(二)字第1020049943號函	102.01.01-102.12.31	年	1	4414400	4414400	5-6-8	教育部補助102年推展家庭教育實施計畫。	0800210101
1	06101	2	102	06101	1	080102	8	22	1	1	001		經濟部101年4月24日經授企字第10120391390號函	102.01.01-102.12.31	式	1	9000000	9000000	6-1-16	經濟部「地方產業發展基金」補助辦理「邁向世界設計之都-臺北市數位內容產業整備接軌輔導專案」。	0800220101
1	06101	6	102	06101	1	080102	8	22	1	1	002		經濟部102年3月4日經授企字第10220391180號函	102.01.01-102.12.31	式	1	4500000	4500000	6-1-16	經濟部「地方產業發展基金」補助辦理「臺北市溫泉湯花多元發展計畫輔導推廣專案」。	0800220101
1	06101	10	102	06101	1	080102	8	22	1	1	003		經濟部水利署102年1月3日經水政字第10153277520號函	102.01.01-102.12.31	式	1	300000	300000	6-1-16	經濟部水利署補助辦理「地下水管制區縣市政府違法水井處置實施計畫」。	0800220101
1	06101	14	102	06101	1	080102	8	22	1	1	005		經濟部102年3月18日經授企字第10220391510號函	102.01.01-102.12.31	式	1	1800000	1800000	6-1-16	經濟部「地方產業發展基金」補助辦理「臺北市大稻埕創意生活產業發展計畫」。	0800220101
1	06101	18	102	06101	1	080102	8	22	1	1	006		行政院農業委員會農糧署102年4月15日農糧銷字第1021057365號函	102.01.01-102.12.31	式	1	216434000	216434000	6-1-16	行政院農業委員會農糧署補助「2010臺北國際花卉博覽會推動暨會後發展計畫」。	0800220101
1	06101	22	102	06101	1	080102	8	22	1	1	007		行政院農業委員會102年3月15日農輔字第1020020043號函	102.01.01-102.12.31	式	1	210000	210000	6-1-16	行政院農業委員會補助辦理「102年強化農業旅遊與休閒農場輔導管理功能計畫」。	0800220101
1	06102	2	102	06102	1	080102	8	23	1	1	001		依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會102年3月27日農牧字第1020042358號函辦理。	102.01.01-102.12.31	年	1	850000	850000	6-2-10	行政院農業委員會補助辦理加強動物保護計畫	0800230101
