pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
12-7-23	0	12116		101	12116	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	62500	73534	62500	62500	73534	0	0	電腦周邊設備及零組件。								覈實減列	0	355	310	0	0003				1000712	BGT
12-8-23	0	12117		101	12117	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	73500	59641	73500	73500	59641	0	0	電腦周邊設備及零組件。								依業務需要覈實編列。	0	355	310	0	0003				1000713	BGT
12-9-23	0	12118		101	12118	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	82500	91700	82500	82500	82700	0	0	電腦周邊設備及零組件。								依標準減列。	0	355	310	1	0004				1000708	BGT
12-10-21	0	12119		101	12119	2	457104000		0306	002			0	0	0303	年	1		0		0		0	1.00	59500	55500	59500	59500	55057	0	0	電腦周邊設備及零組件。								依標準增列。	0	355	310	1	0003				1000708	BGT
12-11-25	0	12120		101	12120	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	85500	147000	85500	85500	88400	0	0	電腦周邊設備及零組件。								覈實編列	0	355	310	0	0003				1000713	BGT
12-12-24	0	12121		101	12121	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	103500	99750	103500	103500	59626	0	0	電腦周邊設備及零組件。								核實編列	0	355	310	0	0003				1000731	BGT
12-13-22	0	12122		101	12122	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	78000	78582	78000	78000	59552	0	0	電腦周邊設備及零組件。　									0	355	310	0	0003				1000714	BGT
13-1-233	0	13101		101	13101	2	527104000		0306	002			0	0		式	1		0		0		0	1.00	955200	1054800	955200	955200	0	0	0	電腦周邊設備及零組件(資訊小組)。								依101年度編列基準審查表得編列(100年度新購電腦84台，每部分配額度8,000元，計672,000元。加本局員額數369，扣除新購電腦84台後，其餘285台每部分配額度993.68元，計283,200元。合計共編列955,200元。)	0	355	310	0	0011				1000712	BGT
13-2-32	0	13102		101	13102	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	251200	251200	251200	251200	196515	0	0	電腦周邊設備及零組件。								依編列標準在額度內編列	0	355	310	0	0002				1000428	BGT
13-3-52	0	13103		101	13103	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	188164	188164	188164	188164	157849	0	0	電腦周邊設備及零組件。								依編列標準，新購16部個人電腦每部核配8,000元，原有67部個人電腦每部1,200元，兩項合計20萬8,400元，自行調整為18萬8,164元。	0	355	310	0	0007				1000513	BGT
13-4-53	0	13104		101	13104	2	527104000		0306	002			0	0		組	1		0		0		0	1.00	438013	438013	438013	438013	175658	0	0	電腦周邊設備及零組件。								依本府101年度編列標準核實編列，101年購置個人電腦17部(額度8,000元/台)，原有個人電腦81部(額度1,500元/台)，汰換93年度防火牆1台(180,513元)共計438,013元。	0	355	310	0	0007				1000504	BGT
13-5-60	0	13105		101	13105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	235920	235920	235920	235920	235920	0	0	電腦周邊設備及零組件。									0	355	310	0	0004				1000512	BGT
14-1-75	0	14101		101	14101	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	504400	704400	504400	504400	506400	0	0	電腦周邊設備及零組件。								核實增列	0	355	310	0	0002				1000729	BGT
14-2-33	0	14102		101	14102	2	347104000		0306	004			0	0		組	1		0		0		0	1.00	209500	319000	209500	209500	209500	0	0	電腦周邊設備及零組件。								依標準核實增列		355	310	0	0003	0	0	0	1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	002			0	0	0303	組	67		0		0		0	67.00	8000	576000	536000	536000	576000	0	0	電腦周邊設備及零組件(新購設備)。								數量調整核實減列。	0	355	310	0	0002				1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	004			0	0	0303	組	284		0		0		0	284.00	1200	340800	340800	340800	340800	0	0	電腦周邊設備及零組件(現有設備)。								數量調整核實編列。	0	355	310	0	0004				1000328	BGT
15-1-104	0	15101		101	15101	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	234800	0	0	電腦周邊設備及電腦零組件。									0	355	310	0	0002				1000512	BGT
15-2-26	0	15102		101	15102	2	227104000		0306	002			0	0		年	1		0		0		0		35387	35387	35387	35387	35387	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				1000309	BGT
15-3-32	0	15103		101	15103	2	227104000		0306	002			0	0		年	1		0		0		0		33600	33600	33600	33600	33600	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				1000309	BGT
15-4-66	0	15104		101	15104	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	248500	0	0	電腦周邊及零組件。									0	355	310	0	0002				1000429	BGT
15-5-38	0	15105		101	15105	2	227104000		0306	002			0	0	0304	組	31		0		0		0	31.00	1200	37200	37200	37200	38400	0	0	原有電腦周邊設備及零組件。								依標準編列	0	355	310	0	0002				1000503	BGT
15-5-38	0	15105		101	15105	2	227104000		0306	003			0	0	0303	組	5		0		0		0	5.00	8000	80000	40000	40000	32000	0	0	新購電腦周邊設備及零組件。								依標準編列	0	355	310	0	0003				1000802	BGT
15-6-40	0	15106		101	15106	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	52500	52500	52500	52500	52500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				1000315	BGT
15-7-58	0	15107		101	15107	2	227104000		0306	001			0	0		年	1		0		0		0	1.00	142000	166500	142000	142000	142000	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				1000801	BGT
16-1-157	0	16101		101	16101	2	137104700		0306	003			0	0		式	1		0		0		0	1.00	2443600	2684800	2443600	2443600	0	0	0	周邊設備及電腦零組件(分批辦理採購)。								專案	0	355	310	0	0049				1000721	BGT
16-1-157	0	16101		101	16101	2	137104700		0306	004			0	0		式	1		0		0		0	1.00	270000	270000	270000	270000	0	0	0	本市災害應變中心電腦周邊設備及零組件(分批辦理採購)。								專案	0	355	310	0	0050				1000504	BGT
17-1-59	0	17101		101	17101	2	327104007		0306	004			0	0		年	1		0		0		0	1.00	241500	256500	241500	241500	294400	0	0	電腦周邊設備及零組件（分批辦理招標）。									0	355	310	1	0017				1000803	BGT
18-1-117	0	18111		101	18111	2	347104000		0306	002			0	0		組	1		0		0		0	1.00	346400	360018	346400	346400	359600	0	0	電腦周邊設備及零組件。								依業務需求覈實減列。	0	355	310	0	0002				1000804	BGT
18-2-27	0	18112		101	18112	2	227104000		0306	001			0	0	0301	年	1		0		0		0		84114	84114	84114	84114	84114	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				1000421	BGT
19-1-84	0	19101		101	19101	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	454550	600000	454550	454550	468000	0	0	電腦周邊設備及零組件。								依業務需要核實編列。	0	355	310	0	0002				1001229	BGT
19-2-41	0	19102		101	19102	2	137104000		0306	002			0	0	0303	組	1		0		0		0	1.00	188098	199600	188098	188098	227200	0	0	電腦周邊設備及零組件。								依個人電腦汰新每台8,000元、原有每台1,200元編列。	0	355	310	0	0002				1001229	BGT
19-3-42	0	19111		101	19111	2	137104000		0306	003			0	0		組	1		0		0		0	1.00	208306	231600	208306	208306	275370	0	0	電腦周邊設備及零組件。								依業務需要核實編列	0	355	310	1	0003				1001229	BGT
19-4-45	0	19112		101	19112	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	199000	282000	199000	199000	282000	0	0	電腦周邊設備及零組件。								依標準編	0	355	310	1	0003				1000801	BGT
19-5-43	0	19113		101	19113	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	199540	350800	199540	199540	276000	0	0	電腦周邊設備及零組件。									0	355	310	1	0005				1001229	BGT
19-6-45	0	19114		101	19114	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	204198	278500	204198	204198	218500	0	0	電腦周邊設備及零組件。									0	355	310	1	0004				1001228	BGT
19-7-44	0	19115		101	19115	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	294696	313000	294696	294696	267200	0	0	電腦周邊設備及零組件。									0	355	310	1	0002				1001229	BGT
19-8-43	0	19116		101	19116	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	362479	381725	362479	362479	293000	0	0	電腦周邊設備及零組件。									0	355	310	1	0003				1001229	BGT
20-1-74	0	20101		101	20101	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	204626	219500	204626	204626	219500	0	0	印表機、光碟機等周邊設備及電腦零組件等。									0	355	310	0	0001				1001228	BGT
