times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	03101	15	101	03101	1	040203	4	24	1	2	004		臺北市門牌位置數值資料提供使用辦法。	101.01.01-101.12.31	行政區	6	5900	35400	3-1-33	臺北市門牌位置數值資料使用費收入。	0400240102
0	03101	2	101	03101	1	040207	4	24	1	3	001		本府85年5月21日專案核准民生社區中心技藝研習班收費基準。	101.01.01-101.12.31	年	1	1344000	1344000	3-1-35	技藝研習班學費收入：¶800元×30人×28班×2期=1,344,000元。	0400240103
0	03101	6	101	03101	1	040207	4	24	1	3	002		臺北市聯合婚禮參加辦法。	101.01.01-101.12.31	對	250	1000	250000	3-1-35	聯合婚禮參加新人服務費。	0400240103
0	03101	2	101	03101	1	060103	6	26	1	1	001		民生社區中心使用管理要點。	101.01.01-101.12.31	月	12	1025000	12300000	3-1-37	民生社區中心地上1樓(1,320.3平方公尺)及地下1樓部分面積(347.9平方公尺)租予台北富邦商業銀行租金收入。	0600260101
0	03101	6	101	03101	1	060103	6	26	1	1	002		民生社區中心使用管理要點。	101.01.01-101.12.31	月	12	410188	4922256	3-1-37	民生社區中心地下1樓部分面積(1,884平方公尺)租予超市租金收入。	0600260101
0	03101	2	101	03101	1	060201	6	26	2	1	001		臺北市市有財產報廢處理規定。	101.01.01-101.12.31	年	1	10000	10000	3-1-39	出售報廢財產及物品等殘值收入。	0600260201
0	03101	2	101	03101	1	100202	10	27	1	1	001		規費法及政府採購法。	101.01.01-101.12.31	年	1	10000	10000	3-1-41	工程圖說工本費收入。	1000270101
0	03101	4	101	03101	1	100202	10	27	1	1	002		臺北市政府所屬各機關政府出版品管理要點。	101.01.01-101.12.31	幅	25	120	3000	3-1-41	全市圖出售收入。	1000270101
0	03101	7	101	03101	1	100202	10	27	1	1	003		臺北市政府所屬各機關政府出版品管理要點。	101.01.01-101.12.31	幅	150	80	12000	3-1-41	各區圖出售收入。	1000270101
0	03102	2	101	03102	1	040202	4	25	1	1	002		臺北市市有公用房地提供使用辦法。	101.01.01-101.12.31	月	12	20300	243600	3-2-10	明倫堂1樓設置紀念品設計販賣部租金收入。	0400250101
0	03103	2	101	03103	1	030101	3	27	1	1	001		依據殯葬管理條例第55～69條規定辦理。	101.01.01-101.12.31	件	10	30000	300000	3-3-22	對違反殯葬管理條例規定之罰鍰收入。	0300270101
0	03103	2	101	03103	1	030301	3	27	2	1	001		依據政府採購法及相關法令辦理。	101.01.01-101.12.31	年	1	30000	30000	3-3-24	辦理採購事項廠商違約罰款賠償收入。	0300270201
0	03103	2	101	03103	1	040202	4	26	1	1	001		依據行政院頒定全國軍公教員工待遇支給要點第4點規定辦理。	101.01.01-101.12.31	人、月	2x12	400	9600	3-3-27	技工配住公有房舍扣繳房租津貼收入。	0400260101
0	03103	6	101	03103	1	040202	4	26	1	1	002		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具、天	19600x15	400	117600000	3-3-27	遺體冷藏、保管收入。	0400260101
0	03103	10	101	03103	1	040202	4	26	1	1	003		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	4300	1800	7740000	3-3-27	甲級禮堂使用費收入。	0400260101
0	03103	14	101	03103	1	040202	4	26	1	1	004		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	16700	750	12525000	3-3-27	乙級禮堂使用費收入。	0400260101
0	03103	18	101	03103	1	040202	4	26	1	1	005		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	24000	600	14400000	3-3-27	丙級禮堂使用費收入。	0400260101
0	03103	22	101	03103	1	040202	4	26	1	1	006		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	15000	225	3375000	3-3-27	丁級禮堂使用費收入。	0400260101
0	03103	26	101	03103	1	040202	4	26	1	1	007		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	2100	1200	2520000	3-3-27	甲級禮堂冷氣使用費收入。	0400260101
0	03103	30	101	03103	1	040202	4	26	1	1	008		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	9500	450	4275000	3-3-27	乙級禮堂冷氣使用費收入。	0400260101
0	03103	34	101	03103	1	040202	4	26	1	1	009		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	13500	300	4050000	3-3-28	丙級禮堂冷氣使用費收入。	0400260101
0	03103	38	101	03103	1	040202	4	26	1	1	010		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	時	8000	150	1200000	3-3-28	丁級禮堂冷氣使用費收入。	0400260101
0	03103	42	101	03103	1	040202	4	26	1	1	011		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	900	500	450000	3-3-28	甲級禮堂善後處理費收入。	0400260101
0	03103	46	101	03103	1	040202	4	26	1	1	012		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	6000	300	1800000	3-3-28	乙級禮堂善後處理費收入。	0400260101
0	03103	50	101	03103	1	040202	4	26	1	1	013		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	9000	200	1800000	3-3-28	丙級禮堂善後處理費收入。	0400260101
0	03103	54	101	03103	1	040202	4	26	1	1	014		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	7500	100	750000	3-3-28	丁級禮堂善後處理費收入。	0400260101
0	03103	58	101	03103	1	040202	4	26	1	1	015		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具、天	1500x15	300	6750000	3-3-28	遺體寄存保管收入。	0400260101
0	03103	62	101	03103	1	040202	4	26	1	1	018		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	50x12	360	216000	3-3-28	甲級禮堂變更手續費收入。	0400260101
0	03103	66	101	03103	1	040202	4	26	1	1	019		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	150x12	150	270000	3-3-28	乙級禮堂變更手續費收入。	0400260101
0	03103	70	101	03103	1	040202	4	26	1	1	020		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	150x12	120	216000	3-3-29	丙級禮堂變更手續費收入。	0400260101
0	03103	74	101	03103	1	040202	4	26	1	1	021		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	150x12	45	81000	3-3-29	丁級禮堂變更手續費收入。	0400260101
0	03103	78	101	03103	1	040202	4	26	1	1	022		依據臺北市殯葬管理處助唸禮堂使用注意事項辦理。	101.01.01-101.12.31	時	15500	75	1162500	3-3-29	助唸室使用費收入。	0400260101
0	03103	82	101	03103	1	040202	4	26	1	1	023		依據臺北市殯葬管理處助唸禮堂使用注意事項辦理。	101.01.01-101.12.31	時	9000	75	675000	3-3-29	助唸室冷氣使用費收入。	0400260101
0	03103	2	101	03103	1	040207	4	26	1	2	001		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	280	1000	280000	3-3-31	遺體市內接運服務收入。	0400260102
0	03103	6	101	03103	1	040207	4	26	1	2	002		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具、項	12000x4	300	14400000	3-3-31	遺體洗身、化妝、著裝、大殮4項服務收入。	0400260102
0	03103	10	101	03103	1	040207	4	26	1	2	003		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	次	35	500	17500	3-3-31	遺體防腐服務收入。	0400260102
0	03103	14	101	03103	1	040207	4	26	1	2	004		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具	40	1050	42000	3-3-31	遺體縫補服務收入。	0400260102
0	03103	18	101	03103	1	040207	4	26	1	2	005		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	座	2	73200	146400	3-3-31	富德公墓2坪埋葬收入。	0400260102
0	03103	22	101	03103	1	040207	4	26	1	2	006		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	座	15	221700	3325500	3-3-31	富德公墓4坪埋葬收入。	0400260102
0	03103	26	101	03103	1	040207	4	26	1	2	007		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	座	10	77000	770000	3-3-31	預鑄式示範公墓埋葬收入。	0400260102
0	03103	30	101	03103	1	040207	4	26	1	2	008		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	1100	30000	33000000	3-3-31	富德靈骨樓、陽明山第一靈骨塔骨灰罐寄存(外縣市者)收入。	0400260102
0	03103	34	101	03103	1	040207	4	26	1	2	009		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	2100	10000	21000000	3-3-32	富德靈骨樓、陽明山第一靈骨塔骨灰罐寄存(設籍本市者)收入。	0400260102
0	03103	38	101	03103	1	040207	4	26	1	2	010		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	30	90000	2700000	3-3-32	撿骨罐寄存(外縣市者)收入。	0400260102
0	03103	42	101	03103	1	040207	4	26	1	2	011		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	60	30000	1800000	3-3-32	撿骨罐寄存(設籍本市者)收入。	0400260102
0	03103	46	101	03103	1	040207	4	26	1	2	012		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	5540	300	1662000	3-3-32	骨灰罐封口收入。	0400260102
0	03103	50	101	03103	1	040207	4	26	1	2	013		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具	11290	2000	22580000	3-3-32	遺體火化(設籍本市者)收入。	0400260102
0	03103	54	101	03103	1	040207	4	26	1	2	014		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	具	5980	6000	35880000	3-3-32	遺體火化(外縣市者)收入。	0400260102
0	03103	58	101	03103	1	040207	4	26	1	2	015		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	50x12	400	240000	3-3-32	火化時段變更手續費(設籍本市者)收入。	0400260102
0	03103	62	101	03103	1	040207	4	26	1	2	016		依據臺北市殯葬管理處所屬殯葬設施使用管理要點辦理。	101.01.01-101.12.31	次、月	30x12	1200	432000	3-3-32	火化時段變更手續費(外縣市者)收入。	0400260102
0	03103	66	101	03103	1	040207	4	26	1	2	017		依據本市95.10.11簽准奉核「富德靈骨樓新設神主牌位區訂定使用規費案」辦理。	101.01.01-101.12.31	位	400	10000	4000000	3-3-32	神主牌位寄存(設籍本市者)收入。	0400260102
0	03103	71	101	03103	1	040207	4	26	1	2	018		依據本市95.10.11簽准奉核「富德靈骨樓新設神主牌位區訂定使用規費案」辦理。	101.01.01-101.12.31	位	300	30000	9000000	3-3-33	神主牌位寄存(外縣市者)收入。	0400260102
0	03103	76	101	03103	1	040207	4	26	1	2	019		依據臺北市殯葬管理處各項服務收費標準表辦理。	101.01.01-101.12.31	個	500	60000	30000000	3-3-33	陽明山第二靈骨塔骨灰罐寄存收入。	0400260102
0	03103	2	101	03103	1	060102	6	28	1	1	001		依據臺北市政府加強清理及處理被占用市產計畫辦理。	101.01.01-101.12.31	年	1	574936	574936	3-3-35	違建戶占用市有地租金及無權占用使用補償金收入（依占用筆數、面積及公告地價計收）。	0600280101
0	03103	2	101	03103	1	060105	6	28	1	2	001		依據臺北市市有財產委託經營管理自治條例辦理。	101.01.01-101.12.31	年	1	6262468	6262468	3-3-37	第一殯儀館停車場權利金收入。	0600280102
0	03103	6	101	03103	1	060105	6	28	1	2	002		依據臺北市市有財產委託經營管理自治條例辦理。	101.01.01-101.12.31	年	1	12745532	12745532	3-3-37	第二殯儀館停車場權利金收入。	0600280102
0	03103	10	101	03103	1	060105	6	28	1	2	003		依據臺北市市有財產委託經營管理自治條例辦理。	101.01.01-101.12.31	年	1	1944000	1944000	3-3-37	辛亥路高架橋下平面停車場權利金收入。	0600280102
0	03103	2	101	03103	1	060201	6	28	2	1	001		依據臺北市市有財產報廢處理規定辦理。	101.01.01-101.12.31	年	1	20000	20000	3-3-39	出售報廢財產及物品等殘值收入。	0600280201
0	03103	2	101	03103	1	100202	10	29	1	1	001		依據規費法及政府採購法規定辦理。	101.01.01-101.12.31	年	1	15000	15000	3-3-41	工程圖說工本費收入。	1000290101
0	03111	2	101	03111	1	030101	3	28	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	101.01.01-101.12.31	年	1	120000	120000	3-4-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300280101
0	03111	2	101	03111	1	040102	4	27	1	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	9500	30	285000	3-4-14	戶口名簿工本費收入。	0400270101
0	03111	5	101	03111	1	040102	4	27	1	1	002		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	面	1000	64	64000	3-4-14	門牌工本費收入。	0400270101
0	03111	9	101	03111	1	040102	4	27	1	1	003		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	張	500	20	10000	3-4-14	門牌證明工本費收入。	0400270101
0	03111	13	101	03111	1	040102	4	27	1	1	004		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	23000	50	1150000	3-4-14	國民身分證初、換核發工本費收入。	0400270101
0	03111	16	101	03111	1	040102	4	27	1	1	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	4200	200	840000	3-4-14	國民身分證補發工本費收入。	0400270101
0	03111	19	101	03111	1	040102	4	27	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	張	2	50	100	3-4-14	國籍歸化測試補(換)發成績單工本費收入。	0400270101
0	03111	24	101	03111	1	040102	4	27	1	1	007		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	40	100	4000	3-4-14	中、英文結(離)婚證明書工本費收入。	0400270101
0	03111	2	101	03111	1	040103	4	27	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	件	7000	20	140000	3-4-16	印鑑登記、變更及註銷工本費收入。	0400270102
0	03111	2	101	03111	1	040104	4	27	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	人次	8	500	4000	3-4-18	國籍歸化測試工本費收入。	0400270103
0	03111	2	101	03111	1	040202	4	27	2	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	101.01.01-101.12.31	月	12	5300	63600	3-4-20	設置便民證件自動照相機，場地出借使用費收入。	0400270201
0	03111	2	101	03111	1	040203	4	27	2	2	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	200	15	3000	3-4-22	戶籍登記資料閱覽費收入。	0400270202
0	03111	5	101	03111	1	040203	4	27	2	2	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	270000	15	4050000	3-4-22	中文戶籍謄本工本費收入。	0400270202
0	03111	8	101	03111	1	040203	4	27	2	2	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	張	40000	20	800000	3-4-22	印鑑證明工本費收入。	0400270202
0	03111	12	101	03111	1	040203	4	27	2	2	004		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	100	10	1000	3-4-22	戶口統計資料工本費收入。	0400270202
0	03111	15	101	03111	1	040203	4	27	2	2	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	300	7	2100	3-4-22	列印戶籍名冊資料工本費收入。	0400270202
0	03111	18	101	03111	1	040203	4	27	2	2	006		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	1800	100	180000	3-4-22	英文戶籍謄本工本費收入。	0400270202
0	03111	2	101	03111	1	040207	4	27	2	3	001		依據戶政事務所代收自然人憑證IC卡行政管理費使用要點。	101.01.01-101.12.31	張	4500	27	121500	3-4-24	自然人憑證IC卡行政管理費收入(收支併列)。	0400270203
0	03111	2	101	03111	1	060201	6	29	1	1	001		依臺北市市有財產報廢處理規定辦理。	101.01.01-101.12.31	年	1	1000	1000	3-4-26	出售報廢財產及物品等殘值收入。	0600290101
0	03112	2	101	03112	1	030101	3	29	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	101.01.01-101.12.31	年	1	110000	110000	3-5-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300290101
0	03112	2	101	03112	1	040102	4	28	1	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	17500	50	875000	3-5-14	國民身分證初、換核發工本費收入。	0400280101
0	03112	5	101	03112	1	040102	4	28	1	1	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	6500	200	1300000	3-5-14	國民身分證補發工本費收入。	0400280101
0	03112	8	101	03112	1	040102	4	28	1	1	003		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	9000	30	270000	3-5-14	戶口名簿工本費收入。	0400280101
0	03112	11	101	03112	1	040102	4	28	1	1	004		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	面	500	64	32000	3-5-14	門牌工本費收入。	0400280101
0	03112	15	101	03112	1	040102	4	28	1	1	005		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	張	2500	20	50000	3-5-14	門牌證明工本費收入。	0400280101
0	03112	19	101	03112	1	040102	4	28	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	張	4	50	200	3-5-14	國籍歸化測試補(換)發成績單工本費收入。	0400280101
0	03112	24	101	03112	1	040102	4	28	1	1	007		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	550	100	55000	3-5-14	中、英文結(離)婚證明書工本費收入。	0400280101
0	03112	2	101	03112	1	040103	4	28	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	件	7100	20	142000	3-5-16	印鑑登記、變更及註銷工本費收入。	0400280102
0	03112	2	101	03112	1	040104	4	28	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	人次	5	500	2500	3-5-18	國籍歸化測試工本費收入。	0400280103
0	03112	2	101	03112	1	040202	4	28	2	1	001		依據臺北市市有財產管理自治條例第66條規定辦理。	101.01.01-101.12.31	張	5000	1	5000	3-5-20	便民影印服務收入。	0400280201
0	03112	2	101	03112	1	040203	4	28	2	2	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	600	15	9000	3-5-22	戶籍登記資料閱覽費收入。	0400280202
0	03112	5	101	03112	1	040203	4	28	2	2	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	300000	15	4500000	3-5-22	中文戶籍謄本工本費收入。	0400280202
0	03112	8	101	03112	1	040203	4	28	2	2	003		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	750	100	75000	3-5-22	英文戶籍謄本工本費收入。	0400280202
0	03112	11	101	03112	1	040203	4	28	2	2	004		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	張	42000	20	840000	3-5-22	印鑑證明工本費收入。	0400280202
0	03112	15	101	03112	1	040203	4	28	2	2	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	1200	7	8400	3-5-22	列印戶籍名冊資料工本費收入。	0400280202
0	03112	18	101	03112	1	040203	4	28	2	2	006		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	160	10	1600	3-5-22	戶口統計資料工本費收入。	0400280202
0	03112	2	101	03112	1	040207	4	28	2	3	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	101.01.01-101.12.31	張	4500	27	121500	3-5-24	自然人憑證IC卡行政管理費收入(收支併列)。	0400280203
0	03112	2	101	03112	1	060201	6	30	1	1	001		臺北市市有財產報廢處理規定辦理。	101.01.01-101.12.31	年	1	2000	2000	3-5-26	出售報廢財產及物品等殘值收入。	0600300101
0	03113	2	101	03113	1	030101	3	30	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	101.01.01-101.12.31	年	1	240000	240000	3-6-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300300101
0	03113	2	101	03113	1	040102	4	29	1	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	11530	30	345900	3-6-14	戶口名簿工本費收入。	0400290101
0	03113	5	101	03113	1	040102	4	29	1	1	002		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	面	1100	64	70400	3-6-14	門牌工本費收入。	0400290101
0	03113	9	101	03113	1	040102	4	29	1	1	003		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	張	1600	20	32000	3-6-14	門牌證明工本費收入。	0400290101
0	03113	13	101	03113	1	040102	4	29	1	1	004		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	29544	50	1477200	3-6-14	國民身分證初、換核發工本費收入。	0400290101
0	03113	16	101	03113	1	040102	4	29	1	1	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	7520	200	1504000	3-6-14	國民身分證補發工本費收入。	0400290101
0	03113	19	101	03113	1	040102	4	29	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	張	10	50	500	3-6-14	國籍歸化測試補(換)發成績單工本費收入。	0400290101
0	03113	24	101	03113	1	040102	4	29	1	1	007		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	700	100	70000	3-6-14	中、英文結(離)婚證明書工本費收入。	0400290101
0	03113	2	101	03113	1	040103	4	29	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	件	10595	20	211900	3-6-16	印鑑登記、變更及註銷工本費收入。	0400290102
0	03113	2	101	03113	1	040104	4	29	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	人次	10	500	5000	3-6-18	國籍歸化測試工本費收入。	0400290103
0	03113	2	101	03113	1	040202	4	29	2	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	101.01.01-101.12.31	月	12	3298	39576	3-6-20	設置便民證件自動照相機，場地出借使用費收入。	0400290201
0	03113	2	101	03113	1	040203	4	29	2	2	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	750	15	11250	3-6-22	戶籍登記資料閱覽費收入。	0400290202
0	03113	5	101	03113	1	040203	4	29	2	2	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	420000	15	6300000	3-6-22	中文戶籍謄本工本費收入。	0400290202
0	03113	8	101	03113	1	040203	4	29	2	2	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	張	55000	20	1100000	3-6-22	印鑑證明工本費收入。	0400290202
0	03113	12	101	03113	1	040203	4	29	2	2	004		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	500	7	3500	3-6-22	列印戶籍名冊資料工本費收入。	0400290202
0	03113	15	101	03113	1	040203	4	29	2	2	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	100	10	1000	3-6-22	戶口統計資料工本費收入。	0400290202
0	03113	18	101	03113	1	040203	4	29	2	2	006		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	2834	100	283400	3-6-22	英文戶籍謄本工本費收入。	0400290202
0	03113	2	101	03113	1	040207	4	29	2	3	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	101.01.01-101.12.31	張	5000	27	135000	3-6-24	自然人憑證IC卡行政管理費收入(收支併列)。	0400290203
0	03113	2	101	03113	1	060201	6	31	1	1	001		依據臺北市市有財產報廢處理規定辦理。	101.01.01-101.12.31	年	1	5000	5000	3-6-26	出售報廢財產及物品等殘值收入。	0600310101
0	03114	2	101	03114	1	030101	3	31	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	101.01.01-101.12.31	年	1	120000	120000	3-7-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300310101
0	03114	2	101	03114	1	040103	4	30	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	件	8080	20	161600	3-7-16	印鑑登記、變更及註銷工本費收入。	0400300102
0	03114	2	101	03114	1	040104	4	30	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	101.01.01-101.12.31	人次	15	500	7500	3-7-18	國籍歸化測試工本費收入。	0400300103
0	03114	2	101	03114	1	060201	6	32	1	1	001		依據臺北市市有財產報廢處理規定辦理。	101.01.01-101.12.31	年	1	2000	2000	3-7-24	出售報廢財產及物品等殘值收入。	0600320101
0	03114	2	101	03114	1	040203	4	30	2	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	200	15	3000	3-7-20	戶籍登記資料閱覽費收入。	0400300201
0	03114	5	101	03114	1	040203	4	30	2	1	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	319500	15	4792500	3-7-20	中文戶籍謄本工本費收入。	0400300201
0	03114	8	101	03114	1	040203	4	30	2	1	003		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	2700	7	18900	3-7-20	列印戶籍名冊資料工本費收入。	0400300201
0	03114	11	101	03114	1	040203	4	30	2	1	004		依據臺北市印鑑登記及印鑑證明收費標準辦理。	101.01.01-101.12.31	張	40500	20	810000	3-7-20	印鑑證明工本費收入。	0400300201
0	03114	15	101	03114	1	040203	4	30	2	1	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	800	100	80000	3-7-20	英文戶籍謄本工本費收入。	0400300201
0	03114	2	101	03114	1	040102	4	30	1	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	10300	30	309000	3-7-14	戶口名簿工本費收入。	0400300101
0	03114	5	101	03114	1	040102	4	30	1	1	002		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	面	2000	64	128000	3-7-14	門牌工本費收入。	0400300101
0	03114	9	101	03114	1	040102	4	30	1	1	003		依據臺北市門牌編釘及門牌證明書收費標準辦理。	101.01.01-101.12.31	張	650	20	13000	3-7-14	門牌證明工本費收入。	0400300101
0	03114	13	101	03114	1	040102	4	30	1	1	004		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	28380	50	1419000	3-7-14	國民身分證初、換核發工本費收入。	0400300101
0	03114	16	101	03114	1	040102	4	30	1	1	005		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	4655	200	931000	3-7-14	國民身分證補發工本費收入。	0400300101
0	03114	2	101	03114	1	040207	4	30	2	2	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	101.01.01-101.12.31	張	5500	27	148500	3-7-22	自然人憑證IC卡行政管理費收入(收支並列)。	0400300202
0	03115	2	101	03115	1	030101	3	32	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	101.01.01-101.12.31	年	1	50000	50000	3-8-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300320101
0	03115	2	101	03115	1	040102	4	31	1	1	001		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	17222	50	861100	3-8-14	國民身分證初、換核發工本費收入。	0400310101
0	03115	5	101	03115	1	040102	4	31	1	1	002		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	件	3600	200	720000	3-8-14	國民身分證補發工本費收入。	0400310101
0	03115	8	101	03115	1	040102	4	31	1	1	003		依據戶籍法第69條規定辦理。	101.01.01-101.12.31	張	8500	30	255000	3-8-14	戶口名簿工本費收入。	0400310101
