pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
11-1-21-9	0	11146		101	11101	1	710101004		0219	001			0	0	2203	人	157	年	1		0		0	157.00×1.00	1210	210540	189970	189970	183920	0	0	文康活動費(含本隊員工139人及退休人員18人)。								增列退休人員5人	1	257	122	0	0024				1000819	BGT
11-1-22-13	0	11147		101	11101	1	710101004		0219	001			0	0	2203	人	88	年	1		0		0	88.00×1.00	1210	106480	106480	106480	106480	0	0	文康活動費(含本隊員工79人及退休人員9人)。									1	257	122	0	0025				1000822	BGT
12-1-62	0	12101		101	12101	1	450101005		0219	001			0	0	2203	人	424	年	1		0		0		1210	513040	513040	513040	513040	0	0	文康活動費(含本局員工369人及退休人員55人)。									0	257	122	0	0108				1000211	BGT
12-2-13	0	12111		101	12111	1	450101004		0219	001			0	0	2203	人	40	年	1		0		0		1210	48400	48400	48400	48400	0	0	文康活動費(含本中心員工28人及退休人員12人)。									0	257	122	0	0054				1000329	BGT
12-3-13	0	12112		101	12112	1	450101040		0219	001			0	0	2203	人	40	年	1		0		0		1210	48400	48400	48400	48400	0	0	文康活動費(含本中心員工34人及退休人員6人)。									0	257	122	0	0050				1000328	BGT
12-4-16	0	12113		101	12113	1	450101004		0219	001			0	0	2203	人	54	年	1		0		0	54.00×1.00	1210	65340	65340	65340	65340	0	0	文康活動費(含本中心員工38人及退休人員16人)。									1	257	122	0	0062				1000410	BGT
12-5-13	0	12114		101	12114	1	450101004		0219	001			0	0	2203	人	45	年	1		0		0	45.00×1.00	1210	54450	54450	54450	54450	0	0	文康活動費（含本中心員工33人及退休人員12人）。									0	257	122	0	0049				1000407	BGT
12-6-14	0	12115		101	12115	1	450101040		0219	001			0	0	2203	人	38	年	1		0		0		1210	45980	45980	45980	45980	0	0	文康活動費(含本中心員工26人及退休人員12人)。									1	257	122	0	0060				1000403	BGT
12-7-14	0	12116		101	12116	1	450101004		0219	001			0	0	2203	人	34	年	1		0		0	34.00×1.00	1210	41140	41140	41140	39930	0	0	文康活動費（含本中心員工23人及退休人員11人）。								覈實增列	0	257	122	0	0061				1000506	BGT
12-8-13	0	12117		101	12117	1	450101004		0219	001			0	0	2203	人	45	年	1		0		0		1210	54450	54450	54450	54450	0	0	文康活動費(含本中心員工29人及退休人員16人)。									1	257	122	0	0049				1000402	BGT
12-9-13	0	12118		101	12118	1	450101004		0219	001			0	0	2203	人	47	年	1		0		0		1210	56870	56870	56870	56870	0	0	文康活動費(含本中心員工34人及退休人員13人)。									0	257	122	0	0049				1000328	BGT
12-10-13	0	12119		101	12119	1	450101040		0219	001			0	0	2203	人	31	年	1		0		0		1210	37510	37510	37510	37510	0	0	文康活動費（含本中心員工22人及退休人員9人）。									0	257	122	0	0052				1000328	BGT
12-11-14	0	12120		101	12120	1	450101004		0219	001			0	0	2203	人	41	年	1		0		0		1210	49610	49610	49610	49610	0	0	文康活動費(含本中心員工34人及退休人員7人)。									0	257	122	0	0056				1000403	BGT
12-12-14	0	12121		101	12121	1	450101004		0219	001			0	0	2203	人	51	年	1		0		0	51.00×1.00	1210	61710	61710	61710	62920	0	0	文康活動費(含本中心員工36人及退休人員15人)。								依員額及實際退休人數核實減列。	1	257	122	0	0061				1000409	BGT
12-13-13	0	12122		101	12122	1	450101004		0219	001			0	0	2203	人	42	年	1		0		0		1210	50820	50820	50820	50820	0	0	文康活動費(含本中心員工31人及退休人員11人)。									1	257	122	0	0051				1000406	BGT
13-1-73	0	13101		101	13101	1	520101004		0219	001			0	0	2203	人	5311	年	1		0		0		1210	6426310	6426310	6426310	6426310	0	0	文康活動費（含本局員工5,245人及退休人員66人）。									1	257	122	0	0090				1000302	BGT
13-2-20	0	13102		101	13102	1	520101004		0219	001			0	0	2203	人	173	年	1		0		0	173.00×1.00	1210	209330	209330	209330	206910	0	0	文康活動費(含本大隊員工163人及								退休人員增加2人，依標準核實增加	1	257	122	0	0072				1000428	BGT
13-3-31	0	13103		101	13103	1	520101004		0219	001			0	0	2203	人	135	年	1		0		0	135.00×1.00	1210	163350	163350	163350	160930	0	0	文康活動費（含本廠員工130人及退休人員5人）。								至目前本廠退休人員計13人，核實增列退休人員2人。	1	257	122	0	0057				1000513	BGT
13-4-33	0	13104		101	13104	1	520101004		0219	001			0	0		人	117	年	1		0		0	117.00×1.00	1210	141570	141570	141570	140360	0	0	文康活動費(含本廠員工111人及退休人員6人)。								至101年12月底止，本廠退休人員為20人，得編列6人。	0	257	122	0	0071				1000505	BGT
13-5-37	0	13105		101	13105	1	520101040		0219	001			0	0	2203	人	161	年	1		0		0	161.00×1.00	1210	194810	194810	194810	196020	0	0	文康活動費(含本廠員工153人及退休人員8人)。								核實減列１人。	1	257	122	0	0053				1000512	BGT
14-1-48	0	14101		101	14101	1	340101004		0219	001			0	0		人	395	年	1		0		0	395.00×1.00	1210	479160	477950	477950	481580	0	0	文康活動費(含本局員工317人及退休人員78人)。								核實減列	0	257	122	0	0085				1000803	BGT
14-2-23	0	14102		101	14102	1	340101004		0219	001			0	0	2203	人	81	年	1		0		0	81.00×1.00	1210	98010	98010	98010	96800	0	0	文康活動費（含本處員工76人及退休人員5人）。								退休人員增加1人	0	257	122	0	0071				1000420	BGT
14-3-47	0	14103		101	14103	1	320101004		0219	001			0	0	2203	人	571	年	1		0		0	571.00×1.00	1210	689700	690910	690910	694540	0	0	文康活動費(含本處員工544人及退休人員27人)。								數量調整核實減列。	0	257	122	0	0119				1000805	BGT
15-1-53	0	15101		101	15101	1	220101004		0219	001			0	0	2203	人	135	年	1		0		0	135.00×1.00	1210	163350	163350	163350	159720	0	0	文康活動費（含本局員工132人及退休人員3人）。									0	257	122	0	0096				1000506	BGT
15-2-19	0	15102		101	15102	1	220101004		0219	001			0	0	2203	人	50	年	1		0		0	50.00×1.00	1210	60500	60500	60500	61710	0	0	文康活動費(含本所員工46人及退休人員4人)。								核實減列	0	257	122	0	0055				1000317	BGT
15-3-15	0	15103		101	15103	1	220101004		0219	001			0	0	2203	人	20	年	1		0		0		1210	24200	24200	24200	24200	0	0	文康活動費(含本會員工14人及退休人員6人)。									0	257	122	0	0048				1000309	BGT
15-4-31	0	15104		101	15104	1	220101004		0219	001			0	0		人	150	年	1		0		0	150.00×1.00	1210	181500	181500	181500	181500	0	0	文康活動費（含本館144人及退休人員6人）。									0	257	122	0	0065				1000330	BGT
15-5-21	0	15105		101	15105	1	220101004		0219	001			0	0	2203	人	133	年	1		0		0	133.00×1.00	1210	160930	160930	160930	157300	0	0	文康活動費(含本團員工116人及退休人員17人)。								依標準編列	0	257	122	0	0048				1000503	BGT
15-6-26	0	15106		101	15106	1	220101004		0219	001			0	0	2203	人	86	年	1		0		0	86.00×1.00	1210	104060	104060	104060	104060	0	0	文康活動費(含本團職員工及退休人員10人)。									0	257	122	0	0046				1000315	BGT
15-7-30	0	15107		101	15107	1	220101003		0219	001			0	0	2203	人	89	年	1		0		0	89.00×1.00	1210	107690	107690	107690	106480	0	0	文康活動費(含本館員工77人及退休人員12人)。								覈實編列	0	257	122	0	0061				1000331	BGT
16-1-48	0	16101		101	16101	1	130101300		0219	001			0	0	2203	人	1851	年	1		0		0	1851.00×1.00	1210	2138070	2239710	2239710	2139280	0	0	文康活動費(含本局員工1,750人及退休人員101人)。								101年概算及上年度預算數同時移入災防中心職員8人及約聘僱12人24,200元、減少工友1人	1	257	122	0	0034				1010103	BGT
17-1-31	0	17101		101	17101	1	320101002		0219	001			0	0	2203	人	154	年	1		0		0	154.00×1.00	1210	186340	186340	186340	186340	0	0	文康活動費(含本局員工136人及退休人員18人)。									1	257	122	0	0082				1000513	BGT
18-1-53	0	18111		101	18111	1	340101040		0219	001			0	0	2203	人	167	年	1		0		0	167.00×1.00	1210	202070	202070	202070	203280	0	0	文康活動費（含本局員工156人及退休人員11人）。								依業務實際需求覈實減列。	0	257	122	0	0086				1000408	BGT
18-2-18	0	18112		101	18112	1	220101040		0219	001			0	0	2203	人	43	年	1		0		0		1210	52030	52030	52030	52030	0	0	文康活動費（含本臺員工39人及退休人員4人）。									0	257	122	0	0029				1000421	BGT
19-1-45	0	19101		101	19101	1	130101004		0219	001			0	0	2203	人	241	年	1		0		0	241.00×1.00	1210	291610	291610	291610	287980	0	0	文康活動費(含本處員工203人及退休人員38人)。								因退休人員增加，預估至101年退休人員為112人，故增加編列3人。	1	257	122	0	0080				1000505	BGT
19-2-27	0	19102		101	19102	1	130101004		0219	001			0	0	2203	人	196	年	1		0		0	196.00×1.00	1210	237160	237160	237160	239580	0	0	文康活動費(含本總隊員工170人及退休人員26人)。									1	257	122	0	0064				1000511	BGT
19-3-32	0	19111		101	19111	1	130101004		0219	001			0	0	2203	人	149	年	1		0		0		1210	180290	180290	180290	180290	0	0	文康活動費(含本所員工138人及退休人員11人)。									1	257	122	0	0057				1000505	BGT
19-4-34	0	19112		101	19112	1	130101004		0219	001			0	0	2203	人	116	年	1		0		0		1210	140360	140360	140360	140360	0	0	文康活動費(含本所員工110人及退休人員6人)。									1	257	122	0	0067				1000506	BGT
19-5-32	0	19113		101	19113	1	130101004		0219	001			0	0	2203	人	145	年	1		0		0		1210	175450	175450	175450	175450	0	0	文康活動費（含本所員工138人及退休人員7人）。									1	257	122	0	0055				1000419	BGT
19-6-32	0	19114		101	19114	1	130101004		0219	001			0	0	2203	人	117	年	1		0		0		1210	141570	141570	141570	141570	0	0	文康活動費(含本所員工106人及退休人員11人)。									0	257	122	0	0061				1000318	BGT
19-7-33	0	19115		101	19115	1	130101004		0219	001			0	0	2203	人	109	年	1		0		0		1210	131890	131890	131890	131890	0	0	文康活動費(含本所員工101人及退休人員8人)。									0	257	122	0	0068				1000322	BGT
19-8-32	0	19116		101	19116	1	130101004		0219	001			0	0	2203	人	152	年	1		0		0		1210	183920	183920	183920	183920	0	0	文康活動費(含本所員工140人及退休人員12人)。									1	257	122	0	0063				1000427	BGT
20-1-33	0	20101		101	20101	1	130101004		0219	001			0	0	2203	人	125	年	1		0		0	125.00×1.00	1210	151250	151250	151250	151250	0	0	文康活動費(含本處員工104人及退休人員編列21人)。								預算員額104人、退休人員61人（3人編列1人共計21人）。	0	257	122	0	0147				1000502	BGT
