pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
11-1-1-80	0	11111		101	11101	1	710301002		0218	006			0	0		年	1		0		0		0	1.00	2765846	3296096	2765846	2765846	1010369	0	0	網路設備維護費。								保固期滿，須維護之網路設備增加(硬體維護以採購金額之6%提列)。	0	256	310	0	0021				1000801	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	010			0	0		年	1		0		0		0		346300	346300	346300	346300	346300	0	0	人事差勤系統維護費。									0	256	310	0	0022				1000330	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	012			0	0		年	1		0		0		0	1.00	372180	372180	372180	372180	372180	0	0	行動載具維護費。									0	256	310	1	0023				1000511	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	014			0	0		年	1		0		0		0	1.00	929400	929400	929400	929400	798008	0	0	110e化勤務指管系統維護費(勤務指揮中心)。								「110e化勤務指管系統」係內政部警政署統一委由中華電信股份有限公司企業客戶分公司全國建置，為本局受理民眾110報案，通報、指揮與管制員警到場最重要之系統，攸關人民報案權益至鉅。惟該系統自96年1月10日啟用至今，部分零件原廠已停產，導致維護承商（中華電信股份有限公司企業客戶分公司）維護成本增加。	0	256	310	0	0024				1000511	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	015			0	0		年	1		0		0		0	1.00	1014856	1014856	1014856	1014856	1014856	0	0	指紋活體掃瞄系統維護費(刑事鑑識中心)。									0	256	310	0	0025				1000511	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	016			0	0		年	1		0		0		0	1.00	1088580	1088580	1088580	1088580	1088580	0	0	智慧型員警勤務系統維護費。									0	256	310	0	0026				1000410	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	017			0	0		年	1		0		0		0	1.00	385294	385294	385294	385294	453911	0	0	機房管理維運								本項原為100年度「資訊安全暨機房管理維運（新增)」預算項目，減少編列資訊安全管理部分，維護內容包括環境監控系統、門禁管制系統、KVM系統等。	0	256	310	1	0027				1000511	BGT
11-1-1-81	0	11111		101	11101	1	710301002		0218	018			0	0		年	1		0		0		0	1.00	737740	737740	737740	737740	0	0	0	行動載具(IKON)硬體維護費(新增)。								97年度行動載具(IKON)建置採購案保固至100年12月12日，自101年起逐年編列(硬體維護以採購金額之6%提列)。	0	256	310	1	0028	0	0	0	1001018	BGT
11-1-2-23	0	11121		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		14400	14400	14400	14400	14400	0	0	電腦設備硬體維護費。									0	256	310	0	0094				1000318	BGT
11-1-3-23	0	11122		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		16887	16887	16887	16887	16887	0	0	電腦硬體設備維護費。									0	256	310	0	0093				1000330	BGT
11-1-4-25	0	11123		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		32063	32063	32063	32063	32063	0	0	電腦設備硬體維護費。									0	256	310	0	0115				1000321	BGT
11-1-6-24	0	11125		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	41616	41616	41616	41616	15034	0	0	電腦設備硬體維護費。								覈實增列	0	256	310	0	0102				1000506	BGT
11-1-7-26	0	11126		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		25200	25200	25200	25200	25200	0	0	電腦設備硬體維護費。									0	256	310	0	0133				1000329	BGT
11-1-8-25	0	11127		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	20910	49140	20910	20910	20910	0	0	電腦設備維護費。									0	256	310	0	0124	0	0	0	1000802	BGT
11-1-9-24	0	11128		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		64313	64313	64313	64313	64313	0	0	電腦設備硬體維護費。									0	256	310	0	0093				1000321	BGT
11-1-10-23	0	11129		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		18600	18600	18600	18600	18600	0	0	電腦設備硬體維護費。									0	256	310	0	0104				1000322	BGT
11-1-11-23	0	11130		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	16742	16742	16742	16742	17910	0	0	電腦設備硬體維護費。								覈實減列	0	256	310	0	0100				1000510	BGT
11-1-12-23	0	11131		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		7320	7320	7320	7320	7320	0	0	電腦設備硬體維護費。									0	256	310	0	0097				1000323	BGT
11-1-13-24	0	11132		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		18240	18240	18240	18240	18240	0	0	電腦設備硬體維護費。									0	256	310	0	0105				1000311	BGT
11-1-14-24	0	11133		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		34680	34680	34680	34680	34680	0	0	電腦設備硬體維護費。									0	256	310	0	0100				1000316	BGT
11-1-16-22	0	11141		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		22800	22800	22800	22800	22800	0	0	電腦設備硬體維護費。									0	256	310	0	0108				1000311	BGT
11-1-17-25	0	11142		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		158355	158355	158355	158355	158355	0	0	電腦設備硬體維護費。									0	256	310	0	0087				1000315	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		337216	337216	337216	337216	337216	0	0	個人電腦養護費。									0	256	310	0	0151				1000310	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	003			0	0		年	1		0		0		0	1.00	203772	203772	203772	203772	203772	0	0	網路、路由器養護費。									0	256	310	0	0152				1000506	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	004			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	網站資料庫伺服器養護費。									0	256	310	0	0153				1000310	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	005			0	0		年	1		0		0		0		180000	180000	180000	180000	180000	0	0	NEC760 AD主機系統養護費。									0	256	310	0	0154				1000310	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	006			0	0		年	1		0		0		0	1.00	650000	650000	650000	650000	650000	0	0	交通違規拖吊管理、查詢系統、監理列管系統暨設備維護。									0	256	310	0	0155				1000506	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	007			0	0		年	1		0		0		0		200000	200000	200000	200000	200000	0	0	雷射及彩色噴墨印表機等養護費。									0	256	310	0	0156				1000310	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	008			0	0		年	1		0		0		0		150000	150000	150000	150000	150000	0	0	交通事故資料查詢系統耗材及養護費。									0	256	310	0	0157				1000310	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	009			0	0		年	1		0		0		0		150000	150000	150000	150000	150000	0	0	計程車駕駛人資訊系統硬體養護費及耗材。									0	256	310	0	0158				1000310	BGT
11-1-18-39	0	11143		101	11101	1	710101007		0218	010			0	0		年	1		0		0		0		900000	900000	900000	900000	900000	0	0	無線通信掌上型電腦養護費。									0	256	310	0	0159				1000310	BGT
11-1-18-39	0	11143		101	11101	1	710101007		0218	011			0	0		年	1		0		0		0		300000	300000	300000	300000	300000	0	0	道路交通事故資訊e化系統養護費。									0	256	310	0	0160				1000310	BGT
11-1-19-12	0	11144		101	11101	1	710101002		0218	002			0	0		年	1		0		0		0	1.00	6243	6243	6243	6243	6243	0	0	電腦設備硬體維護費。									0	256	310	0	0018				1000310	BGT
11-1-19-22	0	11144		101	11101	1	710206002		0218	001			0	0		年	1		0		0		0		16800	16800	16800	16800	16800	0	0	電腦硬體維護費(少年隊防處少年事件資訊管理系統硬體維護以採購價6%編列)。									0	256	310	0	0010				1000310	BGT
11-1-19-26	0	11144		101	11101	1	710207002		0218	001			0	0		年	1		0		0		0		30914	30914	30914	30914	30914	0	0	電腦硬體維護費(少輔會資料庫GIS密度圖作業及網頁系統硬體維護以採購價6%編列)。									0	256	310	0	0014				1000310	BGT
11-1-20-12	0	11145		101	11101	1	710101002		0218	002			0	0		年	1		0		0		0		3740	3740	3740	3740	3740	0	0	電腦硬體維護費。									0	256	310	0	0016				1000321	BGT
11-1-21-8	0	11146		101	11101	1	710101002		0218	002			0	0		年	1		0		0		0	1.00	6215	14014	6215	6215	6215	0	0	電腦設備維護費。									0	256	310	0	0016				1000801	BGT
11-1-22-12	0	11147		101	11101	1	710101002		0218	002			0	0		年	1		0		0		0		33166	33166	33166	33166	33166	0	0	電腦設備硬體維護費。									0	256	310	0	0016				1000321	BGT
12-1-64	0	12101		101	12101	1	450101007		0218	002			0	0		年	1		0		0		0	1.00	1967507	2018240	1967507	1967507	1967507	0	0	電腦設備硬體維護費。									0	256	310	0	0132				1000725	BGT
12-1-64	0	12101		101	12101	1	450101007		0218	003			0	0		年	1		0		0		0	1.00	905000	1005557	905000	905000	0	0	0	「市民健康生活照護服務」宅端照護設備硬體維護費（新增）。									0	256	310	1	0133	0	0	0	1001230	BGT
12-2-11	0	12111		101	12111	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	141962	141962	141962	141962	141962	0	0	電腦設備及硬體維護費。									0	256	310	0	0029				1000329	BGT
12-3-11	0	12112		101	12112	1	450101020		0218	002			0	0		年	1		0		0		0	1.00	181900	191900	181900	181900	194080	0	0	電腦設備及硬體維護費。								覈實減列	0	256	310	0	0028				1000712	BGT
12-4-14	0	12113		101	12113	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	123216	123216	123216	123216	118700	0	0	電腦設備及硬體維護費。									0	256	310	0	0039				1000429	BGT
12-5-11	0	12114		101	12114	1	450101002		0218	002			0	0		年	1		0		0		0		82943	82943	82943	82943	82943	0	0	電腦設備及硬體維護費。									0	256	310	0	0027				1000324	BGT
12-6-12	0	12115		101	12115	1	450101020		0218	002			0	0		年	1		0		0		0		61353	61353	61353	61353	61353	0	0	電腦設備及硬體維護費。								核實編列	0	256	310	0	0036				1000403	BGT
12-7-12	0	12116		101	12116	1	450101002		0218	002			0	0		年	1		0		0		0		70954	70954	70954	70954	70954	0	0	電腦設備及硬體維護費。									0	256	310	0	0036				1000324	BGT
12-8-11	0	12117		101	12117	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	39319	39319	39319	39319	39319	0	0	電腦設備及硬體維護費。									0	256	310	0	0031				1000404	BGT
12-9-11	0	12118		101	12118	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	電腦設備及硬體維護費。									0	256	310	0	0028				1000328	BGT
12-10-11	0	12119		101	12119	1	450101020		0218	002			0	0		年	1		0		0		0	1.00	60060	60060	60060	60060	60060	0	0	電腦設備及硬體維護費。									0	256	310	0	0028				1000328	BGT
12-11-12	0	12120		101	12120	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	115679	115679	115679	115679	111421	0	0	電腦設備及硬體維護費。								覈實編列	0	256	310	0	0034				1000408	BGT
12-12-12	0	12121		101	12121	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	90096	90096	90096	90096	91675	0	0	電腦設備及硬體維護費。								核實編列	0	256	310	0	0039				1000429	BGT
12-13-11	0	12122		101	12122	1	450101002		0218	002			0	0		年	1		0		0		0	1.00	75841	75841	75841	75841	50167	0	0	電腦設備及硬體維護費。								覈實編列	0	256	310	0	0028				1000506	BGT
13-1-75	0	13101		101	13101	1	520101007		0218	002			0	0		年	1		0		0		0	1.00	608243	608243	608243	608243	608243	0	0	電腦設備硬體維護費。								本局非在市政大樓之單位電腦設備購置總價格計10,137,390元(個人電腦、印表機及伺服器)，依購置價格6%提報(10,137,390元*6%)。	0	256	310	0	0110				1000401	BGT
13-2-21	0	13102		101	13102	1	520101006		0218	002			0	0		年	1		0		0		0	1.00	150751	150751	150751	150751	148135	0	0	電腦設備硬體維護費。								依標準編列	0	256	310	0	0078				1000509	BGT
13-3-34	0	13103		101	13103	1	520101008		0218	001			0	0		年	1		0		0		0	1.00	158186	158186	158186	158186	187044	0	0	電腦設備硬體維護費用。								97-100歷年硬體採購金額總計為263萬6,428元，本項預算編列標準係為總計之6％，經核計後如列數。	0	256	310	0	0097				1000513	BGT
13-4-34	0	13104		101	13104	1	520101007		0218	002			0	0		年	1		0		0		0	1.00	222990	222990	222990	222990	229991	0	0	硬體維護費。								依本府101年度編列標準，以96~99年硬體購置價格6%編列。	0	256	310	0	0089				1000504	BGT
13-5-40	0	13105		101	13105	1	520101070		0218	002			0	0		年	1		0		0		0	1.00	272330	272330	272330	272330	272330	0	0	硬體維護費。									0	256	310	0	0074				1000512	BGT
14-1-50	0	14101		101	14101	1	340101007		0218	002			0	0		年	1		0		0		0	1.00	362850	381947	362850	362850	404468	0	0	個人電腦及周邊設備維護費。								核實減列	0	256	310	0	0100				1001215	BGT
14-2-21	0	14102		101	14102	1	340101002		0218	002			0	0		年	1		0		0		0	1.00	195284	205562	195284	195284	220603	0	0	電腦設備維護費。								依標準核實減列	0	256	310	0	0045				1001221	BGT
14-2-21	0	14102		101	14102	1	340101002		0218	003			0	0		年	1		0		0		0	1.00	160265	168700	160265	160265	168700	0	0	電腦軟體維護費。									0	256	310	0	0046				1001221	BGT
15-1-50	0	15101		101	15101	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	65237	65237	65237	65237	66853	0	0	個人電腦、周邊設備維護費。									0	256	310	0	0063				1000512	BGT
15-2-17	0	15102		101	15102	1	220101002		0218	002			0	0		年	1		0		0		0		27299	27299	27299	27299	27299	0	0	電腦設備維護費。								專案計畫	0	256	310	0	0029				1000309	BGT
15-3-13	0	15103		101	15103	1	220101002		0218	002			0	0		年	1		0		0		0		34902	34902	34902	34902	34902	0	0	電腦設備硬體維護費。								專案計畫	0	256	310	0	0030				1000309	BGT
15-4-62	0	15104		101	15104	1	220205003		0218	002			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	299647	0	0	電腦設備硬體維護費。									0	256	310	0	0041				1000330	BGT
15-5-20	0	15105		101	15105	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	92362	92362	92362	92362	87222	0	0	電腦硬體設備維護費。								依標準編列	0	256	310	0	0031				1000503	BGT
15-5-20	0	15105		101	15105	1	220101002		0218	003			0	0		年	1		0		0		0	1.00	215512	215512	215512	215512	72800	0	0	電腦軟體維護費。								依標準編列	0	256	310	0	0032				1000503	BGT
15-6-25	0	15106		101	15106	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	86784	86784	86784	86784	86784	0	0	電腦設備維護服務費。									0	256	310	0	0031				1000315	BGT
15-7-28	0	15107		101	15107	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	156445	166445	156445	156445	140000	0	0	電腦設備維護費。								覈實編列	0	256	310	0	0043				1000818	BGT
16-1-51	0	16101		101	16101	1	130101600		0218	002			0	0		年	1		0		0		0	1.00	3200000	3200000	3200000	3200000	3200000	0	0	電腦及周邊設備維護費（分批辦理採購）。								專案	0	256	310	0	0055				1000514	BGT
16-1-51	0	16101		101	16101	1	130101600		0218	003			0	0		年	1		0		0		0	1.00	2016889	2431000	2016889	2016889	2194737	0	0	軟體維護費(分批辦理採購)。								專案	0	256	310	0	0056				1000721	BGT
16-1-51	0	16101		101	16101	1	130101600		0218	004			0	0		年	1		0		0		0	1.00	7210447	7210447	7210447	7210447	7210447	0	0	智慧型電腦輔助勤務派遣系統維護費。								專案	0	256	310	1	0057				1000514	BGT
16-1-96	0	16101		101	16101	1	130204300		0218	002			0	0		年	1		0		0		0	1.00	3920000	3920000	3920000	3920000	3920000	0	0	軟體維護費。								電腦專案	0	256	310	0	0027	0	0	0	1000628	BGT
16-1-96	0	16101		101	16101	1	130204300		0218	003			0	0		年	1		0		0		0	1.00	409778	409778	409778	409778	409778	0	0	本市第二災害應變中心電腦及周邊設備維護費。								電腦專案	0	256	310	0	0028	0	0	0	1000628	BGT
16-1-96	0	16101		101	16101	1	130204300		0218	004			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	2000000	0	0	本市災害應變中心資訊系統建置案硬體維護費。								電腦專案	0	256	310	0	0029	0	0	0	1000628	BGT
16-1-96	0	16101		101	16101	1	130204300		0218	005			0	0		年	1		0		0		0	1.00	2868388	2868388	2868388	2868388	2868388	0	0	本市災害應變中心資訊系統建置案軟體維護費。								電腦專案	0	256	310	0	0030	0	0	0	1000628	BGT
17-1-31	0	17101		101	17101	1	320101002		0218	002			0	0		年	1		0		0		0	1.00	303675	351529	303675	303675	303675	0	0	個人電腦、周邊設備及軟體維護費。								核實編列。	0	256	310	0	0081				1000803	BGT
17-1-44	0	17101		101	17101	1	320201003		0218	001			0	0		年	1		0		0		0		480000	480000	480000	480000	480000	0	0	翡翠水庫操作系統硬體設備養護費。									0	256	310	0	0042				1000504	BGT
17-1-44	0	17101		101	17101	1	320201003		0218	002			0	0		年	1		0		0		0	1.00	130000	251000	130000	130000	0	0	0	運轉中心資訊整合系統硬體設備維護費（新增）。								核實編列。	0	256	310	1	0043	0	0	0	1000803	BGT
18-1-111	0	18111		101	18111	1	340501030		0218	002			0	0	0305	年	1		0		0		0		300000	300000	300000	300000	300000	0	0	電腦設備維護費。									0	256	310	0	0052				1000328	BGT
18-2-17	0	18112		101	18112	1	220101020		0218	001			0	0		年	1		0		0		0		57240	57240	57240	57240	57240	0	0	個人電腦周邊設備維修費。									0	256	310	0	0018				1000421	BGT
18-2-17	0	18112		101	18112	1	220101020		0218	003			0	0		年	1		0		0		0	1.00	325600	325600	325600	325600	325600	0	0	廣播節目電腦輔助播音暨音樂資產管理系統維護費等。									0	256	310	1	0020				1000421	BGT
19-1-50	0	19101		101	19101	1	130301002		0218	002			0	0		年	1		0		0		0	1.00	1304625	1550000	1304625	1304625	1375815	0	0	電腦及周邊設備維護費。								依業務需要核實編列。	0	256	310	0	0016				1000731	BGT
19-2-25	0	19102		101	19102	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	557003	557003	557003	557003	578183	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0039				1000608	BGT
19-3-30	0	19111		101	19111	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	914926	994681	914926	914926	914926	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0030				1000712	BGT
19-4-32	0	19112		101	19112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	1254261	1254261	1254261	1254261	857776	0	0	電腦、周邊設備及軟體維護費。								依標準編	0	256	310	0	0038				1000510	BGT
19-5-30	0	19113		101	19113	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	964074	964074	964074	964074	1000000	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0029				1000502	BGT
19-6-30	0	19114		101	19114	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	951099	951099	951099	951099	869504	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0033				1000510	BGT
19-7-30	0	19115		101	19115	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	893714	893714	893714	893714	944992	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0038				1000505	BGT
19-8-30	0	19116		101	19116	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	1102178	1102178	1102178	1102178	1043083	0	0	電腦、周邊設備及軟體維護費。									0	256	310	0	0036				1000503	BGT
20-1-34	0	20101		101	20101	1	130101006		0218	003			0	0		年	1		0		0		0		300000	300000	300000	300000	300000	0	0	網路伺服器、個人電腦及周邊設備等維護。									0	256	310	0	0159				1000329	BGT
