pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
13-4-46	0	13104		101	13104	1	523301003		0113	002			0	0		人	12	天	350		0		0		300	1260000	1260000	1260000	1260000	0	0	輪值作業夜點費(小夜班)。									0	152	112	0	0083				1000428	BGT
13-5-45	0	13105		101	13105	1	523301020		0113	001			0	0	1704	人	9	天	345		0		0		100	310500	310500	310500	310500	0	0	吊車、破碎機及垃圾稽查等人員夜點費。									0	152	112	0	0011				1000420	BGT
13-5-45	0	13105		101	13105	1	523301020		0113	002			0	0		人	2	天	365		0		0		100	73000	73000	73000	73000	0	0	地磅人員夜點費。									0	152	112	0	0012				1000420	BGT
13-5-45	0	13105		101	13105	1	523301020		0113	003			0	0		人	6	天	365		0		0	6.00×365.00	60	175200	131400	131400	175200	0	0	替代役值班人員夜點費(地磅及傾卸平臺)。									0	152	112	0	0013				1000802	BGT
13-5-53	0	13105		101	13105	1	523301030		0113	001			0	0	1705	人	12	日	320		0		0		500	1920000	1920000	1920000	1920000	0	0	操作輪班人員大夜班夜點費。									1	152	112	0	0095				1000420	BGT
13-5-53	0	13105		101	13105	1	523301030		0113	002			0	0	1704	人	12	日	320		0		0		300	1152000	1152000	1152000	1152000	0	0	操作輪班人員小夜班夜點費。									1	152	112	0	0096				1000420	BGT
14-2-24	0	14102		101	14102	1	340101005		0113	001			0	0	1705	人	1	日	5		0		0		500	2500	2500	2500	2500	0	0	設施維護重點期間執勤費(假日)。									1	151	112	0	0077				1000326	BGT
15-4-32	0	15104		101	15104	1	220101006		0113	001			0	0		人	1	日	110		0		0		500	55000	55000	55000	55000	0	0	星期例假日幹部值夜費。									0	151	112	0	0078				1000329	BGT
15-4-32	0	15104		101	15104	1	220101006		0113	002			0	0		人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	平日幹部值夜費。									0	151	112	0	0079				1000329	BGT
15-4-60	0	15104		101	15104	1	220205002		0113	001			0	0		人	1	日	110		0		0		500	55000	55000	55000	55000	0	0	週六及假日機電人員值夜費。									0	151	112	0	0014				1000329	BGT
15-4-60	0	15104		101	15104	1	220205002		0113	002			0	0		人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	平日機電技術人員值夜費。									0	151	112	0	0015				1000329	BGT
16-1-88	0	16101		101	16101	1	130203200		0113	001			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	33900	0	0	值日夜費(平日)。								由災防中心移入	1	151	112	0	0012	0	0	0	1010103	BGT
16-1-89	0	16101		101	16101	1	130203200		0113	002			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	20000	0	0	值日夜費(假日)。								由災防中心移入、依標準	1	151	112	0	0013	0	0	0	1010103	BGT
16-1-105	0	16101		101	16101	1	130206200		0113	001			0	0	1704	人	20	日	255		0		0	20.00×255.00	300	1530000	1530000	1530000	1530000	0	0	值日夜費（平日）。									1	151	112	0	0008	0	0	0	1000626	BGT
16-1-105	0	16101		101	16101	1	130206200		0113	002			0	0	1705	人	20	日	111		0		0	20.00×111.00	500	1110000	1110000	1110000	1100000	0	0	值日夜費（例假日）。								按標準	1	151	112	0	0009	0	0	0	1000626	BGT
16-1-129	0	16101		101	16101	1	130211200		0113	001			0	0		人	6	天	365		0		0	6.00×365.00	100	219000	219000	219000	131400	0	0	救指中心值勤人員夜點費。								依府授人四字第09914789600號函調整	0	152	112	0	0008	0	0	0	1000626	BGT
17-1-36	0	17101		101	17101	1	320101004		0113	001			0	0	1704	人	2	日	255		0		0		300	153000	153000	153000	153000	0	0	職員職工平日值班費。								依標準單價編列。	1	151	112	0	0134				1000504	BGT
17-1-36	0	17101		101	17101	1	320101004		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	職員職工假日值班費。								依標準單價編列。	1	151	112	0	0135				1000504	BGT
17-1-46	0	17101		101	17101	1	320201004		0113	001			0	0	1704	人	2	日	255		0		0		300	153000	153000	153000	153000	0	0	船工、駐衛警平日值班費。								依標準單價編列。	1	151	112	0	0068				1000504	BGT
17-1-46	0	17101		101	17101	1	320201004		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	船工、駐衛警假日值班費。								依標準單價編列。	1	151	112	0	0069				1000504	BGT
20-1-32	0	20101		101	20101	1	130101004		0113	001			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	職員工友值日費(平日)。									1	151	112	0	0142				1000502	BGT
20-1-32	0	20101		101	20101	1	130101004		0113	002			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	職員工友值日費(假日)。									1	151	112	0	0143				1000502	BGT
