pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
11-1-21-8	0	11146		101	11101	1	710101002		0218	001			0	0		年	1		0		0		0		2400	2400	2400	2400	2400	0	0	電腦耗材。									0	256	310	0	0015				1000318	BGT
11-1-22-12	0	11147		101	11101	1	710101002		0218	001			0	0		年	1		0		0		0		24300	24300	24300	24300	24300	0	0	電腦耗材。									0	256	310	0	0015				1000321	BGT
12-1-64	0	12101		101	12101	1	450101007		0218	001			0	0		年	1		0		0		0		443721	443721	443721	443721	443721	0	0	電腦相關消耗品費用。									0	256	310	0	0131				1000211	BGT
12-2-11	0	12111		101	12111	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	64800	108000	64800	64800	97200	0	0	電腦耗材。								依業務需要，覈實減列	0	256	310	0	0028				1000711	BGT
12-3-11	0	12112		101	12112	1	450101020		0218	001			0	0		年	1		0		0		0	1.00	78300	104100	78300	78300	96000	0	0	電腦耗材。								覈實減列	0	256	310	0	0027				1000712	BGT
12-4-14	0	12113		101	12113	1	450101002		0218	001			0	0	0305	年	1		0		0		0	1.00	94500	102600	94500	94500	102600	0	0	電腦耗材。									0	256	310	0	0038				1000712	BGT
12-5-11	0	12114		101	12114	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	78300	86472	78300	78300	86472	0	0	電腦耗材。								覈實減列	0	256	310	0	0026				1000712	BGT
12-6-12	0	12115		101	12115	1	450101020		0218	001			0	0	0305	年	1		0		0		0	1.00	59400	75600	59400	59400	75600	0	0	電腦耗材。								核實編列	0	256	310	0	0035				1000731	BGT
12-7-12	0	12116		101	12116	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	54000	70063	54000	54000	70063	0	0	電腦耗材。								覈實減列	0	256	310	0	0035				1000712	BGT
12-8-11	0	12117		101	12117	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	62100	75600	62100	62100	75600	0	0	電腦耗材。									0	256	310	0	0030				1000713	BGT
12-9-11	0	12118		101	12118	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	81000	94240	81000	81000	94240	0	0	電腦耗材。								依標準減列。	0	256	310	0	0027				1000708	BGT
12-10-11	0	12119		101	12119	1	450101020		0218	001			0	0		年	1		0		0		0	1.00	48600	64800	48600	48600	64949	0	0	電腦耗材。								依標準減列。	0	256	310	0	0027				1000708	BGT
12-11-12	0	12120		101	12120	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	97700	116100	97700	97700	97200	0	0	電腦耗材。								覈實編列	0	256	310	0	0033				1000729	BGT
12-12-12	0	12121		101	12121	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	86400	109350	86400	86400	88800	0	0	電腦耗材。								核實編列	0	256	310	0	0038				1000731	BGT
12-13-11	0	12122		101	12122	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	70200	78300	70200	70200	75000	0	0	電腦耗材。								覈實編列	0	256	310	0	0027				1000714	BGT
13-1-75	0	13101		101	13101	1	520101007		0218	001			0	0		年	1		0		0		0	1.00	944420	1034715	944420	944420	927000	0	0	電腦耗材。								1.依101年度編列基準審查表得編列885,600元(機關員額數100人以上，每部電腦分配額度2,400元，本局員額數369人，2,400元*369=885,600元) 。2.為便民服務業務額外需求：廢棄汽機車查報拖吊系統需彩色列印拖吊單，全年所需碳粉匣計58,820元（第三科）。	0	256	310	0	0109				1000706	BGT
13-2-21	0	13102		101	13102	1	520101006		0218	001			0	0		年	1	部	101		0		0		2400	242400	242400	242400	242400	0	0	電腦耗材。									0	256	310	0	0077				1000425	BGT
13-3-34	0	13103		101	13103	1	520101008		0218	002			0	0		年	1		0		0		0	1.00	199200	199200	199200	199200	200000	0	0	電腦耗材。								依編列標準每部電腦2,400元，共83部，合計19萬9,200元。	0	256	310	0	0098				1000513	BGT
13-4-34	0	13104		101	13104	1	520101007		0218	001			0	0		年	1		0		0		0	1.00	261900	261900	261900	261900	206388	0	0	電腦耗材(磁碟片、光碟片、碳粉匣、墨水匣、色帶等)。								依本府101年度編列標準，每部電腦2,700元，共97部，合計261,900元	0	256	310	0	0088				1000504	BGT
13-5-39	0	13105		101	13105	1	520101070		0218	001			0	0		年	1		0		0		0	1.00	240000	240000	240000	240000	240000	0	0	電腦耗材(磁碟片、光碟片、碳粉匣、墨水匣、色帶等)。									0	256	310	0	0073				1000512	BGT
14-1-50	0	14101		101	14101	1	340101007		0218	001			0	0		年	1		0		0		0	1.00	563160	592800	563160	563160	604800	0	0	電腦設備耗材費用。								核實減列	0	256	310	0	0099				1001215	BGT
14-2-21	0	14102		101	14102	1	340101002		0218	001			0	0		年	1		0		0		0	1.00	272080	305100	272080	272080	283500	0	0	電腦設備耗材費用。								依標準核實增列	0	256	310	0	0044				1001221	BGT
14-3-83	0	14103		101	14103	1	320206002		0218	001			0	0		年	1		0		0		0	1.00	811680	854400	811680	811680	854400	0	0	電腦耗材。									0	256	310	0	0015				1001216	BGT
15-1-50	0	15101		101	15101	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	292800	0	0	電腦耗材。									0	256	310	0	0062				1000512	BGT
15-2-17	0	15102		101	15102	1	220101002		0218	001			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。								專案計畫	0	256	310	0	0028				1000309	BGT
15-3-13	0	15103		101	15103	1	220101002		0218	001			0	0	0305	年	1		0		0		0	1.00	29700	29700	29700	29700	29700	0	0	電腦耗材。								專案計畫	0	256	310	0	0029				1000822	BGT
15-4-62	0	15104		101	15104	1	220205003		0218	001			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	196800	0	0	電腦耗材。									0	256	310	0	0040				1000330	BGT
15-5-20	0	15105		101	15105	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	98400	98400	98400	98400	86400	0	0	電腦耗材。								依標準編列	0	256	310	0	0030				1000503	BGT
15-6-25	0	15106		101	15106	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	86400	86400	86400	86400	86400	0	0	電腦設備耗材。									0	256	310	0	0030				1000315	BGT
15-7-28	0	15107		101	15107	1	220101002		0218	001			0	0		年	1		0		0		0		176900	176900	176900	176900	176900	0	0	電腦耗材。									0	256	310	0	0042				1000323	BGT
16-1-50	0	16101		101	16101	1	130101600		0218	001			0	0		年	1		0		0		0	1.00	2445600	2445600	2445600	2445600	2445600	0	0	電腦耗材(分批辦理採購)。								專案	0	256	310	0	0054				1000514	BGT
16-1-96	0	16101		101	16101	1	130204300		0218	001			0	0		年	1		0		0		0	1.00	350000	405000	350000	350000	286437	0	0	電腦耗材（分批辦理採購）。								電腦專案	0	256	310	0	0026	0	0	0	1000721	BGT
17-1-31	0	17101		101	17101	1	320101002		0218	001			0	0		年	1		0		0		0	1.00	271890	286200	271890	271890	254400	0	0	電腦耗材（分批辦理招標）。								核實編列。	0	256	310	0	0080				1001229	BGT
18-1-111	0	18111		101	18111	1	340501030		0218	001			0	0	0305	年	1		0		0		0		300000	300000	300000	300000	300000	0	0	電腦耗材。									0	256	310	0	0051				1000328	BGT
18-2-17	0	18112		101	18112	1	220101020		0218	002			0	0	0305	年	1		0		0		0		67095	67095	67095	67095	67095	0	0	電腦耗材。									0	256	310	0	0019				1000421	BGT
19-1-49	0	19101		101	19101	1	130301002		0218	001			0	0		年	1		0		0		0	1.00	660000	660000	660000	660000	585600	0	0	電腦耗材。								依業務需要核實編列。	0	256	310	0	0015				1000414	BGT
19-2-25	0	19102		101	19102	1	130101002		0218	002			0	0	0305	年	1		0		0		0	1.00	249600	249600	249600	249600	264000	0	0	電腦耗材。									0	256	310	0	0040				1000608	BGT
19-3-30	0	19111		101	19111	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	1012221	1018492	1012221	1012221	1012221	0	0	電腦耗材。									0	256	310	0	0031				1000712	BGT
19-4-32	0	19112		101	19112	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	902100	902100	902100	902100	898100	0	0	電腦耗材。								依標準編	0	256	310	0	0039				1000510	BGT
19-5-30	0	19113		101	19113	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	970321	1044592	970321	970321	871900	0	0	電腦耗材。									0	256	310	0	0030				1000704	BGT
19-6-30	0	19114		101	19114	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	703539	722935	703539	703539	703539	0	0	電腦耗材。									0	256	310	0	0034				1000622	BGT
19-7-30	0	19115		101	19115	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	804600	804600	804600	804600	803600	0	0	電腦耗材。									0	256	310	0	0039				1000505	BGT
19-8-30	0	19116		101	19116	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	697200	697200	697200	697200	722000	0	0	電腦耗材。									0	256	310	0	0037				1000503	BGT
20-1-34	0	20101		101	20101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	202994	202994	202994	202994	202994	0	0	購置磁碟片、光碟片、印表機用紙張、墨水及其他耗材。									0	256	310	0	0157				1000511	BGT
20-1-34	0	20101		101	20101	1	130101006		0218	002			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	戶役政資訊系統用磁帶、碳粉匣、色帶、印表機用紙及其他耗材。									0	256	310	0	0158				1000329	BGT
