pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
14-2-21	0	14102		101	14102	1	340101002		0221	001			0	0		月	12		0		0		0		17000	204000	204000	204000	204000	0	0	處長特別費。									0	274	122	0	0050				1000326	BGT
14-3-44	0	14103		101	14103	1	320101002		0221	001			0	0		人	1	月	12		0		0		20000	240000	240000	240000	240000	0	0	處長特別費。									0	274	122	0	0085				1000323	BGT
15-1-50	0	15101		101	15101	1	220101002		0221	001			0	0		月	12		0		0		0		53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0068				1000506	BGT
15-1-50	0	15101		101	15101	1	220101002		0221	002			0	0		月	12		0		0		0		26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0069				1000506	BGT
15-2-18	0	15102		101	15102	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	5000	60000	60000	60000	60000	0	0	主任特別費。									0	274	122	1	0041				1000309	BGT
15-3-14	0	15103		101	15103	1	220101002		0221	001			0	0		月	12		0		0		0		8000	96000	96000	96000	96000	0	0	執行秘書特別費。									0	274	122	0	0035				1000309	BGT
15-4-29	0	15104		101	15104	1	220101002		0221	001			0	0		月	12		0		0		0		17000	204000	204000	204000	204000	0	0	館長特別費。									0	274	122	0	0049				1000329	BGT
15-5-20	0	15105		101	15105	1	220101002		0221	001			0	0		月	12		0		0		0		17000	204000	204000	204000	204000	0	0	團長特別費。									0	274	122	0	0036				1000502	BGT
15-6-25	0	15106		101	15106	1	220101002		0221	001			0	0		月	12		0		0		0		17000	204000	204000	204000	204000	0	0	團長特別費。									0	274	122	0	0035				1000310	BGT
15-7-29	0	15107		101	15107	1	220101002		0221	001			0	0		月	12		0		0		0		17000	204000	204000	204000	204000	0	0	館長特別費。									0	274	122	0	0047				1000323	BGT
16-1-47	0	16101		101	16101	1	130101200		0221	001			0	0		人	1	月	12		0		0		53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0025				1000418	BGT
16-1-47	0	16101		101	16101	1	130101200		0221	002			0	0		人	3	月	12		0		0	3.00×12.00	26000	624000	936000	936000	624000	0	0	副局長特別費。									0	274	122	0	0026				1000808	BGT
17-1-32	0	17101		101	17101	1	320101002		0221	001			0	0		人	1	月	12		0		0		53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0093				1000504	BGT
17-1-32	0	17101		101	17101	1	320101002		0221	002			0	0		人	1	月	12		0		0		26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0094				1000504	BGT
18-1-51	0	18111		101	18111	1	340101020		0221	001			0	0		月	12		0		0		0		53000	636000	636000	636000	636000	0	0	局長特別費。									0	274	122	0	0064				1000329	BGT
18-1-51	0	18111		101	18111	1	340101020		0221	002			0	0		月	12		0		0		0		26000	312000	312000	312000	312000	0	0	副局長特別費。									0	274	122	0	0065				1000329	BGT
18-2-17	0	18112		101	18112	1	220101020		0221	001			0	0		月	12		0		0		0		8000	96000	96000	96000	96000	0	0	臺長特別費。									0	274	122	0	0025				1000421	BGT
19-1-43	0	19101		101	19101	1	130101002		0221	001			0	0		人	1	月	12		0		0		53000	636000	636000	636000	636000	0	0	處長特別費。									0	274	122	0	0059				1000315	BGT
19-1-43	0	19101		101	19101	1	130101002		0221	002			0	0		人	2	月	12		0		0		26000	624000	624000	624000	624000	0	0	副處長特別費。									0	274	122	0	0060				1000315	BGT
19-2-26	0	19102		101	19102	1	130101002		0221	001			0	0		月	12		0		0		0		20000	240000	240000	240000	240000	0	0	總隊長特別費。									0	274	122	0	0046				1000304	BGT
19-3-30	0	19111		101	19111	1	130101002		0221	001			0	0		月	12		0		0		0		11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0036				1000505	BGT
19-4-32	0	19112		101	19112	1	130101002		0221	001			0	0		月	12		0		0		0		11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0044				1000506	BGT
19-5-30	0	19113		101	19113	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	11000	132000	132000	132000	132000	0	0	主任特別費。								依標準編列	2	274	122	0	0036				1000512	BGT
19-6-30	0	19114		101	19114	1	130101002		0221	001			0	0		月	12		0		0		0		11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0039				1000318	BGT
19-7-31	0	19115		101	19115	1	130101002		0221	001			0	0		月	12		0		0		0		11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0045				1000322	BGT
19-8-30	0	19116		101	19116	1	130101002		0221	001			0	0		月	12		0		0		0		11000	132000	132000	132000	132000	0	0	主任特別費。									0	274	122	0	0042				1000427	BGT
20-1-28	0	20101		101	20101	1	130101002		0221	001			0	0		月	12		0		0		0		53000	636000	636000	636000	636000	0	0	處長特別費。									0	274	122	0	0095				1000401	BGT
20-1-28	0	20101		101	20101	1	130101002		0221	002			0	0		月	12		0		0		0		26000	312000	312000	312000	312000	0	0	副處長特別費。									0	274	122	0	0096				1000401	BGT
